M08,ON,1217305130000
M16,OFF,1217305130000
M01,ON,1217305133000
M09,OFF,1217305133000
M15,OFF,1217305133000
M23,ON,1217305133000
M08,OFF,1217305136000
M08,ON,1217305136000
M09,ON,1217305136000
M01,OFF,1217305139000
M01,ON,1217305151000
M08,ON,1217305151000
M16,OFF,1217305151000
M15,OFF,1217305151000
M23,ON,1217305151000
D12,OPEN,1217305151000
M01,OFF,1217305154000
M08,OFF,1217305154000
M23,OFF,1217305154000
M23,ON,1217305157000
M01,ON,1217305157000
D12,OPEN,1217305157000
M07,ON,1217305160000
M26,ON,1217305193000
M22,ON,1217305196000
M25,ON,1217305196000
M21,ON,1217305196000
M26,OFF,1217305196000
M01,ON,1217305196000
M23,ON,1217305196000
M22,OFF,1217305198000
M08,ON,1217305198000
M21,OFF,1217305198000
M09,ON,1217305198000
M23,OFF,1217305198000
M24,OFF,1217305199000
M14,ON,1217305199000
M08,OFF,1217305199000
M09,OFF,1217305199000
M01,OFF,1217305200000
M08,ON,1217305130000
M16,OFF,1217305130000
M01,ON,1217305133000
M09,OFF,1217305133000
M15,OFF,1217305133000
M23,ON,1217305133000
M08,OFF,1217305136000
M08,ON,1217305136000
M09,ON,1217305136000
M01,OFF,1217305139000
M01,ON,1217305151000
M08,ON,1217305151000
M16,OFF,1217305151000
M15,OFF,1217305151000
M23,ON,1217305151000
D12,OPEN,1217305151000
M01,OFF,1217305154000
M08,OFF,1217305154000
M23,OFF,1217305154000
M23,ON,1217305157000
M01,ON,1217305157000
D12,OPEN,1217305157000
M07,ON,1217305160000
M26,ON,1217305193000
M22,ON,1217305196000
M25,ON,1217305196000
M21,ON,1217305196000
M26,OFF,1217305196000
M01,ON,1217305196000
M23,ON,1217305196000
M22,OFF,1217305198000
M08,ON,1217305198000
M21,OFF,1217305198000
M09,ON,1217305198000
M23,OFF,1217305198000
M24,OFF,1217305199000
M14,ON,1217305199000
M08,OFF,1217305199000
M09,OFF,1217305199000
M01,OFF,1217305200000
