SetColor,null,1490609040138
Color,cyan,1490609040169
SoundC,60.20329792798059,1490609040870
Present,105,1490609040873
SoundC,51.62091662308819,1490609050876
Present,112,1490609050878
Entrance,null,1490609053003
UserCount,7,1490609053003
Entrance,null,1490609054329
UserCount,8,1490609054330
SoundLeft,61.023021476191225,1490609056807
SoundRight,75.59789851419828,1490609058208
Entrance,null,1490609058244
UserCount,9,1490609058245
SoundC,48.55773214739296,1490609060880
Present,178,1490609060883
SoundC,83.28309336929843,1490609070885
Present,171,1490609070888
MoveFocus,GoTour,1490609071663
SoundC,46.78757012382582,1490609080890
Present,176,1490609080893
SoundC,67.01551720930587,1490609090895
Present,188,1490609090898
ProjectorPower,On,1490609097653
SoundC,59.341519288975356,1490609100900
Present,169,1490609100914
SoundC,63.26648240367583,1490609110918
Present,165,1490609110921
SoundLeft,59.341519288975356,1490609116811
SoundRight,69.11838317407611,1490609118226
SoundC,44.808697341762915,1490609120923
Present,131,1490609120926
SoundC,71.42349921662418,1490609130928
Present,173,1490609130931
MoveFocus,GoTour,1490609131768
SoundC,48.55773214739296,1490609140933
Present,199,1490609140936
SoundC,48.55773214739296,1490609150945
Present,192,1490609150948
SoundC,46.78757012382582,1490609160950
Present,199,1490609160952
SoundC,56.45426312235056,1490609170960
Present,187,1490609170963
SoundLeft,65.8563679754536,1490609176816
SoundRight,78.37870659506,1490609178257
SoundC,70.0787016850011,1490609180965
Present,198,1490609180968
SoundC,51.62091662308819,1490609190971
Present,215,1490609190973
MoveFocus,GoTour,1490609191873
SoundC,46.78757012382582,1490609200976
Present,167,1490609200979
SoundC,58.433135904413454,1490609210981
Present,137,1490609210984
SoundC,48.55773214739296,1490609220986
Present,137,1490609220989
SoundC,50.159038478285424,1490609230991
Present,120,1490609230994
SoundLeft,46.78757012382582,1490609236820
SoundRight,56.45426312235056,1490609238297
SoundC,46.78757012382582,1490609241005
Present,172,1490609241008
SoundC,56.45426312235056,1490609251010
Present,199,1490609251013
MoveFocus,GoTour,1490609251943
SoundC,58.433135904413454,1490609261016
Present,125,1490609261018
SoundC,50.159038478285424,1490609271020
Present,96,1490609271023
SoundC,54.210802194865956,1490609281026
Present,156,1490609281035
SoundC,61.023021476191225,1490609291045
Present,158,1490609291048
SoundLeft,64.61127993529891,1490609296824
SoundRight,52.96571415471127,1490609298330
SoundC,52.96571415471127,1490609301050
Present,137,1490609301053
SoundC,54.210802194865956,1490609311055
Present,93,1490609311058
MoveFocus,GoTour,1490609311525
SoundC,65.8563679754536,1490609321060
Present,208,1490609321063
SoundC,55.369951428718224,1490609331065
Present,247,1490609331068
SoundC,50.159038478285424,1490609341071
Present,147,1490609341073
SoundC,72.66858725677886,1490609351075
Present,186,1490609351078
SoundLeft,62.551438321825636,1490609356829
SoundRight,57.472817393488484,1490609358349
SoundC,54.210802194865956,1490609361081
Present,171,1490609361083
SoundC,44.808697341762915,1490609371085
Present,113,1490609371088
MoveFocus,GoTour,1490609371610
SoundC,55.369951428718224,1490609381090
Present,141,1490609381094
SoundC,48.55773214739296,1490609391097
Present,195,1490609391099
SoundC,51.62091662308819,1490609401101
Present,188,1490609401104
SoundC,42.56523641427832,1490609411114
Present,119,1490609411117
SoundLeft,56.45426312235056,1490609416833
SoundRight,62.551438321825636,1490609418375
SoundC,46.78757012382582,1490609421120
Present,134,1490609421123
SoundC,44.808697341762915,1490609431125
Present,144,1490609431128
MoveFocus,GoTour,1490609431710
SoundC,50.159038478285424,1490609441130
Present,162,1490609441133
SoundC,48.55773214739296,1490609451135
Present,146,1490609451138
SoundC,59.341519288975356,1490609461140
Present,156,1490609461143
SoundC,61.023021476191225,1490609471145
Present,183,1490609471148
SoundLeft,50.159038478285424,1490609476837
SoundRight,59.341519288975356,1490609478408
SoundC,56.45426312235056,1490609481151
Present,112,1490609481154
SoundC,56.45426312235056,1490609491155
Present,154,1490609491158
MoveFocus,GoTour,1490609491805
SoundC,57.472817393488484,1490609501160
Present,118,1490609501163
User04Location,Unknown,1490609503926
SoundC,48.55773214739296,1490609511166
Present,101,1490609511168
SoundC,51.62091662308819,1490609521170
Present,159,1490609521173
SoundC,55.369951428718224,1490609531176
Present,173,1490609531178
SoundLeft,48.55773214739296,1490609536842
SoundRight,58.433135904413454,1490609538442
User04Location,N1SeminarRoom825,1490609538648
SoundC,63.26648240367583,1490609541189
Present,188,1490609541191
SoundC,46.78757012382582,1490609551194
Present,166,1490609551197
MoveFocus,GoTour,1490609551950
SoundC,48.55773214739296,1490609561199
Present,164,1490609561202
SoundC,54.210802194865956,1490609571204
Present,164,1490609571207
SoundC,50.159038478285424,1490609581209
Present,155,1490609581212
SoundC,48.55773214739296,1490609591222
Present,120,1490609591225
SoundLeft,65.8563679754536,1490609596846
SoundRight,64.61127993529891,1490609598475
SoundC,63.95233273361063,1490609601228
Present,165,1490609601230
SoundC,57.472817393488484,1490609611233
Present,109,1490609611236
MoveFocus,GoTour,1490609612050
SoundC,54.210802194865956,1490609621238
Present,143,1490609621240
SoundC,69.11838317407611,1490609631243
Present,198,1490609631246
SoundC,50.159038478285424,1490609641256
Present,195,1490609641259
SoundC,64.61127993529891,1490609651261
Present,166,1490609651264
SoundLeft,50.159038478285424,1490609656850
SoundRight,70.0787016850011,1490609658509
SoundC,44.808697341762915,1490609661266
Present,209,1490609661269
SoundC,55.369951428718224,1490609671272
Present,194,1490609671274
MoveFocus,GoTour,1490609672155
SoundC,67.01551720930587,1490609681284
Present,176,1490609681286
SoundC,48.55773214739296,1490609691289
Present,130,1490609691292
SoundC,61.80460425887306,1490609701294
Present,155,1490609701297
SoundC,68.0998289029382,1490609711299
Present,157,1490609711302
SoundLeft,54.210802194865956,1490609716855
SoundRight,58.433135904413454,1490609718542
SoundC,50.159038478285424,1490609721304
Present,152,1490609721307
SoundC,69.60540278108363,1490609731309
Present,163,1490609731312
MoveFocus,GoTour,1490609732245
SoundC,54.210802194865956,1490609741314
Present,162,1490609741317
SoundC,59.341519288975356,1490609751319
Present,156,1490609751322
SoundC,51.62091662308819,1490609761324
Present,164,1490609761327
SoundC,61.023021476191225,1490609771329
Present,173,1490609771332
SoundLeft,67.56641902255494,1490609776859
SoundRight,56.45426312235056,1490609778575
SoundC,68.61682354019833,1490609781335
Present,175,1490609781337
SoundC,71.84886370856825,1490609791347
Present,173,1490609791350
MoveFocus,GoTour,1490609792365
SoundC,42.56523641427832,1490609801352
Present,160,1490609801355
SoundC,54.210802194865956,1490609811358
Present,164,1490609811360
SoundC,50.159038478285424,1490609821363
Present,170,1490609821366
SoundC,50.159038478285424,1490609831368
Present,150,1490609831371
SoundLeft,52.96571415471127,1490609837346
SoundRight,54.210802194865956,1490609838608
SoundC,48.55773214739296,1490609841373
Present,163,1490609841376
SoundC,39.975350842500546,1490609851378
Present,134,1490609851381
MoveFocus,GoTour,1490609852480
SoundC,63.26648240367583,1490609861383
Present,166,1490609861386
SoundC,46.78757012382582,1490609871389
Present,122,1490609871391
SoundC,51.62091662308819,1490609881394
Present,118,1490609881397
SoundC,44.808697341762915,1490609891399
Present,188,1490609891401
SoundLeft,46.78757012382582,1490609897350
SoundRight,89.29684274218603,1490609898641
SoundC,51.62091662308819,1490609901403
Present,123,1490609901406
SoundC,42.56523641427832,1490609911409
Present,119,1490609911411
MoveFocus,GoTour,1490609912590
SoundC,55.369951428718224,1490609921413
Present,118,1490609921416
SoundC,56.45426312235056,1490609931419
Present,114,1490609931421
SoundC,51.62091662308819,1490609941423
Present,172,1490609941432
SoundC,50.159038478285424,1490609951436
Present,196,1490609951439
SoundLeft,63.26648240367583,1490609957354
SoundRight,56.45426312235056,1490609958675
SoundC,51.62091662308819,1490609961441
Present,152,1490609961444
SoundC,67.01551720930587,1490609971446
Present,133,1490609971449
MoveFocus,GoTour,1490609972801
SoundC,48.55773214739296,1490609981451
Present,171,1490609981454
SoundC,58.433135904413454,1490609991457
Present,166,1490609991459
SoundC,42.56523641427832,1490610001461
Present,146,1490610001464
SoundC,58.433135904413454,1490610011466
Present,146,1490610011469
SoundLeft,65.8563679754536,1490610017358
SoundRight,55.369951428718224,1490610018708
SoundC,67.56641902255494,1490610021471
Present,142,1490610021474
SoundC,68.0998289029382,1490610031476
Present,151,1490610031479
MoveFocus,GoTour,1490610032906
SoundC,67.01551720930587,1490610041487
Present,182,1490610041490
SoundC,52.96571415471127,1490610051492
Present,226,1490610051495
SoundC,59.341519288975356,1490610061497
Present,298,1490610061500
SoundC,58.433135904413454,1490610071502
Present,254,1490610071505
SoundLeft,52.96571415471127,1490610077363
SoundRight,61.80460425887306,1490610078742
SoundC,54.210802194865956,1490610081508
Present,181,1490610081511
SoundC,66.44593723960276,1490610091513
Present,168,1490610091516
MoveFocus,GoTour,1490610093011
SoundC,44.808697341762915,1490610101524
Present,139,1490610101527
SoundC,54.210802194865956,1490610111530
Present,144,1490610111534
SoundC,67.56641902255494,1490610121536
Present,156,1490610121539
SoundC,51.62091662308819,1490610131550
Present,180,1490610131552
SoundLeft,70.0787016850011,1490610137367
SoundRight,72.26372429269907,1490610138775
SoundC,61.023021476191225,1490610141562
Present,141,1490610141565
SoundC,52.96571415471127,1490610151568
Present,129,1490610151570
MoveFocus,GoTour,1490610153111
SoundC,67.01551720930587,1490610161572
Present,168,1490610161575
SoundC,66.44593723960276,1490610171578
Present,131,1490610171580
SoundC,61.023021476191225,1490610181583
Present,179,1490610181585
SoundC,66.44593723960276,1490610191588
Present,135,1490610191590
SoundLeft,51.62091662308819,1490610197372
SoundRight,64.61127993529891,1490610198808
SoundC,50.159038478285424,1490610201592
Present,134,1490610201595
SoundC,44.808697341762915,1490610211600
Present,167,1490610211602
MoveFocus,GoTour,1490610213266
SoundC,69.60540278108363,1490610221604
Present,179,1490610221607
SoundC,70.0787016850011,1490610231610
Present,154,1490610231612
SoundC,73.45017003946069,1490610241614
Present,148,1490610241619
SoundC,73.45017003946069,1490610251627
Present,150,1490610251630
SoundLeft,51.62091662308819,1490610257377
SoundRight,59.341519288975356,1490610258842
SoundC,46.78757012382582,1490610261632
Present,147,1490610261635
SoundC,71.42349921662418,1490610271637
Present,156,1490610271640
MoveFocus,GoTour,1490610273361
SoundC,50.159038478285424,1490610281642
Present,147,1490610281645
SoundC,54.210802194865956,1490610291647
Present,173,1490610291650
SoundC,56.45426312235056,1490610301660
Present,171,1490610301663
SoundC,55.369951428718224,1490610311665
Present,175,1490610311668
SoundLeft,72.26372429269907,1490610317385
SoundRight,70.987085069563,1490610318875
SoundC,68.61682354019833,1490610321670
Present,144,1490610321673
SoundC,63.95233273361063,1490610331676
Present,257,1490610331679
MoveFocus,GoTour,1490610333471
SoundC,68.0998289029382,1490610341682
Present,137,1490610341684
SoundC,65.24535518573873,1490610351692
Present,189,1490610351701
SoundC,52.96571415471127,1490610361703
Present,150,1490610361706
SoundC,46.78757012382582,1490610371720
Present,231,1490610371723
SoundLeft,63.95233273361063,1490610377389
SoundRight,68.0998289029382,1490610378909
SoundC,71.42349921662418,1490610381725
Present,254,1490610381728
SoundC,70.5390318503356,1490610391730
Present,235,1490610391733
MoveFocus,GoTour,1490610393596
SoundC,66.44593723960276,1490610401736
Present,210,1490610401738
SoundC,51.62091662308819,1490610411741
Present,152,1490610411745
SoundC,63.95233273361063,1490610421747
Present,163,1490610421750
SoundC,48.55773214739296,1490610431752
Present,181,1490610431761
SoundLeft,67.01551720930587,1490610437394
SoundRight,69.60540278108363,1490610438942
SoundC,71.42349921662418,1490610441765
Present,180,1490610441768
SoundC,51.62091662308819,1490610451770
Present,169,1490610451773
MoveFocus,GoTour,1490610453686
SoundC,54.210802194865956,1490610461775
Present,186,1490610461778
SoundC,56.45426312235056,1490610471780
Present,193,1490610471783
SoundC,56.45426312235056,1490610481785
Present,180,1490610481788
SoundC,50.159038478285424,1490610491790
Present,188,1490610491793
SoundLeft,75.59789851419828,1490610497399
SoundRight,76.57687443958919,1490610498975
SoundC,63.95233273361063,1490610501795
Present,211,1490610501798
SoundC,65.8563679754536,1490610511800
Present,173,1490610511803
MoveFocus,GoTour,1490610514391
SoundC,46.78757012382582,1490610521805
Present,204,1490610521808
User04Location,Unknown,1490610522677
SoundC,65.24535518573873,1490610531810
Present,222,1490610531813
SoundC,71.42349921662418,1490610541815
Present,192,1490610541819
SoundC,50.159038478285424,1490610551821
Present,224,1490610551823
SoundLeft,61.023021476191225,1490610557403
SoundRight,72.26372429269907,1490610558989
SoundC,63.26648240367583,1490610561826
Present,210,1490610561829
User04Location,N1SeminarRoom825,1490610570821
SoundC,69.11838317407611,1490610571838
Present,200,1490610571841
MoveFocus,GoTour,1490610574536
SoundC,78.09150302019039,1490610581843
Present,235,1490610581847
SoundC,67.01551720930587,1490610591850
Present,238,1490610591853
SoundC,56.45426312235056,1490610601855
Present,197,1490610601858
SoundC,62.551438321825636,1490610611860
Present,178,1490610611863
SoundLeft,51.62091662308819,1490610617408
SoundRight,81.00922338373856,1490610619005
SoundC,58.433135904413454,1490610621865
Present,186,1490610621868
SoundC,76.89092096632638,1490610631870
Present,171,1490610631873
MoveFocus,GoTour,1490610634636
SoundC,54.210802194865956,1490610641875
Present,194,1490610641878
SoundC,62.551438321825636,1490610651880
Present,185,1490610651883
SoundC,51.62091662308819,1490610661885
Present,182,1490610661888
SoundC,51.62091662308819,1490610671891
Present,176,1490610671893
SoundLeft,51.62091662308819,1490610677412
SoundRight,68.0998289029382,1490610679041
SoundC,74.91204818426347,1490610681895
Present,183,1490610681898
SoundC,50.159038478285424,1490610691901
Present,188,1490610691903
MoveFocus,GoTour,1490610694722
SoundC,44.808697341762915,1490610701905
Present,217,1490610701908
SoundC,84.90372230151566,1490610711911
Present,205,1490610711914
SoundC,71.84886370856825,1490610721916
Present,156,1490610721918
SoundC,51.62091662308819,1490610731921
Present,153,1490610731924
SoundLeft,61.023021476191225,1490610737418
SoundRight,72.66858725677886,1490610739073
SoundC,48.55773214739296,1490610741926
Present,157,1490610741929
SoundC,46.78757012382582,1490610751931
Present,153,1490610751934
MoveFocus,GoTour,1490610754837
SoundC,51.62091662308819,1490610761936
Present,152,1490610761939
SoundC,68.61682354019833,1490610771941
Present,162,1490610771944
SoundC,72.26372429269907,1490610781954
Present,181,1490610781957
SoundC,54.210802194865956,1490610791960
Present,193,1490610791963
SoundLeft,65.8563679754536,1490610797423
SoundRight,55.369951428718224,1490610799104
SoundC,50.159038478285424,1490610801965
Present,93,1490610801968
SoundC,64.61127993529891,1490610811970
Present,98,1490610811973
MoveFocus,GoTour,1490610815202
SoundC,63.26648240367583,1490610821975
Present,110,1490610821978
SoundC,48.55773214739296,1490610831980
Present,92,1490610831983
SoundC,54.210802194865956,1490610841985
Present,101,1490610841988
SoundC,70.987085069563,1490610851990
Present,99,1490610851993
SoundLeft,50.159038478285424,1490610857428
SoundRight,54.210802194865956,1490610859139
SoundC,61.023021476191225,1490610861995
Present,98,1490610861998
SoundC,50.159038478285424,1490610872000
Present,103,1490610872003
Screen,Up,1490610872005
MoveFocus,GoTour,1490610875297
SoundC,58.433135904413454,1490610882015
Present,98,1490610882018
Screen,Down,1490610882020
SoundC,52.96571415471127,1490610892022
Present,116,1490610892025
SoundC,62.551438321825636,1490610902027
Present,139,1490610902030
SoundC,66.44593723960276,1490610912032
Present,129,1490610912035
SoundLeft,73.82773649063114,1490610918664
SoundRight,60.20329792798059,1490610919173
SoundC,54.210802194865956,1490610922037
Present,164,1490610922040
SoundC,52.96571415471127,1490610932048
Present,155,1490610932051
MoveFocus,GoTour,1490610935377
SoundC,70.0787016850011,1490610942054
Present,106,1490610942056
SoundC,57.472817393488484,1490610952059
Present,101,1490610952062
SoundC,67.01551720930587,1490610962064
Present,99,1490610962067
Screen,Up,1490610962069
SoundC,51.62091662308819,1490610972071
Present,88,1490610972074
Screen,Down,1490610972085
SoundLeft,77.19920484509075,1490610978668
SoundRight,84.11294105159064,1490610979208
SoundC,65.24535518573873,1490610982094
Present,231,1490610982097
SoundC,70.987085069563,1490610992099
Present,206,1490610992102
MoveFocus,GoTour,1490610995482
SoundC,51.62091662308819,1490611002104
Present,145,1490611002110
SoundC,78.6610829898935,1490611012112
Present,141,1490611012114
SoundC,52.96571415471127,1490611022117
Present,104,1490611022120
SoundC,73.45017003946069,1490611032122
Present,207,1490611032125
SoundLeft,48.55773214739296,1490611038673
SoundRight,89.73706880077802,1490611039239
SoundC,69.11838317407611,1490611042127
Present,233,1490611042130
SoundC,70.987085069563,1490611052132
Present,149,1490611052135
MoveFocus,GoTour,1490611055752
SoundC,63.95233273361063,1490611062137
Present,267,1490611062140
SoundC,62.551438321825636,1490611072142
Present,152,1490611072145
SoundC,63.26648240367583,1490611082147
Present,194,1490611082150
SoundC,63.26648240367583,1490611092153
Present,120,1490611092155
SoundRight,85.65895056898958,1490611099273
SoundLeft,52.96571415471127,1490611101417
SoundC,63.95233273361063,1490611102157
Present,111,1490611102160
SoundC,63.95233273361063,1490611112162
Present,196,1490611112165
MoveFocus,GoTour,1490611115852
SoundC,48.55773214739296,1490611122167
Present,193,1490611122170
SoundC,50.159038478285424,1490611132173
Present,206,1490611132175
SoundC,71.42349921662418,1490611142177
Present,185,1490611142180
SoundC,65.8563679754536,1490611152183
Present,81,1490611152185
SoundRight,59.341519288975356,1490611159303
SoundLeft,50.159038478285424,1490611161421
SoundC,44.808697341762915,1490611162188
Present,101,1490611162190
SoundC,51.62091662308819,1490611172193
Present,151,1490611172195
MoveFocus,GoTour,1490611175927
SoundC,62.551438321825636,1490611182198
Present,215,1490611182200
SoundC,48.55773214739296,1490611192203
Present,206,1490611192206
SoundC,61.023021476191225,1490611202216
Present,165,1490611202219
SoundC,65.8563679754536,1490611212221
Present,229,1490611212224
SoundRight,70.0787016850011,1490611219339
SoundLeft,55.369951428718224,1490611221427
SoundC,74.19700410241327,1490611222226
Present,201,1490611222229
SoundC,82.41011779552353,1490611232231
Present,212,1490611232234
MoveFocus,GoTour,1490611236047
SoundC,65.8563679754536,1490611242236
Present,223,1490611242239
SoundC,79.48080653810413,1490611252241
Present,159,1490611252244
SoundC,52.96571415471127,1490611262258
Present,171,1490611262261
SoundC,69.11838317407611,1490611272263
Present,125,1490611272274
SoundRight,74.55832985633069,1490611279373
SoundLeft,55.369951428718224,1490611281434
SoundC,61.80460425887306,1490611282284
Present,104,1490611282288
SoundC,50.159038478285424,1490611292298
Present,161,1490611292300
MoveFocus,GoTour,1490611296172
SoundC,81.00922338373856,1490611302302
Present,174,1490611302305
SoundC,78.09150302019039,1490611312308
Present,174,1490611312324
SoundC,63.26648240367583,1490611322334
Present,188,1490611322338
SoundC,71.42349921662418,1490611332347
Present,165,1490611332350
SoundRight,75.93060245540138,1490611339404
SoundLeft,46.78757012382582,1490611341438
SoundC,69.60540278108363,1490611342358
Present,213,1490611342361
SoundC,72.26372429269907,1490611352369
Present,212,1490611352372
MoveFocus,GoTour,1490611356247
SoundC,72.66858725677886,1490611362377
Present,220,1490611362380
SoundC,81.48928461417114,1490611372385
Present,205,1490611372395
SoundC,52.96571415471127,1490611382402
Present,237,1490611382405
SoundC,61.80460425887306,1490611392410
Present,97,1490611392412
SoundRight,62.551438321825636,1490611399438
SoundLeft,64.61127993529891,1490611401443
SoundC,48.55773214739296,1490611402415
Present,139,1490611402423
