SoundC,48.55773214739296,1490261045096
Present,106,1490261045099
MoveFocus,GoTour,1490261053580
SoundC,44.808697341762915,1490261055101
Present,90,1490261055104
Exit,null,1490261062481
UserCount,0,1490261062482
SoundC,52.96571415471127,1490261065106
Present,133,1490261065109
TurnOnLightGroup1,null,1490261069553
TurnOnLightGroup3,null,1490261069577
Color,pink,1490261069617
LightGroup1,On,1490261069630
Color,pink,1490261069708
LightGroup3,On,1490261069736
TurnOnLightGroup2,null,1490261070139
Color,pink,1490261070199
LightGroup2,On,1490261070233
SetColor,null,1490261070686
Color,red,1490261070735
SoundC,50.159038478285424,1490261075111
Present,96,1490261075115
UserPresence,present,1490261076950
Temperature,25.89,1490261080213
Humidity,19.451944567599696,1490261080238
Brightness,819.0,1490261080251
SoundC,62.551438321825636,1490261085119
Present,74,1490261085122
SoundRight,62.551438321825636,1490261086515
SoundLeft,50.159038478285424,1490261090438
SetColor,null,1490261091451
Color,white,1490261091479
Exit,null,1490261094505
UserCount,0,1490261094507
SoundC,48.55773214739296,1490261095124
Present,96,1490261095127
SoundC,44.808697341762915,1490261105134
Present,97,1490261105137
MoveFocus,GoTour,1490261113640
SoundC,51.62091662308819,1490261115139
Present,123,1490261115142
ProjectorPower,On,1490261116120
SoundC,50.159038478285424,1490261125144
Present,80,1490261125147
Entrance,null,1490261125990
UserCount,1,1490261125991
Entrance,null,1490261126278
UserCount,2,1490261126280
SoundC,64.61127993529891,1490261135149
Present,154,1490261135152
Temperature,25.89,1490261141099
Humidity,19.451944567599696,1490261141110
Brightness,819.0,1490261141117
SoundC,46.78757012382582,1490261145154
Present,147,1490261145156
SoundRight,51.62091662308819,1490261146548
SoundLeft,51.62091662308819,1490261150442
SoundC,48.55773214739296,1490261155166
Present,149,1490261155169
Seat1A,false,1490261164533
TotalSeatCount,0,1490261164533
SoundC,58.433135904413454,1490261165179
Present,145,1490261165181
MoveFocus,GoTour,1490261173705
SoundC,51.62091662308819,1490261175183
Present,145,1490261175186
ProjectorInput,HDMI,1490261178980
SoundC,44.808697341762915,1490261185189
Present,148,1490261185192
SoundC,51.62091662308819,1490261195194
Present,153,1490261195196
Temperature,25.89,1490261201667
Humidity,19.451944567599696,1490261201678
Brightness,819.0,1490261201683
SoundC,50.159038478285424,1490261205199
Present,87,1490261205201
Exit,null,1490261206489
UserCount,1,1490261206491
SoundRight,64.61127993529891,1490261206567
SoundLeft,48.55773214739296,1490261210448
SoundC,46.78757012382582,1490261215203
Present,99,1490261215206
SoundC,44.808697341762915,1490261225208
Present,90,1490261225211
MoveFocus,GoTour,1490261233796
SoundC,44.808697341762915,1490261235213
Present,96,1490261235215
SoundC,44.808697341762915,1490261245218
Present,103,1490261245220
SoundC,51.62091662308819,1490261255223
Present,157,1490261255225
Temperature,25.89,1490261262592
Humidity,19.451944567599696,1490261262604
Brightness,819.0,1490261262610
SoundC,51.62091662308819,1490261265228
Present,97,1490261265230
SoundRight,58.433135904413454,1490261266602
SoundLeft,50.159038478285424,1490261270454
SoundC,50.159038478285424,1490261275233
Present,82,1490261275235
SoundC,42.56523641427832,1490261285238
Present,138,1490261285240
UserPresence,empty,1490261293286
MoveFocus,GoTour,1490261293891
UserPresence,present,1490261294536
SoundC,50.159038478285424,1490261295250
Present,95,1490261295253
UserPresence,empty,1490261298901
SoundC,42.56523641427832,1490261305255
Present,109,1490261305258
SoundC,51.62091662308819,1490261315266
Present,74,1490261315269
Temperature,25.89,1490261323267
Humidity,19.451944567599696,1490261323278
Brightness,819.0,1490261323284
SoundC,52.96571415471127,1490261325271
Present,99,1490261325274
SoundRight,56.45426312235056,1490261326633
SoundLeft,44.808697341762915,1490261330460
SoundC,50.159038478285424,1490261335276
Present,111,1490261335278
SoundC,50.159038478285424,1490261345280
Present,88,1490261345283
MoveFocus,GoTour,1490261353991
SoundC,44.808697341762915,1490261355285
Present,100,1490261355288
SoundC,44.808697341762915,1490261365290
Present,99,1490261365293
SoundC,48.55773214739296,1490261375295
Present,95,1490261375304
Temperature,25.89,1490261383996
Humidity,19.451944567599696,1490261384008
Brightness,819.0,1490261384025
SoundC,42.56523641427832,1490261385306
Present,113,1490261385308
SoundRight,55.369951428718224,1490261386667
SoundLeft,44.808697341762915,1490261390469
Entrance,null,1490261395214
UserCount,2,1490261395215
SoundC,44.808697341762915,1490261395310
Present,114,1490261395313
SoundC,48.55773214739296,1490261405315
Present,97,1490261405318
UserPresence,present,1490261406936
MoveFocus,GoTour,1490261414091
SoundC,50.159038478285424,1490261415320
Present,94,1490261415323
Entrance,null,1490261418881
UserCount,3,1490261418882
SoundC,51.62091662308819,1490261425325
Present,90,1490261425328
Entrance,null,1490261426995
UserCount,4,1490261426995
SoundC,51.62091662308819,1490261435330
Present,86,1490261435333
Exit,null,1490261438362
UserCount,3,1490261438363
Temperature,25.89,1490261444770
Humidity,19.451944567599696,1490261444780
Brightness,819.0,1490261444794
SoundC,52.96571415471127,1490261445335
Present,116,1490261445338
SoundRight,74.91204818426347,1490261446701
SoundLeft,57.472817393488484,1490261450475
SoundC,65.8563679754536,1490261455340
Present,99,1490261455342
Entrance,null,1490261462976
UserCount,4,1490261462976
SoundC,50.159038478285424,1490261465345
Present,101,1490261465348
Exit,null,1490261467734
UserCount,3,1490261467735
MoveFocus,GoTour,1490261474201
SoundC,55.369951428718224,1490261475349
Present,84,1490261475352
SoundC,50.159038478285424,1490261485354
Present,94,1490261485357
Exit,null,1490261492600
UserCount,2,1490261492600
SoundC,70.0787016850011,1490261495365
Present,137,1490261495368
SoundC,48.55773214739296,1490261505372
Present,76,1490261505375
Temperature,25.89,1490261505408
Humidity,19.451944567599696,1490261505421
Brightness,819.0,1490261505434
SoundRight,56.45426312235056,1490261506719
SoundLeft,63.26648240367583,1490261510485
SoundC,52.96571415471127,1490261515382
Present,95,1490261515385
Seat4A,true,1490261520390
TotalSeatCount,1,1490261520391
SoundC,48.55773214739296,1490261525387
Present,115,1490261525390
Seat3B,true,1490261526016
TotalSeatCount,2,1490261526016
Seat4B,true,1490261528789
Seat3B,true,1490261528790
TotalSeatCount,3,1490261528790
MoveFocus,GoTour,1490261534366
SoundC,62.551438321825636,1490261535392
Present,91,1490261535395
SoundC,48.55773214739296,1490261545397
Present,112,1490261545399
SoundC,50.159038478285424,1490261555401
Present,94,1490261555404
Entrance,null,1490261560191
UserCount,3,1490261560191
SoundC,54.210802194865956,1490261565406
Present,97,1490261565409
Temperature,25.89,1490261566108
Humidity,19.451944567599696,1490261566121
Brightness,819.0,1490261566133
SoundRight,62.551438321825636,1490261566738
Seat2A,true,1490261569053
TotalSeatCount,4,1490261569054
SoundLeft,57.472817393488484,1490261570493
SoundC,51.62091662308819,1490261575411
Present,120,1490261575414
SoundC,52.96571415471127,1490261585416
Present,91,1490261585419
MoveFocus,GoTour,1490261594456
SoundC,44.808697341762915,1490261595421
Present,103,1490261595424
SoundC,50.159038478285424,1490261605425
Present,91,1490261605428
SoundC,56.45426312235056,1490261615430
Present,101,1490261615433
SoundC,42.56523641427832,1490261625435
Present,118,1490261625438
SoundRight,52.96571415471127,1490261626771
Temperature,25.89,1490261626997
Humidity,19.451944567599696,1490261627008
Brightness,819.0,1490261627020
SoundLeft,61.023021476191225,1490261630499
SoundC,50.159038478285424,1490261635440
Present,89,1490261635443
SoundC,46.78757012382582,1490261645445
Present,96,1490261645447
MoveFocus,GoTour,1490261654576
SoundC,44.808697341762915,1490261655449
Present,105,1490261655452
SoundC,39.975350842500546,1490261665454
Present,94,1490261665457
SoundC,42.56523641427832,1490261675459
Present,92,1490261675462
SoundC,63.26648240367583,1490261685464
Present,78,1490261685467
SoundRight,55.369951428718224,1490261686805
Temperature,25.89,1490261687853
Humidity,19.451944567599696,1490261687865
Brightness,819.0,1490261687871
Seat6A,false,1490261690070
TotalSeatCount,4,1490261690070
SoundLeft,48.55773214739296,1490261690505
Entrance,null,1490261690648
UserCount,4,1490261690648
SoundC,51.62091662308819,1490261695469
Present,90,1490261695472
SoundC,51.62091662308819,1490261705474
Present,123,1490261705476
MoveFocus,GoTour,1490261714661
SoundC,52.96571415471127,1490261715493
Present,74,1490261715496
SoundC,51.62091662308819,1490261725498
Present,82,1490261725501
SoundC,52.96571415471127,1490261735503
Present,141,1490261735505
SoundC,46.78757012382582,1490261745508
Present,85,1490261745510
SoundRight,54.210802194865956,1490261746839
Temperature,25.89,1490261748653
Humidity,19.451944567599696,1490261748664
Brightness,819.0,1490261748671
SoundLeft,51.62091662308819,1490261750510
SoundC,46.78757012382582,1490261755512
Present,96,1490261755515
Exit,null,1490261756594
UserCount,3,1490261756594
SoundC,48.55773214739296,1490261765517
Present,89,1490261765520
Seat2A,false,1490261772388
Seat3A,true,1490261772389
TotalSeatCount,4,1490261772389
MoveFocus,GoTour,1490261774731
SoundC,50.159038478285424,1490261775530
Present,89,1490261775533
SoundC,54.210802194865956,1490261785534
Present,94,1490261785537
SoundC,46.78757012382582,1490261795542
Present,66,1490261795544
SoundC,62.551438321825636,1490261805549
Present,93,1490261805569
SoundRight,70.0787016850011,1490261806872
Temperature,25.89,1490261809778
Humidity,19.451944567599696,1490261809789
Brightness,819.0,1490261809802
SoundLeft,50.159038478285424,1490261810518
SoundC,46.78757012382582,1490261815571
Present,121,1490261815574
SoundC,51.62091662308819,1490261825577
Present,95,1490261825581
MoveFocus,GoTour,1490261834841
SoundC,50.159038478285424,1490261835584
Present,79,1490261835587
SoundC,62.551438321825636,1490261845590
Present,117,1490261845594
SoundC,48.55773214739296,1490261855597
Present,100,1490261855601
Entrance,null,1490261863901
UserCount,4,1490261863902
SoundC,46.78757012382582,1490261865603
Present,94,1490261865606
SoundRight,65.24535518573873,1490261866891
SoundLeft,61.80460425887306,1490261870533
Temperature,25.89,1490261873472
Humidity,19.451944567599696,1490261873489
Brightness,819.0,1490261873503
Seat2B,false,1490261873675
Seat2A,true,1490261873676
TotalSeatCount,5,1490261873676
SoundC,54.210802194865956,1490261875610
Present,89,1490261875613
SoundC,54.210802194865956,1490261885616
Present,96,1490261885629
MoveFocus,GoTour,1490261894956
SoundC,50.159038478285424,1490261895633
Present,91,1490261895635
SoundC,44.808697341762915,1490261905639
Present,119,1490261905642
SoundC,50.159038478285424,1490261915646
Present,111,1490261915649
SoundC,48.55773214739296,1490261925652
Present,110,1490261925655
SoundRight,61.80460425887306,1490261926910
SoundLeft,48.55773214739296,1490261930541
Temperature,25.89,1490261934142
Humidity,19.451944567599696,1490261934154
Brightness,819.0,1490261934166
SoundC,50.159038478285424,1490261935659
Present,102,1490261935661
SoundC,54.210802194865956,1490261945665
Present,85,1490261945668
MoveFocus,GoTour,1490261955087
SoundC,62.551438321825636,1490261955676
Present,70,1490261955679
SoundC,50.159038478285424,1490261965681
Present,89,1490261965683
SoundC,50.159038478285424,1490261975686
Present,92,1490261975688
SoundC,44.808697341762915,1490261985690
Present,88,1490261985694
SoundRight,54.210802194865956,1490261986933
SoundLeft,57.472817393488484,1490261990552
Temperature,25.89,1490261994715
Humidity,19.451944567599696,1490261994732
Brightness,819.0,1490261994738
SoundC,50.159038478285424,1490261995704
Present,102,1490261995706
SoundC,50.159038478285424,1490262005708
Present,94,1490262005719
MoveFocus,GoTour,1490262015182
SoundC,46.78757012382582,1490262015721
Present,93,1490262015724
SoundC,60.20329792798059,1490262025726
Present,123,1490262025729
SoundC,42.56523641427832,1490262035731
Present,95,1490262035734
SoundC,52.96571415471127,1490262045736
Present,93,1490262045745
SoundRight,63.26648240367583,1490262046972
SoundLeft,44.808697341762915,1490262050558
Temperature,25.89,1490262055458
Humidity,19.451944567599696,1490262055468
Brightness,819.0,1490262055475
SoundC,48.55773214739296,1490262055755
Present,86,1490262055758
SoundC,54.210802194865956,1490262065759
Present,93,1490262065762
MoveFocus,GoTour,1490262075262
SoundC,42.56523641427832,1490262075771
Present,98,1490262075774
SoundC,46.78757012382582,1490262085776
Present,93,1490262085785
SoundC,44.808697341762915,1490262095796
Present,105,1490262095799
SoundC,46.78757012382582,1490262105808
Present,92,1490262105811
SoundRight,51.62091662308819,1490262107005
SoundLeft,50.159038478285424,1490262110564
SoundC,48.55773214739296,1490262115813
Present,108,1490262115817
Temperature,25.89,1490262116097
Humidity,19.451944567599696,1490262116107
Brightness,819.0,1490262116121
SoundC,48.55773214739296,1490262125824
Present,110,1490262125827
MoveFocus,GoTour,1490262135372
SoundC,46.78757012382582,1490262135830
Present,93,1490262135832
SoundC,64.61127993529891,1490262145834
Present,103,1490262145838
SoundC,51.62091662308819,1490262155841
Present,101,1490262155845
SoundC,51.62091662308819,1490262165848
Present,83,1490262165857
SoundRight,71.42349921662418,1490262167040
SoundLeft,54.210802194865956,1490262170570
SoundC,63.26648240367583,1490262175860
Present,59,1490262175863
Temperature,25.89,1490262176990
Humidity,19.451944567599696,1490262177000
Brightness,819.0,1490262177015
SoundC,44.808697341762915,1490262185867
Present,93,1490262185870
MoveFocus,GoTour,1490262195522
SoundC,50.159038478285424,1490262195879
Present,65,1490262195882
SoundC,48.55773214739296,1490262205884
Present,103,1490262205887
SoundC,48.55773214739296,1490262215895
Present,106,1490262215898
SoundC,48.55773214739296,1490262225906
Present,77,1490262225908
SoundRight,60.20329792798059,1490262227073
SoundLeft,50.159038478285424,1490262230574
SoundC,50.159038478285424,1490262235911
Present,95,1490262235914
Temperature,25.89,1490262237719
Humidity,19.451944567599696,1490262237731
Brightness,819.0,1490262237744
SoundC,44.808697341762915,1490262245916
Present,72,1490262245919
MoveFocus,GoTour,1490262255612
SoundC,59.341519288975356,1490262255921
Present,99,1490262255924
SoundC,65.24535518573873,1490262265926
Present,93,1490262265929
SoundC,68.61682354019833,1490262275931
Present,94,1490262275934
SoundC,57.472817393488484,1490262285941
Present,97,1490262285944
SoundRight,71.84886370856825,1490262287109
SoundLeft,51.62091662308819,1490262290758
SoundC,50.159038478285424,1490262295946
Present,103,1490262295949
Temperature,25.89,1490262298266
Humidity,19.451944567599696,1490262298277
Brightness,819.0,1490262298291
SoundC,50.159038478285424,1490262305953
Present,94,1490262305956
MoveFocus,GoTour,1490262315697
SoundC,64.61127993529891,1490262315964
Present,108,1490262315967
SoundC,54.210802194865956,1490262325975
Present,83,1490262325978
SoundC,55.369951428718224,1490262335986
Present,98,1490262335989
SoundC,59.341519288975356,1490262345998
Present,119,1490262346001
SoundRight,71.84886370856825,1490262347143
SoundLeft,50.159038478285424,1490262351085
SoundC,64.61127993529891,1490262356009
Present,96,1490262356012
Temperature,25.89,1490262358847
Humidity,19.451944567599696,1490262358861
Brightness,819.0,1490262358867
SoundC,42.56523641427832,1490262366020
Present,97,1490262366023
MoveFocus,GoTour,1490262375832
SoundC,48.55773214739296,1490262376031
Present,87,1490262376034
SoundC,56.45426312235056,1490262386043
Present,102,1490262386046
SoundC,44.808697341762915,1490262396055
Present,87,1490262396057
SoundC,57.472817393488484,1490262406065
Present,106,1490262406168
SoundRight,69.60540278108363,1490262407176
SoundLeft,54.210802194865956,1490262411093
SoundC,46.78757012382582,1490262416177
Present,105,1490262416180
Temperature,25.89,1490262419580
Humidity,19.451944567599696,1490262419590
Brightness,819.0,1490262419604
SoundC,57.472817393488484,1490262426182
Present,111,1490262426185
MoveFocus,GoTour,1490262435912
SoundC,65.24535518573873,1490262436193
Present,103,1490262436196
SoundC,52.96571415471127,1490262446204
Present,97,1490262446207
SoundC,60.20329792798059,1490262456217
Present,90,1490262456220
SoundC,55.369951428718224,1490262466229
Present,71,1490262466232
SoundRight,58.433135904413454,1490262467209
SoundLeft,56.45426312235056,1490262471098
SoundC,64.61127993529891,1490262476240
Present,99,1490262476243
Seat4B,false,1490262478742
TotalSeatCount,4,1490262478743
Temperature,25.89,1490262480095
Humidity,19.451944567599696,1490262480106
Brightness,819.0,1490262480119
SoundC,51.62091662308819,1490262486251
Present,155,1490262486254
MoveFocus,GoTour,1490262496017
SoundC,50.159038478285424,1490262496263
Present,94,1490262496266
SoundC,52.96571415471127,1490262506268
Present,98,1490262506271
SoundC,54.210802194865956,1490262516273
Present,79,1490262516276
SoundC,54.210802194865956,1490262526282
Present,106,1490262526285
SoundRight,74.19700410241327,1490262527242
SoundLeft,65.8563679754536,1490262531106
SoundC,46.78757012382582,1490262536288
Present,99,1490262536290
Temperature,25.89,1490262540872
Humidity,19.451944567599696,1490262540882
Brightness,819.0,1490262540889
SoundC,46.78757012382582,1490262546292
Present,102,1490262546295
MoveFocus,GoTour,1490262556102
SoundC,67.56641902255494,1490262556297
Present,100,1490262556300
Seat2A,false,1490262562821
Seat1B,true,1490262562822
TotalSeatCount,4,1490262562822
SoundC,50.159038478285424,1490262566302
Present,97,1490262566305
Seat4B,true,1490262566904
TotalSeatCount,5,1490262566904
Exit,null,1490262567931
UserCount,3,1490262567932
