SoundLeft,89.44487013147591,1491213601398
Present,179,1491216257674
MoveFocus,GoTour,1491216264106
SoundC,68.0998289029382,1491216267683
Present,198,1491216267686
SoundC,57.472817393488484,1491216277696
Present,183,1491216277699
SoundRight,87.90241149647419,1491216282316
SoundC,50.159038478285424,1491216287708
Present,190,1491216287711
SoundC,67.01551720930587,1491216297719
Present,189,1491216297722
SoundLeft,89.14749953662887,1491216301398
SoundC,67.56641902255494,1491216307731
Present,199,1491216307734
SoundC,69.11838317407611,1491216317736
Present,188,1491216317739
MoveFocus,GoTour,1491216324218
SoundC,61.023021476191225,1491216327748
Present,185,1491216327751
SoundC,46.78757012382582,1491216337760
Present,182,1491216337763
SoundRight,58.433135904413454,1491216342349
SoundC,46.78757012382582,1491216347765
Present,182,1491216347768
SoundC,56.45426312235056,1491216357779
Present,183,1491216357781
SoundLeft,88.84477062567838,1491216361398
SoundC,56.45426312235056,1491216367784
Present,172,1491216367793
SoundC,52.96571415471127,1491216377797
Present,99,1491216377800
Seat2A,false,1491216383033
Seat5A,true,1491216383034
TotalSeatCount,6,1491216383034
MoveFocus,GoTour,1491216384393
Seat2A,true,1491216386947
TotalSeatCount,7,1491216386947
SoundC,54.210802194865956,1491216387802
Present,165,1491216387805
SoundC,50.159038478285424,1491216397808
Present,172,1491216397810
SoundRight,63.26648240367583,1491216402380
SoundC,54.210802194865956,1491216407813
Present,176,1491216407816
SoundC,58.433135904413454,1491216417826
Present,181,1491216417829
SoundLeft,89.8812842785371,1491216421398
Seat2A,false,1491216427074
Seat2A,true,1491216427075
TotalSeatCount,7,1491216427075
SoundC,50.159038478285424,1491216427831
Present,168,1491216427834
SoundC,56.45426312235056,1491216437837
Present,183,1491216437840
MoveFocus,GoTour,1491216444473
SoundC,69.60540278108363,1491216447842
Present,167,1491216447845
SoundC,66.44593723960276,1491216457856
Present,184,1491216457859
SoundRight,50.159038478285424,1491216462413
SoundC,71.42349921662418,1491216467861
Present,177,1491216467864
SoundC,61.80460425887306,1491216477877
Present,167,1491216477881
SoundLeft,88.69133576933183,1491216481398
SoundC,48.55773214739296,1491216487890
Present,166,1491216487892
SoundC,44.808697341762915,1491216497894
Present,188,1491216497899
MoveFocus,GoTour,1491216504601
SoundC,67.01551720930587,1491216507912
Present,204,1491216507915
SoundC,52.96571415471127,1491216517917
Present,181,1491216517920
SoundRight,84.5129837602938,1491216522446
SoundC,55.369951428718224,1491216527926
Present,173,1491216527928
SoundC,50.159038478285424,1491216537930
Present,181,1491216537933
SoundLeft,88.38019724779447,1491216541398
SoundC,51.62091662308819,1491216547936
Present,167,1491216547938
Seat5B,true,1491216551665
TotalSeatCount,7,1491216551666
SoundC,50.159038478285424,1491216557940
Present,179,1491216557943
MoveFocus,GoTour,1491216564705
SoundC,51.62091662308819,1491216567945
Present,162,1491216567949
SoundC,48.55773214739296,1491216577951
Present,180,1491216577953
SoundRight,70.0787016850011,1491216582478
SoundC,55.369951428718224,1491216587956
Present,195,1491216587959
SoundC,44.808697341762915,1491216597961
Present,178,1491216597964
SoundLeft,88.53648674691401,1491216601398
SoundC,51.62091662308819,1491216607974
Present,173,1491216607977
SoundC,70.0787016850011,1491216617979
Present,180,1491216617982
MoveFocus,GoTour,1491216624815
SoundC,57.472817393488484,1491216627984
Present,182,1491216627987
SoundC,57.472817393488484,1491216637989
Present,161,1491216637992
SoundRight,61.023021476191225,1491216642511
SoundC,51.62091662308819,1491216647994
Present,182,1491216647998
SoundC,67.01551720930587,1491216658008
Present,175,1491216658010
SoundLeft,88.99681691224852,1491216661398
SoundC,60.20329792798059,1491216668013
Present,170,1491216668015
SoundC,46.78757012382582,1491216678018
Present,175,1491216678021
MoveFocus,GoTour,1491216684875
SoundC,68.61682354019833,1491216688023
Present,167,1491216688026
SoundC,57.472817393488484,1491216698028
Present,178,1491216698031
SoundRight,83.28309336929843,1491216702543
SoundC,60.20329792798059,1491216708033
Present,179,1491216708036
SoundC,65.8563679754536,1491216718047
Present,202,1491216718049
SoundLeft,88.69133576933183,1491216721398
SoundC,66.44593723960276,1491216728052
Present,200,1491216728054
SoundC,46.78757012382582,1491216738057
Present,167,1491216738060
MoveFocus,GoTour,1491216744947
SoundC,62.551438321825636,1491216748062
Present,174,1491216748064
SoundC,63.26648240367583,1491216758067
Present,158,1491216758070
SoundRight,50.159038478285424,1491216762563
SoundC,51.62091662308819,1491216768072
Present,158,1491216768075
SoundC,54.210802194865956,1491216778085
Present,168,1491216778088
SoundLeft,87.74008173124611,1491216781398
SoundC,73.45017003946069,1491216788090
Present,197,1491216788093
SoundC,71.42349921662418,1491216798096
Present,187,1491216798099
MoveFocus,GoTour,1491216805039
SoundC,55.369951428718224,1491216808101
Present,171,1491216808104
SoundC,74.19700410241327,1491216818106
Present,192,1491216818109
SoundRight,65.8563679754536,1491216822583
SoundC,51.62091662308819,1491216828111
Present,189,1491216828114
SoundC,50.159038478285424,1491216838117
Present,173,1491216838120
SoundLeft,88.84477062567838,1491216841398
Seat2A,false,1491216846264
Seat2A,true,1491216846265
TotalSeatCount,7,1491216846265
SoundC,55.369951428718224,1491216848122
Present,199,1491216848124
SoundC,57.472817393488484,1491216858127
Present,188,1491216858130
MoveFocus,GoTour,1491216865150
SoundC,75.93060245540138,1491216868132
Present,181,1491216868135
SoundC,50.159038478285424,1491216878137
Present,187,1491216878140
SoundRight,76.89092096632638,1491216882603
SoundC,48.55773214739296,1491216888143
Present,173,1491216888145
SoundC,50.159038478285424,1491216898148
Present,125,1491216898151
SoundLeft,85.84256988300092,1491216901398
SoundC,70.987085069563,1491216908153
Present,146,1491216908156
SoundC,61.80460425887306,1491216918158
Present,167,1491216918161
MoveFocus,GoTour,1491216925257
Seat2A,false,1491216926335
TotalSeatCount,7,1491216926335
SoundC,46.78757012382582,1491216928163
Present,102,1491216928166
SoundC,54.210802194865956,1491216938168
Present,168,1491216938171
SoundRight,54.210802194865956,1491216942624
SoundC,59.341519288975356,1491216948174
Present,162,1491216948179
SoundC,62.551438321825636,1491216958182
Present,184,1491216958185
SoundLeft,85.84256988300092,1491216961398
SoundC,67.01551720930587,1491216968187
Present,178,1491216968190
SoundC,54.210802194865956,1491216978192
Present,179,1491216978195
MoveFocus,GoTour,1491216985357
SoundC,66.44593723960276,1491216988206
Present,171,1491216988209
Seat2B,true,1491216990151
TotalSeatCount,8,1491216990151
SoundC,48.55773214739296,1491216998211
Present,165,1491216998214
Exit,null,1491217000265
UserCount,10,1491217000265
Exit,null,1491217000961
UserCount,9,1491217000962
SoundRight,72.66858725677886,1491217002642
SoundC,42.56523641427832,1491217008216
Present,163,1491217008219
SoundC,59.341519288975356,1491217018221
Present,173,1491217018224
SoundLeft,81.95600907073411,1491217021398
SoundC,57.472817393488484,1491217028227
Present,181,1491217028230
SoundC,63.26648240367583,1491217038232
Present,166,1491217038235
MoveFocus,GoTour,1491217045457
SoundC,61.023021476191225,1491217048237
Present,171,1491217048240
SoundC,39.975350842500546,1491217058243
Present,165,1491217058246
SoundRight,85.47330227121877,1491217062654
SoundC,48.55773214739296,1491217068248
Present,167,1491217068251
SoundC,65.8563679754536,1491217078254
Present,168,1491217078257
SoundLeft,79.48080653810413,1491217081398
SoundC,61.023021476191225,1491217088259
Present,178,1491217088262
SoundC,63.26648240367583,1491217098264
Present,177,1491217098267
MoveFocus,GoTour,1491217105558
SoundC,54.210802194865956,1491217108269
Present,166,1491217108272
Seat2B,false,1491217111161
TotalSeatCount,7,1491217111161
SoundC,51.62091662308819,1491217118275
Present,161,1491217118278
SoundRight,74.19700410241327,1491217122666
SoundC,51.62091662308819,1491217128280
Present,168,1491217128283
SoundC,48.55773214739296,1491217138285
Present,180,1491217138288
SoundLeft,79.74539468352583,1491217141398
Seat5B,true,1491217146529
TotalSeatCount,7,1491217146529
SoundC,48.55773214739296,1491217148290
Present,158,1491217148293
SoundC,61.023021476191225,1491217158295
Present,178,1491217158298
MoveFocus,GoTour,1491217165756
SoundC,62.551438321825636,1491217168301
Present,161,1491217168303
SoundC,77.19920484509075,1491217178306
Present,157,1491217178309
SoundRight,51.62091662308819,1491217182695
SoundC,70.0787016850011,1491217188311
Present,173,1491217188314
SoundC,67.01551720930587,1491217198324
Present,169,1491217198327
SoundLeft,79.21198480314258,1491217201398
SoundC,57.472817393488484,1491217208330
Present,167,1491217208332
SoundC,65.8563679754536,1491217218335
Present,181,1491217218338
MoveFocus,GoTour,1491217225866
SoundC,44.808697341762915,1491217228340
Present,174,1491217228343
SoundC,51.62091662308819,1491217238345
Present,172,1491217238348
SoundRight,83.90929007328671,1491217242725
SoundC,57.472817393488484,1491217248350
Present,176,1491217248353
SoundC,50.159038478285424,1491217258355
Present,175,1491217258358
SoundLeft,80.00588052151659,1491217261398
Seat4A,false,1491217267540
TotalSeatCount,6,1491217267541
SoundC,44.808697341762915,1491217268361
Present,172,1491217268363
Entrance,null,1491217271433
UserCount,10,1491217271433
Seat4A,true,1491217275416
TotalSeatCount,7,1491217275417
SoundC,55.369951428718224,1491217278366
Present,176,1491217278369
Seat2B,true,1491217285296
TotalSeatCount,8,1491217285297
MoveFocus,GoTour,1491217285971
SoundC,50.159038478285424,1491217288378
Present,161,1491217288380
SoundC,44.808697341762915,1491217298391
Present,179,1491217298394
Seat2B,false,1491217300465
TotalSeatCount,8,1491217300465
SoundRight,76.25684571588656,1491217302756
SoundC,61.80460425887306,1491217308396
Present,174,1491217308399
SoundC,63.26648240367583,1491217318402
Present,175,1491217318404
SoundLeft,76.57687443958919,1491217321398
SoundC,48.55773214739296,1491217328407
Present,181,1491217328410
SoundC,48.55773214739296,1491217338412
Present,175,1491217338415
Seat4A,false,1491217345434
Seat4A,true,1491217345435
TotalSeatCount,8,1491217345435
MoveFocus,GoTour,1491217346046
SoundC,68.61682354019833,1491217348417
Present,192,1491217348420
SoundC,60.20329792798059,1491217358423
Present,192,1491217358425
SoundRight,60.20329792798059,1491217362770
SoundC,48.55773214739296,1491217368436
Present,189,1491217368439
SoundC,72.66858725677886,1491217378441
Present,194,1491217378451
SoundLeft,77.50193375604124,1491217381398
SoundC,63.95233273361063,1491217388453
Present,182,1491217388458
SoundC,50.159038478285424,1491217398460
Present,185,1491217398472
MoveFocus,GoTour,1491217406183
SoundC,66.44593723960276,1491217408474
Present,180,1491217408477
SoundC,48.55773214739296,1491217418480
Present,184,1491217418492
SoundRight,66.44593723960276,1491217422782
SoundC,48.55773214739296,1491217428496
Present,189,1491217428499
SoundC,67.56641902255494,1491217438509
Present,189,1491217438512
SoundLeft,79.74539468352583,1491217441398
SoundC,48.55773214739296,1491217448514
Present,184,1491217448518
SoundC,52.96571415471127,1491217458520
Present,184,1491217458523
Seat2B,false,1491217465247
TotalSeatCount,8,1491217465247
MoveFocus,GoTour,1491217466253
SoundC,46.78757012382582,1491217468534
Present,184,1491217468537
SoundC,50.159038478285424,1491217478539
Present,184,1491217478542
SoundRight,78.6610829898935,1491217482800
SoundC,44.808697341762915,1491217488544
Present,191,1491217488547
SoundC,55.369951428718224,1491217498549
Present,179,1491217498552
SoundLeft,82.63265085015064,1491217501398
Seat5A,false,1491217504390
Seat5A,true,1491217504391
TotalSeatCount,8,1491217504392
SoundC,48.55773214739296,1491217508554
Present,183,1491217508557
SoundC,64.61127993529891,1491217518559
Present,178,1491217518569
MoveFocus,GoTour,1491217526357
SoundC,52.96571415471127,1491217528571
Present,180,1491217528574
SoundC,58.433135904413454,1491217538576
Present,202,1491217538579
SoundRight,65.24535518573873,1491217542833
SoundC,50.159038478285424,1491217548581
Present,204,1491217548584
SoundC,75.93060245540138,1491217558593
Present,199,1491217558596
SoundLeft,84.11294105159064,1491217561404
SoundC,67.01551720930587,1491217568598
Present,198,1491217568609
SoundC,64.61127993529891,1491217578619
Present,202,1491217578622
MoveFocus,GoTour,1491217586510
SoundC,57.472817393488484,1491217588625
Present,201,1491217588628
SoundC,67.01551720930587,1491217598630
Present,200,1491217598638
SoundRight,72.26372429269907,1491217602866
SoundC,59.341519288975356,1491217608648
Present,199,1491217608651
SoundC,61.80460425887306,1491217618653
Present,197,1491217618656
SoundLeft,83.06906499721183,1491217621398
Seat2B,false,1491217625407
Seat6A,false,1491217625408
TotalSeatCount,7,1491217625408
SoundC,68.0998289029382,1491217628659
Present,193,1491217628662
SoundC,46.78757012382582,1491217638664
Present,192,1491217638671
MoveFocus,GoTour,1491217646730
SoundC,72.66858725677886,1491217648682
Present,189,1491217648684
SoundC,68.0998289029382,1491217658687
Present,192,1491217658690
SoundRight,83.06906499721183,1491217662898
SoundC,50.159038478285424,1491217668692
Present,200,1491217668702
SoundC,60.20329792798059,1491217678713
Present,191,1491217678716
SoundLeft,79.21198480314258,1491217681398
SoundC,52.96571415471127,1491217688718
Present,193,1491217688721
Seat1A,false,1491217692037
TotalSeatCount,7,1491217692037
SoundC,55.369951428718224,1491217698723
Present,188,1491217698727
MoveFocus,GoTour,1491217706828
SoundC,42.56523641427832,1491217708736
Present,197,1491217708739
Seat2B,true,1491217709691
TotalSeatCount,8,1491217709691
SoundC,61.023021476191225,1491217718741
Present,192,1491217718744
SoundRight,70.987085069563,1491217722917
SoundC,71.42349921662418,1491217728746
Present,166,1491217728749
SoundC,64.61127993529891,1491217738751
Present,176,1491217738754
SoundLeft,81.95600907073411,1491217741398
Seat5B,true,1491217742811
TotalSeatCount,8,1491217742811
SoundC,67.01551720930587,1491217748764
Present,176,1491217748767
SoundC,61.023021476191225,1491217758769
Present,165,1491217758772
MoveFocus,GoTour,1491217766909
SoundC,50.159038478285424,1491217768782
Present,166,1491217768785
SoundC,57.472817393488484,1491217778788
Present,165,1491217778790
SoundRight,70.5390318503356,1491217782935
SoundC,54.210802194865956,1491217788793
Present,162,1491217788804
SoundC,73.45017003946069,1491217798815
Present,165,1491217798818
SoundLeft,80.26238932078596,1491217801398
SoundC,56.45426312235056,1491217808820
Present,161,1491217808830
SoundC,62.551438321825636,1491217818832
Present,164,1491217818836
MoveFocus,GoTour,1491217826977
SoundC,46.78757012382582,1491217828839
Present,164,1491217828842
SoundC,74.91204818426347,1491217838844
Present,166,1491217838853
SoundRight,50.159038478285424,1491217842960
SoundC,59.341519288975356,1491217848857
Present,181,1491217848860
SoundC,51.62091662308819,1491217858863
Present,180,1491217858865
SoundLeft,77.50193375604124,1491217861398
Seat2B,false,1491217863823
TotalSeatCount,7,1491217863823
SoundC,54.210802194865956,1491217868868
Present,165,1491217868871
SoundC,69.11838317407611,1491217878882
Present,155,1491217878884
MoveFocus,GoTour,1491217887066
SoundC,58.433135904413454,1491217888886
Present,165,1491217888889
SoundC,69.11838317407611,1491217898900
Present,155,1491217898902
SoundRight,75.93060245540138,1491217902979
SoundC,65.24535518573873,1491217908905
Present,161,1491217908908
SoundC,76.57687443958919,1491217918919
Present,161,1491217918922
SoundLeft,79.48080653810413,1491217921398
SoundC,51.62091662308819,1491217928924
Present,160,1491217928930
SoundC,72.26372429269907,1491217938941
Present,154,1491217938951
MoveFocus,GoTour,1491217947200
SoundC,59.341519288975356,1491217948954
Present,152,1491217948958
SoundC,72.26372429269907,1491217958960
Present,181,1491217958963
SoundRight,55.369951428718224,1491217962998
SoundC,44.808697341762915,1491217968965
Present,178,1491217968968
SoundC,51.62091662308819,1491217978970
Present,193,1491217978973
SoundLeft,77.79930435088828,1491217981398
Seat4A,false,1491217984832
TotalSeatCount,6,1491217984832
SoundC,52.96571415471127,1491217988975
Present,182,1491217988978
SoundC,46.78757012382582,1491217998981
Present,231,1491217998983
MoveFocus,GoTour,1491218007317
SoundC,50.159038478285424,1491218008992
Present,219,1491218009002
Seat2B,true,1491218013811
TotalSeatCount,7,1491218013811
SoundC,54.210802194865956,1491218019004
Present,193,1491218019007
SoundRight,61.80460425887306,1491218023030
Seat2B,false,1491218023999
TotalSeatCount,7,1491218023999
SoundC,44.808697341762915,1491218029010
Present,217,1491218029012
SoundC,64.61127993529891,1491218039015
Present,195,1491218039018
SoundLeft,80.26238932078596,1491218041398
SoundC,62.551438321825636,1491218049020
Present,239,1491218049023
SoundC,42.56523641427832,1491218059025
Present,175,1491218059028
MoveFocus,GoTour,1491218067398
SoundC,54.210802194865956,1491218069031
Present,248,1491218069033
SoundC,46.78757012382582,1491218079042
Present,176,1491218079044
SoundRight,57.472817393488484,1491218083063
SoundC,46.78757012382582,1491218089047
Present,178,1491218089050
SoundC,66.44593723960276,1491218099052
Present,191,1491218099054
SoundLeft,80.26238932078596,1491218101398
SoundC,61.80460425887306,1491218109057
Present,176,1491218109060
SoundC,61.023021476191225,1491218119062
Present,178,1491218119071
MoveFocus,GoTour,1491218127565
SoundC,61.80460425887306,1491218129075
Present,184,1491218129078
SoundC,59.341519288975356,1491218139080
Present,177,1491218139083
SoundRight,77.79930435088828,1491218143093
Seat2B,false,1491218145012
TotalSeatCount,6,1491218145012
SoundC,60.20329792798059,1491218149093
Present,164,1491218149096
SoundC,66.44593723960276,1491218159098
Present,182,1491218159101
SoundLeft,80.76394895466376,1491218161398
SoundC,69.60540278108363,1491218169103
Present,201,1491218169106
SoundC,69.11838317407611,1491218179108
Present,199,1491218179111
MoveFocus,GoTour,1491218187667
SoundC,50.159038478285424,1491218189114
Present,180,1491218189117
SoundC,52.96571415471127,1491218199119
Present,163,1491218199122
SoundRight,77.50193375604124,1491218203127
SoundC,46.78757012382582,1491218209124
Present,158,1491218209134
SoundC,51.62091662308819,1491218219144
Present,165,1491218219147
SoundLeft,81.95600907073411,1491218221401
SoundC,55.369951428718224,1491218229150
Present,181,1491218229152
SoundC,74.19700410241327,1491218239155
Present,161,1491218239157
MoveFocus,GoTour,1491218247781
SoundC,50.159038478285424,1491218249160
Present,180,1491218249163
SoundC,54.210802194865956,1491218259180
Present,172,1491218259182
SoundRight,56.45426312235056,1491218263157
SoundC,52.96571415471127,1491218269184
Present,183,1491218269187
SoundC,70.0787016850011,1491218279196
Present,184,1491218279198
SoundLeft,81.95600907073411,1491218281398
SoundC,51.62091662308819,1491218289201
Present,188,1491218289203
SoundC,63.26648240367583,1491218299206
Present,185,1491218299209
MoveFocus,GoTour,1491218307912
SoundC,61.80460425887306,1491218309211
Present,182,1491218309214
SoundC,78.09150302019039,1491218319216
Present,190,1491218319219
SoundRight,61.023021476191225,1491218323190
SoundC,67.56641902255494,1491218329221
Present,185,1491218329224
SoundC,73.45017003946069,1491218339234
Present,191,1491218339237
Seat5B,true,1491218339382
TotalSeatCount,6,1491218339382
SoundLeft,82.18459763092324,1491218341398
SoundC,63.95233273361063,1491218349240
Present,175,1491218349242
SoundC,52.96571415471127,1491218359245
Present,208,1491218359248
MoveFocus,GoTour,1491218368063
SoundC,46.78757012382582,1491218369256
Present,172,1491218369259
SoundC,62.551438321825636,1491218379261
Present,169,1491218379264
SoundRight,59.341519288975356,1491218383223
SoundC,75.59789851419828,1491218389267
Present,177,1491218389269
SoundC,46.78757012382582,1491218399271
Present,176,1491218399274
SoundLeft,81.00922338373856,1491218401398
SoundC,50.159038478285424,1491218409277
Present,192,1491218409279
SoundC,57.472817393488484,1491218419282
Present,159,1491218419284
MoveFocus,GoTour,1491218428230
SoundC,65.8563679754536,1491218429287
Present,181,1491218429290
SoundC,51.62091662308819,1491218439292
Present,156,1491218439295
SoundRight,71.84886370856825,1491218443255
SoundC,42.56523641427832,1491218449297
Present,184,1491218449300
SoundC,52.96571415471127,1491218459302
Present,166,1491218459305
SoundLeft,81.00922338373856,1491218461398
SoundC,66.44593723960276,1491218469308
Present,169,1491218469310
Seat2B,true,1491218472984
TotalSeatCount,7,1491218472985
SoundC,73.82773649063114,1491218479313
Present,184,1491218479315
MoveFocus,GoTour,1491218488375
SoundC,57.472817393488484,1491218489318
Present,180,1491218489321
SoundC,70.987085069563,1491218499331
Present,171,1491218499334
SoundRight,61.80460425887306,1491218503288
SoundC,65.24535518573873,1491218509337
Present,193,1491218509339
SoundC,50.159038478285424,1491218519342
Present,176,1491218519344
SoundLeft,81.25096856167129,1491218521398
SoundC,50.159038478285424,1491218529347
Present,179,1491218529350
SoundC,56.45426312235056,1491218539352
Present,178,1491218539355
MoveFocus,GoTour,1491218548486
SoundC,52.96571415471127,1491218549357
Present,177,1491218549360
SoundC,57.472817393488484,1491218559363
Present,184,1491218559365
SoundRight,71.42349921662418,1491218563321
SoundC,55.369951428718224,1491218569368
Present,183,1491218569371
Seat2B,false,1491218572884
Seat2B,true,1491218572885
TotalSeatCount,7,1491218572885
SoundC,50.159038478285424,1491218579373
Present,167,1491218579376
SoundLeft,78.09150302019039,1491218581398
SoundC,59.341519288975356,1491218589385
Present,183,1491218589388
SoundC,56.45426312235056,1491218599390
Present,196,1491218599393
MoveFocus,GoTour,1491218608601
SoundC,46.78757012382582,1491218609395
Present,195,1491218609398
SoundC,67.56641902255494,1491218619401
Present,184,1491218619403
SoundRight,75.93060245540138,1491218623353
SoundC,50.159038478285424,1491218629406
Present,190,1491218629409
SoundC,60.20329792798059,1491218639411
Present,185,1491218639414
SoundLeft,79.21198480314258,1491218641398
SoundC,57.472817393488484,1491218649416
Present,209,1491218649419
SoundC,63.26648240367583,1491218659421
Present,174,1491218659424
MoveFocus,GoTour,1491218668704
SoundC,65.24535518573873,1491218669426
Present,203,1491218669429
SoundC,52.96571415471127,1491218679431
Present,177,1491218679434
SoundRight,52.96571415471127,1491218683385
SoundC,67.56641902255494,1491218689436
Present,170,1491218689439
Seat2B,false,1491218693895
TotalSeatCount,6,1491218693895
SoundC,55.369951428718224,1491218699442
Present,193,1491218699444
SoundLeft,80.26238932078596,1491218701398
SoundC,56.45426312235056,1491218709447
Present,188,1491218709450
SoundC,50.159038478285424,1491218719452
Present,200,1491218719455
MoveFocus,GoTour,1491218728785
SoundC,42.56523641427832,1491218729457
Present,190,1491218729460
Seat2B,true,1491218732581
TotalSeatCount,7,1491218732581
SoundC,60.20329792798059,1491218739462
Present,172,1491218739465
SoundRight,80.26238932078596,1491218743401
SoundC,57.472817393488484,1491218749467
Present,180,1491218749470
SoundC,63.95233273361063,1491218759473
Present,182,1491218759475
SoundLeft,79.21198480314258,1491218761403
SoundC,51.62091662308819,1491218769478
Present,184,1491218769481
SoundC,48.55773214739296,1491218779483
Present,195,1491218779486
MoveFocus,GoTour,1491218788868
SoundC,50.159038478285424,1491218789489
Present,127,1491218789491
Seat2B,false,1491218797369
Seat4A,true,1491218797370
TotalSeatCount,7,1491218797370
SoundC,48.55773214739296,1491218799494
Present,103,1491218799497
SoundRight,60.20329792798059,1491218803421
SoundC,52.96571415471127,1491218809499
Present,98,1491218809502
SoundC,55.369951428718224,1491218819504
Present,100,1491218819507
SoundLeft,81.00922338373856,1491218821398
SoundC,60.20329792798059,1491218829510
Present,105,1491218829512
SoundC,50.159038478285424,1491218839515
Present,92,1491218839518
MoveFocus,GoTour,1491218848944
SoundC,52.96571415471127,1491218849520
Present,102,1491218849523
SoundC,51.62091662308819,1491218859525
Present,99,1491218859528
SoundRight,66.44593723960276,1491218863440
SoundC,50.159038478285424,1491218869530
Present,96,1491218869533
SoundC,56.45426312235056,1491218879535
Present,121,1491218879538
SoundLeft,80.00588052151659,1491218881398
Seat2B,true,1491218882309
TotalSeatCount,8,1491218882310
Exit,null,1491218886577
UserCount,9,1491218886578
SoundC,54.210802194865956,1491218889540
Present,98,1491218889543
SoundC,65.24535518573873,1491218899546
Present,91,1491218899549
Exit,null,1491218907080
UserCount,8,1491218907080
MoveFocus,GoTour,1491218909039
SoundC,54.210802194865956,1491218909551
Present,101,1491218909554
SoundC,52.96571415471127,1491218919556
Present,85,1491218919559
SoundRight,61.80460425887306,1491218923477
Exit,null,1491218925704
UserCount,7,1491218925704
Entrance,null,1491218926502
UserCount,8,1491218926502
SoundC,65.8563679754536,1491218929561
Present,108,1491218929564
Exit,null,1491218930466
UserCount,7,1491218930467
Seat2B,false,1491218934434
Seat2A,false,1491218934435
Seat3A,false,1491218934436
Seat4A,false,1491218934436
Seat5A,false,1491218934437
Seat5B,true,1491218934438
TotalSeatCount,3,1491218934438
Exit,null,1491218937163
UserCount,6,1491218937163
SoundC,65.8563679754536,1491218939566
Present,99,1491218939569
Exit,null,1491218939967
UserCount,5,1491218939967
SoundLeft,81.00922338373856,1491218941398
Exit,null,1491218944354
UserCount,4,1491218944354
SoundC,46.78757012382582,1491218949571
Present,105,1491218949574
SoundC,67.01551720930587,1491218959576
Present,99,1491218959579
Entrance,null,1491218960157
UserCount,5,1491218960157
Entrance,null,1491218967819
UserCount,6,1491218967819
MoveFocus,GoTour,1491218969167
SoundC,70.0787016850011,1491218969581
Present,102,1491218969584
SoundC,55.369951428718224,1491218979586
Present,100,1491218979589
SoundRight,70.0787016850011,1491218983494
Exit,null,1491218985095
UserCount,5,1491218985095
Exit,null,1491218985954
UserCount,4,1491218985955
SoundC,62.551438321825636,1491218989592
Present,105,1491218989594
SoundC,55.369951428718224,1491218999613
Present,98,1491218999615
SoundLeft,81.72426746558874,1491219001398
SoundC,42.56523641427832,1491219009618
Present,101,1491219009621
SoundC,51.62091662308819,1491219019623
Present,97,1491219019626
MoveFocus,GoTour,1491219029235
SoundC,48.55773214739296,1491219029628
Present,100,1491219029631
SoundC,48.55773214739296,1491219039633
Present,101,1491219039636
SoundRight,51.62091662308819,1491219043512
SoundC,48.55773214739296,1491219049639
Present,101,1491219049641
SoundC,50.159038478285424,1491219059644
Present,101,1491219059647
SoundLeft,82.63265085015064,1491219061398
SoundC,51.62091662308819,1491219069649
Present,99,1491219069652
SoundC,50.159038478285424,1491219079654
Present,90,1491219079657
MoveFocus,GoTour,1491219089319
SoundC,51.62091662308819,1491219089659
Present,106,1491219089662
SoundC,57.472817393488484,1491219099664
Present,87,1491219099667
SoundRight,75.25847282855663,1491219103546
SoundC,50.159038478285424,1491219109670
Present,101,1491219109672
SoundC,54.210802194865956,1491219119675
Present,98,1491219119678
