Entrance,null,1495534801249
UserCount,1,1495534801250
TurnOnLightGroup2,null,1495534803947
Color,light_gray,1495534804014
LightGroup2,On,1495534804030
SetColor,null,1495534805122
Color,magenta,1495534805159
SoundRight,59.73842103279674,1495534805392
Aircon1Power,Off,1495534806415
TurnOffAirCon1,null,1495534806417
SoundC,55.369951428718224,1495534806512
Present,103,1495534806515
TurnOnLightGroup1,null,1495534808466
TurnOnLightGroup3,null,1495534808490
Color,magenta,1495534808570
LightGroup1,On,1495534808586
Color,magenta,1495534808642
LightGroup3,On,1495534808672
SetColor,null,1495534809256
Color,orange,1495534809311
Entrance,null,1495534811456
UserCount,2,1495534811457
SetColor,null,1495534813235
Color,pink,1495534813262
SetColor,null,1495534815126
Color,red,1495534815147
SoundRight,59.65240965683893,1495534815390
SetColor,null,1495534815923
Color,white,1495534815943
SoundC,51.62091662308819,1495534816518
Present,94,1495534816520
Seat3B,true,1495534816695
TotalSeatCount,1,1495534816700
InferredUserPresence,present,1495534816740
Seat4A,true,1495534820307
TotalSeatCount,2,1495534820307
SoundRight,59.36532324754389,1495534825391
SoundC,48.55773214739296,1495534826531
Present,111,1495534826534
SoundRight,58.521042659319825,1495534835391
SoundC,44.808697341762915,1495534836536
Present,89,1495534836539
MoveFocus,GoTour,1495534838967
SoundRight,58.85514858383034,1495534845391
SoundC,62.551438321825636,1495534846541
Present,93,1495534846544
SoundRight,59.910080489656664,1495534855391
SoundC,50.159038478285424,1495534856546
Present,103,1495534856549
SoundRight,60.5708324502627,1495534865390
SoundC,46.78757012382582,1495534866551
Present,97,1495534866554
Seat4A,false,1495534870238
TotalSeatCount,1,1495534870238
SoundRight,60.969080715889206,1495534875392
SoundC,44.808697341762915,1495534876556
Present,107,1495534876559
Seat4A,true,1495534885326
TotalSeatCount,2,1495534885326
SoundRight,59.80779308786259,1495534885391
SoundC,44.808697341762915,1495534886570
Present,94,1495534886573
SoundRight,59.92608267799871,1495534895392
SoundC,42.56523641427832,1495534896575
Present,98,1495534896578
MoveFocus,GoTour,1495534899078
SoundRight,60.03319301424991,1495534905392
SoundC,50.159038478285424,1495534906580
Present,95,1495534906583
Seat4A,false,1495534915327
TotalSeatCount,1,1495534915327
SoundRight,59.076170206398025,1495534915392
SoundC,55.369951428718224,1495534916585
Present,117,1495534916588
SoundRight,58.548888712537966,1495534925391
SoundC,46.78757012382582,1495534926590
Present,89,1495534926593
SoundRight,57.47455723077791,1495534935392
SoundC,48.55773214739296,1495534936595
Present,97,1495534936598
Seat4A,true,1495534945357
TotalSeatCount,2,1495534945357
SoundRight,59.48223369242349,1495534945392
SoundC,50.159038478285424,1495534946600
Present,93,1495534946603
SoundRight,59.242583911784095,1495534955392
SoundC,55.369951428718224,1495534956605
Present,106,1495534956608
MoveFocus,GoTour,1495534959144
SoundRight,58.04276477310059,1495534965392
SoundC,51.62091662308819,1495534966610
Present,104,1495534966613
SoundRight,58.47707181506626,1495534975392
SoundC,50.159038478285424,1495534976615
Present,96,1495534976626
SoundRight,58.90182470900959,1495534985392
SoundC,48.55773214739296,1495534986628
Present,96,1495534986631
SoundRight,57.95131016438859,1495534995392
SoundC,48.55773214739296,1495534996633
Present,102,1495534996636
SoundRight,56.33759297283415,1495535005391
SoundC,46.78757012382582,1495535006638
Present,102,1495535006641
SoundRight,58.141681007442095,1495535015392
SoundC,46.78757012382582,1495535016643
Present,91,1495535016646
MoveFocus,GoTour,1495535019236
SoundRight,59.08956542435114,1495535025392
SoundC,46.78757012382582,1495535026648
Present,84,1495535026651
SoundRight,58.90298589153072,1495535035391
SoundC,50.159038478285424,1495535036653
Present,99,1495535036656
SoundRight,58.11879897223059,1495535045392
SoundC,42.56523641427832,1495535046658
Present,107,1495535046661
SoundRight,59.02280626719871,1495535055392
SoundC,59.341519288975356,1495535056671
Present,95,1495535056674
SoundRight,60.19546333301352,1495535065390
SoundC,52.96571415471127,1495535066676
Present,116,1495535066679
SoundRight,60.284964075568254,1495535075390
SoundC,61.023021476191225,1495535076681
Present,85,1495535076684
MoveFocus,GoTour,1495535079351
SoundRight,59.67975519017684,1495535085390
SoundC,48.55773214739296,1495535086686
Present,100,1495535086689
SoundRight,60.10574612275189,1495535095390
TotalSeatCount,2,1495535096210
SoundC,48.55773214739296,1495535096691
Present,98,1495535096694
SoundRight,59.48508114473491,1495535105390
SoundC,58.433135904413454,1495535106697
Present,99,1495535106699
SoundRight,60.92224282689684,1495535115390
SoundC,51.62091662308819,1495535116702
Present,99,1495535116704
SoundRight,60.001159028642135,1495535125390
SoundC,46.78757012382582,1495535126707
Present,117,1495535126709
SoundRight,59.3681774822871,1495535135390
SoundC,61.023021476191225,1495535136711
Present,96,1495535136714
MoveFocus,GoTour,1495535139437
SoundRight,59.072198391751066,1495535145390
SoundC,46.78757012382582,1495535146716
Present,81,1495535146719
SoundRight,58.78048237111285,1495535155390
SoundC,46.78757012382582,1495535156721
Present,95,1495535156724
SoundRight,60.38082760881607,1495535165390
SoundC,48.55773214739296,1495535166727
Present,97,1495535166730
SoundRight,58.60184400824822,1495535175391
SoundC,48.55773214739296,1495535176731
Present,102,1495535176734
SoundRight,58.5578826147057,1495535185392
SoundC,44.808697341762915,1495535186737
Present,95,1495535186739
SoundRight,57.80504848952526,1495535195391
SoundC,57.472817393488484,1495535196741
Present,103,1495535196744
MoveFocus,GoTour,1495535199549
SoundRight,59.7163486048547,1495535205391
SoundC,61.80460425887306,1495535206754
Present,107,1495535206757
SoundRight,60.45356298671496,1495535215391
SoundC,48.55773214739296,1495535216759
Present,75,1495535216762
SoundRight,60.84200645760475,1495535225392
SoundC,51.62091662308819,1495535226764
Present,99,1495535226767
SoundRight,62.10362395639842,1495535235392
SoundC,58.433135904413454,1495535236769
Present,99,1495535236772
SoundRight,64.20028481220577,1495535245391
SoundC,54.210802194865956,1495535246774
Present,90,1495535246777
SoundRight,65.83637950530736,1495535255392
SoundC,61.023021476191225,1495535256779
Present,100,1495535256782
MoveFocus,GoTour,1495535259742
SoundRight,65.06853264633027,1495535265391
SoundC,63.95233273361063,1495535266784
Present,98,1495535266787
SoundRight,65.0486253746822,1495535275391
SoundC,71.42349921662418,1495535276789
Present,103,1495535276792
SoundRight,65.04270732650077,1495535285392
SoundC,58.433135904413454,1495535286794
Present,100,1495535286797
SoundRight,64.24778037942946,1495535295392
SoundC,51.62091662308819,1495535296799
Present,116,1495535296802
SoundRight,63.01708710240106,1495535305391
SoundC,52.96571415471127,1495535306804
Present,110,1495535306807
SoundRight,61.92199473755298,1495535315392
SoundC,61.023021476191225,1495535316809
Present,105,1495535316812
MoveFocus,GoTour,1495535319970
SoundRight,61.11447390392557,1495535325392
SoundC,61.80460425887306,1495535326814
Present,92,1495535326817
SoundRight,60.528162595918424,1495535335392
SoundC,51.62091662308819,1495535336819
Present,84,1495535336822
SoundRight,59.86660877013413,1495535345392
SoundC,55.369951428718224,1495535346824
Present,83,1495535346827
SoundRight,61.33664889108103,1495535355392
SoundC,46.78757012382582,1495535356829
Present,96,1495535356832
SoundRight,62.35903801663036,1495535365392
SoundC,54.210802194865956,1495535366834
Present,94,1495535366845
SoundRight,64.1471855119841,1495535375392
SoundC,48.55773214739296,1495535376855
Present,94,1495535376858
MoveFocus,GoTour,1495535380174
SoundRight,65.11607960830017,1495535385390
SoundC,60.20329792798059,1495535386860
Present,100,1495535386863
SoundRight,66.85844271150229,1495535395391
SoundC,66.44593723960276,1495535396865
Present,101,1495535396868
SoundRight,67.93619411596781,1495535405391
SoundC,60.20329792798059,1495535406870
Present,91,1495535406873
SoundRight,68.27717110583883,1495535415390
SoundC,57.472817393488484,1495535416875
Present,100,1495535416878
SoundRight,68.76792510555227,1495535425392
SoundC,57.472817393488484,1495535426880
Present,120,1495535426883
SoundRight,69.12837308095396,1495535435390
SoundC,48.55773214739296,1495535436885
Present,118,1495535436888
MoveFocus,GoTour,1495535440275
SoundRight,70.3519896452109,1495535445390
SoundC,61.80460425887306,1495535446890
Present,105,1495535446893
SoundRight,70.18191258366946,1495535455391
SoundC,63.95233273361063,1495535456895
Present,120,1495535456898
SoundRight,70.23120463351717,1495535465391
SoundC,54.210802194865956,1495535466900
Present,115,1495535466903
SoundRight,71.16566119121809,1495535475391
SoundC,60.20329792798059,1495535476905
Present,98,1495535476908
SoundRight,70.35978923562827,1495535485393
SoundC,58.433135904413454,1495535486910
Present,104,1495535486913
SoundRight,69.94990841192559,1495535495392
SoundC,50.159038478285424,1495535496924
Present,92,1495535496933
MoveFocus,GoTour,1495535500387
SoundRight,69.15116406675557,1495535505390
SoundC,51.62091662308819,1495535506937
Present,89,1495535506940
TotalSeatCount,2,1495535513439
SoundRight,67.47572845651808,1495535515390
SoundC,54.210802194865956,1495535516942
Present,99,1495535516945
SoundRight,65.92084438550229,1495535525390
SoundC,51.62091662308819,1495535526955
Present,97,1495535526958
SoundRight,63.61828178824886,1495535535390
SoundC,52.96571415471127,1495535536960
Present,98,1495535536963
SoundRight,63.65864777466082,1495535545390
SoundC,44.808697341762915,1495535546973
Present,102,1495535546976
SoundRight,62.28189330223482,1495535555393
SoundC,48.55773214739296,1495535556986
Present,101,1495535556989
MoveFocus,GoTour,1495535560508
SoundRight,61.28667940247683,1495535565390
SoundC,39.975350842500546,1495535566991
Present,101,1495535566994
SoundRight,59.73771616464476,1495535575392
SoundC,39.975350842500546,1495535576996
Present,95,1495535576999
SoundRight,60.18576802065787,1495535585392
SoundC,42.56523641427832,1495535587001
Present,124,1495535587004
SoundRight,60.168144839625164,1495535595392
SoundC,48.55773214739296,1495535597006
Present,94,1495535597009
SoundRight,59.54169019769562,1495535605391
SoundC,51.62091662308819,1495535607011
Present,82,1495535607019
SoundRight,58.813444224055864,1495535615392
SoundC,52.96571415471127,1495535617021
Present,101,1495535617024
MoveFocus,GoTour,1495535620609
SoundRight,58.9416886199674,1495535625391
SoundC,55.369951428718224,1495535627026
Present,108,1495535627029
SoundRight,60.39015477082634,1495535635391
SoundC,58.433135904413454,1495535637031
Present,88,1495535637034
SoundRight,60.21121954458452,1495535645391
SoundC,50.159038478285424,1495535647057
Present,96,1495535647060
SoundRight,60.638909662296534,1495535655392
SoundC,44.808697341762915,1495535657061
Present,104,1495535657064
SoundRight,61.89259591041631,1495535665392
SoundC,39.975350842500546,1495535667066
Present,107,1495535667069
SoundRight,62.57403394186566,1495535675390
SoundC,51.62091662308819,1495535677071
Present,126,1495535677074
MoveFocus,GoTour,1495535680705
SoundRight,63.5099534402061,1495535685390
SoundC,61.023021476191225,1495535687085
Present,82,1495535687087
SoundRight,64.31244321101809,1495535695390
SoundC,62.551438321825636,1495535697090
Present,99,1495535697093
SoundRight,64.40346487281312,1495535705390
SoundC,57.472817393488484,1495535707095
Present,99,1495535707098
SoundRight,64.65355601996525,1495535715390
SoundC,50.159038478285424,1495535717100
Present,94,1495535717103
SoundRight,63.938210298702714,1495535725390
SoundC,52.96571415471127,1495535727105
Present,95,1495535727108
SoundRight,64.47170591007269,1495535735390
SoundC,54.210802194865956,1495535737110
Present,100,1495535737113
MoveFocus,GoTour,1495535740821
SoundRight,63.151623149076485,1495535745390
SoundC,54.210802194865956,1495535747115
Present,104,1495535747118
SoundRight,62.29558589124733,1495535755390
SoundC,54.210802194865956,1495535757128
Present,100,1495535757131
SoundRight,63.214300058334224,1495535765390
SoundC,48.55773214739296,1495535767133
Present,80,1495535767136
SoundRight,62.83889874080122,1495535775391
SoundC,63.95233273361063,1495535777139
Present,93,1495535777141
SoundRight,63.55866022225239,1495535785391
SoundC,61.80460425887306,1495535787143
Present,95,1495535787146
SoundRight,64.67190571776432,1495535795391
SoundC,65.8563679754536,1495535797148
Present,99,1495535797151
MoveFocus,GoTour,1495535800913
Seat4A,false,1495535801758
TotalSeatCount,1,1495535801758
SoundRight,66.94929207611739,1495535805392
Seat4A,true,1495535806886
TotalSeatCount,2,1495535806886
SoundC,57.472817393488484,1495535807153
Present,94,1495535807156
SoundRight,67.52833873505313,1495535815391
SoundC,46.78757012382582,1495535817159
Present,90,1495535817162
SoundRight,67.42821303465666,1495535825390
SoundC,58.433135904413454,1495535827172
Present,91,1495535827175
TotalSeatCount,2,1495535828454
SoundRight,66.39775190659923,1495535835391
SoundC,52.96571415471127,1495535837177
Present,100,1495535837180
TotalSeatCount,2,1495535841391
SoundRight,65.98944463490426,1495535845390
SoundC,55.369951428718224,1495535847182
Present,99,1495535847185
SoundRight,65.46077743401587,1495535855391
SoundC,50.159038478285424,1495535857187
Present,99,1495535857190
MoveFocus,GoTour,1495535861016
SoundRight,65.17420673299678,1495535865391
SoundC,62.551438321825636,1495535867192
Present,98,1495535867195
SoundRight,66.36926129550541,1495535875391
SoundC,57.472817393488484,1495535877197
Present,117,1495535877200
SoundRight,66.63822918492377,1495535885391
SoundC,44.808697341762915,1495535887211
Present,106,1495535887213
SoundRight,68.02127127037332,1495535895391
SoundC,62.551438321825636,1495535897216
Present,83,1495535897218
SoundRight,68.86831987908067,1495535905391
SoundC,55.369951428718224,1495535907221
Present,101,1495535907223
Seat3A,false,1495535908424
TotalSeatCount,2,1495535908424
SoundRight,69.26099062117468,1495535915391
SoundC,51.62091662308819,1495535917225
Present,99,1495535917228
MoveFocus,GoTour,1495535921140
SoundRight,68.26153589803386,1495535925391
SoundC,55.369951428718224,1495535927231
Present,99,1495535927233
SoundRight,67.64408814691124,1495535935390
SoundC,58.433135904413454,1495535937235
Present,94,1495535937238
SoundRight,67.69150485747598,1495535945392
SoundC,52.96571415471127,1495535947240
Present,96,1495535947243
SoundRight,68.45109647135021,1495535955392
SoundC,55.369951428718224,1495535957245
Present,117,1495535957248
SoundRight,67.69128292745663,1495535965392
SoundC,56.45426312235056,1495535967250
Present,104,1495535967253
SoundRight,65.24313875940696,1495535975392
SoundC,46.78757012382582,1495535977255
Present,90,1495535977258
MoveFocus,GoTour,1495535981241
SoundRight,63.09239127724158,1495535985392
SoundC,48.55773214739296,1495535987260
Present,102,1495535987263
SoundRight,61.37903928899798,1495535995391
SoundC,52.96571415471127,1495535997265
Present,86,1495535997268
SoundRight,60.75809272025025,1495536005392
SoundC,46.78757012382582,1495536007270
Present,95,1495536007273
SoundRight,58.688828391518314,1495536015391
SoundC,50.159038478285424,1495536017275
Present,107,1495536017278
Seat5B,false,1495536020120
TotalSeatCount,2,1495536020120
SoundRight,57.60813487753981,1495536025391
SoundC,50.159038478285424,1495536027280
Present,102,1495536027283
SoundRight,58.91819243233119,1495536035391
SoundC,60.20329792798059,1495536037286
Present,87,1495536037288
MoveFocus,GoTour,1495536041357
SoundRight,61.61016161509987,1495536045391
SoundC,52.96571415471127,1495536047290
Present,99,1495536047293
SoundRight,63.39701781264419,1495536055391
SoundC,46.78757012382582,1495536057295
Present,96,1495536057299
SoundRight,64.20361546968789,1495536065392
SoundC,60.20329792798059,1495536067301
Present,137,1495536067303
SoundRight,66.79180188551403,1495536075392
SoundC,58.433135904413454,1495536077306
Present,99,1495536077309
SoundRight,67.11339043145037,1495536085392
SoundC,57.472817393488484,1495536087319
Present,93,1495536087330
SoundRight,67.1575161430676,1495536095392
SoundC,54.210802194865956,1495536097341
Present,93,1495536097344
MoveFocus,GoTour,1495536101479
SoundRight,66.04841763986204,1495536105390
SoundC,48.55773214739296,1495536107346
Present,93,1495536107349
SoundRight,65.13361356303129,1495536115390
SoundC,61.023021476191225,1495536117351
Present,131,1495536117354
SoundRight,65.08165739029191,1495536125391
SoundC,56.45426312235056,1495536127356
Present,119,1495536127359
SoundRight,64.25693078081163,1495536135391
SoundC,51.62091662308819,1495536137361
Present,82,1495536137364
SoundRight,66.09135551694368,1495536145392
SoundC,52.96571415471127,1495536147366
Present,99,1495536147369
SoundRight,66.73243728864473,1495536155391
SoundC,51.62091662308819,1495536157371
Present,95,1495536157374
MoveFocus,GoTour,1495536161627
SoundRight,67.49799806684938,1495536165392
SoundC,42.56523641427832,1495536167376
Present,103,1495536167380
SoundRight,66.3531069940589,1495536175391
SoundC,59.341519288975356,1495536177383
Present,97,1495536177386
SoundRight,64.17070151827531,1495536185391
SoundC,52.96571415471127,1495536187388
Present,95,1495536187391
SoundRight,62.42881144409293,1495536195391
SoundC,50.159038478285424,1495536197393
Present,119,1495536197396
Seat1A,false,1495536198144
TotalSeatCount,2,1495536198144
SoundRight,59.33354733215131,1495536205391
SoundC,42.56523641427832,1495536207398
Present,91,1495536207401
SoundRight,57.057684977204715,1495536215391
SoundC,48.55773214739296,1495536217403
Present,82,1495536217406
MoveFocus,GoTour,1495536221721
SoundRight,56.2725233760581,1495536225391
SoundC,44.808697341762915,1495536227408
Present,96,1495536227411
SoundRight,57.007931985062605,1495536235391
SoundC,51.62091662308819,1495536237422
Present,96,1495536237425
SoundRight,58.502579130870195,1495536245391
SoundC,48.55773214739296,1495536247427
Present,106,1495536247430
SoundRight,58.84141686549224,1495536255392
SoundC,42.56523641427832,1495536257432
Present,99,1495536257442
SoundRight,60.30967970831326,1495536265392
SoundC,50.159038478285424,1495536267445
Present,96,1495536267448
SoundRight,60.493156242595326,1495536275391
SoundC,42.56523641427832,1495536277450
Present,95,1495536277453
MoveFocus,GoTour,1495536282477
SoundRight,62.71008581811294,1495536285391
SoundC,42.56523641427832,1495536287455
Present,96,1495536287458
Seat6A,false,1495536294223
TotalSeatCount,2,1495536294223
SoundRight,60.942757065883356,1495536295392
SoundC,56.45426312235056,1495536297460
Present,94,1495536297463
SoundRight,62.12815917912384,1495536305390
SoundC,48.55773214739296,1495536307465
Present,104,1495536307468
SoundRight,62.46293470282672,1495536315390
SoundC,57.472817393488484,1495536317470
Present,114,1495536317473
TotalSeatCount,2,1495536324868
SoundRight,63.901155972568425,1495536325392
SoundC,50.159038478285424,1495536327475
Present,83,1495536327478
SoundRight,65.21255637353055,1495536335392
SoundC,44.808697341762915,1495536337496
Present,97,1495536337499
MoveFocus,GoTour,1495536342547
SoundRight,62.07586798923913,1495536345390
SoundC,48.55773214739296,1495536347501
Present,96,1495536347504
SoundRight,62.98118421639536,1495536355391
SoundC,44.808697341762915,1495536357506
Present,99,1495536357509
SoundRight,62.62079326496178,1495536365390
SoundC,44.808697341762915,1495536367511
Present,93,1495536367514
SoundRight,61.70412541599383,1495536375392
SoundC,64.61127993529891,1495536377516
Present,126,1495536377519
SoundRight,61.95157935384682,1495536385391
SoundC,58.433135904413454,1495536387521
Present,96,1495536387524
SoundRight,61.52671765869143,1495536395392
SoundC,55.369951428718224,1495536397526
Present,84,1495536397529
MoveFocus,GoTour,1495536402689
SoundRight,64.30876165830233,1495536405392
SoundC,39.975350842500546,1495536407531
Present,82,1495536407534
SoundRight,64.88490029746193,1495536415392
SoundC,55.369951428718224,1495536417537
Present,92,1495536417539
SoundRight,63.904791884104405,1495536425392
SoundC,50.159038478285424,1495536427542
Present,95,1495536427545
SoundRight,64.28801337582242,1495536435392
SoundC,50.159038478285424,1495536437547
Present,102,1495536437549
SoundRight,62.787130599364566,1495536445392
SoundC,68.0998289029382,1495536447552
Present,84,1495536447555
SoundRight,64.99711420856207,1495536455392
SoundC,50.159038478285424,1495536457557
Present,91,1495536457560
MoveFocus,GoTour,1495536462802
Seat4A,false,1495536464838
TotalSeatCount,1,1495536464838
SoundRight,62.30152418776668,1495536465391
SoundC,50.159038478285424,1495536467562
Present,131,1495536467565
TurnOffLightGroup2,null,1495536471934
LightGroup2,Off,1495536471945
TurnOffLightGroup1,null,1495536473125
Exit,null,1495536473139
UserCount,1,1495536473140
LightGroup1,Off,1495536473144
TurnOffLightGroup3,null,1495536473151
LightGroup3,Off,1495536473180
Entrance,null,1495536473250
UserCount,2,1495536473250
SoundRight,62.25456079866152,1495536475390
Exit,null,1495536475542
UserCount,1,1495536475543
