SoundWindow0,70.24530144874988,1540976396173
SoundCenter1,54.580473064222126,1540976921045
SoundCenter2,53.106379503972946,1540976921047
SoundWindow2,58.20497723516389,1540976922281
SoundWall0,56.458044210091174,1540976923092
SoundWall1,61.7605762365138,1540976923095
SoundWall2,57.93716602980849,1540976923098
SoundC,61.023021476191225,1540976925470
Present,92,1540976925472
SoundWindow0,64.02860797504478,1540976926172
SoundCenter0,63.46770808141837,1540976931044
SoundCenter1,54.967509323144995,1540976931045
SoundCenter2,53.71136020929677,1540976931047
SoundWindow2,58.20497723516389,1540976932281
SoundWall0,56.923391655179124,1540976933092
SoundWall1,62.08385433569235,1540976933095
SoundWall2,57.72014104828882,1540976933098
SoundC,60.20329792798059,1540976935474
Present,89,1540976935477
SoundWindow0,63.748657042525046,1540976936173
SoundCenter0,64.16090997611678,1540976941044
SoundCenter1,55.14685617431135,1540976941045
SoundCenter2,53.932497213828654,1540976941047
SoundWindow2,58.20497723516389,1540976942281
SoundWall0,56.421494784552316,1540976943092
SoundWall1,61.78646705930409,1540976943096
SoundWall2,57.27652903231671,1540976943098
SoundC,55.369951428718224,1540976945479
Present,92,1540976945481
SoundWindow0,63.586521630957996,1540976946173
SoundCenter0,64.31083773838834,1540976951044
SoundCenter1,55.13390288373773,1540976951045
SoundCenter2,54.138820582719674,1540976951047
SoundWindow2,58.20497723516389,1540976952281
SoundWall0,56.47641600476106,1540976953092
SoundWall1,62.095549244836086,1540976953095
SoundWall2,57.79379291903711,1540976953098
SoundC,55.369951428718224,1540976955483
Present,101,1540976955486
SoundWindow0,63.78055725353974,1540976956174
SoundCenter0,63.61264787849824,1540976961044
SoundCenter1,54.87314364344317,1540976961045
SoundCenter2,53.98198273958001,1540976961047
SoundWindow2,58.20497723516389,1540976962281
SoundWall0,56.52506498966705,1540976963092
SoundWall1,62.2910599985474,1540976963095
SoundWall2,57.88693196954384,1540976963098
SoundC,48.55773214739296,1540976965488
Present,95,1540976965491
SoundWindow0,64.80731509685054,1540976966173
SoundCenter0,62.746994659016174,1540976971044
SoundCenter1,54.6105767933772,1540976971045
SoundCenter2,53.285925128747365,1540976971047
SoundWindow2,58.20497723516389,1540976972281
SoundWall0,56.43559148275814,1540976973092
SoundWall1,62.11572126983533,1540976973095
SoundWall2,58.12301298888251,1540976973099
SoundC,60.20329792798059,1540976975493
Present,98,1540976975496
SoundWindow0,65.12579750968082,1540976976174
SoundCenter0,62.47722374053157,1540976981044
SoundCenter1,54.57110948109687,1540976981045
SoundCenter2,53.01089221640445,1540976981047
SoundWindow2,58.20497723516389,1540976982281
SoundWall0,56.59854669827459,1540976983093
SoundWall1,62.29585646556975,1540976983097
SoundWall2,59.01985286230199,1540976983098
SoundC,55.369951428718224,1540976985499
Present,105,1540976985502
SoundWindow0,64.85207859525113,1540976986172
SoundCenter0,61.849905325121995,1540976991044
SoundCenter1,54.79708201027402,1540976991045
SoundCenter2,53.26591258815007,1540976991047
SoundWindow2,58.20497723516389,1540976992281
SoundWall0,57.12389633849149,1540976993092
SoundWall1,62.30311145836934,1540976993095
SoundWall2,58.782595339762565,1540976993098
SoundC,55.369951428718224,1540976995504
Present,97,1540976995506
SoundWindow0,65.64585747019255,1540976996174
SoundCenter0,61.07421303015578,1540977001044
SoundCenter1,54.52134627434417,1540977001045
SoundCenter2,53.20163075427716,1540977001047
SoundWindow2,58.20497723516389,1540977002281
SoundWall0,57.112039824819746,1540977003092
SoundWall1,62.64152296887934,1540977003095
SoundWall2,58.827561586886404,1540977003104
SoundC,51.62091662308819,1540977005507
Present,103,1540977005509
SoundWindow0,64.8887470462556,1540977006174
SoundCenter0,60.177067607812795,1540977011044
SoundCenter1,54.4138351685083,1540977011045
SoundCenter2,52.57393970658427,1540977011047
SoundWindow2,58.20497723516389,1540977012281
SoundWall0,57.138240642009414,1540977013092
SoundWall1,62.523584401145634,1540977013095
SoundWall2,58.5246581237433,1540977013098
SoundC,60.20329792798059,1540977015511
Present,104,1540977015514
SoundWindow0,64.50687548129869,1540977016173
SoundCenter0,60.02744915414713,1540977021044
SoundCenter1,54.55506396962328,1540977021045
SoundCenter2,52.32867865948742,1540977021047
SoundWindow2,58.20497723516389,1540977022281
SoundWall0,57.227869636331874,1540977023092
SoundWall1,62.48900375132098,1540977023095
SoundWall2,58.30770467384181,1540977023098
SoundC,57.472817393488484,1540977025516
Present,99,1540977025519
SoundWindow0,64.35037610981608,1540977026173
SoundCenter0,59.28481020405994,1540977031044
SoundCenter1,54.38564485471455,1540977031045
SoundCenter2,52.13411488431162,1540977031047
SoundWindow2,58.20497723516389,1540977032281
SoundWall0,57.26639591505297,1540977033092
SoundWall1,62.27583416819482,1540977033095
SoundWall2,58.3269090838355,1540977033098
SoundC,57.472817393488484,1540977035523
Present,82,1540977035526
SoundWindow0,64.96680649840809,1540977036173
SoundCenter0,58.76533772373018,1540977041044
SoundCenter1,53.971023422555895,1540977041045
SoundCenter2,51.93769831820033,1540977041047
SoundWindow2,58.20497723516389,1540977042281
SoundWall0,56.96628678426717,1540977043092
SoundWall1,62.207633928269544,1540977043095
SoundWall2,57.97003515006066,1540977043098
SoundC,57.472817393488484,1540977045528
Present,96,1540977045531
SoundWindow0,65.5854653494065,1540977046173
SoundCenter0,58.44738111354268,1540977051044
SoundCenter1,53.285739080359036,1540977051045
SoundCenter2,51.29215936998451,1540977051047
SoundWindow2,58.20497723516389,1540977052281
SoundWall0,55.95070603310098,1540977053092
SoundWall1,62.29440284749887,1540977053095
SoundWall2,58.36632414633427,1540977053098
SoundC,54.210802194865956,1540977055536
Present,99,1540977055538
SoundWindow0,64.75923708964524,1540977056173
SoundCenter0,59.4415547267866,1540977061044
SoundCenter1,53.616071247685355,1540977061046
SoundCenter2,51.87679333615974,1540977061047
SoundWindow2,58.20497723516389,1540977062281
SoundWall0,56.123746228592786,1540977063092
SoundWall1,62.4272890311017,1540977063095
SoundWall2,58.534651335121204,1540977063098
SoundC,58.433135904413454,1540977065540
Present,79,1540977065544
SoundWindow0,64.29798513809068,1540977066173
SoundCenter0,60.265117992909154,1540977071044
SoundCenter1,53.77475720096724,1540977071046
SoundCenter2,52.30862443820846,1540977071047
SoundWindow2,58.20497723516389,1540977072281
SoundWall0,56.18573055818241,1540977073092
SoundWall1,62.46376323123924,1540977073095
SoundWall2,58.903349906947696,1540977073098
SoundC,57.472817393488484,1540977075546
Present,102,1540977075549
SoundWindow0,64.08162218257804,1540977076173
SoundCenter0,60.502009071870184,1540977081044
SoundCenter1,53.87529371350169,1540977081046
SoundCenter2,52.82276171905,1540977081047
SoundWindow2,58.20497723516389,1540977082281
SoundWall0,56.61353831996467,1540977083092
SoundWall1,62.69686189464524,1540977083095
SoundWall2,59.35447176628974,1540977083098
SoundC,51.62091662308819,1540977085554
Present,89,1540977085558
SoundWindow0,64.3613186295187,1540977086173
SoundCenter0,61.48123594645723,1540977091044
SoundCenter1,54.20825267908114,1540977091046
SoundCenter2,53.30586913041015,1540977091047
SoundWindow2,58.20497723516389,1540977092281
SoundWall0,56.50250658113283,1540977093092
SoundWall1,63.27327573445384,1540977093095
SoundWall2,60.12658382601613,1540977093098
SoundC,58.433135904413454,1540977095562
Present,97,1540977095565
SoundWindow0,64.50831869079427,1540977096173
SoundCenter0,61.47234097961876,1540977101044
SoundCenter1,54.84328290093137,1540977101045
SoundCenter2,53.520462055675786,1540977101047
SoundWindow2,58.20497723516389,1540977102281
SoundWall0,56.76840388607346,1540977103092
SoundWall1,63.4829916500355,1540977103095
SoundWall2,60.43523256827273,1540977103098
SoundC,59.341519288975356,1540977105570
Present,102,1540977105574
SoundWindow0,64.64441055642347,1540977106172
SoundCenter0,61.667795253684886,1540977111044
SoundCenter1,55.4533040011181,1540977111045
SoundCenter2,53.966251864147885,1540977111047
SoundWindow2,58.20497723516389,1540977112281
SoundWall0,56.98515550520457,1540977113092
SoundWall1,63.14063609664984,1540977113095
SoundWall2,61.12907085713335,1540977113098
SoundC,56.45426312235056,1540977115578
Present,98,1540977115581
SoundWindow0,64.38633306416759,1540977116173
SoundCenter0,61.34085467011376,1540977121044
SoundCenter1,55.415531278762415,1540977121045
SoundCenter2,53.76834397870107,1540977121047
SoundWindow2,58.20497723516389,1540977122281
SoundWall0,56.378143793002934,1540977123092
SoundWall1,62.35625510948868,1540977123095
SoundWall2,61.55634230867789,1540977123098
SoundC,54.210802194865956,1540977125584
Present,97,1540977125588
SoundWindow0,63.376578652405534,1540977126173
SoundCenter0,61.21574450598775,1540977131044
SoundCenter1,55.11387231563882,1540977131047
SoundCenter2,53.58520123802402,1540977131048
SoundWindow2,58.20497723516389,1540977132281
SoundWall0,55.959497445736346,1540977133092
SoundWall1,61.82618507831055,1540977133095
SoundWall2,60.52611183274601,1540977133098
SoundC,54.210802194865956,1540977135592
Present,102,1540977135596
SoundWindow0,63.52403065865382,1540977136173
SoundCenter0,61.52771180640029,1540977141044
SoundCenter1,55.24302043349743,1540977141046
SoundCenter2,53.744427728425116,1540977141047
SoundWindow2,58.20497723516389,1540977142281
SoundWall0,55.887752563868865,1540977143092
SoundWall1,61.844379385051774,1540977143095
SoundWall2,60.701485520664974,1540977143098
SoundC,55.369951428718224,1540977145601
Present,103,1540977145605
SoundWindow0,63.29337331699699,1540977146173
SoundCenter0,61.41972142610175,1540977151044
SoundCenter1,55.113866765257015,1540977151046
SoundCenter2,53.5857746373204,1540977151047
SoundWindow2,58.20497723516389,1540977152281
SoundWall0,55.81122770678489,1540977153092
SoundWall1,61.977311652313844,1540977153095
SoundWall2,60.574670847851465,1540977153098
SoundC,57.472817393488484,1540977155608
Present,86,1540977155612
SoundWindow0,62.88435800244773,1540977156173
SoundCenter0,62.19460088191177,1540977161044
SoundCenter1,54.987602720552246,1540977161045
SoundCenter2,53.59762000867345,1540977161047
SoundWindow2,58.20497723516389,1540977162281
SoundWall0,55.55363324943037,1540977163092
SoundWall1,61.91593985026996,1540977163095
SoundWall2,60.35508193236824,1540977163098
SoundC,54.210802194865956,1540977165616
Present,99,1540977165619
SoundWindow0,62.07356526347268,1540977166172
SoundCenter0,62.68435751105236,1540977171044
SoundCenter1,54.70099646322457,1540977171045
SoundCenter2,53.53114661622414,1540977171047
SoundWindow2,58.20497723516389,1540977172281
SoundWall0,55.62963984887795,1540977173092
SoundWall1,62.16792010240635,1540977173095
SoundWall2,59.6225975308363,1540977173098
SoundC,59.341519288975356,1540977175624
Present,94,1540977175626
SoundWindow0,61.86832968567108,1540977176173
SoundCenter0,62.90377559345487,1540977181044
SoundCenter1,54.49160572044385,1540977181045
SoundCenter2,53.68738833955839,1540977181047
SoundWindow2,58.20497723516389,1540977182281
SoundWall0,55.55620591311804,1540977183092
SoundWall1,62.09535765304809,1540977183095
SoundWall2,59.41216722672318,1540977183098
SoundC,52.96571415471127,1540977185629
Present,70,1540977185632
SoundWindow0,62.34082619565342,1540977186173
SoundCenter0,63.37167309505971,1540977191044
SoundCenter1,54.95697300640336,1540977191045
SoundCenter2,54.14310495407168,1540977191047
SoundWindow2,58.20497723516389,1540977192281
SoundWall0,55.58935783769127,1540977193092
SoundWall1,61.897160394366274,1540977193095
SoundWall2,59.07934922367903,1540977193098
SoundC,57.472817393488484,1540977195636
Present,94,1540977195639
SoundWindow0,61.61184573016674,1540977196173
SoundCenter0,63.57289106630752,1540977201044
SoundCenter1,54.698256687783534,1540977201045
SoundCenter2,54.15698672029446,1540977201047
SoundWindow2,58.20497723516389,1540977202281
SoundWall0,55.166749490467744,1540977203092
SoundWall1,61.290748159635555,1540977203095
SoundWall2,57.60288670270962,1540977203098
SoundC,58.433135904413454,1540977205643
Present,96,1540977205646
SoundWindow0,61.17079861352658,1540977206173
SoundCenter0,63.56411034694488,1540977211044
SoundCenter1,54.38844691481382,1540977211045
SoundCenter2,54.44509285005035,1540977211047
SoundWindow2,58.20497723516389,1540977212281
SoundWall0,55.234705002560126,1540977213092
SoundWall1,60.963553220877294,1540977213095
SoundWall2,57.06521149341349,1540977213098
SoundC,57.472817393488484,1540977215650
Present,122,1540977215653
SoundWindow0,61.00367834204456,1540977216173
SoundCenter0,62.689656890179954,1540977221044
SoundCenter1,54.46977669711918,1540977221045
SoundCenter2,54.24774272130363,1540977221047
SoundWindow2,58.20497723516389,1540977222281
SoundWall0,55.129850875804394,1540977223092
SoundWall1,60.96721362158418,1540977223095
SoundWall2,56.98966887107977,1540977223098
SoundC,57.472817393488484,1540977225659
Present,89,1540977225663
SoundWindow0,61.88889343150693,1540977226172
SoundCenter0,61.735555879537635,1540977231046
SoundCenter1,54.233862182749725,1540977231047
SoundCenter2,53.58282161274007,1540977231049
SoundWindow2,58.20497723516389,1540977232281
SoundWall0,55.3490189970743,1540977233092
SoundWall1,61.15641633911951,1540977233095
SoundWall2,56.80897069461076,1540977233098
SoundC,58.433135904413454,1540977235667
Present,94,1540977235669
SoundWindow0,63.26375662920991,1540977236173
SoundCenter0,60.822916925419236,1540977241044
SoundCenter1,54.50795642051551,1540977241045
SoundCenter2,53.08185927897914,1540977241047
SoundWindow2,58.20497723516389,1540977242281
SoundWall0,56.05716937760082,1540977243092
SoundWall1,61.59718950460499,1540977243095
SoundWall2,56.64275529097975,1540977243098
SoundC,57.472817393488484,1540977245672
Present,96,1540977245675
SoundWindow0,64.64130932397462,1540977246173
SoundCenter0,60.349882211553606,1540977251044
SoundCenter1,54.104302712788474,1540977251045
SoundCenter2,52.79680748740045,1540977251047
SoundWindow2,58.20497723516389,1540977252281
SoundWall0,56.3090062452255,1540977253092
SoundWall1,61.914281530110316,1540977253095
SoundWall2,57.55987080000386,1540977253098
SoundC,52.96571415471127,1540977255680
Present,85,1540977255683
SoundWindow0,65.96786187984415,1540977256173
SoundCenter0,59.63668623344203,1540977261044
SoundCenter1,53.976113623348915,1540977261046
SoundCenter2,52.247970689021535,1540977261047
SoundWindow2,58.20497723516389,1540977262281
SoundWall0,56.24700453366509,1540977263092
SoundWall1,62.358233121139136,1540977263095
SoundWall2,58.61995786820869,1540977263098
SoundC,59.341519288975356,1540977265687
Present,94,1540977265690
SoundWindow0,66.09823645839539,1540977266173
SoundCenter0,60.24376357165507,1540977271044
SoundCenter1,54.01359866142261,1540977271047
SoundCenter2,52.09297200626535,1540977271048
SoundWindow2,58.20497723516389,1540977272281
SoundWall0,56.13755767119611,1540977273092
SoundWall1,62.10578267463957,1540977273095
SoundWall2,58.37897087233751,1540977273098
SoundC,63.26648240367583,1540977275695
Present,96,1540977275699
SoundWindow0,65.58053362758682,1540977276173
SoundCenter0,60.96703183224996,1540977281044
SoundCenter1,53.70158173466227,1540977281047
SoundCenter2,52.29856625275124,1540977281048
SoundWindow2,58.20497723516389,1540977282281
SoundWall0,55.90291347045338,1540977283092
SoundWall1,61.973729335497325,1540977283095
SoundWall2,58.59294356183009,1540977283098
SoundC,55.369951428718224,1540977285705
Present,100,1540977285708
SoundWindow0,65.17623028463952,1540977286172
SoundCenter0,61.840888595668616,1540977291044
SoundCenter1,53.457081775411005,1540977291045
SoundCenter2,52.68714001247345,1540977291047
SoundWindow2,58.20497723516389,1540977292281
SoundWall0,55.39348340849611,1540977293092
SoundWall1,61.23817991480759,1540977293096
SoundWall2,58.815073617190265,1540977293098
SoundC,51.62091662308819,1540977295710
Present,109,1540977295713
SoundWindow0,64.54873922230193,1540977296173
SoundCenter0,61.33507459993937,1540977301044
SoundCenter1,52.83924688911546,1540977301045
SoundCenter2,52.54405597823292,1540977301047
SoundWindow2,58.20497723516389,1540977302281
SoundWall0,54.614765974042264,1540977303092
SoundWall1,60.624572521583865,1540977303095
SoundWall2,59.22441447855033,1540977303099
SoundC,52.96571415471127,1540977305715
Present,97,1540977305719
SoundWindow0,63.62118435459418,1540977306173
SoundCenter0,61.4001467639741,1540977311044
SoundCenter1,52.91170511693012,1540977311045
SoundCenter2,52.44293062397459,1540977311047
SoundWindow2,58.20497723516389,1540977312281
SoundWall0,54.33239712755639,1540977313092
SoundWall1,60.291511141114675,1540977313095
SoundWall2,58.04048013248299,1540977313098
SoundC,60.20329792798059,1540977315725
Present,102,1540977315729
SoundWindow0,62.04753457018486,1540977316173
SoundCenter0,61.643311633792536,1540977321044
SoundCenter1,52.84737435754377,1540977321047
SoundCenter2,52.83609326005284,1540977321047
SoundWindow2,58.20497723516389,1540977322281
SoundWall0,54.57262460760098,1540977323092
SoundWall1,59.91370699725599,1540977323095
SoundWall2,57.12533835115075,1540977323098
SoundC,57.472817393488484,1540977325733
Present,94,1540977325735
SoundWindow0,61.478212345144286,1540977326173
SoundCenter0,61.40838765813173,1540977331044
SoundCenter1,52.91567408801481,1540977331045
SoundCenter2,52.74237500976583,1540977331047
SoundWindow2,58.20497723516389,1540977332281
SoundWall0,54.61945146105485,1540977333092
SoundWall1,60.6258640075735,1540977333097
SoundWall2,58.35988874731315,1540977333098
SoundC,52.96571415471127,1540977335737
Present,119,1540977335745
SoundWindow0,61.30624269110088,1540977336173
SoundCenter0,60.32795986324367,1540977341044
SoundCenter1,53.074200887865075,1540977341047
SoundCenter2,52.550087019742904,1540977341047
SoundWindow2,58.20497723516389,1540977342281
SoundWall0,55.194719448225605,1540977343092
SoundWall1,60.79030896980983,1540977343095
SoundWall2,58.32665500156962,1540977343099
SoundC,55.369951428718224,1540977345749
Present,98,1540977345752
SoundWindow0,61.7411426522734,1540977346172
SoundCenter0,59.9580707078622,1540977351044
SoundCenter1,53.32040990427023,1540977351045
SoundCenter2,52.54864490197103,1540977351047
SoundWindow2,58.20497723516389,1540977352281
SoundWall0,54.97090323251283,1540977353092
SoundWall1,61.247913541963094,1540977353095
SoundWall2,58.07384429535302,1540977353099
SoundC,56.45426312235056,1540977355754
Present,98,1540977355757
SoundWindow0,62.177561503098254,1540977356173
SoundCenter0,60.43162817824311,1540977361044
SoundCenter1,53.76063854716537,1540977361045
SoundCenter2,53.00372047171853,1540977361047
SoundWindow2,58.20497723516389,1540977362281
SoundWall0,55.350443045642024,1540977363092
SoundWall1,61.948738906986286,1540977363095
SoundWall2,57.37574131835174,1540977363098
SoundC,58.433135904413454,1540977365759
Present,102,1540977365761
SoundWindow0,62.18258039398721,1540977366173
SoundCenter0,60.553969186882405,1540977371044
SoundCenter1,53.461106343306525,1540977371045
SoundCenter2,53.28260661340009,1540977371047
SoundWindow2,58.20497723516389,1540977372281
SoundWall0,55.33832994925442,1540977373092
SoundWall1,62.25070952321226,1540977373095
SoundWall2,57.74297460662425,1540977373104
SoundC,57.472817393488484,1540977375764
Present,113,1540977375767
SoundWindow0,62.43340701217448,1540977376173
SoundCenter0,60.75079526031719,1540977381044
SoundCenter1,53.77669155356515,1540977381045
SoundCenter2,53.401823322878116,1540977381047
SoundWindow2,58.20497723516389,1540977382281
SoundWall0,55.06653177595319,1540977383092
SoundWall1,62.235591998757286,1540977383096
SoundWall2,57.84036082745797,1540977383098
SoundC,60.20329792798059,1540977385770
Present,99,1540977385773
SoundWindow0,62.6274566975368,1540977386173
SoundCenter0,60.75231940053857,1540977391044
SoundCenter1,53.74964731204307,1540977391046
SoundCenter2,53.39086349621188,1540977391047
SoundWindow2,58.20497723516389,1540977392281
SoundWall0,54.547984692687955,1540977393092
SoundWall1,61.79010903913967,1540977393095
SoundWall2,56.90835280315579,1540977393098
SoundC,57.472817393488484,1540977395776
Present,107,1540977395780
SoundWindow0,63.01101640263406,1540977396173
SoundCenter0,60.92209554575026,1540977401044
SoundCenter1,53.929163899557665,1540977401046
SoundCenter2,53.45825679590028,1540977401047
SoundWindow2,58.20497723516389,1540977402281
SoundWall0,54.33351287450867,1540977403092
SoundWall1,61.76729627896585,1540977403096
SoundWall2,56.13595618937516,1540977403099
SoundC,50.159038478285424,1540977405782
Present,96,1540977405789
SoundWindow0,63.04462366169209,1540977406172
SoundCenter0,61.398243924202106,1540977411044
SoundCenter1,53.91392927344935,1540977411045
SoundCenter2,53.6832356472278,1540977411047
SoundWindow2,58.20497723516389,1540977412281
SoundWall0,54.48045316221771,1540977413092
SoundWall1,61.44822901000687,1540977413096
SoundWall2,56.00732626859658,1540977413098
SoundC,55.369951428718224,1540977415793
Present,94,1540977415798
SoundWindow0,62.527802272832666,1540977416173
SoundCenter0,61.96048439739345,1540977421044
SoundCenter1,54.03248911662538,1540977421046
SoundCenter2,53.75760314562314,1540977421047
SoundWindow2,58.20497723516389,1540977422281
SoundWall0,54.66119431826373,1540977423092
SoundWall1,61.18161625740815,1540977423095
SoundWall2,55.83358004579152,1540977423098
SoundC,54.210802194865956,1540977425799
Present,112,1540977425802
SoundWindow0,62.28622411500221,1540977426173
SoundCenter0,61.95274338332492,1540977431044
SoundCenter1,54.39359429797119,1540977431046
SoundCenter2,53.418184434067406,1540977431047
SoundWindow2,58.20497723516389,1540977432281
SoundWall0,54.53629655130952,1540977433092
SoundWall1,61.20323490118273,1540977433095
SoundWall2,55.55929323279259,1540977433098
SoundC,58.433135904413454,1540977435808
Present,97,1540977435812
SoundWindow0,62.402946764990745,1540977436173
SoundCenter0,61.90419449879361,1540977441044
SoundCenter1,54.1359411581518,1540977441045
SoundCenter2,53.10957428269849,1540977441047
SoundWindow2,58.20497723516389,1540977442281
SoundWall0,55.03932597036948,1540977443092
SoundWall1,61.59140959043432,1540977443095
SoundWall2,55.981820255273824,1540977443098
SoundC,55.369951428718224,1540977445816
Present,85,1540977445820
