SoundWindow0,70.24530144874988,1540976396173
SoundWindow0,62.416408508867256,1540977446173
SoundCenter0,62.14171494420218,1540977451044
SoundCenter1,54.08424487265123,1540977451045
SoundCenter2,53.41721383806386,1540977451047
SoundWindow2,58.20497723516389,1540977452281
SoundWall0,55.57536942808703,1540977453092
SoundWall1,61.77629569026115,1540977453096
SoundWall2,56.106172277053936,1540977453098
SoundC,54.210802194865956,1540977455825
Present,100,1540977455829
SoundWindow0,62.29970590181042,1540977456173
SoundCenter0,62.83127038023844,1540977461044
SoundCenter1,53.79764646570687,1540977461045
SoundCenter2,53.40914402952775,1540977461047
SoundWindow2,58.20497723516389,1540977462281
SoundWall0,55.77241150300509,1540977463092
SoundWall1,61.26631681315045,1540977463095
SoundWall2,56.22166060862902,1540977463098
SoundC,54.210802194865956,1540977465833
Present,98,1540977465835
SoundWindow0,61.63113197269934,1540977466173
SoundCenter0,62.63973285473026,1540977471044
SoundCenter1,53.74905412283598,1540977471045
SoundCenter2,53.07036641011989,1540977471047
SoundWindow2,58.20497723516389,1540977472281
SoundWall0,56.11349889902915,1540977473092
SoundWall1,61.45852491118042,1540977473095
SoundWall2,55.82190075060118,1540977473098
SoundC,52.96571415471127,1540977475837
Present,110,1540977475839
SoundWindow0,61.43197827969254,1540977476173
SoundCenter0,61.68870494510777,1540977481044
SoundCenter1,53.45010932088228,1540977481045
SoundCenter2,52.45702598297029,1540977481047
SoundWindow2,58.20497723516389,1540977482281
SoundWall0,56.09772310193316,1540977483092
SoundWall1,61.93117473755649,1540977483095
SoundWall2,56.88006642742598,1540977483098
SoundC,58.433135904413454,1540977485844
Present,99,1540977485847
SoundWindow0,61.22765366230043,1540977486173
SoundCenter0,60.97281757909104,1540977491044
SoundCenter1,53.50113976878196,1540977491045
SoundCenter2,52.34732658779216,1540977491047
SoundWindow2,58.20497723516389,1540977492281
SoundWall0,56.70351399286775,1540977493092
SoundWall1,62.237570899411054,1540977493095
SoundWall2,57.8543813366197,1540977493098
SoundC,55.369951428718224,1540977495852
Present,101,1540977495855
SoundWindow0,61.816571640794265,1540977496173
SoundCenter0,61.39759521370247,1540977501044
SoundCenter1,53.77217509098659,1540977501045
SoundCenter2,52.88257402157749,1540977501047
SoundWindow2,58.20497723516389,1540977502281
SoundWall0,56.976199997611495,1540977503092
SoundWall1,62.13551465119848,1540977503096
SoundWall2,57.53148576643165,1540977503098
SoundC,51.62091662308819,1540977505857
Present,88,1540977505859
SoundWindow0,63.15557436028043,1540977506173
SoundCenter0,60.99921577000792,1540977511044
SoundCenter1,54.228962948034386,1540977511045
SoundCenter2,52.449424982547924,1540977511047
SoundWindow2,58.20497723516389,1540977512281
SoundWall0,56.958839718747114,1540977513092
SoundWall1,62.07786098685239,1540977513096
SoundWall2,58.18085405204826,1540977513098
SoundC,57.472817393488484,1540977515862
Present,111,1540977515864
SoundWindow0,63.79999347440078,1540977516173
SoundCenter0,60.05829113919554,1540977521044
SoundCenter1,54.45499913989954,1540977521045
SoundCenter2,52.11663396175643,1540977521047
SoundWindow2,58.20497723516389,1540977522281
SoundWall0,57.03296766918496,1540977523092
SoundWall1,62.349581112939816,1540977523096
SoundWall2,58.37299441237844,1540977523098
SoundC,60.20329792798059,1540977525879
Present,100,1540977525881
SoundWindow0,64.04101371647555,1540977526173
SoundCenter0,60.05780129913513,1540977531044
SoundCenter1,54.56695668693274,1540977531045
SoundCenter2,52.32550595047275,1540977531047
SoundWindow2,58.20497723516389,1540977532281
SoundWall0,56.90772753053889,1540977533092
SoundWall1,62.645880911894714,1540977533095
SoundWall2,58.80525914052666,1540977533098
SoundC,54.210802194865956,1540977535884
Present,82,1540977535887
SoundWindow0,63.87072303240443,1540977536173
SoundCenter0,60.20627464131283,1540977541044
SoundCenter1,54.382250836405305,1540977541045
SoundCenter2,52.36933268824607,1540977541047
SoundWindow2,58.20497723516389,1540977542281
SoundWall0,56.57784688171944,1540977543092
SoundWall1,62.58820197814042,1540977543095
SoundWall2,58.302064313983756,1540977543098
SoundC,50.159038478285424,1540977545891
Present,97,1540977545894
SoundWindow0,63.883456561440646,1540977546173
SoundCenter0,60.88427058951291,1540977551044
SoundCenter1,54.52669509962162,1540977551045
SoundCenter2,52.517599746575414,1540977551047
SoundWindow2,58.20497723516389,1540977552281
SoundWall0,56.01718564546536,1540977553092
SoundWall1,62.1069618575868,1540977553095
SoundWall2,57.83503643079551,1540977553098
SoundC,55.369951428718224,1540977555896
Present,96,1540977555899
SoundWindow0,63.72378146719264,1540977556173
SoundCenter0,60.73008771268353,1540977561044
SoundCenter1,54.5258322290121,1540977561045
SoundCenter2,52.437296504296846,1540977561047
SoundWindow2,58.20497723516389,1540977562281
SoundWall0,55.328954450261016,1540977563092
SoundWall1,62.2017768131318,1540977563095
SoundWall2,58.632663536176224,1540977563098
SoundC,51.62091662308819,1540977565902
Present,102,1540977565905
SoundWindow0,63.75964536801358,1540977566174
SoundCenter0,60.49712278430763,1540977571044
SoundCenter1,53.98603766958606,1540977571045
SoundCenter2,52.46285195273536,1540977571047
SoundWindow2,58.20497723516389,1540977572281
SoundWall0,55.01775915417247,1540977573092
SoundWall1,62.18379539965055,1540977573095
SoundWall2,58.3143851119626,1540977573098
SoundC,56.45426312235056,1540977575910
Present,104,1540977575912
SoundWindow0,63.90087264449164,1540977576173
SoundCenter0,61.54222109158544,1540977581044
SoundCenter1,53.99684446773952,1540977581045
SoundCenter2,52.5885238308057,1540977581047
SoundWindow2,58.20497723516389,1540977582281
SoundWall0,54.514673278118906,1540977583092
SoundWall1,61.90706546068657,1540977583095
SoundWall2,57.818847694095126,1540977583098
SoundC,58.433135904413454,1540977585915
Present,94,1540977585917
SoundWindow0,63.35622714054502,1540977586173
SoundCenter0,60.59664194682119,1540977591044
SoundCenter1,53.586535725205785,1540977591045
SoundCenter2,51.99041610412349,1540977591047
SoundWindow2,58.20497723516389,1540977592281
SoundWall0,54.39898082637776,1540977593092
SoundWall1,61.605781739176464,1540977593095
SoundWall2,57.547961509755815,1540977593098
SoundC,54.210802194865956,1540977595920
Present,105,1540977595922
SoundWindow0,63.54329374377981,1540977596173
SoundCenter0,60.571844621694616,1540977601044
SoundCenter1,53.586264973848635,1540977601045
SoundCenter2,52.06125934478196,1540977601047
SoundWindow2,58.20497723516389,1540977602281
SoundWall0,54.77602150462973,1540977603092
SoundWall1,61.46718156961852,1540977603097
SoundWall2,57.84785375583331,1540977603098
SoundC,58.433135904413454,1540977605923
Present,93,1540977605926
SoundWindow0,64.32000190400407,1540977606173
SoundCenter0,60.14894768599232,1540977611044
SoundCenter1,53.326688181731114,1540977611045
SoundCenter2,51.78790702463489,1540977611047
SoundWindow2,58.20497723516389,1540977612281
SoundWall0,55.25243469114487,1540977613092
SoundWall1,61.9729617416306,1540977613095
SoundWall2,58.48373714579309,1540977613098
SoundC,55.369951428718224,1540977615931
Present,96,1540977615934
SoundWindow0,63.5261980434715,1540977616173
SoundCenter0,59.45174880148156,1540977621044
SoundCenter1,53.30609871420687,1540977621045
SoundCenter2,51.07800590857664,1540977621047
SoundWindow2,58.20497723516389,1540977622281
SoundWall0,55.40933665212337,1540977623092
SoundWall1,61.59363507929778,1540977623095
SoundWall2,58.15049555768294,1540977623098
SoundC,61.023021476191225,1540977625941
Present,98,1540977625944
SoundWindow0,62.05188935216146,1540977626173
SoundCenter0,60.22039406335217,1540977631044
SoundCenter1,53.678442159151786,1540977631045
SoundCenter2,51.38805801532753,1540977631047
SoundWindow2,58.20497723516389,1540977632281
SoundWall0,55.925537443979366,1540977633092
SoundWall1,61.95151258749378,1540977633095
SoundWall2,57.49475758095978,1540977633098
SoundC,58.433135904413454,1540977635949
Present,95,1540977635953
SoundWindow0,61.47719783676681,1540977636173
SoundCenter0,60.18877010450742,1540977641044
SoundCenter1,53.479461196757256,1540977641045
SoundCenter2,51.71187456834564,1540977641048
SoundWindow2,58.20497723516389,1540977642281
SoundWall0,56.18017559922508,1540977643092
SoundWall1,62.06469370448815,1540977643095
SoundWall2,57.622614948141795,1540977643098
SoundC,57.472817393488484,1540977645956
Present,98,1540977645959
SoundWindow0,61.81286240799856,1540977646172
SoundCenter0,61.42342698652388,1540977651044
SoundCenter1,53.89239306542117,1540977651045
SoundCenter2,52.3811601288321,1540977651047
SoundWindow2,58.20497723516389,1540977652281
SoundWall0,56.35638152177572,1540977653092
SoundWall1,62.162565474303534,1540977653095
SoundWall2,57.916488171183616,1540977653098
SoundC,55.369951428718224,1540977655962
Present,89,1540977655964
SoundWindow0,61.970475621383635,1540977656173
SoundCenter0,62.31748145953169,1540977661044
SoundCenter1,54.3834995932915,1540977661046
SoundCenter2,52.56109352172084,1540977661048
SoundWindow2,58.20497723516389,1540977662281
SoundWall0,56.36065666843021,1540977663092
SoundWall1,62.39640438064469,1540977663095
SoundWall2,58.06245396697795,1540977663098
SoundC,58.433135904413454,1540977665966
Present,93,1540977665971
SoundWindow0,62.71475346603347,1540977666173
SoundCenter0,62.04116971130912,1540977671044
SoundCenter1,54.64735153206352,1540977671045
SoundCenter2,52.31033860730405,1540977671047
SoundWindow2,58.20497723516389,1540977672281
SoundWall0,55.68042536221428,1540977673092
SoundWall1,61.96559828471495,1540977673095
SoundWall2,57.76316411007459,1540977673098
SoundC,57.472817393488484,1540977675975
Present,130,1540977675981
SoundWindow0,63.03567491018589,1540977676173
SoundCenter0,62.73903148107412,1540977681044
SoundCenter1,54.816072960171354,1540977681045
SoundCenter2,53.10988575525148,1540977681047
SoundWindow2,58.20497723516389,1540977682281
SoundWall0,55.967603876503766,1540977683092
SoundWall1,62.198304032620264,1540977683095
SoundWall2,58.09015219674032,1540977683098
SoundC,54.210802194865956,1540977685983
Present,95,1540977685986
SoundWindow0,63.27807979210256,1540977686173
SoundCenter0,62.680717178652216,1540977691044
SoundCenter1,54.94971697699464,1540977691045
SoundCenter2,52.70359818684435,1540977691047
SoundWindow2,58.20497723516389,1540977692281
SoundWall0,55.400602542762,1540977693092
SoundWall1,61.90401835707199,1540977693095
SoundWall2,59.1514396285751,1540977693098
SoundC,59.341519288975356,1540977695988
Present,95,1540977695991
SoundWindow0,63.4757345251564,1540977696173
SoundCenter0,62.742426879129724,1540977701044
SoundCenter1,55.08593732962856,1540977701045
SoundCenter2,52.69897687945957,1540977701047
SoundWindow2,58.20497723516389,1540977702281
SoundWall0,55.016584485384925,1540977703092
SoundWall1,61.998925672381986,1540977703095
SoundWall2,59.97045703901226,1540977703098
SoundC,60.20329792798059,1540977705996
Present,81,1540977705999
SoundWindow0,63.127659477855744,1540977706172
SoundCenter0,62.294215402125666,1540977711044
SoundCenter1,54.911578253037106,1540977711045
SoundCenter2,52.21303099554848,1540977711047
SoundWindow2,58.20497723516389,1540977712281
SoundWall0,55.407484768752724,1540977713092
SoundWall1,61.99792275997628,1540977713097
SoundWall2,60.068037202055834,1540977713099
SoundC,58.433135904413454,1540977716003
Present,95,1540977716005
SoundWindow0,63.51080203393834,1540977716173
SoundCenter0,62.1262986997759,1540977721044
SoundCenter1,54.6273350576503,1540977721045
SoundCenter2,52.27787098071597,1540977721047
SoundWindow2,58.20497723516389,1540977722281
SoundWall0,55.602443582790194,1540977723092
SoundWall1,61.65092332487115,1540977723097
SoundWall2,59.277302127475636,1540977723099
SoundC,55.369951428718224,1540977726007
Present,102,1540977726010
SoundWindow0,62.4613543708103,1540977726173
SoundCenter0,62.63289594285075,1540977731044
SoundCenter1,54.44999849207353,1540977731045
SoundCenter2,52.899904933648166,1540977731047
SoundWindow2,58.20497723516389,1540977732281
SoundWall0,55.503145580831905,1540977733092
SoundWall1,61.952293265727555,1540977733097
SoundWall2,59.79914323234802,1540977733100
SoundC,57.472817393488484,1540977736012
Present,93,1540977736014
SoundWindow0,62.366812368559955,1540977736173
SoundCenter0,61.55532646838747,1540977741044
SoundCenter1,53.85983311560793,1540977741045
SoundCenter2,52.05125605465881,1540977741047
SoundWindow2,58.20497723516389,1540977742281
SoundWall0,55.122730027349384,1540977743092
SoundWall1,61.999270088634056,1540977743095
SoundWall2,58.99608268233401,1540977743098
SoundC,55.369951428718224,1540977746016
Present,90,1540977746019
SoundWindow0,62.70548647850682,1540977746173
SoundCenter0,60.84402491293522,1540977751044
SoundCenter1,53.436515999821175,1540977751045
SoundCenter2,52.1027575147245,1540977751047
SoundWindow2,58.20497723516389,1540977752281
SoundWall0,55.3848005711063,1540977753092
SoundWall1,62.20454663934769,1540977753096
SoundWall2,58.09307889999808,1540977753098
SoundC,52.96571415471127,1540977756021
Present,111,1540977756024
SoundWindow0,62.42623864143711,1540977756173
SoundCenter0,59.89757528239704,1540977761044
SoundCenter1,53.08766001045091,1540977761045
SoundCenter2,51.57510339572852,1540977761047
SoundWindow2,58.20497723516389,1540977762281
SoundWall0,56.0527651682893,1540977763092
SoundWall1,62.419467924901824,1540977763095
SoundWall2,58.27980540729483,1540977763099
SoundC,63.26648240367583,1540977766028
Present,91,1540977766031
SoundWindow0,62.96011654153105,1540977766173
SoundCenter0,59.56205703247604,1540977771044
SoundCenter1,53.10261182949155,1540977771045
SoundCenter2,51.73511898866236,1540977771047
SoundWindow2,58.20497723516389,1540977772281
SoundWall0,55.604971387681864,1540977773092
SoundWall1,62.33747779032563,1540977773095
SoundWall2,58.206250231665805,1540977773098
SoundC,50.159038478285424,1540977776035
Present,99,1540977776046
SoundWindow0,63.15369150555283,1540977776173
SoundCenter0,58.12876572873117,1540977781044
SoundCenter1,52.71427144054597,1540977781045
SoundCenter2,51.40312460188375,1540977781047
SoundWindow2,58.20497723516389,1540977782281
SoundWall0,55.028445443657866,1540977783092
SoundWall1,62.12098461804024,1540977783095
SoundWall2,58.50394507383471,1540977783098
SoundC,54.210802194865956,1540977786050
Present,91,1540977786053
SoundWindow0,63.82584306503749,1540977786173
SoundCenter0,57.13978769775594,1540977791044
SoundCenter1,52.156071940691064,1540977791046
SoundCenter2,50.54540009561971,1540977791047
SoundWindow2,58.20497723516389,1540977792281
SoundWall0,55.171937878208674,1540977793092
SoundWall1,61.860137988136806,1540977793095
SoundWall2,57.97488549412255,1540977793098
SoundC,60.20329792798059,1540977796058
Present,109,1540977796060
SoundWindow0,64.58705214555955,1540977796173
SoundCenter0,58.325831705355604,1540977801044
SoundCenter1,52.428905230723515,1540977801046
SoundCenter2,50.95276417479134,1540977801047
SoundWindow2,58.20497723516389,1540977802281
SoundWall0,55.21808330714178,1540977803092
SoundWall1,61.80982872613019,1540977803095
SoundWall2,58.55305589943135,1540977803098
SoundC,54.210802194865956,1540977806062
Present,86,1540977806065
SoundWindow0,65.59922233228176,1540977806173
SoundCenter0,59.23871487090283,1540977811044
SoundCenter1,52.6589086778044,1540977811047
SoundCenter2,51.226658151748275,1540977811049
SoundWindow2,58.20497723516389,1540977812281
SoundWall0,55.287596634155534,1540977813092
SoundWall1,61.637875789127094,1540977813095
SoundWall2,59.417846296653025,1540977813098
SoundC,60.20329792798059,1540977816067
Present,108,1540977816070
SoundWindow0,66.56470495621483,1540977816173
SoundCenter0,60.52368666052353,1540977821044
SoundCenter1,53.26511167880631,1540977821045
SoundCenter2,51.91151360213351,1540977821047
SoundWindow2,58.20497723516389,1540977822281
SoundWall0,55.23289618015933,1540977823092
SoundWall1,61.99142045887708,1540977823095
SoundWall2,59.48821852514548,1540977823098
SoundC,51.62091662308819,1540977826072
Present,107,1540977826075
SoundWindow0,66.76908742266677,1540977826172
SoundCenter0,60.643885604751794,1540977831044
SoundCenter1,53.39814931419675,1540977831047
SoundCenter2,52.08431324099753,1540977831048
SoundWindow2,58.20497723516389,1540977832281
SoundWall0,55.24439369756474,1540977833092
SoundWall1,61.66914226464832,1540977833095
SoundWall2,58.786395474199665,1540977833098
SoundC,59.341519288975356,1540977836077
Present,97,1540977836080
SoundWindow0,66.6809653880771,1540977836173
SoundCenter0,61.17010885012814,1540977841044
SoundCenter1,53.68074264690474,1540977841046
SoundCenter2,52.082339270749294,1540977841047
SoundWindow2,58.20497723516389,1540977842281
SoundWall0,55.7615192019415,1540977843092
SoundWall1,62.0733720052553,1540977843095
SoundWall2,59.51951273483691,1540977843098
SoundC,54.210802194865956,1540977846081
Present,92,1540977846084
SoundWindow0,66.76710761318164,1540977846173
SoundCenter0,62.516716180953175,1540977851044
SoundCenter1,54.61333095787318,1540977851046
SoundCenter2,52.82236951927669,1540977851047
SoundWindow2,58.20497723516389,1540977852281
SoundWall0,55.927445467569434,1540977853092
SoundWall1,61.79614629535244,1540977853095
SoundWall2,59.115512928168535,1540977853098
SoundC,59.341519288975356,1540977856085
Present,116,1540977856088
SoundWindow0,66.85085141032326,1540977856173
SoundCenter0,61.97116502257007,1540977861044
SoundCenter1,55.0004468256694,1540977861046
SoundCenter2,52.98751471516002,1540977861047
SoundWindow2,58.20497723516389,1540977862281
SoundWall0,56.112217554693494,1540977863092
SoundWall1,62.08802921263931,1540977863095
SoundWall2,58.53636177531029,1540977863098
SoundC,51.62091662308819,1540977866091
Present,95,1540977866093
SoundWindow0,66.58153349322467,1540977866173
SoundCenter0,60.847433715101054,1540977871044
SoundCenter1,54.77729974773759,1540977871046
SoundCenter2,52.65161010979526,1540977871047
SoundWindow2,58.20497723516389,1540977872281
SoundWall0,56.38790576131941,1540977873092
SoundWall1,62.28492492629456,1540977873095
SoundWall2,58.147704246351914,1540977873098
SoundC,58.433135904413454,1540977876095
Present,98,1540977876098
SoundWindow0,66.42920567651974,1540977876173
SoundCenter0,60.54100926197335,1540977881044
SoundCenter1,54.87511453414228,1540977881045
SoundCenter2,52.38110959416319,1540977881047
SoundWindow2,58.20497723516389,1540977882281
SoundWall0,56.47347147198898,1540977883092
SoundWall1,62.1134108936358,1540977883095
SoundWall2,58.34561440284635,1540977883098
SoundC,58.433135904413454,1540977886100
Present,114,1540977886104
SoundWindow0,66.60620824675706,1540977886172
SoundCenter0,61.01086017031081,1540977891044
SoundCenter1,54.87173317715239,1540977891045
SoundCenter2,52.34180930812444,1540977891047
SoundWindow2,58.20497723516389,1540977892281
SoundWall0,57.01407240920504,1540977893092
SoundWall1,62.56085541385711,1540977893095
SoundWall2,58.99632789955205,1540977893098
SoundC,54.210802194865956,1540977896106
Present,101,1540977896108
SoundWindow0,65.99870610029846,1540977896173
SoundCenter0,61.92003348397016,1540977901044
SoundCenter1,55.34640391819183,1540977901046
SoundCenter2,52.77717976312512,1540977901047
SoundWindow2,58.20497723516389,1540977902281
SoundWall0,57.02035491442959,1540977903092
SoundWall1,62.66831156111282,1540977903095
SoundWall2,58.515256512555204,1540977903098
SoundC,54.210802194865956,1540977906110
Present,94,1540977906113
SoundWindow0,65.31789117320659,1540977906173
SoundCenter0,61.7091006150215,1540977911044
SoundCenter1,55.430639145569025,1540977911045
SoundCenter2,52.58515949813674,1540977911047
SoundWindow2,58.20497723516389,1540977912281
SoundWall0,56.962756927533825,1540977913092
SoundWall1,63.134660909570826,1540977913095
SoundWall2,59.402950480998236,1540977913098
SoundC,59.341519288975356,1540977916115
Present,105,1540977916121
SoundWindow0,65.27495656224724,1540977916173
SoundCenter0,61.875814219931144,1540977921044
SoundCenter1,55.281000507398176,1540977921045
SoundCenter2,52.3968404791985,1540977921047
SoundWindow2,58.20497723516389,1540977922281
SoundWall0,56.69343061510101,1540977923092
SoundWall1,63.0781947544207,1540977923095
SoundWall2,60.44317926269016,1540977923098
SoundC,56.45426312235056,1540977926125
Present,93,1540977926132
SoundWindow0,65.56532641252132,1540977926173
SoundCenter0,61.61173047484598,1540977931044
SoundCenter1,55.17637941969244,1540977931045
SoundCenter2,52.34017605493817,1540977931047
SoundWindow2,58.20497723516389,1540977932281
SoundWall0,56.606671371195525,1540977933092
SoundWall1,63.03611405978733,1540977933095
SoundWall2,60.049932463849885,1540977933098
SoundC,52.96571415471127,1540977936136
Present,98,1540977936139
SoundWindow0,65.48939126515523,1540977936173
SoundCenter0,60.53692137787854,1540977941044
SoundCenter1,55.19185031622976,1540977941045
SoundCenter2,51.948938463594715,1540977941047
SoundWindow2,58.20497723516389,1540977942281
SoundWall0,56.457405090739634,1540977943092
SoundWall1,62.86614414801563,1540977943095
SoundWall2,59.73337972226998,1540977943098
SoundC,60.20329792798059,1540977946142
Present,96,1540977946144
SoundWindow0,65.1214179621127,1540977946173
SoundCenter0,60.22398558965327,1540977951044
SoundCenter1,55.32454445833772,1540977951045
SoundCenter2,51.96429789375668,1540977951047
SoundWindow2,58.20497723516389,1540977952281
SoundWall0,56.408378721688784,1540977953092
SoundWall1,62.857473623892375,1540977953095
SoundWall2,60.01730965258336,1540977953098
SoundC,52.96571415471127,1540977956147
Present,101,1540977956149
SoundWindow0,65.75657869329375,1540977956173
SoundCenter0,59.71466383359363,1540977961044
SoundCenter1,54.8753148638095,1540977961045
SoundCenter2,51.77430592081624,1540977961047
SoundWindow2,58.20497723516389,1540977962281
SoundWall0,55.82246735238323,1540977963092
SoundWall1,62.86316233212995,1540977963095
SoundWall2,60.562115378380454,1540977963098
SoundC,51.62091662308819,1540977966151
Present,95,1540977966154
SoundWindow0,66.09272337529111,1540977966173
SoundCenter0,59.99414363617983,1540977971044
SoundCenter1,54.85314640434231,1540977971045
SoundCenter2,52.27955748216842,1540977971047
SoundWindow2,58.20497723516389,1540977972281
SoundWall0,56.15263751989788,1540977973092
SoundWall1,62.809906608901976,1540977973095
SoundWall2,60.066897571944764,1540977973098
