SoundWindow0,70.24530144874988,1540976396173
SoundC,55.369951428718224,1540977976155
Present,94,1540977976159
SoundWindow0,64.927124747017,1540977976173
SoundCenter0,59.8634978354169,1540977981044
SoundCenter1,54.9287265090901,1540977981045
SoundCenter2,52.41464257153931,1540977981047
SoundWindow2,58.20497723516389,1540977982281
SoundWall0,56.06722128416238,1540977983092
SoundWall1,62.584823737783104,1540977983095
SoundWall2,59.05320124320202,1540977983098
SoundC,60.20329792798059,1540977986164
Present,125,1540977986167
SoundWindow0,64.68515136190041,1540977986173
SoundCenter0,60.058607984749784,1540977991044
SoundCenter1,54.77232408456707,1540977991045
SoundCenter2,52.51240292943081,1540977991047
SoundWindow2,58.20497723516389,1540977992281
SoundWall0,55.92188061828512,1540977993092
SoundWall1,62.594170270510496,1540977993095
SoundWall2,59.7070210336064,1540977993098
SoundC,56.45426312235056,1540977996169
Present,112,1540977996172
SoundWindow0,64.45001921325847,1540977996173
SoundCenter0,60.787473905752776,1540978001044
SoundCenter1,54.34521073205721,1540978001045
SoundCenter2,53.04090279299463,1540978001047
SoundWindow2,58.20497723516389,1540978002281
SoundWall0,55.65182604362994,1540978003092
SoundWall1,62.308089453862024,1540978003095
SoundWall2,59.51392194844623,1540978003098
SoundWindow0,64.38399024903569,1540978006173
SoundC,52.96571415471127,1540978006175
Present,100,1540978006178
SoundCenter0,61.50650383513714,1540978011044
SoundCenter1,54.0419224116585,1540978011045
SoundCenter2,53.17150181038593,1540978011047
SoundWindow2,58.20497723516389,1540978012281
SoundWall0,54.870811068338845,1540978013092
SoundWall1,62.1092482417785,1540978013095
SoundWall2,58.68944645910912,1540978013098
SoundWindow0,63.44655397711189,1540978016173
SoundC,54.210802194865956,1540978016180
Present,88,1540978016182
SoundCenter0,61.93426311338251,1540978021044
SoundCenter1,53.94382277652377,1540978021045
SoundCenter2,53.41152824396912,1540978021047
SoundWindow2,58.20497723516389,1540978022281
SoundWall0,55.101864679983954,1540978023092
SoundWall1,62.13348844089763,1540978023095
SoundWall2,58.32913538246414,1540978023098
SoundWindow0,62.93976601670735,1540978026173
SoundC,58.433135904413454,1540978026184
Present,82,1540978026187
SoundCenter0,60.9193752159341,1540978031044
SoundCenter1,53.55643511214614,1540978031045
SoundCenter2,52.87029024196031,1540978031047
SoundWindow2,58.20497723516389,1540978032281
SoundWall0,55.10421705184196,1540978033092
SoundWall1,62.12399577032387,1540978033095
SoundWall2,57.84776004954759,1540978033098
SoundWindow0,63.90675129258794,1540978036173
SoundC,51.62091662308819,1540978036189
Present,89,1540978036192
SoundCenter0,60.2862318548096,1540978041044
SoundCenter1,53.371593166030756,1540978041053
SoundCenter2,52.20342018465174,1540978041054
SoundWindow2,58.20497723516389,1540978042281
SoundWall0,55.53693809579662,1540978043092
SoundWall1,62.40907414187544,1540978043096
SoundWall2,58.495284775512566,1540978043099
SoundWindow0,63.64526769116757,1540978046173
SoundC,61.023021476191225,1540978046194
Present,82,1540978046197
SoundCenter0,60.669512611388164,1540978051044
SoundCenter1,53.66124677133508,1540978051045
SoundCenter2,52.127980536157075,1540978051047
SoundWindow2,58.20497723516389,1540978052281
SoundWall0,55.528784226716574,1540978053092
SoundWall1,62.330048217909024,1540978053095
SoundWall2,57.88689719296379,1540978053098
SoundWindow0,63.05960942745546,1540978056173
SoundC,59.341519288975356,1540978056204
Present,74,1540978056207
SoundCenter0,60.48907549695064,1540978061044
SoundCenter1,53.90713051310576,1540978061045
SoundCenter2,52.01435463746106,1540978061047
SoundWindow2,58.20497723516389,1540978062281
SoundWall0,56.30605959078062,1540978063092
SoundWall1,62.64564475625589,1540978063095
SoundWall2,58.029646633447335,1540978063098
SoundWindow0,62.088333232905306,1540978066173
SoundC,51.62091662308819,1540978066216
Present,78,1540978066221
SoundCenter0,60.10230209910797,1540978071044
SoundCenter1,53.935157242776725,1540978071045
SoundCenter2,51.9604534483716,1540978071047
SoundWindow2,58.20497723516389,1540978072281
SoundWall0,56.884547113839545,1540978073092
SoundWall1,62.681618467092086,1540978073095
SoundWall2,58.11706056757919,1540978073099
SoundWindow0,62.3921478932735,1540978076173
SoundC,61.023021476191225,1540978076224
Present,89,1540978076228
SoundCenter0,59.89185478826785,1540978081044
SoundCenter1,54.00477858235157,1540978081045
SoundCenter2,51.70171619627389,1540978081047
SoundWindow2,58.20497723516389,1540978082281
SoundWall0,57.38251123848803,1540978083092
SoundWall1,62.62251902722654,1540978083095
SoundWall2,57.52483195434363,1540978083098
SoundWindow0,63.46608768349337,1540978086173
SoundC,57.472817393488484,1540978086230
Present,99,1540978086234
SoundCenter0,59.86169171453301,1540978091044
SoundCenter1,54.05542320218474,1540978091045
SoundCenter2,51.434605451946226,1540978091047
SoundWindow2,58.20497723516389,1540978092281
SoundWall0,57.554862664133026,1540978093092
SoundWall1,62.497213459676786,1540978093098
SoundWall2,58.23679260182091,1540978093099
SoundWindow0,63.67029998187306,1540978096173
SoundC,55.369951428718224,1540978096243
Present,101,1540978096246
SoundCenter0,60.7506684103607,1540978101044
SoundCenter1,54.46876999796394,1540978101045
SoundCenter2,52.25486038218676,1540978101047
SoundWindow2,58.20497723516389,1540978102281
SoundWall0,57.58087101644567,1540978103092
SoundWall1,62.518896603591806,1540978103096
SoundWall2,58.25136720529711,1540978103098
SoundWindow0,62.974402730138685,1540978106173
SoundC,60.20329792798059,1540978106253
Present,98,1540978106259
SoundCenter0,61.35750909730071,1540978111044
SoundCenter1,54.8336975798283,1540978111045
SoundCenter2,53.278974648666946,1540978111047
SoundWindow2,58.20497723516389,1540978112281
SoundWall0,58.010424154027376,1540978113092
SoundWall1,62.60649870913111,1540978113095
SoundWall2,58.84738879452138,1540978113099
SoundWindow0,63.160986062603136,1540978116173
SoundC,61.023021476191225,1540978116264
Present,110,1540978116267
SoundCenter0,61.98246780172965,1540978121044
SoundCenter1,54.8706171885259,1540978121048
SoundCenter2,53.65378723965041,1540978121048
SoundWindow2,58.20497723516389,1540978122281
SoundWall0,57.66208954215529,1540978123092
SoundWall1,62.62938880267975,1540978123096
SoundWall2,58.97839823397706,1540978123098
SoundWindow0,64.09978596750784,1540978126173
SoundC,59.341519288975356,1540978126274
Present,103,1540978126276
SoundCenter0,62.50689004807562,1540978131044
SoundCenter1,55.46834893033287,1540978131045
SoundCenter2,53.79812458573445,1540978131047
SoundWindow2,58.20497723516389,1540978132281
SoundWall0,57.48841445287639,1540978133092
SoundWall1,62.70670670558969,1540978133097
SoundWall2,58.98252362964726,1540978133099
SoundWindow0,64.12314864984832,1540978136173
SoundC,57.472817393488484,1540978136279
Present,99,1540978136281
SoundCenter0,62.53711400535527,1540978141044
SoundCenter1,55.46642021347511,1540978141046
SoundCenter2,54.06030064965783,1540978141047
SoundWindow2,58.20497723516389,1540978142281
SoundWall0,57.500980554971655,1540978143092
SoundWall1,62.76265072534846,1540978143096
SoundWall2,59.424552707641574,1540978143099
SoundWindow0,64.20680336529762,1540978146173
SoundC,54.210802194865956,1540978146283
Present,68,1540978146286
SoundCenter0,63.67864322712676,1540978151044
SoundCenter1,55.82185208392957,1540978151045
SoundCenter2,55.0575814676628,1540978151047
SoundWindow2,58.20497723516389,1540978152281
SoundWall0,57.25254349868006,1540978153092
SoundWall1,62.771869146685326,1540978153096
SoundWall2,59.15704425675267,1540978153098
SoundWindow0,64.23790183716446,1540978156173
SoundC,51.62091662308819,1540978156288
Present,102,1540978156291
SoundCenter0,63.46058747797296,1540978161044
SoundCenter1,55.82671254467736,1540978161045
SoundCenter2,54.4577324903293,1540978161047
SoundWindow2,58.20497723516389,1540978162281
SoundWall0,57.43821025588539,1540978163092
SoundWall1,62.922121667706016,1540978163097
SoundWall2,59.3387813090502,1540978163099
SoundWindow0,64.62906699924656,1540978166173
SoundC,57.472817393488484,1540978166293
Present,112,1540978166296
SoundCenter0,63.754642264419815,1540978171044
SoundCenter1,55.8412285505069,1540978171045
SoundCenter2,53.979476093423976,1540978171047
SoundWindow2,58.20497723516389,1540978172281
SoundWall0,57.80378328802903,1540978173092
SoundWall1,63.51751444445277,1540978173097
SoundWall2,59.1548942536426,1540978173098
SoundWindow0,65.84130750326948,1540978176173
SoundC,54.210802194865956,1540978176297
Present,105,1540978176300
SoundCenter0,63.316387591772916,1540978181044
SoundCenter1,55.91363915496743,1540978181045
SoundCenter2,53.803928871588546,1540978181047
SoundWindow2,58.20497723516389,1540978182281
SoundWall0,57.72372709687886,1540978183092
SoundWall1,63.52003310954309,1540978183097
SoundWall2,59.1274959713584,1540978183098
SoundWindow0,66.58188672284616,1540978186172
SoundC,55.369951428718224,1540978186303
Present,107,1540978186305
SoundCenter0,62.09021309686318,1540978191044
SoundCenter1,55.351660814767094,1540978191045
SoundCenter2,53.61549320333943,1540978191047
SoundWindow2,58.20497723516389,1540978192281
SoundWall0,57.92156548756211,1540978193092
SoundWall1,63.96542068502391,1540978193096
SoundWall2,60.017814908371484,1540978193099
SoundWindow0,66.92129858110448,1540978196173
SoundC,51.62091662308819,1540978196307
Present,120,1540978196309
SoundCenter0,61.708576625003296,1540978201044
SoundCenter1,55.2775602083717,1540978201045
SoundCenter2,53.379530205433085,1540978201047
SoundWindow2,58.20497723516389,1540978202281
SoundWall0,57.83214501062483,1540978203092
SoundWall1,63.952153664748714,1540978203097
SoundWall2,60.443261186419114,1540978203098
SoundWindow0,66.39311295509498,1540978206173
SoundC,51.62091662308819,1540978206312
Present,111,1540978206314
SoundCenter0,61.196117477350185,1540978211044
SoundCenter1,55.180750380522824,1540978211045
SoundCenter2,53.045490452485865,1540978211047
SoundWindow2,58.20497723516389,1540978212481
SoundWall0,57.72462464661174,1540978213092
SoundWall1,63.69137515382691,1540978213097
SoundWall2,60.398195448668666,1540978213098
SoundWindow0,66.67996834464664,1540978216173
SoundC,59.341519288975356,1540978216320
Present,82,1540978216323
SoundCenter0,61.807678263658445,1540978221044
SoundCenter1,55.10949578776171,1540978221045
SoundCenter2,53.53754394498936,1540978221047
SoundWindow2,58.20497723516389,1540978222281
SoundWall0,57.97944378235791,1540978223092
SoundWall1,63.81837225681454,1540978223095
SoundWall2,59.58854499060887,1540978223098
SoundWindow0,67.18111502769621,1540978226173
SoundC,56.45426312235056,1540978226325
Present,96,1540978226327
SoundCenter0,61.80956185304729,1540978231044
SoundCenter1,55.018382290861304,1540978231045
SoundCenter2,53.06016343999916,1540978231047
SoundWindow2,58.20497723516389,1540978232281
SoundWall0,57.283119605765954,1540978233092
SoundWall1,63.21631622280077,1540978233095
SoundWall2,59.45540042542288,1540978233098
SoundWindow0,67.07993064670461,1540978236173
SoundC,51.62091662308819,1540978236329
Present,90,1540978236332
SoundCenter0,62.40544290102283,1540978241044
SoundCenter1,55.14692395159573,1540978241045
SoundCenter2,52.68312608665773,1540978241047
SoundWindow2,58.20497723516389,1540978242281
SoundWall0,56.87821275783595,1540978243092
SoundWall1,62.77021769871451,1540978243095
SoundWall2,58.83923394803407,1540978243098
SoundWindow0,66.18908115867535,1540978246173
SoundC,60.20329792798059,1540978246334
Present,95,1540978246337
SoundCenter0,63.728698873846355,1540978251044
SoundCenter1,55.5411143657673,1540978251045
SoundCenter2,52.36563841097748,1540978251047
SoundWindow2,58.20497723516389,1540978252281
SoundWall0,56.86883231770714,1540978253092
SoundWall1,62.49843853393942,1540978253095
SoundWall2,58.474722284057776,1540978253098
SoundWindow0,66.26696231016902,1540978256173
SoundC,58.433135904413454,1540978256339
Present,98,1540978256342
SoundCenter0,64.83409517385375,1540978261044
SoundCenter1,55.77363711202925,1540978261045
SoundCenter2,51.66354227453676,1540978261047
SoundWindow2,58.20497723516389,1540978262281
SoundWall0,56.252216985111644,1540978263092
SoundWall1,61.92768801355375,1540978263095
SoundWall2,57.5209995876911,1540978263098
SoundWindow0,65.79854299543962,1540978266173
SoundC,61.023021476191225,1540978266343
Present,97,1540978266345
SoundCenter0,64.97912026282319,1540978271044
SoundCenter1,55.90803180558048,1540978271045
SoundCenter2,51.93350113335896,1540978271047
SoundWindow2,58.20497723516389,1540978272281
SoundWall0,57.02558386865519,1540978273092
SoundWall1,62.4213218798699,1540978273095
SoundWall2,57.7931656547554,1540978273099
SoundWindow0,65.94355484570141,1540978276173
SoundC,57.472817393488484,1540978276347
Present,103,1540978276350
SoundCenter0,64.28640140431865,1540978281044
SoundCenter1,56.507052912696764,1540978281045
SoundCenter2,52.97220761449004,1540978281047
SoundWindow2,58.20497723516389,1540978282281
SoundWall0,58.02529407196882,1540978283092
SoundWall1,62.79967532784659,1540978283095
SoundWall2,58.73048624049397,1540978283098
SoundWindow0,66.60664580684211,1540978286173
SoundC,59.341519288975356,1540978286352
Present,100,1540978286355
SoundCenter0,64.01659716709943,1540978291044
SoundCenter1,56.88709175267912,1540978291046
SoundCenter2,54.13467705041572,1540978291047
SoundWindow2,58.20497723516389,1540978292281
SoundWall0,58.65111730636038,1540978293092
SoundWall1,63.06621632623264,1540978293095
SoundWall2,58.982122894691855,1540978293098
SoundWindow0,66.57998497465327,1540978296173
SoundC,55.369951428718224,1540978296356
Present,89,1540978296359
SoundCenter0,64.31068268498046,1540978301044
SoundCenter1,57.1819055363544,1540978301045
SoundCenter2,54.512684999760694,1540978301047
SoundWindow2,58.20497723516389,1540978302281
SoundWall0,59.62587525919009,1540978303092
SoundWall1,63.42566512920455,1540978303095
SoundWall2,59.6817380493651,1540978303098
SoundWindow0,66.98579640385661,1540978306173
SoundC,55.369951428718224,1540978306362
Present,118,1540978306365
SoundCenter0,63.671565296761884,1540978311044
SoundCenter1,56.99142783672498,1540978311045
SoundCenter2,54.97527891690094,1540978311047
SoundWindow2,58.20497723516389,1540978312281
SoundWall0,59.982235340842024,1540978313092
SoundWall1,63.51644214850979,1540978313095
SoundWall2,59.58345866135898,1540978313098
SoundWindow0,66.5422820692409,1540978316173
SoundC,52.96571415471127,1540978316367
Present,88,1540978316369
SoundCenter0,62.47918686534491,1540978321044
SoundCenter1,56.9890393884074,1540978321045
SoundCenter2,55.968564084310906,1540978321047
SoundWindow2,58.20497723516389,1540978322281
SoundWall0,60.92370925581567,1540978323092
SoundWall1,64.34628788922439,1540978323095
SoundWall2,60.79548102142381,1540978323098
SoundWindow0,66.87354307025689,1540978326173
SoundC,61.023021476191225,1540978326372
Present,100,1540978326375
SoundCenter0,62.104213954116545,1540978331044
SoundCenter1,56.87375885619073,1540978331045
SoundCenter2,56.082101072332996,1540978331047
SoundWindow2,58.20497723516389,1540978332281
SoundWall0,60.929206197970956,1540978333092
SoundWall1,64.01985962280875,1540978333095
SoundWall2,60.072489457162355,1540978333098
SoundWindow0,66.07688524273239,1540978336173
SoundC,54.210802194865956,1540978336380
Present,115,1540978336383
SoundCenter0,62.80494034726728,1540978341044
SoundCenter1,56.51828804580005,1540978341045
SoundCenter2,54.867765595578234,1540978341047
SoundWindow2,58.20497723516389,1540978342281
SoundWall0,59.77039214301042,1540978343092
SoundWall1,63.26506401616085,1540978343095
SoundWall2,59.6795345520887,1540978343098
SoundWindow0,64.45766604923634,1540978346173
SoundC,52.96571415471127,1540978346387
Present,100,1540978346390
SoundCenter0,63.06024806676915,1540978351044
SoundCenter1,56.43718589665526,1540978351046
SoundCenter2,54.04836558258952,1540978351047
SoundWindow2,58.20497723516389,1540978352281
SoundWall0,59.6982462933943,1540978353092
SoundWall1,63.11960716229997,1540978353095
SoundWall2,59.73410280640811,1540978353099
SoundWindow0,64.00094577564768,1540978356173
SoundC,54.210802194865956,1540978356396
Present,100,1540978356399
SoundCenter0,61.91122754381542,1540978361044
SoundCenter1,56.29996574478928,1540978361046
SoundCenter2,54.18877930808967,1540978361048
SoundWindow2,58.20497723516389,1540978362281
SoundWall0,59.52283027291716,1540978363092
SoundWall1,63.5064285745194,1540978363095
SoundWall2,59.91502125134683,1540978363098
SoundWindow0,63.274193904203216,1540978366173
SoundC,65.24535518573873,1540978366405
Present,82,1540978366407
SoundCenter0,61.581496638182784,1540978371044
SoundCenter1,56.1581163594639,1540978371045
SoundCenter2,53.87908300401266,1540978371047
SoundWindow2,58.20497723516389,1540978372281
SoundWall0,59.09515327099294,1540978373092
SoundWall1,62.912453892643015,1540978373095
SoundWall2,59.44052713974585,1540978373098
SoundWindow0,63.80769826238353,1540978376173
SoundC,55.369951428718224,1540978376411
Present,94,1540978376414
SoundCenter0,62.4843335660449,1540978381044
SoundCenter1,56.23355664204931,1540978381045
SoundCenter2,53.84952978672591,1540978381047
SoundWindow2,58.20497723516389,1540978382281
SoundWall0,59.130712428237125,1540978383092
SoundWall1,62.8031095323979,1540978383096
SoundWall2,59.517175904874804,1540978383099
SoundWindow0,63.852471705536765,1540978386173
SoundC,59.341519288975356,1540978386419
Present,122,1540978386422
SoundCenter0,62.8119981686223,1540978391044
SoundCenter1,56.427106689122624,1540978391047
SoundCenter2,53.74752915770253,1540978391048
SoundWindow2,58.20497723516389,1540978392281
SoundWall0,58.6841818574521,1540978393092
SoundWall1,63.15064769996891,1540978393095
SoundWall2,60.97904764759536,1540978393098
SoundWindow0,64.59222285016115,1540978396173
SoundC,57.472817393488484,1540978396429
Present,99,1540978396432
SoundCenter0,62.245434265815774,1540978401044
SoundCenter1,56.28556559812481,1540978401045
SoundCenter2,53.82571905661643,1540978401047
SoundWindow2,58.20497723516389,1540978402281
SoundWall0,58.463253354822655,1540978403092
SoundWall1,63.415394164589564,1540978403096
SoundWall2,61.384301660930795,1540978403098
SoundWindow0,65.46619653695737,1540978406173
SoundC,52.96571415471127,1540978406437
Present,99,1540978406443
TurnOnLightGroup2,null,1540978407945
Color,white,1540978407959
LightGroup2,On,1540978407967
SoundCenter0,61.51289250442006,1540978411044
SoundCenter1,55.862632071030944,1540978411045
SoundCenter2,53.729820630296025,1540978411047
SoundWindow2,58.20497723516389,1540978412281
TurnOnLightGroup1,null,1540978412285
TurnOnLightGroup3,null,1540978412290
Color,white,1540978412303
LightGroup1,On,1540978412308
Color,white,1540978412328
LightGroup3,On,1540978412333
SoundWall0,58.2427486977363,1540978413092
SoundWall1,63.73473509696735,1540978413095
SoundWall2,61.287399537698306,1540978413098
SoundWindow0,66.0463348863956,1540978416173
SoundC,57.472817393488484,1540978416448
Present,122,1540978416455
SoundCenter0,61.506987237615384,1540978421044
SoundCenter1,55.59544024145724,1540978421045
SoundCenter2,53.763476462692125,1540978421047
SoundWindow2,58.20497723516389,1540978422281
SoundWall0,58.064956927030295,1540978423092
SoundWall1,63.86025012178133,1540978423097
SoundWall2,61.64436993252956,1540978423099
SoundWindow0,67.00578268759037,1540978426173
SoundC,56.45426312235056,1540978426461
Present,105,1540978426468
SoundCenter0,61.687374877743224,1540978431044
SoundCenter1,55.973335008557896,1540978431045
SoundCenter2,53.50465887662491,1540978431047
SoundWindow2,58.20497723516389,1540978432281
SoundWall0,58.2504212206071,1540978433092
SoundWall1,64.43943061429393,1540978433097
SoundWall2,62.049021648656435,1540978433098
SoundWindow0,66.52747565273349,1540978436173
SoundC,58.433135904413454,1540978436473
Present,96,1540978436478
SoundCenter0,60.951974588831,1540978441044
SoundCenter1,55.728469047704785,1540978441045
SoundCenter2,53.06351611737141,1540978441047
SoundWindow2,58.20497723516389,1540978442281
SoundWall0,57.847425543720995,1540978443092
SoundWall1,64.14720851274359,1540978443097
SoundWall2,60.49090090782148,1540978443099
SoundWindow0,66.19233251902959,1540978446173
SoundC,54.210802194865956,1540978446481
Present,132,1540978446488
SoundCenter0,60.49386765353821,1540978451044
SoundCenter1,55.42168272100533,1540978451045
SoundCenter2,52.68087605163302,1540978451047
SoundWindow2,58.20497723516389,1540978452281
SoundWall0,57.523176965855164,1540978453092
SoundWall1,63.56530684913374,1540978453096
SoundWall2,59.449494985974994,1540978453099
SoundWindow0,65.19951484246822,1540978456173
SoundC,55.369951428718224,1540978456491
Present,98,1540978456498
SoundCenter0,60.383644510898236,1540978461044
SoundCenter1,55.31544515894259,1540978461045
SoundCenter2,52.779341293775126,1540978461047
SoundWindow2,58.20497723516389,1540978462281
SoundWall0,57.57866400649808,1540978463092
SoundWall1,63.21160282678294,1540978463097
SoundWall2,59.240535082851174,1540978463099
SoundWindow0,65.09278481813854,1540978466173
SoundC,57.472817393488484,1540978466502
Present,86,1540978466509
SoundCenter0,60.85635987509407,1540978471044
SoundCenter1,55.37663285451932,1540978471045
SoundCenter2,52.68533705242349,1540978471047
SoundWindow2,58.20497723516389,1540978472281
SoundWall0,57.54852789953314,1540978473092
SoundWall1,62.960958793824005,1540978473097
SoundWall2,58.798610693794444,1540978473098
SoundWindow0,63.81929306357243,1540978476173
SoundC,58.433135904413454,1540978476512
Present,91,1540978476520
SoundCenter0,61.31954862631655,1540978481044
SoundCenter1,55.66060032780313,1540978481045
SoundCenter2,52.95289618222193,1540978481047
SoundWindow2,58.20497723516389,1540978482281
SoundWall0,57.676380528777436,1540978483092
SoundWall1,62.55403032082973,1540978483097
SoundWall2,58.164812563585755,1540978483099
SoundWindow0,63.621163129939184,1540978486172
SoundC,58.433135904413454,1540978486524
Present,121,1540978486531
SoundCenter0,62.143985245659145,1540978491044
SoundCenter1,55.67060152064481,1540978491045
SoundCenter2,53.325172115559084,1540978491047
SoundWindow2,58.20497723516389,1540978492281
SoundWall0,57.42239316207465,1540978493092
SoundWall1,61.994316217789255,1540978493095
SoundWall2,57.231585227309516,1540978493098
SoundWindow0,63.02959852719508,1540978496173
SoundC,55.369951428718224,1540978496535
Present,88,1540978496539
