SoundRight,65.06970526464744,1501149505390
MoveFocus,GoTour,1501149505889
Seat4B,true,1501149509311
TotalSeatCount,1,1501149509326
InferredUserPresence,present,1501149509371
SoundRight,64.77251959647474,1501149515390
SoundRight,64.19827403945688,1501149525390
SoundRight,63.54037763611565,1501149535390
SoundRight,63.634614602842106,1501149545390
SoundRight,63.31192869267635,1501149555390
SoundRight,63.23398203707009,1501149565390
MoveFocus,GoTour,1501149566017
SoundRight,63.080859316109404,1501149575390
SoundRight,63.08491697407983,1501149585390
SoundRight,62.848472294346465,1501149595390
SoundRight,62.559690228314885,1501149605390
SoundRight,62.91311594593305,1501149615390
SoundRight,63.40230913166168,1501149625390
MoveFocus,GoTour,1501149626229
SoundRight,63.684366363049385,1501149635390
SoundRight,63.84905290437443,1501149645390
SoundRight,64.4553473365053,1501149655390
SoundRight,64.38886124618266,1501149665390
SoundRight,63.95031875424517,1501149675390
SoundRight,63.625990190311434,1501149685390
MoveFocus,GoTour,1501149686316
SoundRight,63.331265253637454,1501149695390
SoundRight,63.42298035031016,1501149705390
SoundRight,63.237182680200625,1501149715390
SoundRight,63.22881741090805,1501149725394
SoundRight,63.647438491410774,1501149735390
SoundRight,64.09861537241586,1501149745390
MoveFocus,GoTour,1501149746403
SoundRight,65.03983205670409,1501149755390
Seat3B,true,1501149757614
TotalSeatCount,2,1501149757634
SoundRight,65.29528434563852,1501149765394
SoundRight,66.09479591170346,1501149775390
SoundRight,67.0659308649393,1501149785394
SoundRight,66.83210494023241,1501149795394
SoundRight,67.87636849284279,1501149805394
MoveFocus,GoTour,1501149806480
SoundRight,68.11325538696067,1501149815390
SoundRight,68.0304275443842,1501149825393
SoundRight,67.45550162080957,1501149835390
SoundRight,67.11765221594761,1501149845390
SoundRight,67.33307396957238,1501149855390
SoundRight,66.1656651988815,1501149865390
MoveFocus,GoTour,1501149866552
SoundRight,64.92414270809158,1501149875390
SoundRight,64.6074107200668,1501149885390
SoundRight,65.179812048975,1501149895390
SoundRight,65.12497286275409,1501149905390
SoundRight,65.84047896962991,1501149915390
SoundRight,66.57783524104615,1501149925394
MoveFocus,GoTour,1501149926629
SoundRight,67.94839699908681,1501149935394
SoundRight,69.43031187491887,1501149945391
SoundRight,69.92481844688125,1501149955390
SoundRight,70.5363705721733,1501149965390
SoundRight,70.2975270374852,1501149975391
SoundRight,70.1796452296388,1501149985391
MoveFocus,GoTour,1501149986731
SoundRight,70.45304291532742,1501149995391
SoundRight,69.42310299639135,1501150005392
SoundRight,69.58132510571392,1501150015391
SoundRight,69.68917087172282,1501150025390
SoundRight,69.98421043766993,1501150035392
SoundRight,70.23317025765724,1501150045391
MoveFocus,GoTour,1501150046883
SoundRight,69.91813840448914,1501150055392
SoundRight,70.00882618051725,1501150065392
SoundRight,70.4919155721192,1501150075392
SoundRight,70.22374452263938,1501150085391
SoundRight,70.47463272881046,1501150095393
SoundRight,70.53060208673756,1501150105390
MoveFocus,GoTour,1501150107005
SoundRight,70.60454961583869,1501150115391
SoundRight,70.97808391538317,1501150125390
SoundRight,69.77708888151172,1501150135391
SoundRight,69.96883415192681,1501150145392
SoundRight,69.18198824125217,1501150155392
SoundRight,69.05178760463109,1501150165391
MoveFocus,GoTour,1501150167102
SoundRight,68.74993235517789,1501150175392
SoundRight,68.55270238399652,1501150185391
SoundRight,68.82460330015141,1501150195391
SoundRight,68.60324648693691,1501150205391
SoundRight,69.65455405476833,1501150215390
SoundRight,69.44884520916145,1501150225391
MoveFocus,GoTour,1501150227179
SoundRight,69.49887476395672,1501150235392
SoundRight,69.53149729563835,1501150245390
SoundRight,70.58178099609621,1501150255393
SoundRight,70.93528364577114,1501150265391
SoundRight,70.01656128007774,1501150275391
SoundRight,69.80371948930127,1501150285391
MoveFocus,GoTour,1501150287306
SoundRight,70.13127691888123,1501150295392
SoundRight,69.87898067875834,1501150305390
SoundRight,68.70301808532389,1501150315390
SoundRight,68.51943083619447,1501150325390
SoundRight,69.54324253217018,1501150335390
SoundRight,70.23503341753602,1501150345390
MoveFocus,GoTour,1501150347373
SoundRight,69.65581093886398,1501150355390
SoundRight,69.83461202284488,1501150365392
SoundRight,69.72681761538924,1501150375390
SoundRight,69.9467565761689,1501150385390
SoundRight,69.98401266418679,1501150395390
SoundRight,69.97553354483233,1501150405390
MoveFocus,GoTour,1501150407460
SoundRight,70.73021297863365,1501150415390
SoundRight,70.73360642074583,1501150425390
SoundRight,71.11502989025126,1501150435390
SoundRight,70.04874170971094,1501150445390
SoundRight,69.22311548187332,1501150455390
SoundRight,69.54449592523264,1501150465390
MoveFocus,GoTour,1501150467542
SoundRight,69.21696862053494,1501150475390
SoundRight,68.5249060181935,1501150485390
SoundRight,68.83876175083287,1501150495394
SoundRight,70.60376701375488,1501150505390
SoundRight,71.50345067054214,1501150515390
SoundRight,72.28861380389644,1501150525390
MoveFocus,GoTour,1501150527654
SoundRight,72.2177370695094,1501150535390
SoundRight,73.57411699803201,1501150545390
SoundRight,73.83658217656789,1501150555390
SoundRight,72.25122448054853,1501150565390
SoundRight,70.885966383532,1501150575390
SoundRight,68.35483062434568,1501150585390
MoveFocus,GoTour,1501150587786
SoundRight,68.25035362069828,1501150595390
SoundRight,66.85698806896438,1501150605390
SoundRight,66.19490878627802,1501150615391
SoundRight,65.53792269576519,1501150625390
SoundRight,65.1228189769216,1501150635391
SoundRight,65.43794855322784,1501150645390
MoveFocus,GoTour,1501150647858
SoundRight,65.16826203777255,1501150655390
SoundRight,64.63348532668749,1501150665390
SoundRight,64.46278117090887,1501150675390
SoundRight,64.97588003424131,1501150685392
SoundRight,65.64109830978683,1501150695392
SoundRight,65.99838680836432,1501150705390
MoveFocus,GoTour,1501150707930
SoundRight,66.65905570106001,1501150715390
SoundRight,67.41035670029368,1501150725390
SoundRight,67.64989223345728,1501150735390
SoundRight,68.1151984801876,1501150745391
SoundRight,69.08366259260313,1501150755391
SoundRight,69.13681412762075,1501150765391
MoveFocus,GoTour,1501150768057
SoundRight,68.29793272708395,1501150775391
SoundRight,69.32010697403054,1501150785391
SoundRight,70.52078909538483,1501150795391
SoundRight,70.42652387934369,1501150805391
SoundRight,69.78334252362356,1501150815391
SoundRight,70.04119104445529,1501150825392
MoveFocus,GoTour,1501150828144
SoundRight,71.45998915165877,1501150835390
SoundRight,71.10350399104802,1501150845391
SoundRight,70.48318092186324,1501150855391
SoundRight,70.90006568860176,1501150865390
SoundRight,70.94377163165332,1501150875390
SoundRight,70.73655972107898,1501150885391
MoveFocus,GoTour,1501150888248
SoundRight,69.70278948879081,1501150895391
SoundRight,69.74015734763768,1501150905391
SoundRight,69.51320041216067,1501150915390
SoundRight,69.57204848137998,1501150925392
Seat5B,false,1501150933733
TotalSeatCount,2,1501150933738
SoundRight,70.00762481797115,1501150935392
SoundRight,69.75267164500595,1501150945392
MoveFocus,GoTour,1501150948385
SoundRight,69.3658300226888,1501150955392
SoundRight,68.61199987966278,1501150965392
SoundRight,68.28872444921892,1501150975390
SoundRight,67.35901998604486,1501150985390
SoundRight,65.79788140825003,1501150995390
SoundRight,65.65642717834187,1501151005390
MoveFocus,GoTour,1501151008467
SoundRight,66.01050855950089,1501151015390
SoundRight,65.86554087368071,1501151025390
SoundRight,65.80659085044367,1501151035390
SoundRight,65.95965075307328,1501151045390
SoundRight,66.70352715461,1501151055390
SoundRight,66.33189464308519,1501151065390
MoveFocus,GoTour,1501151068580
SoundRight,65.78738985008604,1501151075390
SoundRight,66.47435227903462,1501151085390
SoundRight,67.67051981884238,1501151095390
SoundRight,68.51680821456972,1501151105391
SoundRight,68.06005059890525,1501151115392
SoundRight,69.07828109100798,1501151125390
MoveFocus,GoTour,1501151128692
SoundRight,69.00592895020603,1501151135392
SoundRight,68.33030248582136,1501151145392
SoundRight,68.04825265284413,1501151155390
SoundRight,68.3090935655824,1501151165390
SoundRight,68.48239213190459,1501151175390
SoundRight,68.06128479447426,1501151185390
MoveFocus,GoTour,1501151188774
SoundRight,69.17785394167021,1501151195390
SoundRight,69.04055974993086,1501151205390
SoundRight,68.23017113322844,1501151215390
SoundRight,67.56787632868229,1501151225390
SoundRight,67.33453220514714,1501151235391
SoundRight,68.6977267480691,1501151245390
MoveFocus,GoTour,1501151248856
SoundRight,68.24075165151807,1501151255390
SoundRight,68.48706566343829,1501151265392
SoundRight,68.47193811473525,1501151275392
SoundRight,68.29321791485569,1501151285390
SoundRight,68.95055685388475,1501151295390
SoundRight,67.88505673993556,1501151305390
MoveFocus,GoTour,1501151308918
SoundRight,67.95378682884812,1501151315390
SoundRight,67.81793202190893,1501151325391
SoundRight,68.22745604224536,1501151335390
SoundRight,68.72266569799416,1501151345392
SoundRight,68.75916991283218,1501151355392
SoundRight,68.27081266863556,1501151365392
MoveFocus,GoTour,1501151369000
SoundRight,68.07668562124168,1501151375392
SoundRight,67.66502095678014,1501151385392
SoundRight,69.20926820830681,1501151395392
SoundRight,68.47823402531104,1501151405391
SoundRight,68.31476167190834,1501151415392
SoundRight,69.16249900169109,1501151425392
MoveFocus,GoTour,1501151429107
SoundRight,69.15324284860482,1501151435390
SoundRight,69.83663164038497,1501151445391
SoundRight,67.4928442727732,1501151455391
SoundRight,68.95380807958585,1501151465391
SoundRight,68.61661212202547,1501151475391
SoundRight,68.3655263959043,1501151485391
MoveFocus,GoTour,1501151489199
SoundRight,68.76019115046665,1501151495391
SoundRight,68.63838908340011,1501151505391
Seat6B,false,1501151507764
TotalSeatCount,2,1501151507789
SoundRight,69.30797995350136,1501151515391
SoundRight,68.65216306539362,1501151525391
SoundRight,68.71943158998775,1501151535390
SoundRight,68.44110474628572,1501151545390
MoveFocus,GoTour,1501151549291
SoundRight,67.88187305092745,1501151555392
SoundRight,67.51170314166885,1501151565391
SoundRight,67.26550066803125,1501151575391
SoundRight,67.11569392424492,1501151585392
SoundRight,67.93271854301726,1501151595391
SoundRight,68.32085738861632,1501151605392
MoveFocus,GoTour,1501151609388
SoundRight,69.11957812616576,1501151615392
SoundRight,70.15833410224454,1501151625391
SoundRight,70.31933590990167,1501151635393
SoundRight,70.43071851019627,1501151645390
SoundRight,70.25376383879605,1501151655390
SoundRight,70.73824067553895,1501151665391
MoveFocus,GoTour,1501151669465
SoundRight,71.2356490893053,1501151675390
SoundRight,70.31185915223887,1501151685390
SoundRight,71.67317486216628,1501151695390
SoundRight,71.45491527620806,1501151705390
Seat1B,false,1501151711332
TotalSeatCount,2,1501151711332
SoundRight,71.4536140256836,1501151715390
SoundRight,71.18948724350888,1501151725390
MoveFocus,GoTour,1501151729587
SoundRight,70.77794604923427,1501151735390
SoundRight,71.08896886469279,1501151745390
SoundRight,70.04208157502892,1501151755390
SoundRight,69.61879358018186,1501151765390
SoundRight,69.21764042327813,1501151775390
SoundRight,68.69396254719443,1501151785390
MoveFocus,GoTour,1501151789724
SoundRight,68.18932826262099,1501151795390
SoundRight,67.87652386697609,1501151805390
SoundRight,67.35377674033397,1501151815390
SoundRight,66.40863367944657,1501151825394
SoundRight,65.83981909633465,1501151835394
SoundRight,66.46961779043525,1501151845390
MoveFocus,GoTour,1501151849826
SoundRight,66.77804852647839,1501151855390
SoundRight,67.28680722661993,1501151865390
SoundRight,67.27626333538377,1501151875390
SoundRight,68.12194610564612,1501151885390
SoundRight,69.09404121865303,1501151895390
SoundRight,68.37511026630484,1501151905390
MoveFocus,GoTour,1501151909913
SoundRight,68.33766347262466,1501151915390
SoundRight,69.10043900931413,1501151925390
SoundRight,69.44342222060466,1501151935390
SoundRight,68.96824015743326,1501151945390
SoundRight,69.3582723028814,1501151955390
SoundRight,69.90274650029734,1501151965390
MoveFocus,GoTour,1501151969985
SoundRight,70.79578822502167,1501151975390
SoundRight,70.18186691922264,1501151985390
SoundRight,70.4790631073663,1501151995390
SoundRight,70.8662575319786,1501152005390
SoundRight,71.05962760570075,1501152015390
SoundRight,70.1845846890611,1501152025390
MoveFocus,GoTour,1501152030132
SoundRight,68.68156944921354,1501152035390
SoundRight,68.01417769863194,1501152045391
SoundRight,68.52724961175572,1501152055390
SoundRight,68.28848959002472,1501152065403
SoundRight,68.25766472468108,1501152075390
SoundRight,68.85412561402448,1501152085390
MoveFocus,GoTour,1501152090239
SoundRight,68.85440691739356,1501152095390
SoundRight,68.2149113280111,1501152105390
SoundRight,67.59418363981925,1501152115390
SoundRight,68.67864788534229,1501152125390
SoundRight,68.59166380411236,1501152135390
SoundRight,68.33077908536406,1501152145392
MoveFocus,GoTour,1501152150316
SoundRight,68.83613455203927,1501152155392
SoundRight,69.35414517868861,1501152165390
SoundRight,69.53781512123838,1501152175390
SoundRight,68.86689469183602,1501152185390
SoundRight,68.53681992727793,1501152195390
SoundRight,68.16986757321028,1501152205390
MoveFocus,GoTour,1501152210423
SoundRight,68.06972009470172,1501152215391
SoundRight,68.91491121389915,1501152225391
SoundRight,69.20459680308632,1501152235391
SoundRight,68.86853309478904,1501152245391
SoundRight,69.39388604654967,1501152255391
SoundRight,69.71569449628319,1501152265391
MoveFocus,GoTour,1501152270520
SoundRight,69.33191757183619,1501152275391
SoundRight,68.4148623177502,1501152285391
SoundRight,68.36177166698938,1501152295391
SoundRight,68.2209174631606,1501152305392
SoundRight,68.1713789400943,1501152315391
SoundRight,68.56135361932297,1501152325391
MoveFocus,GoTour,1501152330617
SoundRight,68.81440704359925,1501152335391
SoundRight,68.83362890269687,1501152345391
SoundRight,68.3669343316967,1501152355391
SoundRight,68.03786869323736,1501152365392
SoundRight,68.090017478496,1501152375391
SoundRight,68.07371925726471,1501152385391
MoveFocus,GoTour,1501152390704
SoundRight,67.73866518031112,1501152395392
SoundRight,69.11591756844318,1501152405390
SoundRight,69.89430136507939,1501152415390
SoundRight,69.9118124629738,1501152425390
SoundRight,69.57834700920593,1501152435390
SoundRight,70.76146968122481,1501152445390
MoveFocus,GoTour,1501152450781
SoundRight,71.2760201220646,1501152455390
SoundRight,70.29687271996312,1501152465392
SoundRight,69.97939398843253,1501152475391
TotalSeatCount,2,1501152475615
SoundRight,71.0535518108868,1501152485391
SoundRight,70.67619625721576,1501152495391
SoundRight,69.33737207885375,1501152505391
MoveFocus,GoTour,1501152510868
SoundRight,68.47148865575645,1501152515391
SoundRight,69.02261220961553,1501152525393
SoundRight,70.10078475728038,1501152535390
SoundRight,69.44908062080917,1501152545391
SoundRight,69.75342468577304,1501152555392
SoundRight,69.39221022382209,1501152565392
MoveFocus,GoTour,1501152570945
SoundRight,69.82413260691989,1501152575391
SoundRight,69.86813650281563,1501152585390
SoundRight,68.48845613295741,1501152595390
SoundRight,68.642797301249,1501152605391
SoundRight,68.26189300876986,1501152615392
SoundRight,68.57621438067031,1501152625392
MoveFocus,GoTour,1501152631042
SoundRight,68.54656244654116,1501152635391
SoundRight,67.48778282645156,1501152645391
SoundRight,67.56189861177651,1501152655391
SoundRight,67.84680569666877,1501152665391
SoundRight,68.60117022516627,1501152675391
SoundRight,68.94860120529242,1501152685390
MoveFocus,GoTour,1501152691124
SoundRight,69.92973530091464,1501152695390
SoundRight,70.35383646870636,1501152705393
SoundRight,70.4027500248442,1501152715390
SoundRight,70.20891434792453,1501152725391
SoundRight,69.63268573550543,1501152735390
SoundRight,70.07944510362384,1501152745392
MoveFocus,GoTour,1501152751231
SoundRight,69.86463611639938,1501152755390
SoundRight,70.3493495629156,1501152765392
SoundRight,70.51364807364712,1501152775390
SoundRight,70.59817182469796,1501152785391
SoundRight,70.6021003145804,1501152795391
SoundRight,70.6144637708788,1501152805391
MoveFocus,GoTour,1501152811298
SoundRight,70.97191234156521,1501152815391
SoundRight,71.05965231395902,1501152825391
SoundRight,70.73226607043941,1501152835390
SoundRight,70.2818883680046,1501152845390
SoundRight,70.3723777182776,1501152855390
SoundRight,69.8686126729028,1501152865390
MoveFocus,GoTour,1501152871421
SoundRight,68.57605099606987,1501152875390
SoundRight,68.85394016043864,1501152885390
SoundRight,68.94951988664428,1501152895390
SoundRight,69.73483603908149,1501152905390
SoundRight,69.70458878511643,1501152915390
SoundRight,69.34596398854683,1501152925392
MoveFocus,GoTour,1501152931493
SoundRight,69.60840813983533,1501152935390
SoundRight,69.72849590556015,1501152945390
SoundRight,70.63264787328258,1501152955390
SoundRight,70.22195675828826,1501152965390
SoundRight,70.53538488187172,1501152975390
SoundRight,70.49835048565775,1501152985390
MoveFocus,GoTour,1501152991640
SoundRight,70.05399770299876,1501152995391
SoundRight,69.0472963076411,1501153005390
SoundRight,67.71585500052308,1501153015390
SoundRight,67.04277543716917,1501153025391
Seat2A,false,1501153034553
TotalSeatCount,2,1501153034593
SoundRight,66.99541659603574,1501153035391
SoundRight,67.2072702031988,1501153045390
MoveFocus,GoTour,1501153051737
SoundRight,68.06284193473654,1501153055391
SoundRight,68.10811794632149,1501153065392
SoundRight,68.48099449774006,1501153075390
SoundRight,69.10350667198348,1501153085390
SoundRight,69.11620777170714,1501153095390
SoundRight,70.3558478412228,1501153105391
MoveFocus,GoTour,1501153111829
SoundRight,70.02869992340308,1501153115391
SoundRight,70.0365046369062,1501153125390
SoundRight,69.99852293256994,1501153135390
SoundRight,69.80308911654463,1501153145390
SoundRight,69.86489966886721,1501153155390
SoundRight,69.19919944580855,1501153165390
MoveFocus,GoTour,1501153171981
SoundRight,69.40575618593039,1501153175390
SoundRight,70.16398816474157,1501153185390
SoundRight,69.92392890073089,1501153195392
SoundRight,70.63563364213933,1501153205392
SoundRight,70.30940739183926,1501153215391
SoundRight,69.5134917886991,1501153225391
MoveFocus,GoTour,1501153232083
SoundRight,69.57638636909827,1501153235391
SoundRight,69.5922370369723,1501153245392
SoundRight,70.78793431723138,1501153255390
SoundRight,70.0879253331944,1501153265391
SoundRight,71.23581752017226,1501153275391
SoundRight,71.8684796624364,1501153285390
MoveFocus,GoTour,1501153292155
Seat2B,false,1501153293766
TotalSeatCount,2,1501153293776
SoundRight,71.57035189768122,1501153295393
SoundRight,71.08036860068673,1501153305390
SoundRight,70.11184393396675,1501153315392
SoundRight,69.72854663028875,1501153325390
SoundRight,68.59277744121822,1501153335391
SoundRight,69.16409004187129,1501153345390
Seat5A,false,1501153351922
TotalSeatCount,2,1501153351927
MoveFocus,GoTour,1501153352282
SoundRight,68.94312541960997,1501153355391
SoundRight,69.15829519415814,1501153365392
SoundRight,69.62370805422324,1501153375392
SoundRight,70.11884503440906,1501153385391
SoundRight,69.97937888607179,1501153395391
SoundRight,69.29102431660003,1501153405391
MoveFocus,GoTour,1501153412364
SoundRight,68.862403766667,1501153415393
SoundRight,68.27260763621524,1501153425390
SoundRight,67.66162790256088,1501153435391
SoundRight,67.22657637978578,1501153445391
SoundRight,66.39408079033788,1501153455391
SoundRight,65.2947051105374,1501153465391
MoveFocus,GoTour,1501153472486
SoundRight,66.03268296653998,1501153475392
SoundRight,66.18853214431425,1501153485391
SoundRight,66.27406244559707,1501153495392
SoundRight,67.34508952044959,1501153505391
SoundRight,69.10712399770624,1501153515392
SoundRight,69.64623379394344,1501153525391
MoveFocus,GoTour,1501153532638
SoundRight,69.61740311795164,1501153535390
SoundRight,70.24858728487506,1501153545390
SoundRight,70.71451318771851,1501153555390
SoundRight,70.02742898125506,1501153565390
SoundRight,68.9025774920597,1501153575390
SoundRight,69.23491786307481,1501153585390
MoveFocus,GoTour,1501153592745
SoundRight,68.82149018504568,1501153595390
SoundRight,68.61294155854968,1501153605390
SoundRight,67.74792339058448,1501153615390
SoundRight,68.33509166313469,1501153625390
SoundRight,68.9777069280227,1501153635390
SoundRight,69.39071075140309,1501153645392
MoveFocus,GoTour,1501153652822
SoundRight,70.14186875978444,1501153655392
SoundRight,70.71838439503827,1501153665390
SoundRight,70.49116130210051,1501153675390
SoundRight,69.42970631227475,1501153685390
SoundRight,68.01467324672959,1501153695390
Seat3B,false,1501153700372
TotalSeatCount,1,1501153700387
SoundRight,66.96768679639662,1501153705390
MoveFocus,GoTour,1501153712969
SoundRight,65.73933100485752,1501153715392
SoundRight,64.7833750231479,1501153725392
Seat3B,true,1501153730453
TotalSeatCount,2,1501153730458
SoundRight,65.36080570108865,1501153735392
Seat3B,false,1501153735521
TotalSeatCount,1,1501153735536
SoundRight,65.20054145320066,1501153745392
SoundRight,66.02130886835303,1501153755391
SoundRight,66.0088223788024,1501153765392
Seat3B,true,1501153770590
TotalSeatCount,2,1501153770590
MoveFocus,GoTour,1501153773071
SoundRight,66.67501522550634,1501153775392
SoundRight,66.09010464124839,1501153785391
SoundRight,66.13699219923913,1501153795390
Seat3B,false,1501153800646
TotalSeatCount,1,1501153800681
SoundRight,67.089790356965,1501153805392
Seat3B,true,1501153810726
TotalSeatCount,2,1501153810751
SoundRight,67.19818863763335,1501153815391
SoundRight,67.53656485673237,1501153825392
MoveFocus,GoTour,1501153833163
SoundRight,67.10178750152399,1501153835392
Seat3B,false,1501153840842
TotalSeatCount,1,1501153840842
SoundRight,67.3051634012514,1501153845391
Seat3B,true,1501153850888
TotalSeatCount,2,1501153850903
Seat5B,true,1501153855160
TotalSeatCount,3,1501153855160
SoundRight,67.12327309228982,1501153855392
SoundRight,66.95562559637746,1501153865391
SoundRight,67.6254362085443,1501153875390
SoundRight,68.59783538938844,1501153885390
Seat4B,false,1501153888418
TotalSeatCount,2,1501153888433
Seat3B,false,1501153890919
TotalSeatCount,1,1501153890919
MoveFocus,GoTour,1501153893285
Seat4B,true,1501153893680
TotalSeatCount,2,1501153893680
SoundRight,69.27006948673095,1501153895390
SoundRight,70.15640329831763,1501153905390
SoundRight,70.50122411789177,1501153915390
SoundRight,70.33737525283146,1501153925390
SoundRight,70.24247696955186,1501153935390
SoundRight,69.47820494041811,1501153945390
MoveFocus,GoTour,1501153953367
SoundRight,68.83997884983835,1501153955390
SoundRight,68.64285963960084,1501153965390
SoundRight,69.16040435791814,1501153975390
SoundRight,69.2349607437116,1501153985390
SoundRight,69.09847405750014,1501153995392
SoundRight,69.46274021719873,1501154005390
MoveFocus,GoTour,1501154013474
SoundRight,71.03158267253828,1501154015390
SoundRight,69.91655957640113,1501154025390
SoundRight,69.76167708921024,1501154035390
SoundRight,69.96118350343015,1501154045390
SoundRight,70.03730664138284,1501154055390
SoundRight,70.34969646163866,1501154065390
MoveFocus,GoTour,1501154073596
SoundRight,69.91618318678772,1501154075390
SoundRight,69.53674023693387,1501154085390
SoundRight,70.2986840315015,1501154095390
SoundRight,70.18231935443039,1501154105390
SoundRight,70.86188059773896,1501154115390
SoundRight,71.15853127100785,1501154125390
MoveFocus,GoTour,1501154133703
SoundRight,70.93247274868779,1501154135390
SoundRight,71.48904965976747,1501154145390
SoundRight,71.00887726205613,1501154155390
SoundRight,70.08402821398882,1501154165391
SoundRight,69.37058469680271,1501154175392
SoundRight,68.88052781864864,1501154185391
MoveFocus,GoTour,1501154193820
SoundRight,69.3588722032666,1501154195390
SoundRight,70.05707617423663,1501154205390
SoundRight,69.50076611328943,1501154215390
SoundRight,69.82736202391794,1501154225390
SoundRight,69.28488062595211,1501154235392
SoundRight,68.74226229208539,1501154245390
MoveFocus,GoTour,1501154253922
SoundRight,67.65359170897914,1501154255392
SoundRight,67.07252200523631,1501154265393
SoundRight,67.67775289252286,1501154275390
SoundRight,68.0492480405788,1501154285391
SoundRight,69.13141915608905,1501154295390
SoundRight,69.6416008744643,1501154305391
MoveFocus,GoTour,1501154314045
SoundRight,70.88204353223294,1501154315391
SoundRight,71.33086330584527,1501154325390
SoundRight,72.46018783570754,1501154335390
SoundRight,72.52315012752659,1501154345391
SoundRight,72.54908891264336,1501154355393
SoundRight,72.41571502596626,1501154365390
MoveFocus,GoTour,1501154374162
SoundRight,71.22919041194277,1501154375392
SoundRight,71.08750502196267,1501154385390
SoundRight,69.60368729842484,1501154395390
SoundRight,68.80696109857878,1501154405391
SoundRight,68.27809344358182,1501154415390
SoundRight,68.13032223743332,1501154425390
MoveFocus,GoTour,1501154434341
SoundRight,67.61899558582115,1501154435392
SoundRight,67.76999609644214,1501154445390
Seat5B,true,1501154448683
TotalSeatCount,2,1501154448693
SoundRight,67.5985133924049,1501154455390
SoundRight,67.6139512910673,1501154465390
SoundRight,67.23497224318587,1501154475390
SoundRight,66.41209634754293,1501154485392
MoveFocus,GoTour,1501154494473
SoundRight,65.77125144291689,1501154495391
SoundRight,64.58968865081093,1501154505390
SoundRight,64.57962191017461,1501154515390
SoundRight,64.31650381947688,1501154525390
SoundRight,64.7331656320328,1501154535390
SoundRight,65.61472104714915,1501154545390
MoveFocus,GoTour,1501154554585
SoundRight,67.24326184702676,1501154555390
SoundRight,67.76636333029941,1501154565390
SoundRight,68.01518643149781,1501154575390
SoundRight,68.3815041485631,1501154585390
SoundRight,69.92568471350391,1501154595394
SoundRight,70.71490911398938,1501154605394
Seat6A,false,1501154609079
TotalSeatCount,2,1501154609094
MoveFocus,GoTour,1501154614682
SoundRight,70.34245418584155,1501154615390
SoundRight,71.42191018683579,1501154625390
SoundRight,72.97982096514062,1501154635390
SoundRight,74.21934743583742,1501154645390
SoundRight,72.99199967197939,1501154655390
Seat5B,false,1501154663243
TotalSeatCount,1,1501154663278
SoundRight,72.31186847565087,1501154665390
MoveFocus,GoTour,1501154674799
SoundRight,71.94964193608843,1501154675390
TurnOffLightGroup2,null,1501154684311
LightGroup2,Off,1501154684333
SoundRight,71.17549282917075,1501154685390
Aircon0Power,Off,1501154685850
TurnOffAirCon0,null,1501154685853
