SoundC,52.96571415471127,1490236380098
Present,95,1490236380101
Entrance,null,1490236384689
UserCount,1,1490236384689
SoundC,56.45426312235056,1490236390103
Present,102,1490236390111
MoveFocus,GoTour,1490236391856
UserPresence,present,1490236399511
SoundC,51.62091662308819,1490236400113
Present,95,1490236400116
SoundC,52.96571415471127,1490236410119
Present,116,1490236410122
SoundLeft,57.472817393488484,1490236410803
Temperature,24.96,1490236412875
Humidity,21.05510301541042,1490236412881
Brightness,1204.0,1490236412887
SoundRight,66.44593723960276,1490236416033
SoundC,46.78757012382582,1490236420124
Present,75,1490236420127
SoundC,48.55773214739296,1490236430129
Present,88,1490236430131
SoundC,46.78757012382582,1490236440133
Present,104,1490236440136
SoundC,50.159038478285424,1490236450138
Present,94,1490236450141
MoveFocus,GoTour,1490236451921
SoundC,50.159038478285424,1490236460143
Present,85,1490236460145
SoundC,51.62091662308819,1490236470147
Present,90,1490236470150
SoundLeft,48.55773214739296,1490236470823
Temperature,25.19,1490236473562
Humidity,20.931783134809596,1490236473568
Brightness,1205.0,1490236473574
SoundRight,65.24535518573873,1490236476063
SoundC,55.369951428718224,1490236480152
Present,78,1490236480155
SoundC,51.62091662308819,1490236490156
Present,97,1490236490159
SoundC,51.62091662308819,1490236500161
Present,112,1490236500164
SoundC,44.808697341762915,1490236510165
Present,90,1490236510168
MoveFocus,GoTour,1490236512051
SoundC,50.159038478285424,1490236520170
Present,102,1490236520173
UserPresence,empty,1490236527776
UserPresence,present,1490236529016
SoundC,50.159038478285424,1490236530175
Present,82,1490236530178
SoundLeft,48.55773214739296,1490236530828
UserPresence,empty,1490236533381
Temperature,25.19,1490236534088
Humidity,21.05510301541042,1490236534092
Brightness,1205.0,1490236534099
SoundRight,69.11838317407611,1490236536095
SoundC,56.45426312235056,1490236540180
Present,95,1490236540183
SoundC,56.45426312235056,1490236550184
Present,95,1490236550187
UserPresence,present,1490236555866
SoundC,50.159038478285424,1490236560189
Present,90,1490236560192
SoundC,48.55773214739296,1490236570194
Present,92,1490236570197
MoveFocus,GoTour,1490236572131
SoundC,46.78757012382582,1490236580199
Present,83,1490236580202
SoundC,50.159038478285424,1490236590204
Present,76,1490236590207
SoundLeft,48.55773214739296,1490236590837
Temperature,25.19,1490236594904
Humidity,21.05510301541042,1490236594912
Brightness,1205.0,1490236594916
SoundRight,68.0998289029382,1490236596128
SoundC,44.808697341762915,1490236600209
Present,88,1490236600212
SoundC,48.55773214739296,1490236610214
Present,133,1490236610216
SoundC,57.472817393488484,1490236620218
Present,95,1490236620220
SoundC,46.78757012382582,1490236630222
Present,97,1490236630225
MoveFocus,GoTour,1490236632241
SoundC,56.45426312235056,1490236640227
Present,128,1490236640230
SoundC,48.55773214739296,1490236650232
Present,84,1490236650240
SoundLeft,50.159038478285424,1490236650860
Temperature,25.31,1490236655457
Humidity,21.05510301541042,1490236655469
Brightness,1205.0,1490236655475
SoundRight,58.433135904413454,1490236656161
SoundC,50.159038478285424,1490236660242
Present,93,1490236660245
SoundC,48.55773214739296,1490236670249
Present,74,1490236670252
SoundC,52.96571415471127,1490236680253
Present,93,1490236680256
SoundC,48.55773214739296,1490236690258
Present,96,1490236690261
MoveFocus,GoTour,1490236692351
SoundC,56.45426312235056,1490236700263
Present,114,1490236700265
SoundC,59.341519288975356,1490236710273
Present,78,1490236710275
SoundLeft,69.60540278108363,1490236710867
Seat1B,false,1490236714159
TotalSeatCount,0,1490236714160
Temperature,25.31,1490236716140
Humidity,20.931783134809596,1490236716144
Brightness,1205.0,1490236716150
SoundRight,65.24535518573873,1490236716191
SoundC,50.159038478285424,1490236720278
Present,76,1490236720280
SoundC,61.023021476191225,1490236730282
Present,128,1490236730285
SoundC,48.55773214739296,1490236740287
Present,97,1490236740290
SoundC,44.808697341762915,1490236750292
Present,91,1490236750294
MoveFocus,GoTour,1490236752566
SoundC,50.159038478285424,1490236760301
Present,94,1490236760304
SoundC,50.159038478285424,1490236770306
Present,93,1490236770309
SoundLeft,65.8563679754536,1490236770872
SoundRight,66.44593723960276,1490236776223
Temperature,25.19,1490236776804
Humidity,20.931783134809596,1490236776808
Brightness,1204.0,1490236776813
SoundC,48.55773214739296,1490236780310
Present,92,1490236780313
SoundC,52.96571415471127,1490236790322
Present,124,1490236790325
SoundC,51.62091662308819,1490236800327
Present,93,1490236800329
SoundC,50.159038478285424,1490236810331
Present,93,1490236810334
MoveFocus,GoTour,1490236812661
SoundC,52.96571415471127,1490236820336
Present,100,1490236820339
SoundC,50.159038478285424,1490236830341
Present,69,1490236830343
SoundLeft,73.06392314376754,1490236830877
SoundRight,63.26648240367583,1490236836247
Temperature,25.19,1490236837599
Humidity,21.05510301541042,1490236837605
Brightness,1204.0,1490236837610
SoundC,55.369951428718224,1490236840345
Present,96,1490236840348
SoundC,50.159038478285424,1490236850350
Present,93,1490236850353
SoundC,52.96571415471127,1490236860355
Present,72,1490236860358
SoundC,46.78757012382582,1490236870360
Present,69,1490236870363
MoveFocus,GoTour,1490236872772
SoundC,48.55773214739296,1490236880372
Present,92,1490236880375
SoundC,51.62091662308819,1490236890377
Present,105,1490236890380
SoundLeft,51.62091662308819,1490236890883
SoundRight,67.56641902255494,1490236896265
Temperature,25.19,1490236898132
Humidity,21.05510301541042,1490236898137
Brightness,1204.0,1490236898144
SoundC,50.159038478285424,1490236900382
Present,93,1490236900385
SoundC,39.975350842500546,1490236910387
Present,64,1490236910390
SoundC,50.159038478285424,1490236920392
Present,89,1490236920394
SoundC,51.62091662308819,1490236930397
Present,101,1490236930399
MoveFocus,GoTour,1490236932942
SoundC,54.210802194865956,1490236940401
Present,102,1490236940404
SoundC,51.62091662308819,1490236950406
Present,76,1490236950409
SoundLeft,50.159038478285424,1490236950887
SoundRight,60.20329792798059,1490236956284
Temperature,25.19,1490236958952
Humidity,20.931783134809596,1490236958956
Brightness,1204.0,1490236958974
SoundC,50.159038478285424,1490236960411
Present,93,1490236960413
SoundC,61.023021476191225,1490236970415
Present,95,1490236970418
SoundC,51.62091662308819,1490236980420
Present,98,1490236980423
SoundC,50.159038478285424,1490236990430
Present,128,1490236990433
MoveFocus,GoTour,1490236993032
SoundC,52.96571415471127,1490237000435
Present,111,1490237000438
SoundC,64.61127993529891,1490237010440
Present,92,1490237010442
SoundLeft,64.61127993529891,1490237010893
SoundRight,69.11838317407611,1490237016302
Temperature,25.19,1490237019680
Humidity,20.931783134809596,1490237019691
Brightness,1204.0,1490237019696
SoundC,64.61127993529891,1490237020444
Present,96,1490237020447
SoundC,46.78757012382582,1490237030449
Present,91,1490237030452
SoundC,50.159038478285424,1490237040454
Present,95,1490237040457
SoundC,46.78757012382582,1490237050459
Present,99,1490237050461
MoveFocus,GoTour,1490237053217
SoundC,54.210802194865956,1490237060463
Present,90,1490237060466
SoundC,50.159038478285424,1490237070468
Present,109,1490237070471
SoundLeft,54.210802194865956,1490237070911
SoundRight,65.8563679754536,1490237076321
SoundC,51.62091662308819,1490237080477
Present,71,1490237080479
SoundC,51.62091662308819,1490237090481
Present,103,1490237090484
Temperature,25.19,1490237095516
Humidity,20.931783134809596,1490237095527
Brightness,1204.0,1490237095533
SoundC,59.341519288975356,1490237100486
Present,97,1490237100488
SoundC,54.210802194865956,1490237110490
Present,92,1490237110493
MoveFocus,GoTour,1490237113372
SoundC,50.159038478285424,1490237120495
Present,97,1490237120498
SoundC,46.78757012382582,1490237130500
Present,80,1490237130503
SoundLeft,64.61127993529891,1490237130916
SoundRight,67.56641902255494,1490237136353
SoundC,44.808697341762915,1490237140505
Present,117,1490237140508
SoundC,57.472817393488484,1490237150510
Present,87,1490237150512
Temperature,25.19,1490237156103
Humidity,20.931783134809596,1490237156112
Brightness,1204.0,1490237156126
SoundC,54.210802194865956,1490237160514
Present,81,1490237160517
UserPresence,empty,1490237164932
UserPresence,present,1490237166172
SoundC,46.78757012382582,1490237170519
Present,89,1490237170522
UserPresence,empty,1490237170537
MoveFocus,GoTour,1490237173462
SoundC,48.55773214739296,1490237180524
Present,96,1490237180527
SoundC,48.55773214739296,1490237190529
Present,106,1490237190531
SoundLeft,56.45426312235056,1490237190924
SoundRight,66.44593723960276,1490237196374
SoundC,55.369951428718224,1490237200533
Present,88,1490237200536
SoundC,52.96571415471127,1490237210538
Present,71,1490237210541
Temperature,25.19,1490237216870
Humidity,20.931783134809596,1490237216881
Brightness,1204.0,1490237216887
SoundC,61.023021476191225,1490237220543
Present,83,1490237220545
SoundC,50.159038478285424,1490237230548
Present,98,1490237230551
MoveFocus,GoTour,1490237233557
SoundC,46.78757012382582,1490237240552
Present,93,1490237240555
UserPresence,present,1490237244447
SoundC,46.78757012382582,1490237250557
Present,94,1490237250560
SoundLeft,54.210802194865956,1490237252714
SoundRight,59.341519288975356,1490237256389
SoundC,50.159038478285424,1490237260562
Present,95,1490237260564
SoundC,46.78757012382582,1490237270570
Present,100,1490237270572
Temperature,25.19,1490237277751
Humidity,20.931783134809596,1490237277763
Brightness,1204.0,1490237277768
SoundC,71.42349921662418,1490237280574
Present,84,1490237280577
SoundC,50.159038478285424,1490237290579
Present,127,1490237290582
MoveFocus,GoTour,1490237293632
SoundC,50.159038478285424,1490237300584
Present,155,1490237300587
SoundC,48.55773214739296,1490237310589
Present,96,1490237310592
SoundLeft,56.45426312235056,1490237312725
SoundRight,68.61682354019833,1490237316401
SoundC,48.55773214739296,1490237320593
Present,76,1490237320596
SoundC,57.472817393488484,1490237330598
Present,92,1490237330601
Temperature,25.31,1490237338305
Humidity,20.931783134809596,1490237338317
Brightness,1205.0,1490237338322
SoundC,48.55773214739296,1490237340603
Present,75,1490237340605
SoundC,56.45426312235056,1490237350608
Present,99,1490237350610
MoveFocus,GoTour,1490237353712
SoundC,61.023021476191225,1490237360612
Present,95,1490237360615
SoundC,48.55773214739296,1490237370617
Present,89,1490237370620
SoundLeft,48.55773214739296,1490237372732
SoundRight,65.8563679754536,1490237376422
SoundC,42.56523641427832,1490237380622
Present,101,1490237380626
SoundC,48.55773214739296,1490237390628
Present,113,1490237390631
Temperature,25.19,1490237399065
Humidity,20.931783134809596,1490237399077
Brightness,1204.0,1490237399082
SoundC,48.55773214739296,1490237400632
Present,99,1490237400635
SoundC,50.159038478285424,1490237410639
Present,102,1490237410642
MoveFocus,GoTour,1490237413822
SoundC,48.55773214739296,1490237420645
Present,93,1490237420648
SoundC,46.78757012382582,1490237430650
Present,94,1490237430652
SoundLeft,50.159038478285424,1490237432738
