SoundC,55.369951428718224,1490948947305
Present,100,1490951288920
SoundLeft,110.23797528901545,1490951294143
SoundC,73.06392314376754,1490951298922
Present,90,1490951298925
SoundC,65.8563679754536,1490951308927
Present,100,1490951308930
SoundC,48.55773214739296,1490951318932
Present,101,1490951318942
SoundRight,61.80460425887306,1490951328623
SoundC,63.95233273361063,1490951328944
Present,107,1490951328947
MoveFocus,GoTour,1490951334735
SoundC,63.26648240367583,1490951338950
Present,95,1490951338952
SoundC,63.26648240367583,1490951348955
Present,103,1490951348958
SoundLeft,109.93602364437862,1490951354143
SoundC,65.8563679754536,1490951358968
Present,102,1490951358971
SoundC,72.66858725677886,1490951368973
Present,93,1490951368976
SoundC,68.0998289029382,1490951378978
Present,95,1490951378981
SoundRight,54.210802194865956,1490951388656
SoundC,57.472817393488484,1490951388983
Present,100,1490951388992
MoveFocus,GoTour,1490951394871
SoundC,58.433135904413454,1490951398994
Present,90,1490951398997
SoundC,67.01551720930587,1490951408999
Present,93,1490951409002
SoundLeft,109.13370144417621,1490951414143
SoundC,55.369951428718224,1490951419005
Present,94,1490951419007
SoundC,51.62091662308819,1490951429010
Present,99,1490951429012
SoundC,50.159038478285424,1490951439014
Present,92,1490951439017
SoundRight,63.95233273361063,1490951448690
SoundC,46.78757012382582,1490951449020
Present,98,1490951449022
MoveFocus,GoTour,1490951454953
SoundC,60.20329792798059,1490951459024
Present,101,1490951459027
SoundC,63.26648240367583,1490951469029
Present,115,1490951469032
SoundLeft,109.31533564564312,1490951474143
SoundC,65.8563679754536,1490951479034
Present,98,1490951479037
SoundC,50.159038478285424,1490951489039
Present,106,1490951489042
SoundC,52.96571415471127,1490951499044
Present,115,1490951499053
SoundRight,69.11838317407611,1490951508723
SoundC,59.341519288975356,1490951509057
Present,102,1490951509060
MoveFocus,GoTour,1490951515042
SoundC,54.210802194865956,1490951519070
Present,99,1490951519073
Seat1A,false,1490951525500
TotalSeatCount,3,1490951525501
SoundC,64.61127993529891,1490951529075
Present,107,1490951529078
SoundLeft,109.62854578158984,1490951534143
SoundC,59.341519288975356,1490951539086
Present,97,1490951539089
SoundC,50.159038478285424,1490951549091
Present,98,1490951549094
SoundC,58.433135904413454,1490951559097
Present,101,1490951559119
Seat5B,true,1490951568253
TotalSeatCount,3,1490951568253
SoundRight,81.00922338373856,1490951568756
SoundC,63.26648240367583,1490951569124
Present,92,1490951569127
MoveFocus,GoTour,1490951575145
SoundC,51.62091662308819,1490951579129
Present,88,1490951579132
SoundC,55.369951428718224,1490951589134
Present,98,1490951589147
SoundLeft,108.99617543753943,1490951594143
SoundC,51.62091662308819,1490951599152
Present,93,1490951599154
SoundC,55.369951428718224,1490951609157
Present,99,1490951609160
SoundC,52.96571415471127,1490951619162
Present,96,1490951619165
SoundRight,66.44593723960276,1490951628774
SoundC,57.472817393488484,1490951629175
Present,92,1490951629178
MoveFocus,GoTour,1490951635279
SoundC,51.62091662308819,1490951639180
Present,102,1490951639183
SoundC,63.95233273361063,1490951649185
Present,97,1490951649188
SoundLeft,110.15225571531413,1490951654143
SoundC,59.341519288975356,1490951659190
Present,120,1490951659193
SoundC,50.159038478285424,1490951669195
Present,99,1490951669198
SoundC,44.808697341762915,1490951679202
Present,98,1490951679205
SoundRight,59.341519288975356,1490951688793
SoundC,42.56523641427832,1490951689215
Present,119,1490951689218
MoveFocus,GoTour,1490951695418
SoundC,55.369951428718224,1490951699220
Present,95,1490951699223
SoundC,59.341519288975356,1490951709237
Present,92,1490951709240
SoundLeft,108.76443383239406,1490951714143
SoundC,56.45426312235056,1490951719242
Present,85,1490951719245
SoundC,52.96571415471127,1490951729248
Present,97,1490951729250
SoundC,61.80460425887306,1490951739252
Present,105,1490951739255
SoundRight,57.472817393488484,1490951748813
SoundC,50.159038478285424,1490951749258
Present,94,1490951749260
MoveFocus,GoTour,1490951755508
SoundC,50.159038478285424,1490951759262
Present,97,1490951759265
SoundC,54.210802194865956,1490951769275
Present,102,1490951769278
SoundLeft,109.84874552602639,1490951774143
SoundC,52.96571415471127,1490951779280
Present,84,1490951779283
SoundC,58.433135904413454,1490951789286
Present,96,1490951789289
SoundC,63.95233273361063,1490951799299
Present,109,1490951799301
SoundRight,60.20329792798059,1490951808832
SoundC,54.210802194865956,1490951809304
Present,97,1490951809307
MoveFocus,GoTour,1490951815615
SoundC,57.472817393488484,1490951819309
Present,102,1490951819312
SoundC,52.96571415471127,1490951829314
Present,109,1490951829317
SoundLeft,109.27011085386751,1490951834143
SoundC,55.369951428718224,1490951839319
Present,102,1490951839322
SoundC,51.62091662308819,1490951849324
Present,100,1490951849328
SoundC,51.62091662308819,1490951859330
Present,86,1490951859332
SoundRight,61.80460425887306,1490951868865
SoundC,54.210802194865956,1490951869334
Present,95,1490951869338
MoveFocus,GoTour,1490951875730
Seat4B,false,1490951878246
TotalSeatCount,3,1490951878246
SoundC,57.472817393488484,1490951879340
Present,98,1490951879343
SoundC,57.472817393488484,1490951889345
Present,89,1490951889348
SoundLeft,110.28067162711457,1490951894143
SoundC,52.96571415471127,1490951899350
Present,106,1490951899354
SoundC,70.0787016850011,1490951909364
Present,98,1490951909367
SoundC,51.62091662308819,1490951919369
Present,103,1490951919372
SoundRight,50.159038478285424,1490951928882
SoundC,48.55773214739296,1490951929374
Present,100,1490951929384
MoveFocus,GoTour,1490951935816
SoundC,61.80460425887306,1490951939386
Present,105,1490951939389
SoundC,52.96571415471127,1490951949391
Present,108,1490951949394
SoundLeft,110.32325973610374,1490951954143
SoundC,61.023021476191225,1490951959396
Present,96,1490951959399
SoundC,57.472817393488484,1490951969401
Present,92,1490951969404
SoundC,65.24535518573873,1490951979406
Present,89,1490951979409
SoundRight,62.551438321825636,1490951988899
SoundC,51.62091662308819,1490951989411
Present,90,1490951989414
MoveFocus,GoTour,1490951995952
SoundC,52.96571415471127,1490951999416
Present,114,1490951999419
SoundC,58.433135904413454,1490952009421
Present,98,1490952009424
SoundLeft,110.57654594017767,1490952014143
SoundC,63.95233273361063,1490952019426
Present,93,1490952019429
SoundC,63.95233273361063,1490952029431
Present,98,1490952029434
SoundC,50.159038478285424,1490952039436
Present,105,1490952039452
SoundRight,55.369951428718224,1490952048919
SoundC,63.95233273361063,1490952049457
Present,105,1490952049460
MoveFocus,GoTour,1490952056037
SoundC,50.159038478285424,1490952059462
Present,96,1490952059465
SoundC,50.159038478285424,1490952069473
Present,89,1490952069475
SoundLeft,110.40811345182549,1490952074143
SoundC,51.62091662308819,1490952079478
Present,97,1490952079481
SoundC,55.369951428718224,1490952089483
Present,118,1490952089486
SoundC,44.808697341762915,1490952099492
Present,95,1490952099495
SoundRight,64.61127993529891,1490952108938
SoundC,52.96571415471127,1490952109502
Present,110,1490952109505
MoveFocus,GoTour,1490952116194
SoundC,50.159038478285424,1490952119516
Present,91,1490952119519
SoundC,62.551438321825636,1490952129521
Present,98,1490952129524
SoundLeft,110.28067162711457,1490952134143
SoundC,56.45426312235056,1490952139526
Present,81,1490952139529
SoundC,52.96571415471127,1490952149540
Present,104,1490952149542
SoundC,52.96571415471127,1490952159544
Present,98,1490952159548
Seat5B,true,1490952164312
TotalSeatCount,3,1490952164312
SoundRight,62.551438321825636,1490952168958
SoundC,61.023021476191225,1490952169550
Present,99,1490952169553
MoveFocus,GoTour,1490952176372
SoundC,57.472817393488484,1490952179555
Present,97,1490952179558
SoundC,51.62091662308819,1490952189567
Present,103,1490952189570
SoundLeft,110.4925407651666,1490952194143
SoundC,61.023021476191225,1490952199572
Present,94,1490952199575
SoundC,60.20329792798059,1490952209585
Present,93,1490952209594
SoundC,51.62091662308819,1490952219598
Present,90,1490952219601
SoundRight,61.80460425887306,1490952228976
SoundC,57.472817393488484,1490952229604
Present,99,1490952229606
MoveFocus,GoTour,1490952236492
SoundC,55.369951428718224,1490952239609
Present,101,1490952239612
SoundC,52.96571415471127,1490952249614
Present,103,1490952249617
SoundLeft,110.40811345182549,1490952254143
SoundC,55.369951428718224,1490952259619
Present,99,1490952259622
SoundC,50.159038478285424,1490952269624
Present,99,1490952269627
Seat2A,false,1490952269771
Seat2A,true,1490952269772
TotalSeatCount,3,1490952269773
SoundC,48.55773214739296,1490952279629
Present,98,1490952279632
SoundRight,68.61682354019833,1490952288995
SoundC,52.96571415471127,1490952289635
Present,102,1490952289638
MoveFocus,GoTour,1490952296616
SoundC,42.56523641427832,1490952299640
Present,94,1490952299642
SoundC,44.808697341762915,1490952309645
Present,96,1490952309647
SoundLeft,110.0228507110106,1490952314143
SoundC,75.25847282855663,1490952319650
Present,95,1490952319653
SoundC,56.45426312235056,1490952329655
Present,97,1490952329658
SoundC,57.472817393488484,1490952339660
Present,72,1490952339663
SoundRight,57.472817393488484,1490952349014
SoundC,39.975350842500546,1490952349673
Present,97,1490952349676
MoveFocus,GoTour,1490952356694
SoundC,50.159038478285424,1490952359679
Present,100,1490952359681
SoundC,46.78757012382582,1490952369683
Present,88,1490952369686
SoundLeft,109.76101164519906,1490952374143
SoundC,61.023021476191225,1490952379689
Present,106,1490952379691
SoundC,57.472817393488484,1490952389693
Present,97,1490952389702
SoundC,65.8563679754536,1490952399706
Present,100,1490952399709
SoundRight,64.61127993529891,1490952409034
SoundC,64.61127993529891,1490952409711
Present,91,1490952409714
MoveFocus,GoTour,1490952416794
SoundC,52.96571415471127,1490952419716
Present,88,1490952419719
SoundC,50.159038478285424,1490952429721
Present,116,1490952429724
SoundLeft,110.10923136401715,1490952434143
SoundC,61.80460425887306,1490952439727
Present,99,1490952439729
SoundC,50.159038478285424,1490952449732
Present,102,1490952449734
SoundC,52.96571415471127,1490952459737
Present,99,1490952459740
SoundRight,84.90372230151566,1490952469051
SoundC,66.44593723960276,1490952469742
Present,99,1490952469745
MoveFocus,GoTour,1490952476933
SoundC,56.45426312235056,1490952479753
Present,104,1490952479756
SoundC,55.369951428718224,1490952489758
Present,97,1490952489761
SoundLeft,110.0660965521335,1490952494143
SoundC,68.61682354019833,1490952499763
Present,96,1490952499766
SoundC,46.78757012382582,1490952509769
Present,93,1490952509772
Seat2B,false,1490952511801
TotalSeatCount,3,1490952511801
SoundC,46.78757012382582,1490952519774
Present,99,1490952519777
SoundRight,77.50193375604124,1490952529067
SoundC,52.96571415471127,1490952529779
Present,105,1490952529782
MoveFocus,GoTour,1490952537068
SoundC,62.551438321825636,1490952539784
Present,89,1490952539788
SoundC,50.159038478285424,1490952549791
Present,96,1490952549799
SoundLeft,110.19517017031954,1490952554143
SoundC,50.159038478285424,1490952559803
Present,83,1490952559806
SoundC,66.44593723960276,1490952569809
Present,100,1490952569812
SoundC,59.341519288975356,1490952579814
Present,103,1490952579817
SoundRight,76.57687443958919,1490952589083
SoundC,70.0787016850011,1490952589819
Present,91,1490952589822
MoveFocus,GoTour,1490952597242
SoundC,73.06392314376754,1490952599824
Present,98,1490952599828
SoundC,71.84886370856825,1490952609831
Present,99,1490952609833
SoundLeft,110.8672997971643,1490952614143
SoundC,42.56523641427832,1490952619836
Present,87,1490952619839
SoundC,62.551438321825636,1490952629841
Present,96,1490952629844
SoundC,74.19700410241327,1490952639846
Present,96,1490952639849
SoundRight,64.61127993529891,1490952649101
SoundC,50.159038478285424,1490952649852
Present,90,1490952649854
MoveFocus,GoTour,1490952657333
SoundC,57.472817393488484,1490952659857
Present,104,1490952659860
SoundC,56.45426312235056,1490952669862
Present,93,1490952669871
SoundLeft,110.23797528901545,1490952674143
SoundC,63.95233273361063,1490952679873
Present,95,1490952679876
SoundC,60.20329792798059,1490952689879
Present,111,1490952689881
SoundC,46.78757012382582,1490952699883
Present,91,1490952699888
SoundRight,64.61127993529891,1490952709120
SoundC,51.62091662308819,1490952709890
Present,100,1490952709893
MoveFocus,GoTour,1490952717465
SoundC,61.80460425887306,1490952719895
Present,120,1490952719898
SoundC,50.159038478285424,1490952729900
Present,88,1490952729903
SoundLeft,110.10923136401715,1490952734143
SoundC,48.55773214739296,1490952739905
Present,85,1490952739908
SoundC,54.210802194865956,1490952749910
Present,117,1490952749913
SoundC,59.341519288975356,1490952759915
Present,83,1490952759918
Seat5B,true,1490952760064
TotalSeatCount,3,1490952760065
SoundRight,68.0998289029382,1490952769138
SoundC,54.210802194865956,1490952769920
Present,95,1490952769929
MoveFocus,GoTour,1490952777593
SoundC,46.78757012382582,1490952779933
Present,114,1490952779943
SoundC,50.159038478285424,1490952789946
Present,91,1490952789949
SoundLeft,109.67281721695596,1490952794149
SoundC,64.61127993529891,1490952799951
Present,100,1490952799954
SoundC,48.55773214739296,1490952809956
Present,90,1490952809959
SoundC,42.56523641427832,1490952819961
Present,97,1490952819964
SoundRight,66.44593723960276,1490952829150
SoundC,51.62091662308819,1490952829966
Present,99,1490952829969
MoveFocus,GoTour,1490952837741
SoundC,50.159038478285424,1490952839971
Present,100,1490952839974
SoundC,63.95233273361063,1490952849976
Present,106,1490952849979
SoundLeft,109.22476399772856,1490952854143
SoundC,44.808697341762915,1490952859981
Present,93,1490952859984
SoundC,61.80460425887306,1490952869986
Present,84,1490952869989
SoundC,52.96571415471127,1490952879991
Present,95,1490952879994
SoundRight,55.369951428718224,1490952889183
SoundC,62.551438321825636,1490952889996
Present,100,1490952889999
MoveFocus,GoTour,1490952897858
SoundC,57.472817393488484,1490952900002
Present,92,1490952900004
SoundC,50.159038478285424,1490952910007
Present,102,1490952910009
SoundLeft,109.40542165236154,1490952914143
SoundC,61.80460425887306,1490952920012
Present,117,1490952920015
SoundC,64.61127993529891,1490952930017
Present,88,1490952930020
SoundC,51.62091662308819,1490952940022
Present,110,1490952940025
SoundRight,61.023021476191225,1490952949215
SoundC,61.023021476191225,1490952950028
Present,100,1490952950030
MoveFocus,GoTour,1490952957940
SoundC,50.159038478285424,1490952960033
Present,99,1490952960035
SoundC,50.159038478285424,1490952970038
Present,90,1490952970040
SoundLeft,109.49502719809361,1490952974143
SoundC,68.0998289029382,1490952980043
Present,97,1490952980046
SoundC,52.96571415471127,1490952990048
Present,104,1490952990051
SoundC,61.023021476191225,1490953000053
Present,97,1490953000056
SoundRight,59.341519288975356,1490953009248
SoundC,68.61682354019833,1490953010058
Present,110,1490953010061
MoveFocus,GoTour,1490953018073
SoundC,50.159038478285424,1490953020071
Present,106,1490953020074
SoundC,65.8563679754536,1490953030077
Present,97,1490953030079
SoundLeft,109.53965139431402,1490953034143
SoundC,66.44593723960276,1490953040081
Present,99,1490953040084
SoundC,63.95233273361063,1490953050094
Present,105,1490953050097
SoundC,52.96571415471127,1490953060099
Present,99,1490953060102
SoundRight,66.44593723960276,1490953069280
SoundC,48.55773214739296,1490953070104
Present,87,1490953070107
MoveFocus,GoTour,1490953078170
SoundC,52.96571415471127,1490953080109
Present,96,1490953080112
SoundC,57.472817393488484,1490953090114
Present,98,1490953090117
SoundLeft,109.08798440916483,1490953094143
SoundC,52.96571415471127,1490953100119
Present,76,1490953100122
SoundC,56.45426312235056,1490953110125
Present,95,1490953110128
SoundC,48.55773214739296,1490953120130
Present,110,1490953120133
SoundRight,58.433135904413454,1490953129298
SoundC,70.0787016850011,1490953130135
Present,101,1490953130138
MoveFocus,GoTour,1490953138277
SoundC,51.62091662308819,1490953140140
Present,100,1490953140143
SoundC,69.11838317407611,1490953150155
Present,88,1490953150164
SoundLeft,109.7169723015037,1490953154143
SoundC,59.341519288975356,1490953160175
Present,104,1490953160177
SoundC,68.0998289029382,1490953170180
Present,90,1490953170183
SoundC,44.808697341762915,1490953180185
Present,103,1490953180188
SoundRight,61.80460425887306,1490953189331
SoundC,64.61127993529891,1490953190197
Present,88,1490953190200
MoveFocus,GoTour,1490953198416
SoundC,50.159038478285424,1490953200203
Present,105,1490953200205
SoundC,73.06392314376754,1490953210208
Present,94,1490953210211
SoundLeft,109.22476399772856,1490953214147
SoundC,48.55773214739296,1490953220221
Present,105,1490953220224
SoundC,44.808697341762915,1490953230226
Present,97,1490953230235
SoundC,65.8563679754536,1490953240240
Present,98,1490953240242
SoundRight,62.551438321825636,1490953249363
SoundC,56.45426312235056,1490953250245
Present,103,1490953250248
MoveFocus,GoTour,1490953258650
SoundC,44.808697341762915,1490953260250
Present,98,1490953260253
SoundC,59.341519288975356,1490953270255
Present,88,1490953270258
SoundLeft,108.95008213016487,1490953274143
SoundC,55.369951428718224,1490953280260
Present,104,1490953280263
SoundC,48.55773214739296,1490953290265
Present,97,1490953290268
SoundC,65.24535518573873,1490953300270
Present,101,1490953300273
SoundRight,72.26372429269907,1490953309395
SoundC,51.62091662308819,1490953310275
Present,99,1490953310278
MoveFocus,GoTour,1490953318758
SoundC,46.78757012382582,1490953320280
Present,100,1490953320283
SoundC,51.62091662308819,1490953330286
Present,87,1490953330289
SoundLeft,109.17929441652488,1490953334143
SoundC,55.369951428718224,1490953340291
Present,108,1490953340294
SoundC,61.80460425887306,1490953350296
Present,95,1490953350299
Seat5B,true,1490953356871
TotalSeatCount,3,1490953356872
SoundC,60.20329792798059,1490953360301
Present,88,1490953360304
SoundRight,78.9387917919758,1490953369428
SoundC,54.210802194865956,1490953370306
Present,101,1490953370309
MoveFocus,GoTour,1490953378875
SoundC,57.472817393488484,1490953380311
Present,112,1490953380314
SoundC,65.24535518573873,1490953390316
Present,98,1490953390319
SoundLeft,109.36043902843574,1490953394143
SoundC,48.55773214739296,1490953400321
Present,106,1490953400324
SoundC,51.62091662308819,1490953410336
Present,86,1490953410339
SoundC,54.210802194865956,1490953420341
Present,98,1490953420344
SoundRight,50.159038478285424,1490953429446
SoundC,50.159038478285424,1490953430346
Present,99,1490953430349
MoveFocus,GoTour,1490953438993
SoundC,61.80460425887306,1490953440351
Present,83,1490953440354
SoundC,50.159038478285424,1490953450356
Present,97,1490953450359
SoundLeft,109.62854578158984,1490953454144
SoundC,58.433135904413454,1490953460368
Present,114,1490953460371
SoundC,50.159038478285424,1490953470373
Present,98,1490953470376
SoundC,50.159038478285424,1490953480386
Present,92,1490953480389
SoundRight,78.6610829898935,1490953489465
SoundC,68.0998289029382,1490953490400
Present,91,1490953490403
MoveFocus,GoTour,1490953499251
SoundC,44.808697341762915,1490953500405
Present,97,1490953500408
SoundC,44.808697341762915,1490953510410
Present,115,1490953510413
SoundLeft,109.22476399772856,1490953514144
SoundC,66.44593723960276,1490953520415
Present,93,1490953520418
SoundC,68.0998289029382,1490953530421
Present,95,1490953530424
SoundC,58.433135904413454,1490953540426
Present,102,1490953540429
SoundRight,67.01551720930587,1490953549483
SoundC,55.369951428718224,1490953550434
Present,91,1490953550438
MoveFocus,GoTour,1490953559363
SoundC,57.472817393488484,1490953560440
Present,99,1490953560443
ProjectorPower,Off,1490953570166
SoundC,50.159038478285424,1490953570445
Present,114,1490953570448
SoundLeft,109.62854578158984,1490953574144
SoundC,50.159038478285424,1490953580450
Present,96,1490953580453
SoundC,48.55773214739296,1490953590456
Present,97,1490953590458
Seat6B,false,1490953598896
Seat2A,false,1490953598897
TotalSeatCount,1,1490953598897
SoundC,46.78757012382582,1490953600460
Present,105,1490953600463
SoundRight,65.24535518573873,1490953609501
SoundC,67.01551720930587,1490953610465
Present,86,1490953610468
Exit,null,1490953614890
UserCount,5,1490953614890
MoveFocus,GoTour,1490953619447
SoundC,60.20329792798059,1490953620470
Present,97,1490953620473
TurnOffLightGroup2,null,1490953624381
LightGroup2,Off,1490953624410
Exit,null,1490953624719
UserCount,4,1490953624719
TurnOffLightGroup1,null,1490953625432
TurnOffLightGroup3,null,1490953625462
LightGroup1,Off,1490953625464
LightGroup3,Off,1490953625529
SetColor,null,1490953626716
Color,yellow,1490953626776
