SoundRight,53.32189897566767,1492997285390
SoundRight,61.605357796582176,1492999405392
SoundC,124.06543529073583,1492999409409
Present,145,1492999409412
SoundRight,62.02645452508302,1492999415391
SoundC,124.0841968783918,1492999419414
Present,152,1492999419417
SoundRight,61.877681122098736,1492999425392
SoundC,124.06543529073583,1492999429419
Present,158,1492999429422
SoundRight,61.79129923327812,1492999435392
SoundC,124.0466527286902,1492999439424
Present,167,1492999439427
SoundRight,60.32642371618737,1492999445392
SoundC,124.10293753844982,1492999449430
Present,167,1492999449433
SoundRight,59.70829438979779,1492999455392
SoundC,124.06543529073583,1492999459435
Present,171,1492999459438
MoveFocus,GoTour,1492999461693
SoundRight,59.58106135748866,1492999465390
SoundC,124.0466527286902,1492999469440
Present,176,1492999469443
SoundRight,60.1227138013941,1492999475392
SoundC,124.0466527286902,1492999479445
Present,219,1492999479448
SoundRight,61.7777197896726,1492999485390
SoundC,124.06543529073583,1492999489451
Present,217,1492999489454
SoundRight,61.77514370741402,1492999495392
Seat2B,true,1492999497382
TotalSeatCount,5,1492999497437
SoundC,124.0466527286902,1492999499456
Present,202,1492999499459
Seat2B,false,1492999502440
TotalSeatCount,4,1492999502480
SoundRight,62.92691375294957,1492999505390
SoundC,124.0466527286902,1492999509461
Present,217,1492999509464
SoundRight,62.51904601889522,1492999515392
SoundC,124.06543529073583,1492999519466
Present,219,1492999519469
MoveFocus,GoTour,1492999521820
SoundRight,62.53045642067759,1492999525391
SoundC,124.0466527286902,1492999529472
Present,219,1492999529474
SoundRight,61.74230523603979,1492999535392
SoundC,124.0841968783918,1492999539477
Present,217,1492999539480
SoundRight,61.24968436243737,1492999545392
SoundC,124.06543529073583,1492999549482
Present,217,1492999549485
SoundRight,61.41760962854507,1492999555390
SoundC,124.06543529073583,1492999559487
Present,185,1492999559490
SoundRight,60.96004687793704,1492999565392
SoundC,124.06543529073583,1492999569493
Present,133,1492999569496
SoundRight,61.2836966026603,1492999575392
SoundC,124.06543529073583,1492999579499
Present,214,1492999579502
MoveFocus,GoTour,1492999582008
SoundRight,61.88135742634934,1492999585392
SoundC,124.06543529073583,1492999589504
Present,215,1492999589507
SoundRight,61.896529617008056,1492999595392
SoundC,124.0466527286902,1492999599509
Present,204,1492999599512
SoundRight,61.1755898213374,1492999605392
SoundC,124.06543529073583,1492999609514
Present,168,1492999609517
SoundRight,61.63819312702698,1492999615392
SoundC,124.0466527286902,1492999619519
Present,138,1492999619522
SoundRight,61.1215012071569,1492999625392
SoundC,124.06543529073583,1492999629525
Present,172,1492999629528
SoundRight,61.407950825218364,1492999635392
Seat5A,false,1492999638433
TotalSeatCount,4,1492999638433
SoundC,124.06543529073583,1492999639530
Present,135,1492999639533
MoveFocus,GoTour,1492999642125
SoundRight,62.37844408989763,1492999645392
SoundC,124.06543529073583,1492999649535
Present,147,1492999649538
SoundRight,63.30004535877911,1492999655392
SoundC,124.0841968783918,1492999659540
Present,138,1492999659543
SoundRight,63.887977747722495,1492999665392
SoundC,124.06543529073583,1492999669546
Present,140,1492999669549
SoundRight,63.77923949362109,1492999675392
SoundC,124.0841968783918,1492999679551
Present,141,1492999679554
SoundRight,65.09893927872116,1492999685392
SoundC,124.0841968783918,1492999689562
Present,144,1492999689565
SoundRight,64.52684786639698,1492999695390
SoundC,124.06543529073583,1492999699567
Present,167,1492999699570
MoveFocus,GoTour,1492999702182
SoundRight,63.570060234930025,1492999705392
SoundC,124.06543529073583,1492999709572
Present,157,1492999709575
SoundRight,63.14442611662642,1492999715392
SoundC,124.06543529073583,1492999719578
Present,161,1492999719581
SoundRight,61.813590451210175,1492999725392
SoundC,124.0841968783918,1492999729583
Present,172,1492999729586
SoundRight,61.5271499510998,1492999735392
SoundC,124.06543529073583,1492999739588
Present,186,1492999739591
SoundRight,61.3770387976765,1492999745391
SoundC,124.06543529073583,1492999749593
Present,200,1492999749596
SoundRight,60.77691901868876,1492999755392
SoundC,124.0841968783918,1492999759599
Present,196,1492999759602
MoveFocus,GoTour,1492999762269
SoundRight,60.724702249352475,1492999765392
SoundC,124.06543529073583,1492999769604
Present,176,1492999769607
SoundRight,60.111927672922896,1492999775390
SoundC,124.06543529073583,1492999779609
Present,180,1492999779612
SoundRight,60.87310558717488,1492999785390
SoundC,124.0466527286902,1492999789614
Present,186,1492999789617
SoundRight,62.13474250768274,1492999795390
SoundC,124.10293753844982,1492999799620
Present,190,1492999799622
SoundRight,61.85869498401231,1492999805390
SoundC,124.0466527286902,1492999809625
Present,184,1492999809628
SoundRight,62.65662702565252,1492999815390
SoundC,124.06543529073583,1492999819630
Present,99,1492999819633
MoveFocus,GoTour,1492999822335
SoundRight,62.93811964322125,1492999825390
SoundC,124.06543529073583,1492999829635
Present,210,1492999829638
SoundRight,63.355707671525714,1492999835392
SoundC,124.06543529073583,1492999839640
Present,186,1492999839643
SoundRight,63.1042911371575,1492999845392
SoundC,124.06543529073583,1492999849645
Present,189,1492999849648
SoundRight,61.19391914976835,1492999855392
SoundC,124.06543529073583,1492999859651
Present,198,1492999859654
SoundRight,61.437569266785104,1492999865392
SoundC,124.0841968783918,1492999869656
Present,190,1492999869659
SoundRight,62.39838801122466,1492999875390
SoundC,124.06543529073583,1492999879661
Present,102,1492999879664
MoveFocus,GoTour,1492999882442
SoundRight,62.34079430039854,1492999885392
SoundC,124.06543529073583,1492999889666
Present,195,1492999889669
SoundRight,62.871244254292975,1492999895390
SoundC,124.06543529073583,1492999899671
Present,195,1492999899674
SoundRight,63.259841274762195,1492999905390
SoundC,124.06543529073583,1492999909677
Present,183,1492999909680
SoundRight,64.16836632308579,1492999915390
SoundC,124.06543529073583,1492999919682
Present,126,1492999919685
SoundRight,64.63136377707656,1492999925390
SoundC,124.10293753844982,1492999929688
Present,132,1492999929691
SoundRight,64.51978521172887,1492999935390
Seat5B,false,1492999936642
TotalSeatCount,4,1492999936642
SoundC,124.06543529073583,1492999939693
Present,127,1492999939696
MoveFocus,GoTour,1492999942566
SoundRight,64.68243255770189,1492999945390
SoundC,124.0466527286902,1492999949698
Present,197,1492999949701
SoundRight,63.848469132654465,1492999955390
SoundC,124.0466527286902,1492999959704
Present,194,1492999959707
SoundRight,63.7192459979414,1492999965390
SoundC,124.0466527286902,1492999969709
Present,195,1492999969712
SoundRight,64.13310155373966,1492999975390
SoundC,124.06543529073583,1492999979723
Present,176,1492999979726
SoundRight,63.183659460773825,1492999985390
SoundC,124.06543529073583,1492999989728
Present,191,1492999989731
SoundRight,61.73583877865711,1492999995390
SoundC,124.06543529073583,1492999999742
Present,224,1492999999745
MoveFocus,GoTour,1493000002673
SoundRight,61.59997146705395,1493000005390
SoundC,124.06543529073583,1493000009747
Present,179,1493000009750
SoundRight,60.62820920868328,1493000015390
SoundC,124.06543529073583,1493000019753
Present,145,1493000019755
SoundRight,60.74859221199664,1493000025390
SoundC,124.06543529073583,1493000029758
Present,183,1493000029761
SoundRight,60.15001040500124,1493000035390
SoundC,124.06543529073583,1493000039763
Present,215,1493000039766
SoundRight,60.365786970353284,1493000045390
SoundC,124.06543529073583,1493000049777
Present,213,1493000049780
SoundRight,60.83621823013896,1493000055392
SoundC,124.0841968783918,1493000059783
Present,206,1493000059785
MoveFocus,GoTour,1493000062755
SoundRight,60.56048121919798,1493000065392
SoundC,124.06543529073583,1493000069788
Present,113,1493000069791
SoundRight,61.42449755543185,1493000075390
SoundC,124.0466527286902,1493000079793
Present,216,1493000079796
SoundRight,61.71557093572719,1493000085392
SoundC,124.0466527286902,1493000089798
Present,127,1493000089809
SoundRight,62.3453278457541,1493000095390
SoundC,124.0466527286902,1493000099820
Present,131,1493000099823
SoundRight,62.149479235270874,1493000105390
SoundC,124.0841968783918,1493000109825
Present,132,1493000109828
SoundRight,61.34504486216917,1493000115392
SoundC,124.0841968783918,1493000119831
Present,129,1493000119833
MoveFocus,GoTour,1493000122884
SoundRight,61.31044705357942,1493000125392
SoundC,124.0841968783918,1493000129836
Present,159,1493000129839
SoundRight,61.73705758088841,1493000135392
SoundC,124.0466527286902,1493000139841
Present,205,1493000139844
SoundRight,61.11119282752718,1493000145390
SoundC,124.06543529073583,1493000149855
Present,207,1493000149858
SoundRight,59.978811110891755,1493000155390
SoundC,124.06543529073583,1493000159860
Present,196,1493000159863
SoundRight,59.437676875275706,1493000165390
SoundC,124.0841968783918,1493000169865
Present,200,1493000169878
SoundRight,60.78049288573836,1493000175390
SoundC,124.0466527286902,1493000179880
Present,157,1493000179883
MoveFocus,GoTour,1493000182972
SoundRight,61.004395560307,1493000185390
SoundC,124.06543529073583,1493000189889
Present,196,1493000189891
SoundRight,60.909992864107615,1493000195392
SoundC,124.0466527286902,1493000199894
Present,195,1493000199897
SoundRight,60.7194243588347,1493000205392
SoundC,124.06543529073583,1493000209899
Present,195,1493000209902
SoundRight,61.02212383750953,1493000215392
SoundC,124.06543529073583,1493000219905
Present,150,1493000219908
SoundRight,61.06268208040152,1493000225390
SoundC,124.0466527286902,1493000229917
Present,210,1493000229929
SoundRight,60.44555500582846,1493000235390
SoundC,124.0466527286902,1493000239934
Present,183,1493000239938
MoveFocus,GoTour,1493000243082
SoundRight,60.92681964159969,1493000245392
SoundC,124.0466527286902,1493000249943
Present,195,1493000249947
SoundRight,60.799627161220776,1493000255392
SoundC,124.0841968783918,1493000259952
Present,201,1493000259955
SoundRight,61.23098751264014,1493000265392
SoundC,124.0841968783918,1493000269958
Present,206,1493000269961
SoundRight,62.02031537364588,1493000275392
SoundC,124.0841968783918,1493000279963
Present,159,1493000279966
SoundRight,63.208678777880195,1493000285392
SoundC,124.0841968783918,1493000289968
Present,176,1493000289971
SoundRight,63.485615015827506,1493000295392
SoundC,124.0841968783918,1493000299973
Present,176,1493000299976
MoveFocus,GoTour,1493000303185
SoundRight,63.451318310917365,1493000305392
UserPresence,empty,1493000308321
SoundC,124.06543529073583,1493000309979
Present,173,1493000309982
InferredUserPresence,present,1493000311758
InferredUserPresence,present,1493000312003
InferredUserPresence,present,1493000312013
InferredUserPresence,present,1493000312023
InferredUserPresence,present,1493000312033
InferredUserPresence,present,1493000312038
InferredUserPresence,present,1493000312043
InferredUserPresence,present,1493000312048
InferredUserPresence,present,1493000312053
InferredUserPresence,present,1493000312063
InferredUserPresence,present,1493000312078
InferredUserPresence,present,1493000312103
InferredUserPresence,present,1493000312108
InferredUserPresence,present,1493000312113
InferredUserPresence,present,1493000312118
InferredUserPresence,present,1493000312123
InferredUserPresence,present,1493000312133
InferredUserPresence,present,1493000312138
InferredUserPresence,present,1493000312143
InferredUserPresence,present,1493000312148
InferredUserPresence,present,1493000312153
InferredUserPresence,present,1493000312158
InferredUserPresence,present,1493000312163
InferredUserPresence,present,1493000312198
InferredUserPresence,present,1493000312223
InferredUserPresence,present,1493000312238
InferredUserPresence,present,1493000312268
InferredUserPresence,present,1493000312278
InferredUserPresence,present,1493000312288
InferredUserPresence,present,1493000312303
InferredUserPresence,present,1493000312308
InferredUserPresence,present,1493000312318
InferredUserPresence,present,1493000312323
InferredUserPresence,present,1493000312328
InferredUserPresence,present,1493000312338
SoundRight,63.9291727325844,1493000315392
Seat1B,false,1493000318727
TotalSeatCount,4,1493000318727
InferredUserPresence,present,1493000318747
InferredUserPresence,present,1493000318757
InferredUserPresence,present,1493000318762
InferredUserPresence,present,1493000318787
InferredUserPresence,present,1493000318792
InferredUserPresence,present,1493000318832
InferredUserPresence,present,1493000318842
InferredUserPresence,present,1493000318852
InferredUserPresence,present,1493000318867
InferredUserPresence,present,1493000318872
InferredUserPresence,present,1493000318882
InferredUserPresence,present,1493000318887
InferredUserPresence,present,1493000318897
InferredUserPresence,present,1493000318912
InferredUserPresence,present,1493000318942
InferredUserPresence,present,1493000318947
InferredUserPresence,present,1493000318952
InferredUserPresence,present,1493000318957
InferredUserPresence,present,1493000318962
InferredUserPresence,present,1493000318967
SoundC,124.0466527286902,1493000319985
Present,174,1493000319988
SoundRight,64.47848245261245,1493000325392
SoundC,124.06543529073583,1493000329992
Present,172,1493000329995
SoundRight,65.50150059146566,1493000335392
UserPresence,present,1493000338627
InferredUserPresence,present,1493000338652
InferredUserPresence,present,1493000338662
InferredUserPresence,present,1493000338672
InferredUserPresence,present,1493000338682
InferredUserPresence,present,1493000338687
InferredUserPresence,present,1493000338692
InferredUserPresence,present,1493000338697
InferredUserPresence,present,1493000338702
InferredUserPresence,present,1493000338712
InferredUserPresence,present,1493000338717
InferredUserPresence,present,1493000338757
InferredUserPresence,present,1493000338762
InferredUserPresence,present,1493000338767
InferredUserPresence,present,1493000338797
InferredUserPresence,present,1493000338807
InferredUserPresence,present,1493000338812
InferredUserPresence,present,1493000338847
InferredUserPresence,present,1493000338852
InferredUserPresence,present,1493000338857
SoundC,124.06543529073583,1493000339998
Present,171,1493000340001
SoundRight,64.99576035818534,1493000345392
SoundC,124.0466527286902,1493000350010
Present,171,1493000350012
SoundRight,65.33516409725641,1493000355390
SoundC,124.06543529073583,1493000360015
Present,174,1493000360018
MoveFocus,GoTour,1493000363283
SoundRight,65.80327678990582,1493000365392
SoundC,124.06543529073583,1493000370020
Present,187,1493000370023
SoundRight,64.89678096868158,1493000375392
SoundC,124.06543529073583,1493000380034
Present,190,1493000380037
SoundRight,65.20470876106167,1493000385390
SoundC,124.0466527286902,1493000390039
Present,189,1493000390042
SoundRight,64.63232738187848,1493000395393
SoundC,124.0841968783918,1493000400043
Present,154,1493000400046
SoundRight,65.38728906549404,1493000405390
SoundC,124.0466527286902,1493000410049
Present,151,1493000410052
SoundRight,64.7608265582591,1493000415392
SoundC,124.06543529073583,1493000420054
Present,152,1493000420057
MoveFocus,GoTour,1493000423372
SoundRight,64.20153908599221,1493000425390
SoundC,124.06543529073583,1493000430059
Present,174,1493000430062
SoundRight,64.4486940956084,1493000435390
SoundC,124.10293753844982,1493000440064
Present,149,1493000440067
SoundRight,64.6015751015946,1493000445390
SoundC,124.06543529073583,1493000450069
Present,185,1493000450072
SoundRight,63.50587776232205,1493000455390
SoundC,124.0841968783918,1493000460075
Present,141,1493000460078
SoundRight,63.22689690686427,1493000465390
SoundC,124.0466527286902,1493000470080
Present,125,1493000470083
SoundRight,62.955394380141,1493000475392
SoundC,124.06543529073583,1493000480085
Present,195,1493000480088
MoveFocus,GoTour,1493000483465
SoundRight,62.23611164291216,1493000485392
SoundC,124.0466527286902,1493000490090
Present,192,1493000490093
SoundRight,62.47094099490814,1493000495392
SoundC,124.0841968783918,1493000500095
Present,192,1493000500098
SoundRight,62.84195460697757,1493000505390
SoundC,124.10293753844982,1493000510100
Present,190,1493000510103
SoundRight,62.61189549725428,1493000515390
SoundC,124.06543529073583,1493000520105
Present,191,1493000520108
SoundRight,61.93867600549256,1493000525392
SoundC,124.06543529073583,1493000530110
Present,193,1493000530113
SoundRight,63.24277269693762,1493000535392
SoundC,124.06543529073583,1493000540115
Present,190,1493000540125
MoveFocus,GoTour,1493000543578
SoundRight,64.80793888491554,1493000545392
SoundC,124.06543529073583,1493000550133
Present,187,1493000550135
SoundRight,64.86869439650843,1493000555392
SoundC,124.06543529073583,1493000560138
Present,216,1493000560141
SoundRight,65.0262992891861,1493000565391
SoundC,124.06543529073583,1493000570143
Present,207,1493000570154
SoundRight,65.84932820652678,1493000575392
SoundC,124.06543529073583,1493000580159
Present,171,1493000580161
SoundRight,66.50157728590302,1493000585392
SoundC,124.10293753844982,1493000590164
Present,191,1493000590166
SoundRight,66.24328476151305,1493000595392
SoundC,124.10293753844982,1493000600169
Present,161,1493000600172
MoveFocus,GoTour,1493000603649
SoundRight,66.07261840879447,1493000605392
SoundC,124.0841968783918,1493000610179
Present,149,1493000610182
SoundRight,66.55423280592865,1493000615390
SoundC,124.06543529073583,1493000620184
Present,216,1493000620187
SoundRight,66.82450032116043,1493000625392
SoundC,124.10293753844982,1493000630192
Present,213,1493000630195
SoundRight,66.77949185277026,1493000635392
SoundC,124.0841968783918,1493000640197
Present,216,1493000640200
SoundRight,66.58973167997009,1493000645392
SoundC,124.0466527286902,1493000650203
Present,229,1493000650205
SoundRight,66.55617155325831,1493000655392
SoundC,124.06543529073583,1493000660208
Present,236,1493000660211
MoveFocus,GoTour,1493000663752
SoundRight,65.91438928811283,1493000665390
SoundC,124.06543529073583,1493000670213
Present,188,1493000670216
SoundRight,65.29187445015215,1493000675392
SoundC,124.06543529073583,1493000680218
Present,193,1493000680221
SoundRight,64.76929314043305,1493000685390
SoundC,124.0466527286902,1493000690224
Present,166,1493000690227
SoundRight,65.2992363647064,1493000695390
SoundC,124.06543529073583,1493000700229
Present,153,1493000700232
SoundRight,65.95760850229236,1493000705390
SoundC,124.06543529073583,1493000710234
Present,151,1493000710237
SoundRight,64.6908006339076,1493000715390
SoundC,124.0841968783918,1493000720240
Present,167,1493000720243
MoveFocus,GoTour,1493000723881
SoundRight,63.990116933320195,1493000725390
SoundC,124.0841968783918,1493000730245
Present,164,1493000730248
SoundRight,63.76961086973811,1493000735392
SoundC,124.0466527286902,1493000740259
Present,159,1493000740262
SoundRight,63.95872587469615,1493000745390
SoundC,124.0466527286902,1493000750265
Present,156,1493000750267
SoundRight,63.23619710940555,1493000755390
SoundC,124.0841968783918,1493000760269
Present,145,1493000760272
SoundRight,62.733358912101714,1493000765392
SoundC,124.0841968783918,1493000770283
Present,148,1493000770286
SoundRight,62.63939874040401,1493000775392
SoundC,124.0841968783918,1493000780288
Present,153,1493000780291
MoveFocus,GoTour,1493000784010
SoundRight,62.845774070536876,1493000785392
SoundC,124.0466527286902,1493000790293
Present,162,1493000790297
SoundRight,63.398843728488366,1493000795392
SoundC,124.0841968783918,1493000800299
Present,160,1493000800302
SoundRight,62.576377654052834,1493000805392
SoundC,124.0466527286902,1493000810304
Present,153,1493000810307
SoundRight,61.54869365767559,1493000815392
SoundC,124.06543529073583,1493000820310
Present,209,1493000820312
SoundRight,60.80560604050102,1493000825390
SoundC,124.06543529073583,1493000830315
Present,186,1493000830318
SoundRight,60.29523081498403,1493000835392
SoundC,124.0841968783918,1493000840320
Present,193,1493000840323
MoveFocus,GoTour,1493000844108
SoundRight,60.20258360828765,1493000845390
SoundC,124.06543529073583,1493000850326
Present,188,1493000850336
SoundRight,60.09839423873262,1493000855392
SoundC,124.10293753844982,1493000860347
Present,187,1493000860350
SoundRight,59.74528456190024,1493000865392
SoundC,124.0841968783918,1493000870352
Present,192,1493000870355
SoundRight,60.42525331710085,1493000875392
SoundC,124.0466527286902,1493000880366
Present,183,1493000880369
SoundRight,61.75219022754797,1493000885392
SoundC,124.06543529073583,1493000890371
Present,181,1493000890374
SoundRight,63.61253996290927,1493000895392
SoundC,124.0466527286902,1493000900377
Present,199,1493000900380
MoveFocus,GoTour,1493000904201
SoundRight,64.72313989956014,1493000905392
SoundC,124.0841968783918,1493000910382
Present,177,1493000910385
SoundRight,65.09833325754798,1493000915392
SoundC,124.06543529073583,1493000920387
Present,164,1493000920390
SoundRight,65.22815053712324,1493000925392
SoundC,124.06543529073583,1493000930392
Present,180,1493000930395
SoundRight,64.62872480511223,1493000935392
SoundC,124.0466527286902,1493000940398
Present,185,1493000940401
SoundRight,63.58373640439696,1493000945390
SoundC,124.0466527286902,1493000950403
Present,170,1493000950406
SoundRight,63.508875978966316,1493000955390
SoundC,124.0466527286902,1493000960417
Present,170,1493000960420
MoveFocus,GoTour,1493000964304
SoundRight,63.104821240019255,1493000965392
SoundC,124.0466527286902,1493000970422
Present,164,1493000970425
SoundRight,62.906316930488835,1493000975392
SoundC,124.0466527286902,1493000980427
Present,141,1493000980430
SoundRight,63.73565566879172,1493000985392
SoundC,124.06543529073583,1493000990432
Present,175,1493000990435
SoundRight,64.20652528548158,1493000995392
SoundC,124.0466527286902,1493001000438
Present,167,1493001000441
SoundRight,63.82037195033611,1493001005392
SoundC,124.06543529073583,1493001010443
Present,178,1493001010446
SoundRight,63.021940985731256,1493001015392
SoundC,124.06543529073583,1493001020448
Present,163,1493001020451
MoveFocus,GoTour,1493001024387
SoundRight,63.215246872407654,1493001025392
SoundC,124.06543529073583,1493001030454
Present,211,1493001030456
SoundRight,62.81387449366748,1493001035390
SoundC,124.0841968783918,1493001040459
Present,192,1493001040462
SoundRight,61.932143772796834,1493001045392
SoundC,124.06543529073583,1493001050464
Present,168,1493001050467
SoundRight,61.238939202427794,1493001055390
SoundC,124.0466527286902,1493001060470
Present,114,1493001060472
SoundRight,61.43551693722798,1493001065390
SoundC,124.06543529073583,1493001070475
Present,120,1493001070478
SoundRight,61.936501358298194,1493001075392
ProjectorInput,HDMI,1493001075801
SoundC,124.0841968783918,1493001080480
Present,132,1493001080483
MoveFocus,GoTour,1493001084486
SoundRight,61.739652947854864,1493001085392
SoundC,124.06543529073583,1493001090485
Present,78,1493001090488
SoundRight,61.930682439743194,1493001095390
SoundC,124.06543529073583,1493001100490
Present,76,1493001100494
SoundRight,62.337219262098394,1493001105393
SoundC,124.0841968783918,1493001110496
Present,77,1493001110499
SoundRight,62.573747374973095,1493001115390
SoundC,124.06543529073583,1493001120501
Present,84,1493001120504
SoundRight,62.43694809098303,1493001125392
SoundC,124.0841968783918,1493001130506
Present,88,1493001130509
Seat1A,false,1493001131434
TotalSeatCount,4,1493001131434
InferredUserPresence,present,1493001131469
InferredUserPresence,present,1493001131484
InferredUserPresence,present,1493001131509
InferredUserPresence,present,1493001131569
InferredUserPresence,present,1493001131574
InferredUserPresence,present,1493001131589
InferredUserPresence,present,1493001131594
InferredUserPresence,present,1493001131599
InferredUserPresence,present,1493001131604
SoundRight,62.11796102931816,1493001135392
SoundC,124.0841968783918,1493001140511
Present,105,1493001140514
MoveFocus,GoTour,1493001144616
SoundRight,61.91191526432541,1493001145392
Seat2B,true,1493001146397
TotalSeatCount,5,1493001146397
InferredUserPresence,present,1493001146407
InferredUserPresence,present,1493001146467
InferredUserPresence,present,1493001146502
InferredUserPresence,present,1493001146507
InferredUserPresence,present,1493001146512
InferredUserPresence,present,1493001146527
InferredUserPresence,present,1493001146537
InferredUserPresence,present,1493001146542
InferredUserPresence,present,1493001146547
InferredUserPresence,present,1493001146557
SoundC,124.06543529073583,1493001150516
Present,77,1493001150519
Seat2B,false,1493001151490
TotalSeatCount,4,1493001151490
InferredUserPresence,present,1493001151505
InferredUserPresence,present,1493001151510
SoundRight,60.303033219372836,1493001155392
SoundC,124.0466527286902,1493001160521
Present,74,1493001160524
SoundRight,59.93465918748914,1493001165392
SoundC,124.06543529073583,1493001170526
Present,64,1493001170529
SoundRight,59.82230956980359,1493001175392
SoundC,124.06543529073583,1493001180531
Present,73,1493001180534
SoundRight,60.44251957863289,1493001185392
SoundC,124.06543529073583,1493001190546
Present,81,1493001190549
SoundRight,60.48719305556684,1493001195392
