SoundRight,53.32189897566767,1492997285390
SoundC,124.06543529073583,1493001200551
Present,65,1493001200554
MoveFocus,GoTour,1493001204687
SoundRight,59.599377425392355,1493001205392
SoundC,124.06543529073583,1493001210564
Present,115,1493001210567
SoundRight,59.851014424061,1493001215392
SoundC,124.06543529073583,1493001220569
Present,84,1493001220572
SoundRight,59.85524986989956,1493001225392
SoundC,124.0841968783918,1493001230574
Present,75,1493001230577
SoundRight,59.644715193776065,1493001235390
SoundC,124.06543529073583,1493001240579
Present,61,1493001240582
SoundRight,59.90560554753886,1493001245390
SoundC,124.10293753844982,1493001250585
Present,93,1493001250588
SoundRight,59.98239508891448,1493001255390
SoundC,124.0841968783918,1493001260590
Present,95,1493001260593
MoveFocus,GoTour,1493001264748
SoundRight,60.79906815540182,1493001265390
SoundC,124.0841968783918,1493001270595
Present,95,1493001270598
SoundRight,60.98980841311007,1493001275390
SoundC,124.06543529073583,1493001280609
Present,75,1493001280612
SoundRight,61.29899191596315,1493001285390
SoundC,124.0841968783918,1493001290615
Present,81,1493001290618
SoundRight,61.72948092464891,1493001295390
SoundC,124.06543529073583,1493001300629
Present,67,1493001300632
SoundRight,60.82873526967074,1493001305392
SoundC,124.06543529073583,1493001310634
Present,79,1493001310637
SoundRight,61.23801693655574,1493001315393
SoundC,124.0466527286902,1493001320648
Present,78,1493001320650
MoveFocus,GoTour,1493001324804
SoundRight,60.132592883571576,1493001325390
SoundC,124.0841968783918,1493001330653
Present,75,1493001330655
SoundRight,61.33397944819389,1493001335390
SoundC,124.06543529073583,1493001340658
Present,84,1493001340661
SoundRight,61.28248123605064,1493001345392
SoundC,124.0841968783918,1493001350663
Present,71,1493001350666
SoundRight,61.243803545610234,1493001355392
SoundC,124.0841968783918,1493001360669
Present,80,1493001360671
Seat2B,true,1493001360983
TotalSeatCount,5,1493001360983
InferredUserPresence,present,1493001360993
InferredUserPresence,present,1493001360998
SoundRight,60.69445102240454,1493001365392
Seat2B,false,1493001366081
TotalSeatCount,4,1493001366081
InferredUserPresence,present,1493001366106
InferredUserPresence,present,1493001366111
SoundC,124.0841968783918,1493001370674
Present,79,1493001370677
SoundRight,60.231553324460116,1493001375392
SoundC,124.06543529073583,1493001380687
Present,81,1493001380690
MoveFocus,GoTour,1493001384873
SoundRight,60.4006106443366,1493001385390
SoundC,124.02784914530605,1493001390692
Present,82,1493001390695
SoundRight,60.48667632132332,1493001395390
SoundC,124.06543529073583,1493001400705
Present,80,1493001400708
SoundRight,61.166722122842664,1493001405390
SoundC,124.0841968783918,1493001410711
Present,76,1493001410713
SoundRight,61.335955837923066,1493001415392
SoundC,124.02784914530605,1493001420715
Present,79,1493001420718
Seat2B,true,1493001420998
TotalSeatCount,5,1493001420998
InferredUserPresence,present,1493001421008
InferredUserPresence,present,1493001421018
InferredUserPresence,present,1493001421023
InferredUserPresence,present,1493001421028
InferredUserPresence,present,1493001421033
InferredUserPresence,present,1493001421058
InferredUserPresence,present,1493001421063
InferredUserPresence,present,1493001421068
InferredUserPresence,present,1493001421073
InferredUserPresence,present,1493001421078
SoundRight,63.07693427714278,1493001425392
Seat2B,false,1493001426096
TotalSeatCount,4,1493001426096
InferredUserPresence,present,1493001426106
InferredUserPresence,present,1493001426111
SoundC,124.0841968783918,1493001430721
Present,93,1493001430724
SoundRight,63.65510781960835,1493001435392
SoundC,124.0841968783918,1493001440726
Present,142,1493001440729
MoveFocus,GoTour,1493001444991
SoundRight,64.5635027731632,1493001445392
Seat2B,true,1493001446161
TotalSeatCount,5,1493001446161
InferredUserPresence,present,1493001446227
InferredUserPresence,present,1493001446232
InferredUserPresence,present,1493001446237
InferredUserPresence,present,1493001446242
InferredUserPresence,present,1493001446247
InferredUserPresence,present,1493001446257
InferredUserPresence,present,1493001446262
InferredUserPresence,present,1493001446267
InferredUserPresence,present,1493001446272
SoundC,124.06543529073583,1493001450731
Present,73,1493001450734
Seat2B,false,1493001451249
TotalSeatCount,4,1493001451249
InferredUserPresence,present,1493001451289
InferredUserPresence,present,1493001451324
SoundRight,63.70637015326771,1493001455392
Seat2A,false,1493001457477
TotalSeatCount,3,1493001457477
InferredUserPresence,present,1493001457488
InferredUserPresence,present,1493001457493
InferredUserPresence,present,1493001457498
InferredUserPresence,present,1493001457503
InferredUserPresence,present,1493001457508
Seat4B,false,1493001460644
TotalSeatCount,2,1493001460644
InferredUserPresence,present,1493001460689
SoundC,124.06543529073583,1493001460737
Present,67,1493001460739
Seat6A,false,1493001461745
TotalSeatCount,1,1493001461745
InferredUserPresence,present,1493001461755
InferredUserPresence,present,1493001461765
InferredUserPresence,present,1493001461770
InferredUserPresence,present,1493001461775
InferredUserPresence,present,1493001461785
InferredUserPresence,present,1493001461795
SoundRight,64.50232665275178,1493001465392
SoundC,124.06543529073583,1493001470742
Present,75,1493001470745
SoundRight,65.2024641066255,1493001475392
SoundC,124.06543529073583,1493001480747
Present,113,1493001480750
SoundRight,65.89488056559362,1493001485391
Seat3B,false,1493001487423
TotalSeatCount,0,1493001487423
InferredUserPresence,present,1493001487438
SoundC,124.0841968783918,1493001490752
Present,114,1493001490755
Seat2A,true,1493001492495
TotalSeatCount,1,1493001492495
InferredUserPresence,present,1493001492515
InferredUserPresence,present,1493001492530
SoundRight,66.12422722983499,1493001495392
SoundC,124.0466527286902,1493001500758
Present,78,1493001500761
MoveFocus,GoTour,1493001505067
SoundRight,66.18144441234215,1493001505392
SoundC,124.0466527286902,1493001510763
Present,79,1493001510766
SoundRight,66.61060591334676,1493001515392
SoundC,124.06543529073583,1493001520769
Present,79,1493001520771
SoundRight,66.42966591553731,1493001525392
SoundC,124.06543529073583,1493001530774
Present,76,1493001530777
SoundRight,67.52462352158707,1493001535392
SoundC,124.0466527286902,1493001540779
Present,75,1493001540782
SoundRight,65.46998585860685,1493001545390
SoundC,124.06543529073583,1493001550784
Present,81,1493001550787
SoundRight,64.83292212620356,1493001555390
SoundC,124.0466527286902,1493001560790
Present,83,1493001560793
MoveFocus,GoTour,1493001565178
SoundRight,63.79615348440968,1493001565390
SoundC,124.06543529073583,1493001570805
Present,75,1493001570808
SoundRight,63.88071112398417,1493001575390
SoundC,124.0841968783918,1493001580810
Present,76,1493001580812
SoundRight,63.41729762683223,1493001585390
SoundC,124.0841968783918,1493001590822
Present,78,1493001590824
SoundRight,61.82322011410133,1493001595392
SoundC,124.0841968783918,1493001600835
Present,87,1493001600838
SoundRight,62.12176661356725,1493001605390
SoundC,124.06543529073583,1493001610841
Present,80,1493001610843
SoundRight,61.63138908750034,1493001615392
SoundC,124.10293753844982,1493001620846
Present,77,1493001620849
MoveFocus,GoTour,1493001625279
SoundRight,62.02598488395392,1493001625392
SoundC,124.0841968783918,1493001630852
Present,68,1493001630854
Seat2A,false,1493001632388
TotalSeatCount,0,1493001632388
InferredUserPresence,present,1493001632398
InferredUserPresence,present,1493001632403
InferredUserPresence,present,1493001632413
InferredUserPresence,present,1493001632428
SoundRight,61.26539675377707,1493001635390
SoundC,124.06543529073583,1493001640857
Present,70,1493001640860
SoundRight,60.81457713031814,1493001645390
SoundC,124.06543529073583,1493001650870
Present,92,1493001650873
SoundRight,60.581239197080684,1493001655390
SoundC,124.0841968783918,1493001660876
Present,102,1493001660879
SoundRight,61.22737661361312,1493001665390
SoundC,124.0841968783918,1493001670881
Present,106,1493001670884
SoundRight,60.77126009716595,1493001675390
SoundC,124.0841968783918,1493001680886
Present,100,1493001680889
MoveFocus,GoTour,1493001685357
SoundRight,59.952139761508676,1493001685392
SoundC,124.12165731754526,1493001690899
Present,83,1493001690902
SoundRight,59.33348038755547,1493001695392
SoundC,124.0841968783918,1493001700905
Present,72,1493001700913
SoundRight,58.257822438364705,1493001705392
SoundC,124.10293753844982,1493001710918
Present,80,1493001710921
SoundRight,57.851155551531136,1493001715392
SoundC,124.0841968783918,1493001720923
Present,77,1493001720926
SoundRight,56.393105131862505,1493001725392
SoundC,124.0466527286902,1493001730929
Present,80,1493001730931
SoundRight,56.28667187477633,1493001735390
SoundC,124.06543529073583,1493001740934
Present,65,1493001740936
SoundRight,56.41711313190074,1493001745390
MoveFocus,GoTour,1493001745425
SoundC,124.10293753844982,1493001750939
Present,72,1493001750942
SoundRight,56.7132892451534,1493001755390
SoundC,124.10293753844982,1493001760944
Present,126,1493001760947
SoundRight,57.20026281811401,1493001765390
SoundC,124.0841968783918,1493001770950
Present,80,1493001770952
SoundRight,57.39904526029911,1493001775390
SoundC,124.0466527286902,1493001780955
Present,77,1493001780958
SoundRight,56.999475733148884,1493001785392
Seat6B,false,1493001786001
TotalSeatCount,0,1493001786001
InferredUserPresence,present,1493001786011
SoundC,124.06543529073583,1493001790960
Present,77,1493001790963
SoundRight,56.86809678958016,1493001795390
SoundC,124.10293753844982,1493001800965
Present,78,1493001800968
SoundRight,56.70655729118384,1493001805392
MoveFocus,GoTour,1493001805506
SoundC,124.06543529073583,1493001810971
Present,65,1493001810974
SoundRight,56.32817338241917,1493001815392
SoundC,124.0466527286902,1493001820976
Present,105,1493001820979
SoundRight,55.776782305538106,1493001825392
SoundC,124.06543529073583,1493001830990
Present,148,1493001830998
SoundRight,54.969246728248336,1493001835392
SoundC,124.06543529073583,1493001841012
Present,123,1493001841015
SoundRight,55.06865064496757,1493001845390
SoundC,124.0466527286902,1493001851026
Present,99,1493001851029
SoundRight,55.162153238175364,1493001855390
SoundC,124.0466527286902,1493001861031
Present,88,1493001861034
SoundRight,54.91730716557587,1493001865392
MoveFocus,GoTour,1493001865591
SoundC,124.0466527286902,1493001871036
Present,94,1493001871039
SoundRight,54.63741973746145,1493001875393
SoundC,124.06543529073583,1493001881041
Present,90,1493001881044
SoundRight,54.861737624823604,1493001885390
SoundC,124.06543529073583,1493001891046
Present,125,1493001891049
SoundRight,54.50678317709973,1493001895390
SoundC,124.06543529073583,1493001901052
Present,142,1493001901054
SoundRight,54.10082283969495,1493001905390
SoundC,124.0841968783918,1493001911057
Present,76,1493001911059
SoundRight,53.55099057924362,1493001915390
SoundC,124.0841968783918,1493001921062
Present,137,1493001921065
SoundRight,53.457543080313755,1493001925390
MoveFocus,GoTour,1493001925663
SoundC,124.10293753844982,1493001931067
Present,73,1493001931070
SoundRight,53.73268434960768,1493001935390
SoundC,124.06543529073583,1493001941081
Present,70,1493001941084
SoundRight,53.775372745533346,1493001945390
SoundC,124.06543529073583,1493001951086
Present,78,1493001951089
SoundRight,54.14762191446402,1493001955390
SoundC,124.0466527286902,1493001961091
Present,82,1493001961094
TotalSeatCount,0,1493001963266
InferredUserPresence,present,1493001963281
InferredUserPresence,present,1493001963286
InferredUserPresence,present,1493001963321
InferredUserPresence,present,1493001963336
InferredUserPresence,present,1493001963351
InferredUserPresence,present,1493001963356
InferredUserPresence,present,1493001963366
SoundRight,54.7447395988656,1493001965390
UserPresence,empty,1493001970140
InferredUserPresence,empty,1493001970150
InferredUserPresence,empty,1493001970165
InferredUserPresence,empty,1493001970175
InferredUserPresence,empty,1493001970200
InferredUserPresence,empty,1493001970205
SoundC,124.06543529073583,1493001971096
Present,79,1493001971099
UserPresence,present,1493001972011
InferredUserPresence,present,1493001972016
InferredUserPresence,present,1493001972021
InferredUserPresence,present,1493001972026
InferredUserPresence,present,1493001972041
UserPresence,empty,1493001973882
InferredUserPresence,empty,1493001973897
SoundRight,55.308940188071645,1493001975392
SoundC,124.10293753844982,1493001981101
Present,73,1493001981104
SoundRight,55.94115244277463,1493001985390
MoveFocus,GoTour,1493001985788
SoundC,124.06543529073583,1493001991107
Present,105,1493001991109
TotalSeatCount,0,1493001992219
InferredUserPresence,empty,1493001992229
InferredUserPresence,empty,1493001992249
SoundRight,55.92267219480617,1493001995392
SoundC,124.06543529073583,1493002001112
Present,61,1493002001115
SoundRight,55.700369175297524,1493002005392
SoundC,124.0841968783918,1493002011124
Present,72,1493002011127
SoundRight,55.97298670641722,1493002015392
SoundC,124.0841968783918,1493002021129
Present,79,1493002021132
SoundRight,55.828445753137466,1493002025392
SoundC,124.0841968783918,1493002031135
Present,83,1493002031137
SoundRight,55.732250671236194,1493002035392
SoundC,124.0466527286902,1493002041140
Present,118,1493002041143
SoundRight,55.63990924551515,1493002045392
MoveFocus,GoTour,1493002045903
UserPresence,present,1493002048855
InferredUserPresence,present,1493002048860
InferredUserPresence,present,1493002048865
InferredUserPresence,present,1493002048875
InferredUserPresence,present,1493002048890
InferredUserPresence,present,1493002048895
InferredUserPresence,present,1493002048900
InferredUserPresence,present,1493002048905
InferredUserPresence,present,1493002048915
SoundC,124.06543529073583,1493002051145
Present,64,1493002051148
SoundRight,55.72953619488201,1493002055390
SoundC,124.0841968783918,1493002061150
Present,87,1493002061153
SoundRight,57.64118632423609,1493002065390
SoundC,124.0841968783918,1493002071155
Present,77,1493002071158
SoundRight,57.51397802972804,1493002075390
SoundC,124.06543529073583,1493002081161
Present,94,1493002081164
SoundRight,57.840420878466375,1493002085390
SoundC,124.06543529073583,1493002091166
Present,70,1493002091169
SoundRight,58.64386677170327,1493002095390
SoundC,124.02784914530605,1493002101171
Present,76,1493002101174
SoundRight,59.61466766954584,1493002105390
MoveFocus,GoTour,1493002106020
SoundC,124.02784914530605,1493002111184
Present,93,1493002111187
SoundRight,60.71815867781172,1493002115390
SoundC,124.06543529073583,1493002121189
Present,71,1493002121192
SoundRight,59.59156480091107,1493002125390
SoundC,124.06543529073583,1493002131194
Present,76,1493002131197
SoundRight,59.25691620784614,1493002135390
SoundC,124.02784914530605,1493002141199
Present,103,1493002141202
SoundRight,59.31809132409379,1493002145390
SoundC,124.0841968783918,1493002151205
Present,75,1493002151208
SoundRight,58.2839200727868,1493002155390
SoundC,124.06543529073583,1493002161210
Present,77,1493002161213
SoundRight,56.505639589059776,1493002165390
MoveFocus,GoTour,1493002166112
SoundC,124.0466527286902,1493002171215
Present,80,1493002171218
SoundRight,55.127210918695674,1493002175390
SoundC,124.0466527286902,1493002181220
Present,54,1493002181223
SoundRight,55.54169891979917,1493002185390
SoundC,124.12165731754526,1493002191225
Present,77,1493002191229
SoundRight,54.93940980604146,1493002195390
SoundC,124.06543529073583,1493002201231
Present,69,1493002201234
SoundRight,54.66142609458948,1493002205392
SoundC,124.0841968783918,1493002211236
Present,76,1493002211239
SoundRight,55.53948390010399,1493002215390
SoundC,124.0466527286902,1493002221241
Present,72,1493002221244
SoundRight,56.93067358054167,1493002225390
MoveFocus,GoTour,1493002226176
SoundC,124.10293753844982,1493002231246
Present,79,1493002231249
SoundRight,58.13335170913422,1493002235392
SoundC,124.0841968783918,1493002241260
Present,71,1493002241263
SoundRight,57.68501049899237,1493002245391
SoundC,124.06543529073583,1493002251266
Present,111,1493002251269
SoundRight,58.675063145762515,1493002255392
SoundC,124.06543529073583,1493002261279
Present,62,1493002261282
SoundRight,58.54204500403123,1493002265390
SoundC,124.06543529073583,1493002271285
Present,73,1493002271288
SoundRight,57.28235065151541,1493002275392
SoundC,124.0466527286902,1493002281298
Present,80,1493002281301
SoundRight,56.829728889229386,1493002285390
MoveFocus,GoTour,1493002286250
SoundC,124.0466527286902,1493002291303
Present,80,1493002291306
SoundRight,56.33606637939033,1493002295390
SoundC,124.0841968783918,1493002301316
Present,131,1493002301319
SoundRight,55.678800601293545,1493002305390
SoundC,124.06543529073583,1493002311322
Present,56,1493002311325
SoundRight,55.26124434666023,1493002315390
SoundC,124.0466527286902,1493002321327
Present,78,1493002321330
SoundRight,55.51577709674731,1493002325390
SoundC,124.0841968783918,1493002331332
Present,80,1493002331335
SoundRight,56.335723805267925,1493002335390
SoundC,124.0466527286902,1493002341338
Present,81,1493002341341
SoundRight,56.303078483042064,1493002345390
MoveFocus,GoTour,1493002346376
SoundC,124.06543529073583,1493002351343
Present,75,1493002351346
SoundRight,55.80794806621524,1493002355390
SoundC,124.06543529073583,1493002361348
Present,81,1493002361351
UserPresence,empty,1493002361835
InferredUserPresence,empty,1493002361835
InferredUserPresence,empty,1493002361840
InferredUserPresence,empty,1493002361845
InferredUserPresence,empty,1493002361855
InferredUserPresence,empty,1493002361865
InferredUserPresence,empty,1493002361875
InferredUserPresence,empty,1493002361880
UserPresence,present,1493002363706
InferredUserPresence,present,1493002363711
InferredUserPresence,present,1493002363716
InferredUserPresence,present,1493002363721
InferredUserPresence,present,1493002363726
InferredUserPresence,present,1493002363731
InferredUserPresence,present,1493002363736
UserPresence,empty,1493002364946
InferredUserPresence,empty,1493002364951
InferredUserPresence,empty,1493002364996
SoundRight,55.800499475980274,1493002365390
UserPresence,present,1493002366197
InferredUserPresence,present,1493002366202
SoundC,124.06543529073583,1493002371354
Present,77,1493002371357
SoundRight,56.061700719008435,1493002375390
SoundC,124.0466527286902,1493002381359
Present,98,1493002381362
SoundRight,57.51453506857833,1493002385392
SoundC,124.0466527286902,1493002391370
Present,88,1493002391373
SoundRight,57.34229353934716,1493002395392
SoundC,124.06543529073583,1493002401375
Present,100,1493002401378
SoundRight,57.345074086329284,1493002405392
MoveFocus,GoTour,1493002406459
SoundC,124.0841968783918,1493002411380
Present,101,1493002411383
SoundRight,57.03281378056351,1493002415392
SoundC,124.0841968783918,1493002421385
Present,73,1493002421388
SoundRight,57.15282503624258,1493002425392
SoundC,124.06543529073583,1493002431391
Present,65,1493002431400
SoundRight,57.02978535102974,1493002435392
SoundC,124.06543529073583,1493002441404
Present,80,1493002441407
SoundRight,55.724032797479204,1493002445390
SoundC,124.06543529073583,1493002451409
Present,71,1493002451412
SoundRight,55.66282618338389,1493002455392
SoundC,124.06543529073583,1493002461431
Present,78,1493002461434
SoundRight,55.21722845625069,1493002465390
MoveFocus,GoTour,1493002466553
SoundC,124.0841968783918,1493002471437
Present,80,1493002471439
SoundRight,56.58329074113375,1493002475392
SoundC,124.0466527286902,1493002481441
Present,74,1493002481444
SoundRight,57.10998287991832,1493002485392
SoundC,124.0466527286902,1493002491447
Present,80,1493002491450
SoundRight,57.13688612346046,1493002495392
SoundC,124.0841968783918,1493002501452
Present,77,1493002501455
SoundRight,57.399898607030835,1493002505390
SoundC,124.06543529073583,1493002511457
Present,75,1493002511460
SoundRight,57.1900998585343,1493002515390
SoundC,124.0841968783918,1493002521462
Present,79,1493002521465
SoundRight,56.73067389514908,1493002525392
MoveFocus,GoTour,1493002526646
SoundC,124.06543529073583,1493002531468
Present,84,1493002531470
SoundRight,55.74124842051343,1493002535392
SoundC,124.10293753844982,1493002541472
Present,139,1493002541475
SoundRight,54.88535666283569,1493002545392
SoundC,124.0841968783918,1493002551478
Present,57,1493002551481
SoundRight,54.4784242212548,1493002555392
SoundC,124.0841968783918,1493002561483
Present,68,1493002561486
SoundRight,54.234511184496014,1493002565392
SoundC,124.0841968783918,1493002571488
Present,82,1493002571491
SoundRight,54.866578118913544,1493002575392
SoundC,124.06543529073583,1493002581493
Present,78,1493002581496
SoundRight,55.23516774732009,1493002585391
MoveFocus,GoTour,1493002586736
SoundC,124.0841968783918,1493002591499
Present,77,1493002591502
SoundRight,54.77797516208497,1493002595392
SoundC,124.06543529073583,1493002601504
Present,72,1493002601507
SoundRight,55.44742013803703,1493002605392
SoundC,124.0466527286902,1493002611509
Present,71,1493002611512
SoundRight,54.93064397480872,1493002615392
SoundC,124.0841968783918,1493002621514
Present,147,1493002621517
SoundRight,54.52959529651851,1493002625392
SoundC,124.10293753844982,1493002631520
Present,72,1493002631523
SoundRight,53.861952594607956,1493002635392
SoundC,124.0466527286902,1493002641525
Present,74,1493002641528
SoundRight,54.18228310350432,1493002645390
MoveFocus,GoTour,1493002646817
SoundC,124.0466527286902,1493002651531
Present,78,1493002651533
SoundRight,54.99649514747161,1493002655392
SoundC,124.06543529073583,1493002661535
Present,77,1493002661538
SoundRight,55.235664210530025,1493002665392
SoundC,124.06543529073583,1493002671541
Present,85,1493002671544
SoundRight,55.472307090920324,1493002675392
SoundC,124.06543529073583,1493002681546
Present,79,1493002681549
SoundRight,55.57907048825674,1493002685392
SoundC,124.0466527286902,1493002691551
Present,78,1493002691554
SoundRight,55.245671526676695,1493002695392
SoundC,124.06543529073583,1493002701557
Present,104,1493002701559
SoundRight,54.478808936182766,1493002705392
MoveFocus,GoTour,1493002706885
SoundC,124.06543529073583,1493002711570
Present,94,1493002711573
SoundRight,53.76322452876372,1493002715392
SoundC,124.06543529073583,1493002721576
Present,69,1493002721579
SoundRight,53.238607492454065,1493002725392
SoundC,124.06543529073583,1493002731581
Present,64,1493002731584
SoundRight,53.12531268703262,1493002735392
SoundC,124.06543529073583,1493002741586
Present,79,1493002741589
SoundRight,53.94186912782083,1493002745392
SoundC,124.10293753844982,1493002751592
Present,84,1493002751594
SoundRight,54.51833717503249,1493002755392
SoundC,124.0466527286902,1493002761597
Present,78,1493002761600
SoundRight,55.61039754032963,1493002765390
MoveFocus,GoTour,1493002766961
SoundC,124.06543529073583,1493002771602
Present,80,1493002771605
SoundRight,56.70936417451972,1493002775392
SoundC,124.06543529073583,1493002781607
Present,75,1493002781610
SoundRight,56.6028794765104,1493002785392
SoundC,124.06543529073583,1493002791612
Present,83,1493002791615
SoundRight,56.446839707202365,1493002795393
SoundC,124.06543529073583,1493002801618
Present,81,1493002801621
SoundRight,55.665397316472344,1493002805390
SoundC,124.06543529073583,1493002811623
Present,101,1493002811626
SoundRight,55.37756793043197,1493002815390
SoundC,124.06543529073583,1493002821628
Present,106,1493002821631
SoundRight,55.66263096616289,1493002825392
MoveFocus,GoTour,1493002827078
SoundC,124.0841968783918,1493002831634
Present,129,1493002831637
SoundRight,55.384032903357785,1493002835392
SoundC,124.0466527286902,1493002841647
Present,135,1493002841655
SoundRight,55.90672659182131,1493002845392
SoundC,124.0841968783918,1493002851660
Present,127,1493002851663
SoundRight,57.21964166048467,1493002855392
SoundC,124.0841968783918,1493002861665
Present,145,1493002861668
SoundRight,57.54879962461174,1493002865392
SoundC,124.06543529073583,1493002871670
Present,143,1493002871673
SoundRight,57.36799049136967,1493002875392
SoundC,124.06543529073583,1493002881683
Present,96,1493002881686
SoundRight,56.16195086689269,1493002885392
MoveFocus,GoTour,1493002887167
SoundC,124.06543529073583,1493002891688
Present,85,1493002891691
SoundRight,55.397747135930494,1493002895392
SoundC,124.06543529073583,1493002901693
Present,74,1493002901696
SoundRight,54.73258171468016,1493002905392
SoundC,124.0841968783918,1493002911698
Present,130,1493002911701
SoundRight,53.257237992095135,1493002915392
SoundC,124.0841968783918,1493002921704
Present,146,1493002921707
SoundRight,52.70936910572962,1493002925391
SoundC,124.06543529073583,1493002931709
Present,153,1493002931712
SoundRight,54.26715234115897,1493002935390
SoundC,124.0841968783918,1493002941714
Present,131,1493002941717
SoundRight,54.166414494282144,1493002945390
MoveFocus,GoTour,1493002947307
SoundC,124.0466527286902,1493002951719
Present,71,1493002951722
SoundRight,53.84725310159877,1493002955392
SoundC,124.0466527286902,1493002961725
Present,81,1493002961727
SoundRight,53.76737835653735,1493002965392
SoundC,124.0466527286902,1493002971730
Present,80,1493002971733
SoundRight,55.05965029703979,1493002975390
