SoundC,50.159038478285424,1516681650801
SoundC,50.159038478285424,1516681650801
Present,128,1516681650804
Present,128,1516681650804
SoundWindow0,65.0679406686657,1516681650988
SoundWindow1,55.84785800684404,1516681650989
UserCount,4,1516681652796
UserCount,5,1516681653804
SoundCenter0,62.11579739954648,1516681654769
SoundCenter1,57.85260418998473,1516681654771
SoundCenter2,55.54224489133636,1516681654772
UserCount,6,1516681655724
SoundWall0,62.037442350120585,1516681656197
SoundWall1,59.23221165359257,1516681656207
SoundWall2,58.92314076616322,1516681656220
MoveFocus,GoTour,1516681656672
SoundC,52.96571415471127,1516681660816
SoundC,52.96571415471127,1516681660816
Present,118,1516681660818
Present,118,1516681660818
SoundWindow0,65.93188187805482,1516681660987
SoundWindow1,56.36487327247452,1516681660990
SoundCenter0,63.463098723402645,1516681664769
SoundCenter1,59.29621442040065,1516681664771
SoundCenter2,56.762332949721355,1516681664772
SoundWall0,63.74377905722191,1516681666197
SoundWall1,61.03864180491689,1516681666206
SoundWall2,59.67019856000665,1516681666224
SoundC,50.159038478285424,1516681670820
SoundC,50.159038478285424,1516681670820
Present,111,1516681670822
Present,111,1516681670822
SoundWindow0,67.18620944929127,1516681670987
SoundWindow1,57.16529014357259,1516681671321
SoundCenter0,64.12636271312302,1516681674769
SoundCenter1,60.07133109012292,1516681674770
SoundCenter2,58.02829306557269,1516681674771
SoundWall0,65.37410813797436,1516681676197
SoundWall1,61.980545961993464,1516681676205
SoundWall2,61.020814731312726,1516681676218
SoundC,55.369951428718224,1516681680824
SoundC,55.369951428718224,1516681680824
Present,121,1516681680826
Present,121,1516681680826
SoundWindow0,67.9478547549272,1516681680987
SoundWindow1,57.350252802179845,1516681680989
SoundCenter0,65.49390348303353,1516681684769
SoundCenter1,61.649714100670344,1516681684770
SoundCenter2,59.173755858864325,1516681684771
SoundWall0,66.22779730511749,1516681686197
SoundWall1,63.07097762653728,1516681686205
SoundWall2,63.27479196255703,1516681686218
SoundC,56.45426312235056,1516681690828
SoundC,56.45426312235056,1516681690828
Present,122,1516681690830
Present,122,1516681690830
SoundWindow0,67.89332961961328,1516681690987
SoundWindow1,57.49630928580148,1516681690990
SoundCenter0,65.520672765553,1516681694769
SoundCenter1,62.05417461302898,1516681694770
SoundCenter2,59.91249433414249,1516681694771
SoundWall0,66.42933756650667,1516681696197
SoundWall1,63.27581914532748,1516681696205
SoundWall2,63.41190612491608,1516681696218
SoundC,51.62091662308819,1516681700832
SoundC,51.62091662308819,1516681700832
Present,123,1516681700834
Present,123,1516681700834
SoundWindow0,67.7768747455389,1516681700987
SoundWindow1,57.91920872044913,1516681700990
SoundCenter0,65.70260232137365,1516681704769
SoundCenter1,62.17763042656615,1516681704770
SoundCenter2,60.39809738930324,1516681704771
SoundWall0,66.78796199476949,1516681706197
SoundWall1,63.46917175396958,1516681706205
SoundWall2,63.352558260540896,1516681706218
SoundC,65.8563679754536,1516681710836
SoundC,65.8563679754536,1516681710836
Present,126,1516681710838
Present,126,1516681710838
SoundWindow0,68.40430692122699,1516681710988
SoundWindow1,58.52305887985714,1516681710990
SoundCenter0,66.40954778795778,1516681714769
SoundCenter1,63.46156340354715,1516681714770
SoundCenter2,61.42567967643148,1516681714771
SoundWall0,67.75037023264335,1516681716197
SoundWall1,64.06178022247678,1516681716205
SoundWall2,65.0021677856914,1516681716218
MoveFocus,GoTour,1516681716754
SoundC,57.472817393488484,1516681720840
SoundC,57.472817393488484,1516681720840
Present,124,1516681720842
Present,124,1516681720842
SoundWindow0,68.6155124028337,1516681720987
SoundWindow1,58.66529966140579,1516681720990
SoundCenter0,66.51530663863257,1516681724769
SoundCenter1,63.60203056341857,1516681724770
SoundCenter2,61.70325255200382,1516681724771
SoundWall0,67.17170092707065,1516681726197
SoundWall1,63.78513860035767,1516681726205
SoundWall2,65.13657569000833,1516681726218
SoundC,54.210802194865956,1516681730844
SoundC,54.210802194865956,1516681730844
Present,114,1516681730847
Present,114,1516681730847
SoundWindow0,68.08423811673079,1516681730987
SoundWindow1,58.78156357231751,1516681730989
SoundCenter0,66.1112455627929,1516681734769
SoundCenter1,63.37611580076534,1516681734770
SoundCenter2,61.243018255302644,1516681734771
SoundWall0,67.5972372694071,1516681736197
SoundWall1,64.60571251366738,1516681736205
SoundWall2,65.65987208392313,1516681736218
SoundC,56.45426312235056,1516681740850
SoundC,56.45426312235056,1516681740850
Present,104,1516681740852
Present,104,1516681740852
SoundWindow0,68.62932774899576,1516681740988
SoundWindow1,59.37419645913943,1516681742447
SoundCenter0,66.3391210163734,1516681744769
SoundCenter1,63.455084744157276,1516681744770
SoundCenter2,61.348876185914925,1516681744771
SoundWall0,67.59487528726518,1516681746197
SoundWall1,64.56922988531919,1516681746205
SoundWall2,65.0264125066614,1516681746218
SoundC,55.369951428718224,1516681750856
SoundC,55.369951428718224,1516681750856
Present,92,1516681750868
Present,92,1516681750868
SoundWindow0,70.21118647978489,1516681750987
SoundWindow1,59.93097812058266,1516681750989
SoundCenter0,67.86342566834583,1516681754769
SoundCenter1,64.8338355503994,1516681754770
SoundCenter2,62.690805471832626,1516681754771
SoundWall0,68.65252472854482,1516681756197
SoundWall1,65.73813618731769,1516681756205
SoundWall2,65.91806495250536,1516681756225
SoundC,57.472817393488484,1516681760872
SoundC,57.472817393488484,1516681760872
Present,85,1516681760874
Present,85,1516681760874
SoundWindow0,70.42847788790557,1516681760987
SoundWindow1,59.97065231758719,1516681760989
SoundCenter0,68.1698523196717,1516681764769
SoundCenter1,64.93672644145681,1516681764770
SoundCenter2,62.89239135948424,1516681764771
SoundWall0,68.29953618709497,1516681766197
SoundWall1,65.59884177021269,1516681766206
SoundWall2,65.82782691204389,1516681766226
SoundC,64.61127993529891,1516681770877
SoundC,64.61127993529891,1516681770877
Present,91,1516681770880
Present,91,1516681770880
SoundWindow0,69.7502762748129,1516681770987
SoundWindow1,59.55178261722822,1516681770990
SoundCenter0,67.7195528582236,1516681774769
SoundCenter1,64.6505783948303,1516681774770
SoundCenter2,63.20533328919094,1516681774771
SoundWall0,67.53749919592701,1516681776197
SoundWall1,65.32245530165044,1516681776205
SoundWall2,65.77611881160757,1516681776218
MoveFocus,GoTour,1516681776856
SoundC,64.61127993529891,1516681780883
SoundC,64.61127993529891,1516681780883
Present,125,1516681780885
Present,125,1516681780885
SoundWindow0,69.30807764868693,1516681780987
SoundWindow1,59.56648078791723,1516681780990
SoundCenter0,67.60873512719944,1516681784769
SoundCenter1,65.05897605277723,1516681784770
SoundCenter2,63.876745860282576,1516681784772
SoundWall0,68.78152750766529,1516681786197
SoundWall1,66.27719792490302,1516681786206
SoundWall2,66.77236720360922,1516681786214
SoundC,57.472817393488484,1516681790889
SoundC,57.472817393488484,1516681790889
Present,165,1516681790891
Present,165,1516681790891
SoundWindow0,69.32043597939551,1516681790987
SoundWindow1,59.487535862452454,1516681790989
SoundCenter0,68.65743773431045,1516681794769
SoundCenter1,66.31723321735197,1516681794771
SoundCenter2,65.05106176299013,1516681794772
SoundWall0,68.60649317865999,1516681796197
SoundWall1,65.73945828211143,1516681796206
SoundWall2,66.84835148268277,1516681796215
SoundC,55.369951428718224,1516681800895
SoundC,55.369951428718224,1516681800895
Present,114,1516681800897
Present,114,1516681800897
SoundWindow0,68.27230067768038,1516681800987
SoundWindow1,58.92338706207116,1516681800990
SoundCenter0,68.77989355279162,1516681804769
SoundCenter1,65.92200635050737,1516681804771
SoundCenter2,64.40460618701631,1516681804772
SoundWall0,68.31343936909866,1516681806197
SoundWall1,65.79436801574909,1516681806206
SoundWall2,67.00151519232085,1516681806214
SoundC,50.159038478285424,1516681810901
SoundC,50.159038478285424,1516681810901
Present,112,1516681810903
Present,112,1516681810903
SoundWindow0,67.18873102432232,1516681810987
SoundWindow1,58.65569974885705,1516681812590
SoundCenter0,68.45747104883293,1516681814769
SoundCenter1,65.27253307292281,1516681814771
SoundCenter2,63.96923155477348,1516681814772
SoundWall0,68.28311872419431,1516681816197
SoundWall1,65.62764132291395,1516681816206
SoundWall2,67.05877522136095,1516681816214
SoundC,51.62091662308819,1516681820911
SoundC,51.62091662308819,1516681820911
Present,126,1516681820913
Present,126,1516681820913
SoundWindow0,67.35392969260072,1516681820987
SoundWindow1,58.85330473907091,1516681820989
SoundCenter0,68.65455874114198,1516681824769
SoundCenter1,66.01435524188567,1516681824771
SoundCenter2,64.61634503761371,1516681824772
SoundWall0,69.49386670298463,1516681826197
SoundWall1,66.40378837952747,1516681826206
SoundWall2,68.12285192801393,1516681826214
SoundC,54.210802194865956,1516681830915
SoundC,54.210802194865956,1516681830915
Present,126,1516681830918
Present,126,1516681830918
SoundWindow0,68.98698527140763,1516681830987
SoundWindow1,60.00256985958596,1516681830989
SoundCenter0,69.1558478428724,1516681834769
SoundCenter1,66.38829146949875,1516681834771
SoundCenter2,65.24440766555475,1516681834772
SoundWall0,70.48768876601194,1516681836197
SoundWall1,67.4263017976045,1516681836206
SoundWall2,68.59048751030146,1516681836214
MoveFocus,GoTour,1516681836943
SoundC,54.210802194865956,1516681840919
SoundC,54.210802194865956,1516681840919
Present,122,1516681840921
Present,122,1516681840921
SoundWindow0,68.41203275406082,1516681840987
SoundWindow1,59.42402377893187,1516681840989
SoundCenter0,68.4365195087649,1516681844769
SoundCenter1,65.21786609153263,1516681844771
SoundCenter2,64.22855147810577,1516681844772
SoundWall0,68.54981629215358,1516681846197
SoundWall1,65.9377482952261,1516681846206
SoundWall2,67.31096217922317,1516681846214
SoundC,51.62091662308819,1516681850923
SoundC,51.62091662308819,1516681850923
Present,118,1516681850926
Present,118,1516681850926
SoundWindow0,67.76576434497379,1516681850987
SoundWindow1,59.13012811704796,1516681850989
SoundCenter0,67.37327620190781,1516681854769
SoundCenter1,63.57894660731347,1516681854771
SoundCenter2,63.16580859315619,1516681854772
SoundWall0,68.41571429631607,1516681856197
SoundWall1,65.78750319729002,1516681856206
SoundWall2,66.85108715218443,1516681856214
SoundC,56.45426312235056,1516681860928
SoundC,56.45426312235056,1516681860928
Present,126,1516681860930
Present,126,1516681860930
SoundWindow0,68.31684728726995,1516681860987
SoundWindow1,59.05670981559,1516681860995
SoundCenter0,65.89859362879008,1516681864769
SoundCenter1,62.96509589703476,1516681864771
SoundCenter2,62.8314830213961,1516681864772
SoundWall0,67.7563640501547,1516681866197
SoundWall1,65.4579403426553,1516681866206
SoundWall2,66.23687747633385,1516681866214
SoundC,50.159038478285424,1516681870932
SoundC,50.159038478285424,1516681870932
Present,153,1516681870934
Present,153,1516681870934
SoundWindow0,68.8644662175425,1516681870987
SoundWindow1,58.58497656447303,1516681870990
SoundCenter0,65.70142788161304,1516681874769
SoundCenter1,62.561562647480294,1516681874771
SoundCenter2,62.31521749332835,1516681874772
SoundWall0,67.55503469970985,1516681876197
SoundWall1,65.39769808892994,1516681876206
SoundWall2,66.02533703256002,1516681876214
SoundC,51.62091662308819,1516681880936
SoundC,51.62091662308819,1516681880936
Present,120,1516681880939
Present,120,1516681880939
SoundWindow0,69.25976821312176,1516681880987
SoundWindow1,58.571872140837904,1516681882234
SoundCenter0,65.61246843439241,1516681884769
SoundCenter1,62.23843692872197,1516681884771
SoundCenter2,62.22889371672828,1516681884772
SoundWall0,67.04941008248028,1516681886197
SoundWall1,65.15388522509805,1516681886206
SoundWall2,65.88452643398732,1516681886215
SoundC,50.159038478285424,1516681890940
SoundC,50.159038478285424,1516681890940
Present,121,1516681890943
Present,121,1516681890943
SoundWindow0,68.76418215738597,1516681890987
SoundWindow1,57.964088773279975,1516681890990
SoundCenter0,65.73091966623907,1516681894769
SoundCenter1,62.500178186253535,1516681894771
SoundCenter2,62.4432743775673,1516681894772
SoundWall0,67.2696863541451,1516681896197
SoundWall1,65.10440117387633,1516681896206
SoundWall2,65.71469562843167,1516681896214
MoveFocus,GoTour,1516681897015
SoundC,46.78757012382582,1516681900944
SoundC,46.78757012382582,1516681900944
Present,132,1516681900947
Present,132,1516681900947
SoundWindow0,69.76335865504308,1516681900987
SoundWindow1,58.60718699303322,1516681900990
SoundCenter0,66.35423052195812,1516681904769
SoundCenter1,63.78283441642691,1516681904771
SoundCenter2,63.516021310737514,1516681904772
SoundWall0,68.71637805536031,1516681906197
SoundWall1,66.50230774401888,1516681906205
SoundWall2,66.13316423800082,1516681906222
SoundC,55.369951428718224,1516681910949
SoundC,55.369951428718224,1516681910949
Present,112,1516681910951
Present,112,1516681910951
SoundWindow0,70.61734223720244,1516681910988
SoundWindow1,59.12093564557766,1516681910989
SoundCenter0,67.11646144177452,1516681914769
SoundCenter1,65.04868883759585,1516681914771
SoundCenter2,64.22670498940785,1516681914772
SoundWall0,68.29107376739694,1516681916197
SoundWall1,66.53995089316685,1516681916205
SoundWall2,65.75800695119686,1516681916214
SoundC,58.433135904413454,1516681920953
SoundC,58.433135904413454,1516681920953
Present,117,1516681920955
Present,117,1516681920955
SoundWindow0,71.78412204574914,1516681920987
SoundWindow1,60.07748377578977,1516681920990
SoundCenter0,69.11149753743044,1516681924769
SoundCenter1,66.74048158275603,1516681924771
SoundCenter2,65.79461309311323,1516681924772
SoundWall0,69.9523244298736,1516681926197
SoundWall1,67.73984617377276,1516681926205
SoundWall2,66.92500071439315,1516681926218
SoundC,63.95233273361063,1516681930957
SoundC,63.95233273361063,1516681930957
Present,101,1516681930960
Present,101,1516681930960
SoundWindow0,71.5102821375203,1516681930987
SoundWindow1,60.46875804334298,1516681930990
SoundCenter0,68.94135082483146,1516681934769
SoundCenter1,66.94666716284175,1516681934771
SoundCenter2,66.01785385645115,1516681934772
SoundWall0,69.9468167694393,1516681936197
SoundWall1,67.01385775759327,1516681936206
SoundWall2,66.47707947201604,1516681936218
SoundC,61.023021476191225,1516681940961
SoundC,61.023021476191225,1516681940961
Present,92,1516681940964
Present,92,1516681940964
SoundWindow0,70.72532810180402,1516681940987
SoundWindow1,60.61945300777315,1516681940989
SoundCenter0,68.81266807613282,1516681944769
SoundCenter1,67.027496166722,1516681944771
SoundCenter2,65.8623719940983,1516681944772
SoundWall0,69.81465808128617,1516681946197
SoundWall1,66.95842686529907,1516681946205
SoundWall2,66.14655944992563,1516681946218
SoundC,50.159038478285424,1516681950966
SoundC,50.159038478285424,1516681950966
Present,115,1516681950968
Present,115,1516681950968
SoundWindow0,70.79614671398244,1516681950987
SoundWindow1,60.28695006585812,1516681952868
SoundCenter0,68.63528279527046,1516681954769
SoundCenter1,66.82666903103238,1516681954771
SoundCenter2,65.08950409125079,1516681954772
SoundWall0,69.19461326827165,1516681956197
SoundWall1,66.67797442055922,1516681956206
SoundWall2,66.5061548611224,1516681956219
MoveFocus,GoTour,1516681957102
SoundC,51.62091662308819,1516681960970
SoundC,51.62091662308819,1516681960970
Present,118,1516681960972
Present,118,1516681960972
SoundWindow0,70.81754850737669,1516681960987
SoundWindow1,59.997768045021594,1516681960989
SoundCenter0,68.45858073643357,1516681964769
SoundCenter1,65.99352158870438,1516681964771
SoundCenter2,63.640884820503246,1516681964772
SoundWall0,68.1769426835813,1516681966197
SoundWall1,65.72249228309668,1516681966205
SoundWall2,66.22748519928173,1516681966215
SoundC,50.159038478285424,1516681970974
SoundC,50.159038478285424,1516681970974
Present,146,1516681970977
Present,146,1516681970977
SoundWindow0,70.45963232881589,1516681970988
SoundWindow1,59.738060800896115,1516681970989
SoundCenter0,67.71030720976513,1516681974769
SoundCenter1,65.45529551589053,1516681974771
SoundCenter2,62.81363629949332,1516681974772
SoundWall0,68.44435833895845,1516681976197
SoundWall1,65.86189509912009,1516681976205
SoundWall2,66.088651754538,1516681976214
SoundC,55.369951428718224,1516681980986
SoundC,55.369951428718224,1516681980986
SoundWindow0,68.71657673851438,1516681980987
Present,126,1516681980988
Present,126,1516681980988
SoundWindow1,59.0270143109626,1516681980990
SoundCenter0,67.06693248064104,1516681984769
SoundCenter1,64.44511431443522,1516681984771
SoundCenter2,62.04926891674957,1516681984772
SoundWall0,67.40935906783845,1516681986197
SoundWall1,64.6182024482079,1516681986206
SoundWall2,64.96162406759927,1516681986218
SoundWindow0,68.40657819229702,1516681990987
SoundWindow1,58.670045891870174,1516681990989
SoundC,50.159038478285424,1516681990990
SoundC,50.159038478285424,1516681990990
Present,124,1516681990993
Present,124,1516681990993
SoundCenter0,67.76419266718887,1516681994769
SoundCenter1,64.90738742554456,1516681994771
SoundCenter2,61.92059437446583,1516681994772
SoundWall0,67.09235683949564,1516681996197
SoundWall1,64.57773626292827,1516681996205
SoundWall2,64.96316045095786,1516681996218
SoundWindow0,68.96922203294581,1516682000987
SoundWindow1,58.77837793443909,1516682000989
SoundC,61.023021476191225,1516682000994
SoundC,61.023021476191225,1516682000994
Present,90,1516682000997
Present,90,1516682000997
SoundCenter0,67.87792098531403,1516682004769
SoundCenter1,65.22965094588969,1516682004771
SoundCenter2,62.42297905066068,1516682004772
SoundWall0,67.47007196304475,1516682006197
SoundWall1,64.8831919864758,1516682006205
SoundWall2,64.86723868465099,1516682006218
SoundWindow0,67.63342534900224,1516682010987
SoundWindow1,58.47976641029758,1516682010990
SoundC,50.159038478285424,1516682010998
SoundC,50.159038478285424,1516682010998
Present,95,1516682011001
Present,95,1516682011001
SoundCenter0,66.59672046085994,1516682014769
SoundCenter1,63.64751907805734,1516682014770
SoundCenter2,61.4902261364874,1516682014771
SoundWall0,66.60131328505148,1516682016197
SoundWall1,63.85026047289774,1516682016205
SoundWall2,63.65270252535716,1516682016219
MoveFocus,GoTour,1516682017190
SoundWindow0,66.72855308989243,1516682020987
SoundWindow1,58.373779687726625,1516682020989
SoundC,59.341519288975356,1516682021003
SoundC,59.341519288975356,1516682021003
Present,111,1516682021005
Present,111,1516682021005
SoundCenter0,66.37427297978955,1516682024769
SoundCenter1,63.707382085043555,1516682024770
SoundCenter2,61.857343988564566,1516682024772
SoundWall0,67.33598354791086,1516682026197
SoundWall1,63.81057613403844,1516682026205
SoundWall2,63.96622520678318,1516682026215
SoundWindow0,66.78008367868942,1516682030988
SoundWindow1,58.347563144269444,1516682030989
SoundC,46.78757012382582,1516682031007
SoundC,46.78757012382582,1516682031007
Present,109,1516682031009
Present,109,1516682031009
SoundCenter0,67.00433389536734,1516682034769
SoundCenter1,64.33537665976073,1516682034771
SoundCenter2,62.92992559688414,1516682034772
SoundWall0,66.83669142962194,1516682036197
SoundWall1,63.314216494930356,1516682036206
SoundWall2,64.78504817806376,1516682036214
SoundWindow0,66.9857872968907,1516682040987
SoundWindow1,58.29657992866585,1516682040989
SoundC,56.45426312235056,1516682041012
SoundC,56.45426312235056,1516682041012
Present,122,1516682041014
Present,122,1516682041014
SoundCenter0,66.44903063767734,1516682044769
SoundCenter1,63.78482875790404,1516682044771
SoundCenter2,61.70772766190575,1516682044772
SoundWall0,66.03679505514826,1516682046197
SoundWall1,62.56152479939139,1516682046205
SoundWall2,64.22342183319364,1516682046218
SoundWindow0,67.117241609788,1516682050987
SoundWindow1,58.13719857533876,1516682050989
SoundC,54.210802194865956,1516682051016
SoundC,54.210802194865956,1516682051016
Present,119,1516682051018
Present,119,1516682051018
SoundCenter0,65.44638458028847,1516682054769
SoundCenter1,62.64676318026228,1516682054771
SoundCenter2,61.55281303189603,1516682054772
SoundWall0,66.34532857242999,1516682056197
SoundWall1,62.94523110597252,1516682056205
SoundWall2,64.00747524652243,1516682056218
SoundWindow0,66.49603153428916,1516682060987
SoundWindow1,57.47931471931443,1516682060989
SoundC,51.62091662308819,1516682061020
SoundC,51.62091662308819,1516682061020
Present,121,1516682061023
Present,121,1516682061023
SoundCenter0,65.41828227464627,1516682064769
SoundCenter1,62.034937806345724,1516682064770
SoundCenter2,60.98805968449509,1516682064771
SoundWall0,66.05845749098953,1516682066197
SoundWall1,62.839627336987,1516682066206
SoundWall2,64.17640486357304,1516682066219
SoundWindow0,68.28536050393039,1516682070988
SoundWindow1,58.25748736392232,1516682070989
SoundC,50.159038478285424,1516682071025
SoundC,50.159038478285424,1516682071025
Present,120,1516682071028
Present,120,1516682071028
SoundCenter0,67.34666334920651,1516682074769
SoundCenter1,63.619166308189,1516682074770
SoundCenter2,61.915237528729,1516682074772
SoundWall0,66.89354218221092,1516682076197
SoundWall1,64.00041839920542,1516682076205
SoundWall2,65.16625030913941,1516682076218
MoveFocus,GoTour,1516682077292
SoundWindow0,68.85107623157253,1516682080987
SoundWindow1,58.194388704547556,1516682080989
SoundC,55.369951428718224,1516682081030
SoundC,55.369951428718224,1516682081030
