SoundC,50.159038478285424,1516681650801
Present,114,1516682081033
Present,114,1516682081033
SoundCenter0,68.1520775310361,1516682084769
SoundCenter1,63.83429978415336,1516682084771
SoundCenter2,61.34510857189193,1516682084772
SoundWall0,66.27974244754573,1516682086197
SoundWall1,63.6839545822018,1516682086205
SoundWall2,64.90592124273702,1516682086218
SoundWindow0,68.5785726251804,1516682090988
SoundWindow1,58.33748715936333,1516682090989
SoundC,52.96571415471127,1516682091039
SoundC,52.96571415471127,1516682091039
Present,125,1516682091042
Present,125,1516682091042
SoundCenter0,68.37930931335642,1516682094769
SoundCenter1,63.27098484984517,1516682094771
SoundCenter2,61.144998143123324,1516682094772
SoundWall0,66.2935572354662,1516682096197
SoundWall1,63.717793066220686,1516682096205
SoundWall2,64.4260994157459,1516682096227
SoundWindow0,68.82375015740354,1516682100987
SoundWindow1,58.40630820670468,1516682100989
SoundC,52.96571415471127,1516682101055
SoundC,52.96571415471127,1516682101055
Present,120,1516682101057
Present,120,1516682101057
SoundCenter0,68.63710446883191,1516682104769
SoundCenter1,63.44895553383032,1516682104770
SoundCenter2,62.06771965037488,1516682104771
SoundWall0,67.07916776351847,1516682106197
SoundWall1,64.4721380542158,1516682106206
SoundWall2,64.83005676973065,1516682106227
SoundWindow0,69.44317644625579,1516682110987
SoundWindow1,58.77880442676374,1516682110989
SoundC,50.159038478285424,1516682111061
SoundC,50.159038478285424,1516682111061
Present,117,1516682111064
Present,117,1516682111064
SoundCenter0,69.07834191880643,1516682114769
SoundCenter1,64.10005989271771,1516682114770
SoundCenter2,62.82669674554118,1516682114771
SoundWall0,66.69937945210465,1516682116197
SoundWall1,64.19130509898314,1516682116205
SoundWall2,64.74371025747,1516682116218
SoundWindow0,69.25565939378811,1516682120987
SoundWindow1,58.79629936139733,1516682120989
SoundC,54.210802194865956,1516682121067
SoundC,54.210802194865956,1516682121067
Present,156,1516682121069
Present,156,1516682121069
SoundCenter0,68.32728554415135,1516682124769
SoundCenter1,63.86984699246954,1516682124770
SoundCenter2,63.149435360639345,1516682124771
SoundWall0,66.37030517327774,1516682126197
SoundWall1,63.80316634896248,1516682126205
SoundWall2,63.59423372924961,1516682126218
SoundWindow0,67.96457124238201,1516682130987
SoundWindow1,57.98167064933406,1516682130989
SoundC,51.62091662308819,1516682131072
SoundC,51.62091662308819,1516682131072
Present,157,1516682131075
Present,157,1516682131075
SoundCenter0,66.03158545181913,1516682134769
SoundCenter1,62.21869413655125,1516682134770
SoundCenter2,61.92773475180046,1516682134771
SoundWall0,65.31400419605,1516682136197
SoundWall1,62.032161266529485,1516682136206
SoundWall2,62.49808700043358,1516682136218
MoveFocus,GoTour,1516682137394
SoundWindow0,67.18924704999071,1516682140987
SoundWindow1,57.682091213179135,1516682140989
SoundC,51.62091662308819,1516682141077
SoundC,51.62091662308819,1516682141077
Present,102,1516682141080
Present,102,1516682141080
SoundCenter0,64.49042615087687,1516682144769
SoundCenter1,60.5881086344323,1516682144770
SoundCenter2,61.609101130767264,1516682144771
SoundWall0,64.22018342859597,1516682146197
SoundWall1,61.233245781494674,1516682146205
SoundWall2,61.3565589908084,1516682146218
SoundWindow0,66.84044247004488,1516682150988
SoundWindow1,57.01422127270249,1516682150989
SoundC,55.369951428718224,1516682151082
SoundC,55.369951428718224,1516682151082
Present,108,1516682151085
Present,108,1516682151085
SoundCenter0,63.218885428490836,1516682154769
SoundCenter1,59.95373772337794,1516682154770
SoundCenter2,60.45695855806484,1516682154771
SoundWall0,63.5163726470311,1516682156197
SoundWall1,60.59209516865581,1516682156205
SoundWall2,60.398788470497585,1516682156218
SoundWindow0,66.76140988067519,1516682160987
SoundWindow1,57.07784044939269,1516682160990
SoundC,46.78757012382582,1516682161088
SoundC,46.78757012382582,1516682161088
Present,102,1516682161090
Present,102,1516682161090
SoundCenter0,62.705356321623256,1516682164769
SoundCenter1,59.54541051912656,1516682164770
SoundCenter2,60.25794399559723,1516682164771
SoundWall0,63.89502367175731,1516682166197
SoundWall1,60.93383822327769,1516682166206
SoundWall2,60.43179176095466,1516682166218
SoundWindow0,67.05069060052519,1516682170987
SoundWindow1,57.228363145049556,1516682170989
SoundC,54.210802194865956,1516682171093
SoundC,54.210802194865956,1516682171093
Present,101,1516682171096
Present,101,1516682171096
SoundCenter0,62.042634236201124,1516682174769
SoundCenter1,59.3845583725576,1516682174770
SoundCenter2,60.01484878459367,1516682174771
SoundWall0,63.66006638694918,1516682176197
SoundWall1,60.7806748572039,1516682176206
SoundWall2,60.39886441748415,1516682176218
SoundWindow0,67.35917217990219,1516682180987
SoundWindow1,57.0848314042773,1516682180989
SoundC,59.341519288975356,1516682181098
SoundC,59.341519288975356,1516682181098
Present,103,1516682181101
Present,103,1516682181101
SoundCenter0,62.12864293557891,1516682184769
SoundCenter1,59.133531662141905,1516682184770
SoundCenter2,59.30584217063292,1516682184771
SoundWall0,63.696281215194645,1516682186197
SoundWall1,60.96003063973124,1516682186206
SoundWall2,60.48655834980646,1516682186218
SoundWindow0,67.05323396241447,1516682190987
SoundWindow1,57.14261808439741,1516682190989
SoundC,51.62091662308819,1516682191105
SoundC,51.62091662308819,1516682191105
Present,103,1516682191108
Present,103,1516682191108
SoundCenter0,62.97127847596605,1516682194769
SoundCenter1,59.94309315932322,1516682194770
SoundCenter2,59.67229269594346,1516682194771
SoundWall0,64.25398539121096,1516682196197
SoundWall1,62.099697809643246,1516682196206
SoundWall2,60.24484874806131,1516682196219
MoveFocus,GoTour,1516682197511
SoundWindow0,68.11041620690996,1516682200987
SoundWindow1,58.077129142402974,1516682200989
SoundC,50.159038478285424,1516682201110
SoundC,50.159038478285424,1516682201110
Present,114,1516682201113
Present,114,1516682201113
SoundCenter0,63.9341563885587,1516682204769
SoundCenter1,61.71951689641473,1516682204770
SoundCenter2,61.442159601513055,1516682204771
SoundWall0,65.51871782958283,1516682206197
SoundWall1,63.17403126973589,1516682206206
SoundWall2,61.586677712069026,1516682206218
SoundWindow0,68.55867412740574,1516682210988
SoundWindow1,58.665229193452525,1516682210989
SoundC,52.96571415471127,1516682211115
SoundC,52.96571415471127,1516682211115
Present,113,1516682211118
Present,113,1516682211118
SoundCenter0,65.05169219146853,1516682214769
SoundCenter1,63.242822272630825,1516682214770
SoundCenter2,62.982560317119855,1516682214771
SoundWall0,66.93280465130887,1516682216197
SoundWall1,64.40166400128801,1516682216206
SoundWall2,62.96505182660022,1516682216219
SoundWindow0,69.35615634460959,1516682220987
SoundWindow1,59.28120509935813,1516682220989
SoundC,73.45017003946069,1516682221121
SoundC,73.45017003946069,1516682221121
Present,96,1516682221123
Present,96,1516682221123
SoundCenter0,66.48361976485151,1516682224769
SoundCenter1,65.45240939748018,1516682224770
SoundCenter2,64.7912401946069,1516682224771
SoundWall0,67.87583022501671,1516682226197
SoundWall1,65.35476220792997,1516682226206
SoundWall2,64.57492606091061,1516682226219
SoundWindow0,69.18634718366552,1516682230987
SoundWindow1,59.49234271831339,1516682230989
SoundC,48.55773214739296,1516682231129
SoundC,48.55773214739296,1516682231129
Present,142,1516682231132
Present,142,1516682231132
SoundCenter0,66.94853040876393,1516682234769
SoundCenter1,64.93695220366722,1516682234770
SoundCenter2,63.933410748772516,1516682234771
SoundWall0,67.81446723714461,1516682236197
SoundWall1,65.60464089913516,1516682236205
SoundWall2,64.35715874356602,1516682236218
SoundWindow0,69.12376828562678,1516682240988
SoundWindow1,59.480520172599434,1516682240989
SoundC,63.95233273361063,1516682241134
SoundC,63.95233273361063,1516682241134
Present,131,1516682241137
Present,131,1516682241137
SoundCenter0,67.18764695294597,1516682244769
SoundCenter1,64.61707326065977,1516682244770
SoundCenter2,63.33271539167112,1516682244771
SoundWall0,68.01263079046466,1516682246197
SoundWall1,65.78339156299982,1516682246205
SoundWall2,64.81134403084266,1516682246218
SoundWindow0,70.16462735045793,1516682250987
SoundWindow1,59.78929267099243,1516682250989
SoundC,58.433135904413454,1516682251143
SoundC,58.433135904413454,1516682251143
Present,138,1516682251145
Present,138,1516682251145
SoundCenter0,67.87048575428513,1516682254769
SoundCenter1,64.7294548944201,1516682254770
SoundCenter2,63.84184279128225,1516682254771
SoundWall0,68.33606509724403,1516682256197
SoundWall1,65.91584348680631,1516682256205
SoundWall2,65.47345454998461,1516682256218
MoveFocus,GoTour,1516682257668
SoundWindow0,69.66522806409102,1516682260987
SoundWindow1,59.17316261274345,1516682260989
SoundC,48.55773214739296,1516682261147
SoundC,48.55773214739296,1516682261147
Present,129,1516682261150
Present,129,1516682261150
SoundCenter0,67.63404235060763,1516682264769
SoundCenter1,63.94634362873644,1516682264770
SoundCenter2,62.524011132276364,1516682264771
SoundWall0,67.8303944982135,1516682266197
SoundWall1,65.92881520796664,1516682266206
SoundWall2,64.99092475397214,1516682266218
SoundWindow0,69.89855162905835,1516682270987
SoundWindow1,59.05913906218942,1516682270989
SoundC,50.159038478285424,1516682271151
SoundC,50.159038478285424,1516682271151
Present,104,1516682271154
Present,104,1516682271154
SoundCenter0,67.21831161295466,1516682274769
SoundCenter1,62.67608907830402,1516682274770
SoundCenter2,61.75505711852621,1516682274771
SoundWall0,66.72798812525217,1516682276197
SoundWall1,65.16064485705546,1516682276206
SoundWall2,64.21914697479217,1516682276218
SoundWindow0,69.17285073549266,1516682280987
SoundWindow1,58.203362069105495,1516682280990
SoundC,54.210802194865956,1516682281155
SoundC,54.210802194865956,1516682281155
Present,82,1516682281158
Present,82,1516682281158
SoundCenter0,66.05624876586054,1516682284769
SoundCenter1,60.94637688984738,1516682284770
SoundCenter2,60.150119544259105,1516682284771
SoundWall0,65.10736033922794,1516682286197
SoundWall1,63.60431709419618,1516682286205
SoundWall2,62.76320162615003,1516682286218
SoundWindow0,69.07097185194843,1516682290987
SoundWindow1,57.81340002170632,1516682290990
SoundC,60.20329792798059,1516682291160
SoundC,60.20329792798059,1516682291160
Present,111,1516682291162
Present,111,1516682291162
SoundCenter0,65.82838789958059,1516682294769
SoundCenter1,61.53008658475033,1516682294770
SoundCenter2,60.84737374548997,1516682294771
SoundWall0,65.77535905517671,1516682296197
SoundWall1,63.898712961215345,1516682296205
SoundWall2,63.24882093130569,1516682296218
SoundWindow0,68.68830690501129,1516682300987
SoundWindow1,58.35988432532248,1516682300989
SoundC,51.62091662308819,1516682301164
SoundC,51.62091662308819,1516682301164
Present,118,1516682301167
Present,118,1516682301167
SoundCenter0,66.53299754039902,1516682304769
SoundCenter1,62.45439074996289,1516682304777
SoundCenter2,61.83802631638875,1516682304778
SoundWall0,66.11186676397075,1516682306197
SoundWall1,63.84744612159576,1516682306206
SoundWall2,63.926730072801426,1516682306219
SoundWindow0,67.55730632465058,1516682310987
SoundWindow1,57.85720051000843,1516682310990
SoundC,52.96571415471127,1516682311168
SoundC,52.96571415471127,1516682311168
Present,127,1516682311171
Present,127,1516682311171
SoundCenter0,66.1196208631662,1516682314769
SoundCenter1,61.557494840248886,1516682314770
SoundCenter2,60.96862756106277,1516682314771
SoundWall0,65.38997186100627,1516682316197
SoundWall1,63.61981058920746,1516682316206
SoundWall2,63.76378810519153,1516682316219
MoveFocus,GoTour,1516682317765
SoundWindow0,67.73878747952868,1516682320987
SoundWindow1,57.823102406454595,1516682320989
SoundC,56.45426312235056,1516682321173
SoundC,56.45426312235056,1516682321173
Present,120,1516682321175
Present,120,1516682321175
SoundCenter0,66.19261411427222,1516682324769
SoundCenter1,61.35881760678209,1516682324770
SoundCenter2,60.50069269840185,1516682324771
SoundWall0,65.69398967125643,1516682326197
SoundWall1,63.65981513266272,1516682326206
SoundWall2,64.08235932584978,1516682326218
SoundWindow0,68.38085221101043,1516682330987
SoundWindow1,58.277323963849646,1516682330989
SoundC,51.62091662308819,1516682331177
SoundC,51.62091662308819,1516682331177
Present,129,1516682331180
Present,129,1516682331180
SoundCenter0,66.2750872231934,1516682334769
SoundCenter1,62.46379085949597,1516682334770
SoundCenter2,61.05368351176859,1516682334771
SoundWall0,66.5931625021508,1516682336197
SoundWall1,64.30646617855798,1516682336206
SoundWall2,64.890942444529,1516682336218
SoundWindow0,68.90580295755362,1516682340987
SoundWindow1,58.719784886176015,1516682340989
SoundC,50.159038478285424,1516682341181
SoundC,50.159038478285424,1516682341181
Present,110,1516682341183
Present,110,1516682341183
SoundCenter0,66.5153875578894,1516682344769
SoundCenter1,63.26472840118092,1516682344770
SoundCenter2,61.88554273230863,1516682344771
SoundWall0,67.15729096099156,1516682346197
SoundWall1,64.8573439297018,1516682346206
SoundWall2,65.7393455958762,1516682346218
SoundWindow0,69.40307426736632,1516682350987
SoundWindow1,59.463962547320776,1516682350990
SoundC,50.159038478285424,1516682351185
SoundC,50.159038478285424,1516682351185
Present,112,1516682351188
Present,112,1516682351188
SoundCenter0,66.065893278935,1516682354769
SoundCenter1,63.00505479780159,1516682354770
SoundCenter2,60.99996951213952,1516682354771
SoundWall0,66.84148032382365,1516682356197
SoundWall1,64.94307866196763,1516682356205
SoundWall2,65.86303320537533,1516682356218
SoundWindow0,69.27526475010677,1516682360987
SoundWindow1,58.86941913867736,1516682360990
SoundC,46.78757012382582,1516682361190
SoundC,46.78757012382582,1516682361190
Present,122,1516682361192
Present,122,1516682361192
SoundCenter0,64.29784901672221,1516682364769
SoundCenter1,61.91820676917526,1516682364770
SoundCenter2,59.94055305190111,1516682364771
SoundWall0,65.83457376239873,1516682366197
SoundWall1,64.0530613488477,1516682366206
SoundWall2,65.01529986790999,1516682366214
SoundWindow0,69.38025272232268,1516682370987
SoundWindow1,59.14983075623016,1516682370989
SoundC,57.472817393488484,1516682371194
SoundC,57.472817393488484,1516682371194
Present,167,1516682371197
Present,167,1516682371197
SoundCenter0,63.9991560450331,1516682374769
SoundCenter1,62.78752823862302,1516682374770
SoundCenter2,60.6882457344764,1516682374771
SoundWall0,66.374053139969,1516682376197
SoundWall1,64.19675834863804,1516682376205
SoundWall2,65.61774961009522,1516682376219
MoveFocus,GoTour,1516682377862
SoundWindow0,70.39066015314805,1516682380987
SoundWindow1,59.95939348104055,1516682380989
SoundC,54.210802194865956,1516682381198
SoundC,54.210802194865956,1516682381198
Present,115,1516682381201
Present,115,1516682381201
SoundCenter0,64.31978508306996,1516682384769
SoundCenter1,63.953805652784254,1516682384770
SoundCenter2,62.10991083908298,1516682384771
SoundWall0,67.40391276238603,1516682386197
SoundWall1,64.73024683583209,1516682386206
SoundWall2,66.07003666784377,1516682386218
SoundWindow0,69.96542431585257,1516682390987
SoundWindow1,60.021631418169626,1516682390989
SoundC,50.159038478285424,1516682391203
SoundC,50.159038478285424,1516682391203
Present,120,1516682391205
Present,120,1516682391205
SoundCenter0,63.695065163271465,1516682394769
SoundCenter1,62.63207564193042,1516682394770
SoundCenter2,60.94278668432282,1516682394772
SoundWall0,66.87896722776254,1516682396197
SoundWall1,64.17932173068817,1516682396205
SoundWall2,65.68177343123519,1516682396218
SoundWindow0,69.54093310648166,1516682400987
SoundWindow1,59.97013361632453,1516682400990
SoundC,62.551438321825636,1516682401207
SoundC,62.551438321825636,1516682401207
Present,116,1516682401209
Present,116,1516682401209
SoundCenter0,63.688398741054144,1516682404769
SoundCenter1,61.71324116248854,1516682404771
SoundCenter2,60.297133108989634,1516682404772
SoundWall0,66.69802656925643,1516682406197
SoundWall1,64.55478286890258,1516682406205
SoundWall2,65.35361913539707,1516682406218
SoundWindow0,68.85814218591796,1516682410987
SoundWindow1,59.6417971633812,1516682410989
SoundC,48.55773214739296,1516682411222
SoundC,48.55773214739296,1516682411222
Present,161,1516682411224
Present,161,1516682411224
SoundCenter0,63.87994255592854,1516682414769
SoundCenter1,61.701504539009655,1516682414771
SoundCenter2,60.565959419378686,1516682414772
SoundWall0,67.25517073664597,1516682416197
SoundWall1,64.81885489638907,1516682416206
SoundWall2,65.34378899810338,1516682416218
SoundWindow0,69.03783473924709,1516682420987
SoundWindow1,59.825649067215956,1516682420990
SoundC,51.62091662308819,1516682421225
SoundC,51.62091662308819,1516682421225
Present,115,1516682421249
Present,115,1516682421249
SoundCenter0,63.92103429739699,1516682424769
SoundCenter1,61.584038959657846,1516682424771
SoundCenter2,60.546509124679226,1516682424772
SoundWall0,67.41954470196498,1516682426197
SoundWall1,65.1866000309771,1516682426205
SoundWall2,65.35025786947409,1516682426218
SoundWindow0,69.93495410654782,1516682430987
SoundWindow1,60.54535257894975,1516682430990
SoundC,61.80460425887306,1516682431250
SoundC,61.80460425887306,1516682431250
Present,124,1516682431253
Present,124,1516682431253
SoundCenter0,64.6529663989249,1516682434769
SoundCenter1,62.19193789841973,1516682434771
SoundCenter2,61.03244565778444,1516682434772
SoundWall0,68.4532189627317,1516682436197
SoundWall1,66.12119975883009,1516682436206
SoundWall2,66.11590841759701,1516682436219
MoveFocus,GoTour,1516682437939
SoundWindow0,68.95299777091715,1516682440987
SoundWindow1,59.94925025458359,1516682440989
SoundC,52.96571415471127,1516682441254
SoundC,52.96571415471127,1516682441254
Present,116,1516682441257
Present,116,1516682441257
SoundCenter0,64.32057548323272,1516682444769
SoundCenter1,61.13576979127117,1516682444771
SoundCenter2,59.774630529781014,1516682444772
SoundWall0,67.18199001397345,1516682446197
SoundWall1,65.50245246992678,1516682446205
SoundWall2,65.40522766848059,1516682446218
SoundWindow0,68.4849081835373,1516682450987
SoundWindow1,59.24456495800884,1516682450989
SoundC,52.96571415471127,1516682451259
SoundC,52.96571415471127,1516682451259
Present,154,1516682451271
Present,154,1516682451271
SoundCenter0,64.15687734537377,1516682454769
SoundCenter1,61.35532413784204,1516682454771
SoundCenter2,59.50746643884425,1516682454772
SoundWall0,66.61320351923094,1516682456197
SoundWall1,64.99850027761732,1516682456205
SoundWall2,64.83681371669836,1516682456218
SoundWindow0,68.16783057681397,1516682460987
SoundWindow1,58.85621476472978,1516682460989
SoundC,55.369951428718224,1516682461273
SoundC,55.369951428718224,1516682461273
Present,106,1516682461275
Present,106,1516682461275
SoundCenter0,63.39238301584111,1516682464769
SoundCenter1,60.64915706973455,1516682464771
SoundCenter2,58.316646098934584,1516682464772
SoundWall0,66.4231317406961,1516682466197
SoundWall1,64.48655412305264,1516682466206
SoundWall2,64.47437986416851,1516682466218
SoundWindow0,68.42341821312512,1516682470987
SoundWindow1,58.50024454275329,1516682470990
SoundC,52.96571415471127,1516682471277
SoundC,52.96571415471127,1516682471277
Present,89,1516682471279
Present,89,1516682471279
SoundCenter0,63.93957902505818,1516682474769
SoundCenter1,61.22976246709576,1516682474771
SoundCenter2,59.04554755220252,1516682474772
SoundWall0,66.13725586350986,1516682476197
SoundWall1,64.4807509420106,1516682476205
SoundWall2,64.060296268683,1516682476219
SoundWindow0,69.18340780309266,1516682480987
SoundWindow1,59.211346229182816,1516682480990
SoundC,54.210802194865956,1516682481281
SoundC,54.210802194865956,1516682481281
Present,130,1516682481284
Present,130,1516682481284
SoundCenter0,65.208930221616,1516682484769
SoundCenter1,62.592623949124906,1516682484771
SoundCenter2,59.91392137240336,1516682484772
SoundWall0,67.03424086553255,1516682486197
SoundWall1,65.33754928203277,1516682486206
SoundWall2,65.01562821160309,1516682486218
SoundWindow0,69.4240630774905,1516682490987
SoundWindow1,59.00579660778309,1516682490990
SoundC,65.24535518573873,1516682491285
SoundC,65.24535518573873,1516682491285
Present,131,1516682491288
Present,131,1516682491288
SoundCenter0,65.19927278048426,1516682494769
SoundCenter1,62.65480117904878,1516682494771
SoundCenter2,59.92465545252328,1516682494772
SoundWall0,66.29767829258053,1516682496197
SoundWall1,64.85079766469264,1516682496205
SoundWall2,63.88262240622221,1516682496218
MoveFocus,GoTour,1516682498061
SoundWindow0,69.63272319360318,1516682500987
SoundWindow1,58.745462563565454,1516682500989
SoundC,55.369951428718224,1516682501290
SoundC,55.369951428718224,1516682501290
Present,121,1516682501292
Present,121,1516682501292
SoundCenter0,65.97890726116711,1516682504769
SoundCenter1,63.33772331434616,1516682504771
SoundCenter2,61.205508185870784,1516682504772
SoundWall0,67.3333125877494,1516682506197
SoundWall1,65.40256760597943,1516682506206
SoundWall2,64.40372070870198,1516682506218
SoundWindow0,69.67022858506122,1516682510988
SoundWindow1,59.17347598244284,1516682510989
SoundC,63.26648240367583,1516682511294
SoundC,63.26648240367583,1516682511294
Present,120,1516682511296
Present,120,1516682511296
SoundCenter0,67.36691665838882,1516682514769
SoundCenter1,64.28132225808068,1516682514771
SoundCenter2,62.964716438827274,1516682514772
SoundWall0,68.91921829658794,1516682516197
SoundWall1,66.90270059895934,1516682516206
