SoundC,50.159038478285424,1516681650801
SoundWall2,65.45106539062805,1516682516218
SoundWindow0,69.26558430399896,1516682520987
SoundWindow1,59.2193550049759,1516682520989
SoundC,54.210802194865956,1516682521298
SoundC,54.210802194865956,1516682521298
Present,103,1516682521301
Present,103,1516682521301
SoundCenter0,68.15549414599678,1516682524769
SoundCenter1,65.35984061023576,1516682524771
SoundCenter2,64.08012554074884,1516682524772
SoundWall0,69.00184353617168,1516682526197
SoundWall1,66.8616805747861,1516682526206
SoundWall2,64.79197146445897,1516682526218
SoundWindow0,68.99753595016064,1516682530987
SoundWindow1,59.14713762374162,1516682530989
SoundC,58.433135904413454,1516682531303
SoundC,58.433135904413454,1516682531303
Present,93,1516682531305
Present,93,1516682531305
SoundCenter0,67.37199986936251,1516682534769
SoundCenter1,63.90034734139694,1516682534771
SoundCenter2,62.870589397171926,1516682534772
SoundWall0,68.5440164379337,1516682536197
SoundWall1,66.06747149246574,1516682536206
SoundWall2,63.93494356867571,1516682536218
SoundWindow0,68.78365956081862,1516682540987
SoundWindow1,58.554135756270654,1516682540989
SoundC,51.62091662308819,1516682541307
SoundC,51.62091662308819,1516682541307
Present,90,1516682541310
Present,90,1516682541310
SoundCenter0,67.00562937840338,1516682544769
SoundCenter1,63.022422895759824,1516682544771
SoundCenter2,62.199870761128324,1516682544772
SoundWall0,67.29379854251268,1516682546197
SoundWall1,64.93349306643765,1516682546205
SoundWall2,62.84680429905063,1516682546218
SoundWindow0,67.30511139679867,1516682550987
SoundWindow1,58.065977690563265,1516682550989
SoundC,51.62091662308819,1516682551311
SoundC,51.62091662308819,1516682551311
Present,130,1516682551314
Present,130,1516682551314
SoundCenter0,66.85639541762397,1516682554769
SoundCenter1,61.880438157274824,1516682554771
SoundCenter2,61.9984713315189,1516682554772
SoundWall0,67.08686835920426,1516682556197
SoundWall1,64.59745383153715,1516682556207
SoundWall2,62.56719628261534,1516682556213
MoveFocus,GoTour,1516682558148
SoundWindow0,66.33823851874894,1516682560987
SoundWindow1,58.29107611204808,1516682560989
SoundC,50.159038478285424,1516682561315
SoundC,50.159038478285424,1516682561315
Present,115,1516682561318
Present,115,1516682561318
SoundCenter0,65.64225620307762,1516682564769
SoundCenter1,60.857712197091914,1516682564771
SoundCenter2,61.23555606389507,1516682564772
SoundWall0,66.21769326461228,1516682566197
SoundWall1,63.870570789559785,1516682566207
SoundWall2,62.035579402960884,1516682566217
SoundWindow0,65.0795172776464,1516682570988
SoundWindow1,57.579347499197404,1516682570989
SoundC,51.62091662308819,1516682571320
SoundC,51.62091662308819,1516682571320
Present,108,1516682571322
Present,108,1516682571322
SoundCenter0,63.98398888327737,1516682574769
SoundCenter1,59.4122003746628,1516682574771
SoundCenter2,59.57370398641777,1516682574772
SoundWall0,64.28532111006906,1516682576197
SoundWall1,62.184451341432755,1516682576206
SoundWall2,59.877867374387996,1516682576214
SoundWindow0,64.51667217027574,1516682580987
SoundWindow1,57.03386781169794,1516682580989
SoundC,54.210802194865956,1516682581324
SoundC,54.210802194865956,1516682581324
Present,128,1516682581326
Present,128,1516682581326
SoundCenter0,62.65583233933372,1516682584769
SoundCenter1,57.56151889277485,1516682584771
SoundCenter2,58.43264685326082,1516682584772
SoundWall0,63.16204900376759,1516682586197
SoundWall1,61.01125701200285,1516682586206
SoundWall2,59.65958005636965,1516682586214
SoundWindow0,63.788658982360204,1516682590988
SoundWindow1,56.889588942062204,1516682590989
SoundC,65.24535518573873,1516682591328
SoundC,65.24535518573873,1516682591328
Present,121,1516682591331
Present,121,1516682591331
SoundCenter0,63.83064442177703,1516682594769
SoundCenter1,59.19061887599353,1516682594771
SoundCenter2,60.010742742454795,1516682594772
SoundWall0,64.40936814720926,1516682596197
SoundWall1,62.21451925154184,1516682596206
SoundWall2,61.428201568431774,1516682596214
SoundWindow0,63.47573885365694,1516682600987
SoundWindow1,57.099533590480156,1516682600989
SoundC,52.96571415471127,1516682601332
SoundC,52.96571415471127,1516682601332
Present,119,1516682601335
Present,119,1516682601335
SoundCenter0,63.82580731542362,1516682604769
SoundCenter1,59.37732267166391,1516682604771
SoundCenter2,60.23468922178647,1516682604772
SoundWall0,65.2905663972285,1516682606197
SoundWall1,62.934990246275134,1516682606207
SoundWall2,61.70009409882129,1516682606215
SoundWindow0,64.31457110012198,1516682610987
SoundWindow1,57.67782670670108,1516682610989
SoundC,54.210802194865956,1516682611337
SoundC,54.210802194865956,1516682611337
Present,118,1516682611339
Present,118,1516682611339
SoundCenter0,63.96110867133225,1516682614769
SoundCenter1,60.3226881989971,1516682614771
SoundCenter2,60.768481074842384,1516682614772
SoundWall0,66.23618621534024,1516682616197
SoundWall1,63.938544986314405,1516682616206
SoundWall2,62.56259650450155,1516682616220
MoveFocus,GoTour,1516682618215
SoundWindow0,65.99722203398618,1516682620987
SoundWindow1,58.593865292355105,1516682620989
SoundC,50.159038478285424,1516682621344
SoundC,50.159038478285424,1516682621344
Present,147,1516682621347
Present,147,1516682621347
SoundCenter0,64.85679252962628,1516682624769
SoundCenter1,61.32096362315194,1516682624771
SoundCenter2,61.467209577193856,1516682624772
SoundWall0,67.2391796907329,1516682626197
SoundWall1,64.39432637472639,1516682626206
SoundWall2,63.441314406850765,1516682626215
SoundWindow0,66.45714870041486,1516682630988
SoundWindow1,58.897663503067086,1516682630989
SoundC,48.55773214739296,1516682631350
SoundC,48.55773214739296,1516682631350
Present,124,1516682631353
Present,124,1516682631353
SoundCenter0,65.85885233212942,1516682634769
SoundCenter1,61.60591892813617,1516682634771
SoundCenter2,61.962536535324496,1516682634772
SoundWall0,67.64594161718837,1516682636197
SoundWall1,64.60756980398577,1516682636206
SoundWall2,64.97554126515942,1516682636214
SoundWindow0,67.37481768886511,1516682640987
SoundWindow1,59.51680258773918,1516682640989
SoundC,51.62091662308819,1516682641355
SoundC,51.62091662308819,1516682641355
Present,120,1516682641358
Present,120,1516682641358
SoundCenter0,67.5787936457824,1516682644769
SoundCenter1,63.5424471726649,1516682644770
SoundCenter2,63.68344337199468,1516682644771
SoundWall0,69.24797723571288,1516682646197
SoundWall1,66.33395925583469,1516682646206
SoundWall2,66.27404994217937,1516682646214
SoundWindow0,68.41056912603223,1516682650987
SoundWindow1,59.85970082368105,1516682650989
SoundC,50.159038478285424,1516682651361
SoundC,50.159038478285424,1516682651361
Present,118,1516682651363
Present,118,1516682651363
SoundCenter0,67.57075296700694,1516682654769
SoundCenter1,63.48092651315376,1516682654770
SoundCenter2,63.16477441801728,1516682654771
SoundWall0,68.98085948234515,1516682656197
SoundWall1,65.92169364423091,1516682656206
SoundWall2,65.71727251988615,1516682656214
SoundWindow0,68.06480258576211,1516682660987
SoundWindow1,59.48682937732263,1516682660989
SoundC,52.96571415471127,1516682661369
SoundC,52.96571415471127,1516682661369
Present,107,1516682661372
Present,107,1516682661372
SoundCenter0,66.90117769237895,1516682664769
SoundCenter1,62.71537685932113,1516682664770
SoundCenter2,62.47009118573845,1516682664771
SoundWall0,68.88946792020748,1516682666197
SoundWall1,65.3057713253419,1516682666206
SoundWall2,65.4005950185173,1516682666214
SoundWindow0,67.72177336325896,1516682670987
SoundWindow1,58.538395919940704,1516682670989
SoundC,50.159038478285424,1516682671373
SoundC,50.159038478285424,1516682671373
Present,175,1516682671376
Present,175,1516682671376
SoundCenter0,65.66311024746524,1516682674769
SoundCenter1,61.28170666198295,1516682674770
SoundCenter2,60.67058082467756,1516682674771
SoundWall0,66.80935077082269,1516682676197
SoundWall1,63.273112480523736,1516682676206
SoundWall2,64.06734114742439,1516682676214
MoveFocus,GoTour,1516682678327
SoundWindow0,65.96082071017987,1516682680987
SoundWindow1,57.42300867707294,1516682680989
SoundC,56.45426312235056,1516682681378
SoundC,56.45426312235056,1516682681378
Present,129,1516682681380
Present,129,1516682681380
SoundCenter0,64.73539468906235,1516682684769
SoundCenter1,60.59001654109539,1516682684770
SoundCenter2,59.694473203218344,1516682684771
SoundWall0,65.70934625443715,1516682686197
SoundWall1,62.25499334476782,1516682686206
SoundWall2,63.54705339960531,1516682686220
SoundWindow0,66.82684045911806,1516682690988
SoundWindow1,57.39526829650712,1516682690989
SoundC,59.341519288975356,1516682691386
SoundC,59.341519288975356,1516682691386
Present,121,1516682691389
Present,121,1516682691389
SoundCenter0,64.10524809161176,1516682694769
SoundCenter1,60.496154557026784,1516682694770
SoundCenter2,59.46399436432601,1516682694771
SoundWall0,66.41011905705648,1516682696197
SoundWall1,62.96446046632447,1516682696206
SoundWall2,63.22904695642736,1516682696215
SoundWindow0,66.11624392878505,1516682700987
SoundWindow1,57.22049468739486,1516682700989
SoundC,54.210802194865956,1516682701393
SoundC,54.210802194865956,1516682701393
Present,127,1516682701397
Present,127,1516682701397
SoundCenter0,63.32637992168893,1516682704769
SoundCenter1,59.75397471505032,1516682704770
SoundCenter2,58.665677457722786,1516682704771
SoundWall0,65.93019815044563,1516682706197
SoundWall1,62.336831493177584,1516682706206
SoundWall2,62.726276121293886,1516682706214
SoundWindow0,65.76937186198133,1516682710987
SoundWindow1,57.06285836546316,1516682710989
SoundC,46.78757012382582,1516682711401
SoundC,46.78757012382582,1516682711401
Present,123,1516682711405
Present,123,1516682711405
SoundCenter0,63.13892205352467,1516682714769
SoundCenter1,59.17679668077323,1516682714770
SoundCenter2,58.57909520107175,1516682714771
SoundWall0,65.02221653787893,1516682716197
SoundWall1,61.49762986858802,1516682716206
SoundWall2,63.06295031045699,1516682716218
SoundWindow0,66.00249347268812,1516682720987
SoundWindow1,57.08508749673825,1516682720989
SoundC,52.96571415471127,1516682721410
SoundC,52.96571415471127,1516682721410
Present,115,1516682721413
Present,115,1516682721413
SoundCenter0,64.23929903524075,1516682724769
SoundCenter1,59.988709683909434,1516682724770
SoundCenter2,59.38381978824054,1516682724771
SoundWall0,64.701453537159,1516682726197
SoundWall1,61.38320472288277,1516682726206
SoundWall2,63.38185819863871,1516682726218
SoundWindow0,66.4979282986234,1516682730987
SoundWindow1,57.2287431587298,1516682730989
SoundC,54.210802194865956,1516682731417
SoundC,54.210802194865956,1516682731417
Present,144,1516682731420
Present,144,1516682731420
SoundCenter0,65.22246360815421,1516682734769
SoundCenter1,60.99547767985434,1516682734770
SoundCenter2,60.09964314458966,1516682734771
SoundWall0,66.52191083091547,1516682736197
SoundWall1,62.46481107820848,1516682736206
SoundWall2,64.76966952680382,1516682736218
MoveFocus,GoTour,1516682738404
SoundWindow0,68.13830002055983,1516682740987
SoundWindow1,58.06039723307938,1516682740989
SoundC,58.433135904413454,1516682741421
SoundC,58.433135904413454,1516682741421
Present,124,1516682741424
Present,124,1516682741424
SoundCenter0,66.04794454401315,1516682744769
SoundCenter1,61.776479505572055,1516682744770
SoundCenter2,60.75522679136882,1516682744771
SoundWall0,67.16864941173397,1516682746197
SoundWall1,63.61048397456001,1516682746206
SoundWall2,65.36062631033387,1516682746218
SoundWindow0,68.03579105931966,1516682750988
SoundWindow1,57.9340571474445,1516682750989
SoundC,57.472817393488484,1516682751426
SoundC,57.472817393488484,1516682751426
Present,121,1516682751429
Present,121,1516682751429
SoundCenter0,66.05205803532674,1516682754769
SoundCenter1,61.93165781060961,1516682754770
SoundCenter2,60.82532080596031,1516682754771
SoundWall0,67.16890658374112,1516682756197
SoundWall1,63.22632753483931,1516682756206
SoundWall2,65.75581099939093,1516682756218
SoundWindow0,69.02498433610779,1516682760987
SoundWindow1,58.111005000788154,1516682760989
SoundC,64.61127993529891,1516682761435
SoundC,64.61127993529891,1516682761435
Present,115,1516682761437
Present,115,1516682761437
SoundCenter0,66.47059503750948,1516682764769
SoundCenter1,62.676508280593126,1516682764770
SoundCenter2,61.3066775824134,1516682764771
SoundWall0,68.13278280852302,1516682766197
SoundWall1,64.37164511623193,1516682766205
SoundWall2,66.26967275080277,1516682766218
SoundWindow0,68.98612594657152,1516682770987
SoundWindow1,58.45192634699383,1516682770989
SoundC,60.20329792798059,1516682771440
SoundC,60.20329792798059,1516682771440
Present,97,1516682771442
Present,97,1516682771442
SoundCenter0,66.93045739840191,1516682774769
SoundCenter1,63.87249418856689,1516682774770
SoundCenter2,62.11377340694735,1516682774771
SoundWall0,68.43697260531879,1516682776197
SoundWall1,64.71165587848031,1516682776206
SoundWall2,66.16300362231405,1516682776218
SoundWindow0,69.11826668312662,1516682780987
SoundWindow1,58.81377421171571,1516682780989
SoundC,62.551438321825636,1516682781445
SoundC,62.551438321825636,1516682781445
Present,165,1516682781448
Present,165,1516682781448
SoundCenter0,66.78019655115715,1516682784769
SoundCenter1,64.14806050114335,1516682784770
SoundCenter2,62.9356786983591,1516682784771
SoundWall0,69.2397872955534,1516682786197
SoundWall1,65.84111418202761,1516682786205
SoundWall2,67.00635125461767,1516682786218
SoundWindow0,68.9234093182104,1516682790987
SoundWindow1,58.70875855073659,1516682790989
SoundC,56.45426312235056,1516682791450
SoundC,56.45426312235056,1516682791450
Present,122,1516682791453
Present,122,1516682791453
SoundCenter0,66.62471068748634,1516682794769
SoundCenter1,63.27642399029441,1516682794770
SoundCenter2,62.531596570279056,1516682794771
SoundWall0,67.65053539071397,1516682796197
SoundWall1,64.85438866859072,1516682796205
SoundWall2,65.46447776990968,1516682796218
MoveFocus,GoTour,1516682798501
SoundWindow0,67.50707940127195,1516682800987
SoundWindow1,58.167835260186585,1516682800988
SoundC,57.472817393488484,1516682801455
SoundC,57.472817393488484,1516682801455
Present,118,1516682801458
Present,118,1516682801458
SoundCenter0,66.49694891312613,1516682804769
SoundCenter1,62.73556707915645,1516682804770
SoundCenter2,62.14735340905349,1516682804771
SoundWall0,67.34703260485475,1516682806197
SoundWall1,64.67208558569665,1516682806206
SoundWall2,64.48601385367826,1516682806218
SoundWindow0,66.80744956874197,1516682810988
SoundWindow1,57.91269752110334,1516682810989
SoundC,60.20329792798059,1516682811462
SoundC,60.20329792798059,1516682811462
Present,125,1516682811464
Present,125,1516682811464
SoundCenter0,67.03557103657053,1516682814769
SoundCenter1,62.651671105516954,1516682814770
SoundCenter2,62.16408220799259,1516682814771
SoundWall0,67.22748404114162,1516682816197
SoundWall1,64.76607474143637,1516682816206
SoundWall2,63.914822515604165,1516682816218
SoundWindow0,66.30923940131157,1516682820987
SoundWindow1,57.676948113054884,1516682820989
SoundC,51.62091662308819,1516682821467
SoundC,51.62091662308819,1516682821467
Present,117,1516682821470
Present,117,1516682821470
SoundCenter0,66.17300660844212,1516682824769
SoundCenter1,61.31540627351349,1516682824770
SoundCenter2,61.40708584691883,1516682824771
SoundWall0,65.80802352272158,1516682826197
SoundWall1,63.33675280763247,1516682826206
SoundWall2,62.38013386365428,1516682826219
SoundWindow0,66.25219391728591,1516682830987
SoundWindow1,57.285954439803724,1516682830989
SoundC,51.62091662308819,1516682831476
SoundC,51.62091662308819,1516682831476
Present,119,1516682831478
Present,119,1516682831478
SoundCenter0,65.30159511687013,1516682834769
SoundCenter1,60.41470585470829,1516682834770
SoundCenter2,60.65750987439388,1516682834771
SoundWall0,65.71525855640157,1516682836197
SoundWall1,63.41076230574516,1516682836205
SoundWall2,61.780878393895726,1516682836218
SoundWindow0,65.67894222154573,1516682840988
SoundWindow1,56.702654147631044,1516682840989
SoundC,54.210802194865956,1516682841480
SoundC,54.210802194865956,1516682841480
Present,117,1516682841484
Present,117,1516682841484
SoundCenter0,65.0641857389128,1516682844769
SoundCenter1,60.67294803979757,1516682844770
SoundCenter2,60.006593280094805,1516682844771
SoundWall0,66.01828506647664,1516682846197
SoundWall1,63.71238946058516,1516682846205
SoundWall2,61.75832560097367,1516682846218
SoundWindow0,65.26968823325234,1516682850987
SoundWindow1,56.87539662866712,1516682850989
SoundC,66.44593723960276,1516682851488
SoundC,66.44593723960276,1516682851488
Present,112,1516682851490
Present,112,1516682851490
SoundCenter0,64.88708009438453,1516682854769
SoundCenter1,61.41730800921762,1516682854770
SoundCenter2,60.48557526802539,1516682854771
SoundWall0,66.09658956065438,1516682856197
SoundWall1,64.04308659999275,1516682856205
SoundWall2,62.11147113130328,1516682856218
MoveFocus,GoTour,1516682858603
SoundWindow0,66.32036668134155,1516682860987
SoundWindow1,57.104312013102685,1516682860990
SoundC,51.62091662308819,1516682861492
SoundC,51.62091662308819,1516682861492
Present,117,1516682861495
Present,117,1516682861495
SoundCenter0,65.05187523627349,1516682864769
SoundCenter1,62.171804679553,1516682864770
SoundCenter2,61.563141871233626,1516682864771
SoundWall0,65.86673158465324,1516682866197
SoundWall1,64.38009494850182,1516682866206
SoundWall2,62.08740889716987,1516682866218
SoundWindow0,67.57644718590537,1516682870987
SoundWindow1,58.09297770473272,1516682870989
SoundC,56.45426312235056,1516682871501
SoundC,56.45426312235056,1516682871501
Present,123,1516682871503
Present,123,1516682871503
SoundCenter0,64.3090075604194,1516682874769
SoundCenter1,61.76714596588807,1516682874770
SoundCenter2,61.206602400461755,1516682874771
SoundWall0,65.77334819936013,1516682876197
SoundWall1,64.65896215000672,1516682876206
SoundWall2,61.795262757090974,1516682876218
SoundWindow0,67.88563978665759,1516682880987
SoundWindow1,58.21921934944546,1516682880989
SoundC,60.20329792798059,1516682881506
SoundC,60.20329792798059,1516682881506
Present,110,1516682881508
Present,110,1516682881508
SoundCenter0,65.26756415381946,1516682884769
SoundCenter1,62.78798182560566,1516682884770
SoundCenter2,62.18528465808212,1516682884771
SoundWall0,66.59003812949491,1516682886197
SoundWall1,65.81091159822213,1516682886205
SoundWall2,62.69946581738716,1516682886218
SoundWindow0,68.07501877474672,1516682890987
SoundWindow1,58.45090344317366,1516682890990
SoundC,48.55773214739296,1516682891510
SoundC,48.55773214739296,1516682891510
Present,119,1516682891513
Present,119,1516682891513
SoundCenter0,64.88751690490422,1516682894769
SoundCenter1,62.59961135388978,1516682894770
SoundCenter2,61.72262085567448,1516682894771
SoundWall0,66.38957266938826,1516682896197
SoundWall1,65.68452458340393,1516682896205
SoundWall2,62.91767364082077,1516682896219
SoundWindow0,68.68976662302892,1516682900987
SoundWindow1,58.83001747962981,1516682900990
SoundC,50.159038478285424,1516682901515
SoundC,50.159038478285424,1516682901515
Present,119,1516682901518
Present,119,1516682901518
SoundCenter0,64.69140740763164,1516682904769
SoundCenter1,61.63487076141624,1516682904770
SoundCenter2,61.50076577419758,1516682904771
SoundWall0,65.31682254441786,1516682906197
SoundWall1,64.63232134011609,1516682906206
SoundWall2,62.5493201632453,1516682906218
SoundWindow0,69.42070887235289,1516682910987
SoundWindow1,59.00610711428899,1516682910989
SoundC,50.159038478285424,1516682911520
SoundC,50.159038478285424,1516682911520
Present,109,1516682911523
Present,109,1516682911523
SoundCenter0,65.33449429719147,1516682914769
SoundCenter1,61.89338681922721,1516682914770
SoundCenter2,61.88880485452072,1516682914771
SoundWall0,66.12986345288931,1516682916197
SoundWall1,65.08126367972926,1516682916205
SoundWall2,62.863957929380106,1516682916217
MoveFocus,GoTour,1516682918690
SoundWindow0,69.06093502465153,1516682920987
SoundWindow1,58.96489528773124,1516682920989
SoundC,51.62091662308819,1516682921525
SoundC,51.62091662308819,1516682921525
Present,110,1516682921528
Present,110,1516682921528
SoundCenter0,65.35446230353863,1516682924769
SoundCenter1,61.8956445379521,1516682924770
SoundCenter2,61.71583008837198,1516682924771
SoundWall0,66.46499784642604,1516682926197
SoundWall1,64.6420485832627,1516682926205
SoundWall2,62.89708848251373,1516682926217
SoundWindow0,68.98969947082271,1516682930987
SoundWindow1,58.696494476531846,1516682930989
SoundC,56.45426312235056,1516682931534
SoundC,56.45426312235056,1516682931534
Present,121,1516682931537
Present,121,1516682931537
SoundCenter0,65.99756112012025,1516682934769
SoundCenter1,63.10874458075038,1516682934770
SoundCenter2,62.84410875239618,1516682934771
SoundWall0,66.86151271975893,1516682936197
SoundWall1,64.86219690694644,1516682936205
SoundWall2,63.73860939225858,1516682936217
SoundWindow0,69.24030106593074,1516682940987
SoundWindow1,59.11025946305246,1516682940989
SoundC,54.210802194865956,1516682941538
SoundC,54.210802194865956,1516682941538
Present,113,1516682941541
Present,113,1516682941541
SoundCenter0,65.5609841684022,1516682944769
SoundCenter1,63.25174056444782,1516682944770
SoundCenter2,62.92738177992816,1516682944771
SoundWall0,66.89562485124355,1516682946197
SoundWall1,64.34706623599116,1516682946205
SoundWall2,64.39987132991173,1516682946217
SoundWindow0,69.75789159235683,1516682950987
SoundWindow1,59.1375452658775,1516682950989
SoundC,48.55773214739296,1516682951543
SoundC,48.55773214739296,1516682951543
Present,115,1516682951545
Present,115,1516682951545
