SoundC,50.159038478285424,1496905682113
Present,100,1496905682122
SoundRight,62.3141512217392,1496905685390
SoundC,50.159038478285424,1496905692126
Present,106,1496905692129
Entrance,null,1496905694327
UserCount,6,1496905694327
SoundRight,62.25007585916807,1496905695390
SoundC,51.62091662308819,1496905702132
Present,173,1496905702134
SoundRight,64.67150387147227,1496905705390
SoundC,52.96571415471127,1496905712140
Present,176,1496905712143
SoundRight,64.55793731498702,1496905715390
Seat5B,true,1496905721265
TotalSeatCount,1,1496905721265
InferredUserPresence,present,1496905721305
SoundC,57.472817393488484,1496905722145
Present,204,1496905722148
SoundRight,65.47354764752701,1496905725390
SoundC,61.80460425887306,1496905732150
Present,271,1496905732153
SoundRight,65.70724952821614,1496905735390
Seat3A,false,1496905735928
TotalSeatCount,1,1496905735928
MoveFocus,GoTour,1496905736338
SoundC,51.62091662308819,1496905742155
Present,198,1496905742158
SoundRight,66.66892490833766,1496905745390
SoundC,68.0998289029382,1496905752161
Present,192,1496905752164
SoundRight,67.84184089470172,1496905755390
SoundC,51.62091662308819,1496905762166
Present,164,1496905762169
SoundRight,65.6541252137222,1496905765390
SoundC,54.210802194865956,1496905772171
Present,154,1496905772174
SoundRight,64.33224553142308,1496905775390
SoundC,57.472817393488484,1496905782176
Present,159,1496905782179
SoundRight,65.16099216082344,1496905785390
SoundC,56.45426312235056,1496905792181
Present,249,1496905792184
SoundRight,64.6114313916292,1496905795390
MoveFocus,GoTour,1496905796470
SoundC,55.369951428718224,1496905802186
Present,227,1496905802189
SoundRight,64.27766124551182,1496905805390
Seat2A,false,1496905809572
TotalSeatCount,1,1496905809572
SoundC,50.159038478285424,1496905812191
Present,246,1496905812194
SoundRight,63.99960579642512,1496905815390
SoundC,56.45426312235056,1496905822196
Present,250,1496905822199
SoundRight,64.18844174775431,1496905825390
Seat4B,true,1496905828057
TotalSeatCount,2,1496905828057
SoundC,54.210802194865956,1496905832201
Present,212,1496905832204
SoundRight,64.38122168266484,1496905835394
SoundC,73.45017003946069,1496905842207
Present,212,1496905842209
SoundRight,64.17347610367015,1496905845390
SoundC,60.20329792798059,1496905852212
Present,221,1496905852215
SoundRight,64.90741869607159,1496905855392
MoveFocus,GoTour,1496905856607
SoundC,52.96571415471127,1496905862225
Present,217,1496905862228
SoundRight,65.76675055421317,1496905865392
SoundC,52.96571415471127,1496905872230
Present,137,1496905872233
SoundRight,66.40035793231685,1496905875390
SoundC,70.0787016850011,1496905882235
Present,147,1496905882238
SoundRight,66.02200805442673,1496905885391
SoundC,72.66858725677886,1496905892241
Present,155,1496905892243
SoundRight,66.93075776095097,1496905895391
SoundC,50.159038478285424,1496905902246
Present,152,1496905902249
SoundRight,65.99328527837726,1496905905392
SoundC,55.369951428718224,1496905912251
Present,162,1496905912254
SoundRight,64.93453787184053,1496905915392
MoveFocus,GoTour,1496905916694
SoundC,50.159038478285424,1496905922256
Present,157,1496905922259
SoundRight,64.15696900177404,1496905925391
SoundC,54.210802194865956,1496905932261
Present,163,1496905932264
SoundRight,63.37987493515199,1496905935391
SoundC,50.159038478285424,1496905942266
Present,160,1496905942269
SoundRight,64.76124594667787,1496905945391
SoundC,55.369951428718224,1496905952272
Present,117,1496905952274
SoundRight,64.94422310591834,1496905955391
SoundC,51.62091662308819,1496905962277
Present,123,1496905962280
SoundRight,65.16856162975053,1496905965391
SoundC,52.96571415471127,1496905972282
Present,128,1496905972285
SoundRight,64.38684478555824,1496905975391
MoveFocus,GoTour,1496905976796
SoundC,48.55773214739296,1496905982287
Present,121,1496905982290
SoundRight,64.91648818261308,1496905985391
SoundC,54.210802194865956,1496905992292
Present,147,1496905992295
SoundRight,65.4503000393339,1496905995391
SoundC,56.45426312235056,1496906002306
Present,144,1496906002309
SoundRight,64.59875513537116,1496906005392
SoundC,51.62091662308819,1496906012311
Present,138,1496906012315
SoundRight,63.44388907241459,1496906015390
SoundC,62.551438321825636,1496906022318
Present,143,1496906022321
SoundRight,63.55713427595755,1496906025391
SoundC,62.551438321825636,1496906032323
Present,150,1496906032325
SoundRight,63.93421510726127,1496906035390
MoveFocus,GoTour,1496906036923
SoundC,52.96571415471127,1496906042328
Present,146,1496906042331
SoundRight,63.67630638957386,1496906045392
SoundC,62.551438321825636,1496906052333
Present,179,1496906052336
SoundRight,63.355329253803944,1496906055390
SoundC,52.96571415471127,1496906062338
Present,147,1496906062341
SoundRight,63.787801102935354,1496906065393
SoundC,54.210802194865956,1496906072352
Present,140,1496906072355
SoundRight,63.785534731057915,1496906075390
SoundC,51.62091662308819,1496906082357
Present,151,1496906082360
SoundRight,63.35114767008274,1496906085391
SoundC,52.96571415471127,1496906092362
Present,177,1496906092365
SoundRight,63.06297219722091,1496906095392
MoveFocus,GoTour,1496906097055
SoundC,48.55773214739296,1496906102368
Present,160,1496906102371
SoundRight,63.702931251609456,1496906105391
SoundC,52.96571415471127,1496906112373
Present,179,1496906112384
SoundRight,63.188740195630544,1496906115392
SoundC,73.82773649063114,1496906122394
Present,125,1496906122397
SoundRight,63.1801934306274,1496906125390
SoundC,59.341519288975356,1496906132400
Present,164,1496906132402
SoundRight,63.90292980395455,1496906135390
SoundC,46.78757012382582,1496906142405
Present,167,1496906142408
SoundRight,64.47311300305466,1496906145392
SoundC,63.95233273361063,1496906152410
Present,149,1496906152413
SoundRight,65.4086314330496,1496906155392
MoveFocus,GoTour,1496906157177
SoundC,51.62091662308819,1496906162415
Present,162,1496906162418
SoundRight,64.21893470826132,1496906165391
SoundC,52.96571415471127,1496906172420
Present,153,1496906172423
SoundRight,64.09178769906141,1496906175390
SoundC,52.96571415471127,1496906182425
Present,165,1496906182428
SoundRight,63.59996075643701,1496906185392
SoundC,57.472817393488484,1496906192430
Present,186,1496906192433
SoundRight,63.934399122801395,1496906195392
SoundC,64.61127993529891,1496906202435
Present,188,1496906202438
SoundRight,63.84104952424213,1496906205392
SoundC,51.62091662308819,1496906212441
Present,164,1496906212443
SoundRight,63.42949954923295,1496906215392
MoveFocus,GoTour,1496906217299
SoundC,55.369951428718224,1496906222446
Present,121,1496906222448
SoundRight,64.28603924957044,1496906225392
SoundC,68.0998289029382,1496906232451
Present,130,1496906232463
SoundRight,65.98701955242561,1496906235392
SoundC,56.45426312235056,1496906242465
Present,164,1496906242468
SoundRight,66.92487626349826,1496906245392
SoundC,66.44593723960276,1496906252470
Present,130,1496906252473
SoundRight,67.00128294052955,1496906255392
SoundC,51.62091662308819,1496906262475
Present,130,1496906262478
SoundRight,66.6168890443345,1496906265392
SoundC,59.341519288975356,1496906272480
Present,211,1496906272483
SoundRight,67.72693541973803,1496906275392
MoveFocus,GoTour,1496906277406
SoundC,66.44593723960276,1496906282485
Present,123,1496906282488
SoundRight,68.62289884923048,1496906285392
SoundC,62.551438321825636,1496906292491
Present,143,1496906292493
SoundRight,68.47133638220218,1496906295392
SoundC,55.369951428718224,1496906302496
Present,163,1496906302498
SoundRight,68.03439601883824,1496906305392
SoundC,58.433135904413454,1496906312501
Present,159,1496906312504
SoundRight,68.21699913948707,1496906315392
Seat5B,true,1496906315736
TotalSeatCount,2,1496906315736
SoundC,54.210802194865956,1496906322506
Present,131,1496906322509
SoundRight,69.06061100800058,1496906325392
SoundC,72.26372429269907,1496906332511
Present,130,1496906332514
SoundRight,68.8559837961562,1496906335392
MoveFocus,GoTour,1496906337518
SoundC,69.11838317407611,1496906342516
Present,126,1496906342519
SoundRight,69.1837847069185,1496906345392
SoundC,59.341519288975356,1496906352521
Present,150,1496906352524
SoundRight,69.87188194322191,1496906355390
SoundC,52.96571415471127,1496906362526
Present,133,1496906362529
SoundRight,70.48623344819447,1496906365392
SoundC,51.62091662308819,1496906372531
Present,134,1496906372534
SoundRight,70.283784096645,1496906375390
SoundC,55.369951428718224,1496906382537
Present,126,1496906382539
SoundRight,70.89558140089717,1496906385390
SoundC,67.01551720930587,1496906392542
Present,145,1496906392544
SoundRight,71.05994789415604,1496906395392
MoveFocus,GoTour,1496906397650
SoundC,58.433135904413454,1496906402546
Present,140,1496906402549
SoundRight,70.80508039974265,1496906405392
SoundC,50.159038478285424,1496906412551
Present,129,1496906412554
SoundRight,69.50326214007731,1496906415392
SoundC,69.11838317407611,1496906422557
Present,161,1496906422560
SoundRight,69.64624416803217,1496906425392
SoundC,52.96571415471127,1496906432562
Present,153,1496906432564
SoundRight,69.94681194957904,1496906435392
SoundC,61.023021476191225,1496906442575
Present,136,1496906442578
SoundRight,69.18420292569643,1496906445391
SoundC,59.341519288975356,1496906452580
Present,121,1496906452583
SoundRight,68.63977827347603,1496906455392
MoveFocus,GoTour,1496906457762
SoundC,62.551438321825636,1496906462591
Present,132,1496906462594
SoundRight,68.84038371255208,1496906465392
SoundC,52.96571415471127,1496906472596
Present,153,1496906472599
SoundRight,69.25982335551997,1496906475392
SoundC,52.96571415471127,1496906482601
Present,160,1496906482604
SoundRight,69.18298518341452,1496906485392
SoundC,56.45426312235056,1496906492612
Present,118,1496906492615
SoundRight,69.23800916909455,1496906495392
SoundC,54.210802194865956,1496906502617
Present,127,1496906502620
SoundRight,69.26980797632058,1496906505391
SoundC,60.20329792798059,1496906512622
Present,129,1496906512625
SoundRight,69.17971055084158,1496906515391
MoveFocus,GoTour,1496906517839
SoundC,62.551438321825636,1496906522635
Present,127,1496906522638
SoundRight,67.88254514903642,1496906525392
SoundC,50.159038478285424,1496906532640
Present,128,1496906532643
SoundRight,67.27245353453108,1496906535392
SoundC,50.159038478285424,1496906542645
Present,147,1496906542648
SoundRight,66.23553709856618,1496906545392
SoundC,50.159038478285424,1496906552650
Present,142,1496906552653
SoundRight,65.2297306459929,1496906555392
SoundC,51.62091662308819,1496906562655
Present,148,1496906562658
SoundRight,65.85609850283649,1496906565392
SoundC,68.0998289029382,1496906572660
Present,150,1496906572673
SoundRight,65.78955093391737,1496906575392
MoveFocus,GoTour,1496906577951
SoundC,61.023021476191225,1496906582677
Present,129,1496906582679
SoundRight,66.76280730854302,1496906585392
SoundC,66.44593723960276,1496906592682
Present,133,1496906592685
SoundRight,67.88123728568068,1496906595392
SoundC,50.159038478285424,1496906602687
Present,170,1496906602690
SoundRight,69.16651854449718,1496906605392
SoundC,58.433135904413454,1496906612692
Present,143,1496906612695
SoundRight,71.07371867931029,1496906615392
SoundC,56.45426312235056,1496906622697
Present,165,1496906622700
SoundRight,70.06894365195731,1496906625391
SoundC,58.433135904413454,1496906632706
Present,139,1496906632709
Exit,null,1496906635207
UserCount,5,1496906635208
SoundRight,70.49682779331849,1496906635391
MoveFocus,GoTour,1496906638063
SoundC,50.159038478285424,1496906642711
Present,144,1496906642714
SoundRight,69.18718291374852,1496906645392
SoundC,54.210802194865956,1496906652716
Present,158,1496906652719
SoundRight,67.15920919881755,1496906655392
SoundC,62.551438321825636,1496906662721
Present,158,1496906662724
SoundRight,65.98456137975262,1496906665392
SoundC,51.62091662308819,1496906672726
Present,132,1496906672729
SoundRight,65.28850249151164,1496906675392
SoundC,50.159038478285424,1496906682737
Present,140,1496906682740
SoundRight,65.77637542204583,1496906685392
SoundC,60.20329792798059,1496906692743
Present,126,1496906692745
SoundRight,65.48645107452545,1496906695392
MoveFocus,GoTour,1496906698165
SoundC,57.472817393488484,1496906702748
Present,122,1496906702750
SoundRight,65.74108631463493,1496906705392
SoundC,67.56641902255494,1496906712753
Present,172,1496906712756
SoundRight,68.19464512965179,1496906715392
SoundC,63.95233273361063,1496906722758
Present,129,1496906722761
SoundRight,68.71228549433485,1496906725392
SoundC,65.8563679754536,1496906732764
Present,144,1496906732767
SoundRight,68.74802844423502,1496906735392
SoundC,61.023021476191225,1496906742769
Present,166,1496906742771
SoundRight,68.46044358516527,1496906745392
SoundC,52.96571415471127,1496906752774
Present,155,1496906752777
SoundRight,68.7729889535337,1496906755391
MoveFocus,GoTour,1496906758277
SoundC,68.0998289029382,1496906762779
Present,127,1496906762782
SoundRight,69.07745762964727,1496906765391
SoundC,54.210802194865956,1496906772784
Present,128,1496906772787
SoundRight,68.36357121515367,1496906775392
SoundC,52.96571415471127,1496906782789
Present,157,1496906782792
SoundRight,67.8210260265663,1496906785392
SoundC,55.369951428718224,1496906792795
Present,131,1496906792798
SoundRight,67.64808447174397,1496906795392
SoundC,56.45426312235056,1496906802800
Present,134,1496906802803
SoundRight,67.67286358556002,1496906805392
Entrance,null,1496906808384
UserCount,6,1496906808385
SoundC,68.61682354019833,1496906812805
Present,167,1496906812808
SoundRight,67.88883811452783,1496906815390
MoveFocus,GoTour,1496906818374
SoundC,52.96571415471127,1496906822810
Present,127,1496906822813
SoundRight,69.35657923198222,1496906825390
SoundC,67.56641902255494,1496906832815
Present,168,1496906832818
SoundRight,68.60299276280908,1496906835390
SoundC,55.369951428718224,1496906842821
Present,132,1496906842823
SoundRight,68.97766048118993,1496906845390
SoundC,54.210802194865956,1496906852825
Present,153,1496906852829
SoundRight,68.28580985078369,1496906855390
SoundC,59.341519288975356,1496906862831
Present,177,1496906862833
SoundRight,69.43116032783321,1496906865390
SoundC,58.433135904413454,1496906872835
Present,126,1496906872838
SoundRight,69.85371786545934,1496906875390
MoveFocus,GoTour,1496906878481
SoundC,52.96571415471127,1496906882841
Present,142,1496906882843
SoundRight,68.70649507237339,1496906885390
SoundC,48.55773214739296,1496906892846
Present,135,1496906892849
SoundRight,69.5888368466319,1496906895390
SoundC,62.551438321825636,1496906902851
Present,130,1496906902854
SoundRight,68.96015637709853,1496906905392
Seat5B,true,1496906912099
TotalSeatCount,2,1496906912099
SoundC,65.24535518573873,1496906912856
Present,133,1496906912859
SoundRight,70.64210967537015,1496906915392
SoundC,64.61127993529891,1496906922879
Present,124,1496906922882
SoundRight,69.65745313719061,1496906925392
SoundC,68.0998289029382,1496906932884
Present,122,1496906932887
SoundRight,69.17927650543861,1496906935392
MoveFocus,GoTour,1496906938638
SoundC,72.26372429269907,1496906942889
Present,135,1496906942892
SoundRight,69.20904144095964,1496906945390
SoundC,70.5390318503356,1496906952894
Present,155,1496906952897
Seat5B,false,1496906953921
TotalSeatCount,1,1496906953921
SoundRight,68.88646886288561,1496906955390
Seat5B,true,1496906956998
TotalSeatCount,2,1496906956998
Seat5B,false,1496906958098
TotalSeatCount,1,1496906958098
SoundC,58.433135904413454,1496906962899
Present,163,1496906962902
SoundRight,69.59725873356345,1496906965392
SoundC,61.80460425887306,1496906972904
