SoundC,50.159038478285424,1496905682113
Present,159,1496906972907
SoundRight,69.08972765790799,1496906975391
SoundC,65.24535518573873,1496906982910
Present,165,1496906982912
SoundRight,69.19277069965393,1496906985392
SoundC,52.96571415471127,1496906992915
Present,156,1496906992918
SoundRight,68.81178033146283,1496906995391
MoveFocus,GoTour,1496906998780
SoundC,50.159038478285424,1496907002920
Present,158,1496907002923
SoundRight,67.57135309603181,1496907005391
SoundC,51.62091662308819,1496907012925
Present,160,1496907012928
SoundRight,66.67812503793222,1496907015391
SoundC,58.433135904413454,1496907022930
Present,159,1496907022933
SoundRight,66.73550746570142,1496907025391
SoundC,50.159038478285424,1496907032935
Present,137,1496907032938
SoundRight,65.46542429648937,1496907035391
SoundC,50.159038478285424,1496907042941
Present,127,1496907042943
SoundRight,64.84734736069852,1496907045391
Seat5B,true,1496907048596
TotalSeatCount,2,1496907048596
SoundC,50.159038478285424,1496907052946
Present,141,1496907052949
SoundRight,64.16028545058289,1496907055392
MoveFocus,GoTour,1496907058897
SoundC,51.62091662308819,1496907062951
Present,157,1496907062954
SoundRight,63.93717381391061,1496907065391
SoundC,56.45426312235056,1496907072956
Present,127,1496907072959
SoundRight,64.0269317228357,1496907075392
SoundC,58.433135904413454,1496907082961
Present,160,1496907082973
SoundRight,63.11279239550631,1496907085392
SoundC,55.369951428718224,1496907092975
Present,146,1496907092978
SoundRight,63.28061936287467,1496907095392
SoundC,51.62091662308819,1496907102980
Present,150,1496907102983
SoundRight,63.94921765039187,1496907105390
SoundC,55.369951428718224,1496907112986
Present,163,1496907112989
SoundRight,64.13345222261383,1496907115390
MoveFocus,GoTour,1496907118979
SoundC,50.159038478285424,1496907122991
Present,146,1496907122994
SoundRight,64.99404858608803,1496907125392
SoundC,57.472817393488484,1496907132996
Present,171,1496907132999
SoundRight,64.76052965935979,1496907135391
SoundC,56.45426312235056,1496907143001
Present,220,1496907143004
SoundRight,64.59303123359948,1496907145391
SoundC,50.159038478285424,1496907153007
Present,157,1496907153009
SoundRight,64.37610891922701,1496907155392
SoundC,67.56641902255494,1496907163012
Present,165,1496907163014
SoundRight,64.60754032876511,1496907165392
SoundC,61.80460425887306,1496907173017
Present,169,1496907173020
SoundRight,65.61834586933745,1496907175391
MoveFocus,GoTour,1496907179071
SoundC,55.369951428718224,1496907183022
Present,127,1496907183025
SoundRight,65.79752457254172,1496907185391
SoundC,67.01551720930587,1496907193028
Present,119,1496907193030
SoundRight,66.61456856544974,1496907195391
SoundC,58.433135904413454,1496907203033
Present,171,1496907203047
SoundRight,67.38984496547475,1496907205391
SoundC,70.987085069563,1496907213058
Present,180,1496907213061
SoundRight,68.0528325416396,1496907215391
SoundC,66.44593723960276,1496907223064
Present,158,1496907223068
SoundRight,68.36336733929451,1496907225391
SoundC,57.472817393488484,1496907233071
Present,159,1496907233074
SoundRight,68.24233308605126,1496907235392
MoveFocus,GoTour,1496907239168
SoundC,64.61127993529891,1496907243076
Present,125,1496907243079
SoundRight,68.74570867307952,1496907245392
SoundC,52.96571415471127,1496907253081
Present,122,1496907253083
SoundRight,69.1042834114705,1496907255390
SoundC,51.62091662308819,1496907263102
Present,160,1496907263105
SoundRight,68.6189951790022,1496907265392
SoundC,61.80460425887306,1496907273108
Present,159,1496907273110
SoundRight,68.41050006410039,1496907275390
SoundC,52.96571415471127,1496907283112
Present,133,1496907283115
SoundRight,67.30457998112794,1496907285390
SoundC,58.433135904413454,1496907293118
Present,147,1496907293120
SoundRight,66.3118469895172,1496907295390
MoveFocus,GoTour,1496907299255
Seat6A,false,1496907300155
TotalSeatCount,2,1496907300155
SoundC,51.62091662308819,1496907303122
Present,132,1496907303125
SoundRight,64.81733451835352,1496907305392
SoundC,48.55773214739296,1496907313128
Present,161,1496907313130
SoundRight,63.827359443433465,1496907315391
SoundC,58.433135904413454,1496907323132
Present,131,1496907323135
SoundRight,64.52076771351,1496907325392
SoundC,51.62091662308819,1496907333138
Present,129,1496907333141
SoundRight,63.90347602057212,1496907335392
SoundC,50.159038478285424,1496907343143
Present,160,1496907343146
SoundRight,64.16527812755366,1496907345392
SoundC,68.0998289029382,1496907353156
Present,137,1496907353159
SoundRight,64.60513108105822,1496907355392
MoveFocus,GoTour,1496907359402
SoundC,67.01551720930587,1496907363161
Present,135,1496907363164
SoundRight,64.77946057423357,1496907365392
SoundC,63.26648240367583,1496907373166
Present,162,1496907373169
SoundRight,66.17148012299968,1496907375392
SoundC,58.433135904413454,1496907383172
Present,165,1496907383174
SoundRight,66.62755620966969,1496907385392
SoundC,64.61127993529891,1496907393176
Present,126,1496907393179
SoundRight,67.39620518365166,1496907395390
SoundC,65.8563679754536,1496907403181
Present,180,1496907403184
SoundRight,68.31359694832264,1496907405392
SoundC,63.95233273361063,1496907413186
Present,176,1496907413202
SoundRight,68.5482294737158,1496907415391
MoveFocus,GoTour,1496907419519
SoundC,65.24535518573873,1496907423212
Present,154,1496907423224
SoundRight,69.04394727175783,1496907425392
SoundC,56.45426312235056,1496907433226
Present,181,1496907433229
SoundRight,68.5170635933704,1496907435392
SoundC,54.210802194865956,1496907443231
Present,159,1496907443234
SoundRight,66.84248797698204,1496907445392
SoundC,66.44593723960276,1496907453236
Present,178,1496907453239
SoundRight,67.14067583383675,1496907455392
SoundC,50.159038478285424,1496907463241
Present,126,1496907463244
SoundRight,65.5210636575577,1496907465392
SoundC,52.96571415471127,1496907473254
Present,128,1496907473257
SoundRight,65.10577523775015,1496907475392
MoveFocus,GoTour,1496907479606
SoundC,63.95233273361063,1496907483259
Present,144,1496907483262
SoundRight,65.12902483516663,1496907485392
SoundC,63.95233273361063,1496907493264
Present,155,1496907493273
SoundRight,64.41239842285239,1496907495391
SoundC,55.369951428718224,1496907503277
Present,129,1496907503280
SoundRight,65.10842162543261,1496907505391
SoundC,70.5390318503356,1496907513283
Present,143,1496907513285
SoundRight,65.40939519652555,1496907515392
SoundC,68.61682354019833,1496907523288
Present,152,1496907523290
SoundRight,67.23772619442214,1496907525392
SoundC,64.61127993529891,1496907533293
Present,133,1496907533296
SoundRight,68.48645134530057,1496907535392
MoveFocus,GoTour,1496907539693
SoundC,54.210802194865956,1496907543298
Present,126,1496907543301
SoundRight,69.72247032411316,1496907545392
SoundC,57.472817393488484,1496907553303
Present,137,1496907553306
SoundRight,70.94559693879233,1496907555392
SoundC,62.551438321825636,1496907563320
Present,132,1496907563323
SoundRight,71.99681400520176,1496907565392
SoundC,65.24535518573873,1496907573325
Present,129,1496907573328
SoundRight,72.69734470881981,1496907575392
SoundC,57.472817393488484,1496907583330
Present,136,1496907583333
SoundRight,72.02515894875336,1496907585392
SoundC,51.62091662308819,1496907593335
Present,138,1496907593412
SoundRight,71.12835524495726,1496907595392
MoveFocus,GoTour,1496907599790
SoundC,60.20329792798059,1496907603424
Present,140,1496907603427
SoundRight,71.02282671639186,1496907605392
SoundC,57.472817393488484,1496907613429
Present,140,1496907613432
SoundRight,71.00103592331028,1496907615392
SoundC,56.45426312235056,1496907623442
Present,130,1496907623445
SoundRight,70.46403575582468,1496907625392
SoundC,69.11838317407611,1496907633447
Present,127,1496907633450
SoundRight,69.1375831977259,1496907635392
SoundC,57.472817393488484,1496907643453
Present,146,1496907643455
Seat5B,true,1496907643459
TotalSeatCount,2,1496907643459
SoundRight,69.39656900339219,1496907645392
SoundC,54.210802194865956,1496907653467
Present,148,1496907653483
SoundRight,70.15150808452134,1496907655392
MoveFocus,GoTour,1496907659892
SoundC,52.96571415471127,1496907663485
Present,152,1496907663488
SoundRight,70.04726759524955,1496907665391
SoundC,78.6610829898935,1496907673490
Present,127,1496907673493
SoundRight,70.66524222552445,1496907675392
SoundC,52.96571415471127,1496907683495
Present,124,1496907683498
SoundRight,70.156811265054,1496907685392
SoundC,52.96571415471127,1496907693500
Present,133,1496907693503
SoundRight,70.46032453450383,1496907695392
SoundC,70.987085069563,1496907703505
Present,143,1496907703509
SoundRight,70.27589613074757,1496907705391
SoundC,67.01551720930587,1496907713511
Present,123,1496907713513
SoundRight,70.55561626682417,1496907715391
MoveFocus,GoTour,1496907720019
SoundC,56.45426312235056,1496907723515
Present,124,1496907723518
SoundRight,70.51277686306436,1496907725392
SoundC,50.159038478285424,1496907733521
Present,148,1496907733533
SoundRight,68.42484875398632,1496907735392
SoundC,58.433135904413454,1496907743537
Present,130,1496907743540
SoundRight,68.75220780596447,1496907745392
SoundC,52.96571415471127,1496907753542
Present,145,1496907753557
SoundRight,68.5536711163573,1496907755392
SoundC,61.023021476191225,1496907763567
Present,123,1496907763571
SoundRight,68.49648512952362,1496907765392
SoundC,54.210802194865956,1496907773582
Present,144,1496907773598
SoundRight,67.54738229933137,1496907775392
MoveFocus,GoTour,1496907780116
SoundC,56.45426312235056,1496907783600
Present,143,1496907783603
SoundRight,66.90423260064648,1496907785392
SoundC,55.369951428718224,1496907793605
Present,125,1496907793608
SoundRight,67.82636696296474,1496907795392
SoundC,63.26648240367583,1496907803611
Present,174,1496907803613
SoundRight,67.82751954426541,1496907805392
SoundC,63.26648240367583,1496907813616
Present,157,1496907813619
SoundRight,68.17824934849507,1496907815392
SoundC,60.20329792798059,1496907823621
Present,152,1496907823624
SoundRight,68.24338343600806,1496907825392
SoundC,54.210802194865956,1496907833626
Present,128,1496907833629
SoundRight,69.21658255651444,1496907835392
MoveFocus,GoTour,1496907840258
SoundC,70.987085069563,1496907843631
Present,129,1496907843634
SoundRight,69.86904763012716,1496907845392
SoundC,56.45426312235056,1496907853636
Present,136,1496907853639
SoundRight,70.87272788185608,1496907855392
SoundC,54.210802194865956,1496907863641
Present,147,1496907863644
SoundRight,71.67188283483422,1496907865392
SoundC,51.62091662308819,1496907873646
Present,118,1496907873649
SoundRight,72.14225621914234,1496907875392
SoundC,72.26372429269907,1496907883651
Present,149,1496907883654
SoundRight,71.78135490058777,1496907885392
SoundC,56.45426312235056,1496907893656
Present,144,1496907893659
SoundRight,72.22422381544612,1496907895390
MoveFocus,GoTour,1496907900365
SoundC,63.95233273361063,1496907903661
Present,115,1496907903665
SoundRight,72.83557506715928,1496907905390
SoundC,65.24535518573873,1496907913667
Present,121,1496907913670
SoundRight,72.26473400514845,1496907915392
SoundC,55.369951428718224,1496907923672
Present,178,1496907923675
SoundRight,72.37998659452711,1496907925392
SoundC,52.96571415471127,1496907933677
Present,184,1496907933689
SoundRight,71.72644079315046,1496907935390
SoundC,56.45426312235056,1496907943700
Present,124,1496907943703
SoundRight,71.64364382377536,1496907945390
SoundC,50.159038478285424,1496907953705
Present,128,1496907953708
SoundRight,70.83634804429211,1496907955390
MoveFocus,GoTour,1496907960462
SoundC,58.433135904413454,1496907963710
Present,161,1496907963713
SoundRight,70.48261634278992,1496907965392
SoundC,82.63265085015064,1496907973715
Present,96,1496907973718
SoundRight,69.95974042179036,1496907975390
SoundC,66.44593723960276,1496907983720
Present,155,1496907983723
SoundRight,69.99753964420287,1496907985392
SoundC,69.11838317407611,1496907993726
Present,124,1496907993729
SoundRight,71.42995851203749,1496907995392
SoundC,52.96571415471127,1496908003731
Present,160,1496908003733
SoundRight,71.88931532050908,1496908005390
SoundC,62.551438321825636,1496908013736
Present,169,1496908013739
SoundRight,71.97180015674448,1496908015392
MoveFocus,GoTour,1496908020594
SoundC,52.96571415471127,1496908023741
Present,163,1496908023744
SoundRight,71.26084896143831,1496908025392
SoundC,68.0998289029382,1496908033746
Present,151,1496908033749
SoundRight,71.53513993865616,1496908035392
SoundC,59.341519288975356,1496908043751
Present,135,1496908043753
SoundRight,70.9522669354148,1496908045392
SoundC,56.45426312235056,1496908053755
Present,123,1496908053758
SoundRight,70.02418092863242,1496908055392
SoundC,65.8563679754536,1496908063761
Present,121,1496908063763
SoundRight,70.03789507441395,1496908065392
SoundC,65.24535518573873,1496908073765
Present,167,1496908073768
SoundRight,70.3425810691567,1496908075390
MoveFocus,GoTour,1496908080701
SoundC,55.369951428718224,1496908083771
Present,149,1496908083773
SoundRight,70.53513022871938,1496908085390
SoundC,55.369951428718224,1496908093775
Present,145,1496908093778
SoundRight,69.65518780882482,1496908095390
SoundC,57.472817393488484,1496908103780
Present,159,1496908103783
SoundRight,70.0950255809298,1496908105390
SoundC,56.45426312235056,1496908113794
Present,170,1496908113796
SoundRight,69.9657635455897,1496908115390
SoundC,56.45426312235056,1496908123799
Present,171,1496908123802
SoundRight,68.06483342926849,1496908125390
SoundC,57.472817393488484,1496908133804
Present,121,1496908133807
SoundRight,66.2170181620369,1496908135390
MoveFocus,GoTour,1496908140793
Seat5A,false,1496908142174
TotalSeatCount,2,1496908142174
SoundC,65.24535518573873,1496908143809
Present,155,1496908143812
SoundRight,64.72128253842428,1496908145390
SoundC,56.45426312235056,1496908153814
Present,127,1496908153817
SoundRight,65.19629194304713,1496908155390
SoundC,56.45426312235056,1496908163819
Present,124,1496908163822
SoundRight,63.9310640126903,1496908165392
SoundC,52.96571415471127,1496908173833
Present,140,1496908173835
SoundRight,63.2280077799503,1496908175390
SoundC,65.8563679754536,1496908183838
Present,149,1496908183841
SoundRight,65.94649389536526,1496908185390
SoundC,68.0998289029382,1496908193843
Present,134,1496908193847
SoundRight,69.04642439446191,1496908195391
MoveFocus,GoTour,1496908200910
SoundC,55.369951428718224,1496908203850
Present,154,1496908203853
SoundRight,70.55560712380014,1496908205391
SoundC,51.62091662308819,1496908213855
Present,153,1496908213858
SoundRight,69.69550045680504,1496908215391
SoundC,50.159038478285424,1496908223877
Present,146,1496908223880
SoundRight,69.3487410586612,1496908225391
Seat5B,false,1496908225613
Seat4B,false,1496908225613
TotalSeatCount,0,1496908225613
InferredUserPresence,empty,1496908225703
SoundC,57.472817393488484,1496908233882
Present,173,1496908233885
SoundRight,68.90741541699772,1496908235392
SoundC,72.66858725677886,1496908243887
Present,165,1496908243890
SoundRight,67.13162248111279,1496908245390
SoundC,52.96571415471127,1496908253893
Present,202,1496908253895
SoundRight,65.05185655143697,1496908255390
MoveFocus,GoTour,1496908261047
SoundC,55.369951428718224,1496908263898
Present,192,1496908263901
SoundRight,64.29334744812952,1496908265391
SoundC,58.433135904413454,1496908273903
Present,214,1496908273906
SoundRight,65.61327749001748,1496908275391
SoundC,57.472817393488484,1496908283908
Present,97,1496908283911
SoundRight,67.64612075328176,1496908285391
Exit,null,1496908286681
UserCount,5,1496908286681
Exit,null,1496908287870
UserCount,4,1496908287870
Exit,null,1496908288943
UserCount,3,1496908288943
