SoundWall0,72.02097178761224,1531464721404
SoundWindow1,51.544367089225986,1531464925324
sensor0_Temperature,25.89,1531464928992
sensor0_Humidity,50.77519424020935,1531464928993
sensor0_Brightness,26.0,1531464928994
sensor1_Temperature,23.9,1531464928995
sensor1_Humidity,50.158594837205236,1531464928995
sensor1_Brightness,18.0,1531464928996
tiltAircon1_Pitch,159.1,1531464929815
tiltAircon1_Roll,180.0,1531464929815
tiltTest_Pitch,2.79,1531464930815
tiltTest_Roll,-0.17,1531464930815
SoundWall0,58.005837370421695,1531464931404
SoundWall1,59.006336592346095,1531464931414
SoundWall2,69.26578115068091,1531464931415
SoundWindow2,59.92216385134105,1531464932256
SoundCenter0,62.20189479110042,1531464932725
SoundCenter1,54.54143951735164,1531464932736
SoundCenter2,53.92372205641286,1531464932738
SoundC,50.159038478285424,1531464934675
Present,95,1531464934678
sensor0_Temperature,25.89,1531464935149
sensor0_Humidity,50.77519424020935,1531464935150
sensor0_Brightness,21.0,1531464935150
sensor1_Temperature,24.02,1531464935151
sensor1_Humidity,50.158594837205236,1531464935151
sensor1_Brightness,16.0,1531464935152
SoundWindow0,61.29075563959067,1531464935311
SoundWindow1,51.11842861286391,1531464935324
sensor0_Temperature,25.89,1531464941310
sensor0_Humidity,50.77519424020935,1531464941312
sensor0_Brightness,21.0,1531464941313
sensor1_Temperature,24.02,1531464941315
sensor1_Humidity,50.158594837205236,1531464941315
sensor1_Brightness,16.0,1531464941317
SoundWall0,57.962268881275,1531464941404
SoundWall1,59.13557962030639,1531464941414
SoundWall2,68.79722898189084,1531464941415
SoundWindow2,60.19880395985213,1531464942256
SoundCenter0,63.033724187415075,1531464942725
SoundCenter1,55.02583957154959,1531464942736
SoundCenter2,54.16233355852846,1531464942738
SoundC,51.62091662308819,1531464944680
Present,136,1531464944684
SoundWindow0,62.234540597093016,1531464945311
SoundWindow1,51.024872756983044,1531464945324
sensor0_Temperature,25.89,1531464947476
sensor0_Humidity,50.77519424020935,1531464947477
sensor0_Brightness,21.0,1531464947479
sensor1_Temperature,24.02,1531464947480
sensor1_Humidity,50.158594837205236,1531464947482
sensor1_Brightness,16.0,1531464947483
SoundWall0,57.78889595105303,1531464951404
SoundWall1,58.97571888250106,1531464951414
SoundWall2,69.19928580786494,1531464951415
SoundWindow2,60.17041023780653,1531464952256
SoundCenter0,63.4877663972652,1531464952725
SoundCenter1,55.32007694126826,1531464952736
SoundCenter2,54.009935529302766,1531464952738
sensor0_Temperature,25.89,1531464953640
sensor0_Humidity,50.77519424020935,1531464953641
sensor0_Brightness,21.0,1531464953642
sensor1_Temperature,24.02,1531464953643
sensor1_Humidity,50.158594837205236,1531464953644
sensor1_Brightness,16.0,1531464953645
SoundC,54.210802194865956,1531464954689
Present,93,1531464954692
SoundWindow0,62.990737387529876,1531464955313
SoundWindow1,51.17570817766632,1531464955324
sensor0_Temperature,25.89,1531464959808
sensor0_Humidity,50.77519424020935,1531464959808
sensor0_Brightness,21.0,1531464959808
sensor1_Temperature,24.02,1531464959809
sensor1_Humidity,50.158594837205236,1531464959810
sensor1_Brightness,16.0,1531464959810
SoundWall0,57.889906143201294,1531464961404
SoundWall1,59.25725236131917,1531464961414
SoundWall2,69.35846665597592,1531464961415
SoundWindow2,60.22971381417844,1531464962256
SoundCenter0,63.86155920787386,1531464962725
SoundCenter1,55.62831661199429,1531464962736
SoundCenter2,54.20241330515636,1531464962738
SoundC,55.369951428718224,1531464964697
Present,91,1531464964700
SoundWindow0,63.59204901164391,1531464965313
SoundWindow1,51.05125938092661,1531464965324
sensor0_Temperature,25.89,1531464966118
sensor0_Humidity,50.77519424020935,1531464966119
sensor0_Brightness,21.0,1531464966120
sensor1_Temperature,24.02,1531464966120
sensor1_Humidity,50.158594837205236,1531464966120
sensor1_Brightness,16.0,1531464966121
SoundWall0,57.741876067215166,1531464971404
SoundWall1,59.56173559169179,1531464971414
SoundWall2,69.23271474134324,1531464971415
SoundWindow2,60.065231429573394,1531464972256
sensor0_Temperature,25.89,1531464972283
sensor0_Humidity,50.77519424020935,1531464972284
sensor0_Brightness,21.0,1531464972285
sensor1_Temperature,24.02,1531464972286
sensor1_Humidity,50.158594837205236,1531464972286
sensor1_Brightness,16.0,1531464972287
SoundCenter0,62.781656665560085,1531464972725
SoundCenter1,55.668821212025634,1531464972736
SoundCenter2,54.10754178514798,1531464972738
SoundC,48.55773214739296,1531464974706
Present,97,1531464974710
SoundWindow0,64.46098052584537,1531464975311
SoundWindow1,51.192188859012916,1531464975324
sensor0_Temperature,25.89,1531464978453
sensor0_Humidity,50.77519424020935,1531464978454
sensor0_Brightness,21.0,1531464978454
sensor1_Temperature,24.02,1531464978455
sensor1_Humidity,50.158594837205236,1531464978455
sensor1_Brightness,16.0,1531464978456
SoundWall0,58.61703772984472,1531464981404
SoundWall1,59.89766942008592,1531464981414
SoundWall2,68.97234427486451,1531464981415
SoundWindow2,60.046826344652146,1531464982256
SoundCenter0,61.86041965602067,1531464982725
SoundCenter1,55.6827986940814,1531464982736
SoundCenter2,54.456917863759486,1531464982738
sensor0_Temperature,25.89,1531464984611
sensor0_Humidity,50.77519424020935,1531464984612
sensor0_Brightness,21.0,1531464984613
sensor1_Temperature,24.02,1531464984613
sensor1_Humidity,50.158594837205236,1531464984613
sensor1_Brightness,16.0,1531464984614
SoundC,50.159038478285424,1531464984715
Present,95,1531464984719
tiltAircon0_Pitch,163.02,1531464984816
tiltAircon0_Roll,179.65,1531464984816
SoundWindow0,64.51568102145134,1531464985311
SoundWindow1,51.38718888583994,1531464985324
tiltAircon1_Pitch,160.5,1531464989816
tiltAircon1_Roll,179.81,1531464989816
sensor0_Temperature,25.89,1531464990768
sensor0_Humidity,50.77519424020935,1531464990768
sensor0_Brightness,21.0,1531464990769
sensor1_Temperature,24.02,1531464990769
sensor1_Humidity,50.158594837205236,1531464990769
sensor1_Brightness,16.0,1531464990770
tiltTest_Pitch,2.91,1531464990816
tiltTest_Roll,0.11,1531464990816
SoundWall0,58.873361958390724,1531464991404
SoundWall1,60.553755372853644,1531464991414
SoundWall2,69.17302406033194,1531464991415
SoundWindow2,60.11274946449946,1531464992256
SoundCenter0,61.41523518444634,1531464992725
SoundCenter1,55.97538505502031,1531464992736
SoundCenter2,54.84110879052089,1531464992738
SoundC,56.45426312235056,1531464994723
Present,100,1531464994727
SoundWindow0,64.41211059338266,1531464995311
SoundWindow1,51.71481554316717,1531464995324
sensor0_Temperature,25.89,1531464996960
sensor0_Humidity,50.77519424020935,1531464996961
sensor0_Brightness,21.0,1531464996963
sensor1_Temperature,24.25,1531464996964
sensor1_Humidity,50.281914717806046,1531464996965
sensor1_Brightness,16.0,1531464996966
SoundWall0,58.85523296919518,1531465001404
SoundWall1,60.56797844676171,1531465001414
SoundWall2,69.37211038140946,1531465001415
SoundWindow2,60.27786400869688,1531465002256
SoundCenter0,60.76381436173741,1531465002725
SoundCenter1,56.27371694263126,1531465002736
SoundCenter2,54.738989620025436,1531465002738
sensor0_Temperature,25.89,1531465003238
sensor0_Humidity,50.77519424020935,1531465003239
sensor0_Brightness,21.0,1531465003240
sensor1_Temperature,24.25,1531465003242
sensor1_Humidity,50.281914717806046,1531465003242
sensor1_Brightness,16.0,1531465003244
SoundC,50.159038478285424,1531465004732
Present,85,1531465004736
SoundWindow0,64.26617870498976,1531465005311
SoundWindow1,52.01214059323538,1531465005324
sensor0_Temperature,25.89,1531465009540
sensor0_Humidity,50.77519424020935,1531465009541
sensor0_Brightness,21.0,1531465009541
sensor1_Temperature,24.25,1531465009542
sensor1_Humidity,50.281914717806046,1531465009542
sensor1_Brightness,16.0,1531465009543
SoundWall0,59.58988215501494,1531465011404
SoundWall1,61.28170903702783,1531465011414
SoundWall2,69.4453678666719,1531465011415
SoundWindow2,60.31780644651466,1531465012256
SoundCenter0,60.97570013116866,1531465012725
SoundCenter1,56.654926529344486,1531465012736
SoundCenter2,55.18315582554919,1531465012738
SoundC,51.62091662308819,1531465014741
Present,107,1531465014745
SoundWindow0,64.24822260576576,1531465015311
sensor0_Temperature,25.89,1531465015699
sensor0_Humidity,50.77519424020935,1531465015700
sensor0_Brightness,21.0,1531465015702
sensor1_Temperature,24.25,1531465015702
sensor1_Humidity,50.281914717806046,1531465015703
sensor1_Brightness,16.0,1531465015704
SoundWindow1,51.89355812336411,1531465018788
SoundWall0,60.085693433187615,1531465021404
SoundWall1,61.637035122864134,1531465021414
SoundWall2,69.73186944839553,1531465021415
sensor0_Temperature,25.89,1531465021861
sensor0_Humidity,50.77519424020935,1531465021862
sensor0_Brightness,21.0,1531465021862
sensor1_Temperature,24.25,1531465021862
sensor1_Humidity,50.281914717806046,1531465021863
sensor1_Brightness,16.0,1531465021863
SoundWindow2,60.454264463345865,1531465022256
SoundCenter0,60.913347479438094,1531465022725
SoundCenter1,56.81765768671299,1531465022736
SoundCenter2,55.277984281812465,1531465022738
SoundC,59.341519288975356,1531465024749
Present,91,1531465024753
SoundWindow0,64.63732537838925,1531465025311
SoundWindow1,52.13730868089856,1531465025324
TurnOnLightGroup1,null,1531465026300
Color,light_gray,1531465026603
LightGroup1,On,1531465026607
TurnOnLightGroup2,null,1531465027390
Color,light_gray,1531465027408
LightGroup2,On,1531465027413
sensor0_Temperature,25.89,1531465028017
sensor0_Humidity,50.77519424020935,1531465028018
sensor0_Brightness,21.0,1531465028018
sensor1_Temperature,24.25,1531465028019
sensor1_Humidity,50.281914717806046,1531465028019
sensor1_Brightness,16.0,1531465028019
SoundWall0,60.97877760013033,1531465031404
SoundWall1,62.517981758119326,1531465031414
SoundWall2,70.2458246293873,1531465031415
SoundWindow2,61.1473391586138,1531465032256
SoundCenter0,61.645924787001135,1531465032725
SoundCenter1,57.80257850169434,1531465032736
SoundCenter2,55.92103742711513,1531465032738
sensor0_Temperature,25.89,1531465034176
sensor0_Humidity,50.77519424020935,1531465034176
sensor0_Brightness,21.0,1531465034177
sensor1_Temperature,24.25,1531465034177
sensor1_Humidity,50.281914717806046,1531465034177
sensor1_Brightness,16.0,1531465034177
SoundC,60.20329792798059,1531465034757
Present,118,1531465034761
SoundWindow0,65.042254096019,1531465035311
SoundWindow1,52.52128534424235,1531465035324
seat3BOccupied,true,1531465037816
totalSeatCount,1,1531465037816
seat3AOccupied,true,1531465038816
totalSeatCount,2,1531465038816
InferredPresence,false,1531465038844
Aircon0Power,Off,1531465040007
Aircon1Power,Off,1531465040012
Aircon0Power,Off,1531465040031
Aircon1Power,Off,1531465040035
Aircon0Power,Off,1531465040048
Aircon1Power,Off,1531465040053
sensor0_Temperature,25.89,1531465040339
sensor0_Humidity,50.77519424020935,1531465040340
sensor0_Brightness,21.0,1531465040341
sensor1_Temperature,24.25,1531465040342
sensor1_Humidity,50.281914717806046,1531465040344
sensor1_Brightness,16.0,1531465040345
seat3BOccupied,true,1531465040958
totalSeatCount,2,1531465040958
SoundWall0,62.102907507903886,1531465041404
SoundWall1,64.30523425849692,1531465041414
SoundWall2,71.45312849045578,1531465041415
SoundWindow2,62.26809678491824,1531465042256
SoundCenter0,62.23706492746698,1531465042725
SoundCenter1,59.3997612439695,1531465042736
SoundCenter2,56.544976458465285,1531465042738
SoundC,59.341519288975356,1531465044766
Present,97,1531465044770
tiltAircon0_Pitch,163.21,1531465045014
tiltAircon0_Roll,179.94,1531465045014
SoundWindow0,66.16210434367676,1531465045311
SoundWindow1,53.43121536178809,1531465045324
sensor0_Temperature,25.89,1531465046557
sensor0_Humidity,50.77519424020935,1531465046558
sensor0_Brightness,21.0,1531465046558
sensor1_Temperature,24.25,1531465046558
sensor1_Humidity,50.281914717806046,1531465046558
sensor1_Brightness,16.0,1531465046559
tiltAircon1_Pitch,-154.43,1531465049014
tiltAircon1_Roll,177.76,1531465049014
tiltTest_Pitch,-1.05,1531465050014
tiltTest_Roll,-0.35,1531465050014
SoundWall0,63.679302567791545,1531465051404
SoundWall1,65.820931659566,1531465051414
SoundWall2,72.28785456093227,1531465051415
SoundWindow2,63.31384950559547,1531465052256
SoundCenter0,63.98900838988648,1531465052725
SoundCenter1,61.466313630779545,1531465052736
SoundCenter2,58.01254207682291,1531465052738
sensor0_Temperature,25.89,1531465052817
sensor0_Humidity,50.77519424020935,1531465052818
sensor0_Brightness,21.0,1531465052818
sensor1_Temperature,24.25,1531465052819
sensor1_Humidity,50.281914717806046,1531465052819
sensor1_Brightness,16.0,1531465052820
SoundC,52.96571415471127,1531465054775
Present,139,1531465054779
SoundWindow0,67.28415189584817,1531465055311
SoundWindow1,54.54106820832218,1531465055324
sensor0_Temperature,25.89,1531465058973
sensor0_Humidity,50.77519424020935,1531465058974
sensor0_Brightness,21.0,1531465058974
sensor1_Temperature,24.25,1531465058975
sensor1_Humidity,50.281914717806046,1531465058975
sensor1_Brightness,56.0,1531465058976
SoundWall0,65.53087667244517,1531465061404
SoundWall1,66.90025011006063,1531465061414
SoundWall2,73.47604101890265,1531465061415
SoundWindow2,64.52073289172824,1531465062256
SoundCenter0,65.33559064770958,1531465062725
SoundCenter1,63.16665546837143,1531465062736
SoundCenter2,59.6629751184237,1531465062738
SoundC,55.369951428718224,1531465064783
Present,95,1531465064787
sensor0_Temperature,25.89,1531465065134
sensor0_Humidity,50.77519424020935,1531465065134
sensor0_Brightness,70.0,1531465065136
sensor1_Temperature,24.25,1531465065137
sensor1_Humidity,50.281914717806046,1531465065137
sensor1_Brightness,56.0,1531465065139
SoundWindow0,68.12811172329107,1531465065311
SoundWindow1,55.334297287940394,1531465066309
sensor0_Temperature,25.89,1531465071295
sensor0_Humidity,50.77519424020935,1531465071296
sensor0_Brightness,70.0,1531465071296
sensor1_Temperature,24.25,1531465071297
sensor1_Humidity,50.281914717806046,1531465071297
sensor1_Brightness,56.0,1531465071297
SoundWall0,66.92401629361224,1531465071404
SoundWall1,67.76819365315208,1531465071414
SoundWall2,73.7335136351271,1531465071415
SoundWindow2,65.27776443602798,1531465072256
SoundCenter0,66.6209526719356,1531465072725
SoundCenter1,64.41279325830513,1531465072736
SoundCenter2,60.83114500328077,1531465072738
SoundC,64.61127993529891,1531465074791
Present,87,1531465074795
SoundWindow0,70.20754436727637,1531465075311
SoundWindow1,57.06632002924009,1531465075324
sensor0_Temperature,25.89,1531465077485
sensor0_Humidity,50.77519424020935,1531465077486
sensor0_Brightness,70.0,1531465077487
sensor1_Temperature,24.25,1531465077487
sensor1_Humidity,50.281914717806046,1531465077488
sensor1_Brightness,56.0,1531465077489
SoundWall0,68.80252377885198,1531465081404
SoundWall1,69.11052785441512,1531465081414
SoundWall2,74.40014911370882,1531465081415
SoundWindow2,66.36449042183231,1531465082256
SoundCenter0,68.73285282855089,1531465082725
SoundCenter1,66.403872323755,1531465082736
SoundCenter2,62.66107057705662,1531465082738
sensor0_Temperature,25.89,1531465083646
sensor0_Humidity,50.77519424020935,1531465083647
sensor0_Brightness,70.0,1531465083648
sensor1_Temperature,24.25,1531465083649
sensor1_Humidity,50.281914717806046,1531465083650
sensor1_Brightness,56.0,1531465083650
SoundC,61.80460425887306,1531465084800
Present,98,1531465084804
SoundWindow0,71.22812679107797,1531465085311
SoundWindow1,57.932977609244226,1531465085324
sensor0_Temperature,25.89,1531465089968
sensor0_Humidity,50.77519424020935,1531465089969
sensor0_Brightness,70.0,1531465089970
sensor1_Temperature,24.25,1531465089971
sensor1_Humidity,50.281914717806046,1531465089972
sensor1_Brightness,56.0,1531465089973
SoundWall0,70.08087704847863,1531465091404
SoundWall1,69.23765265810772,1531465091414
SoundWall2,74.48727865799651,1531465091415
SoundWindow2,66.79865129971817,1531465092256
SoundCenter0,70.5880828017594,1531465092725
SoundCenter1,67.39695051666442,1531465092736
SoundCenter2,63.854727112914595,1531465092738
SoundC,54.210802194865956,1531465094808
Present,107,1531465094812
SoundWindow0,71.76492057663305,1531465095311
SoundWindow1,58.52568550512447,1531465095324
sensor0_Temperature,25.89,1531465096214
sensor0_Humidity,50.77519424020935,1531465096215
sensor0_Brightness,70.0,1531465096215
sensor1_Temperature,24.25,1531465096216
sensor1_Humidity,50.281914717806046,1531465096216
sensor1_Brightness,56.0,1531465096217
SoundWall0,70.00866792999815,1531465101404
SoundWall1,68.84727784122661,1531465101414
SoundWall2,74.31395735679959,1531465101415
SoundWindow2,67.24808106931353,1531465102256
sensor0_Temperature,25.89,1531465102404
sensor0_Humidity,50.77519424020935,1531465102405
sensor0_Brightness,70.0,1531465102405
sensor1_Temperature,24.25,1531465102406
sensor1_Humidity,50.281914717806046,1531465102407
sensor1_Brightness,56.0,1531465102407
SoundCenter0,71.73023549594534,1531465102725
SoundCenter1,67.95716673872644,1531465102736
SoundCenter2,64.40761445060835,1531465102738
SoundC,55.369951428718224,1531465104816
Present,102,1531465104819
tiltAircon0_Pitch,163.06,1531465105015
tiltAircon0_Roll,176.91,1531465105015
SoundWindow0,71.78434958731874,1531465105311
SoundWindow1,58.78693733394826,1531465105324
sensor0_Temperature,25.89,1531465108568
sensor0_Humidity,50.77519424020935,1531465108569
sensor0_Brightness,70.0,1531465108570
sensor1_Temperature,24.25,1531465108572
sensor1_Humidity,50.281914717806046,1531465108572
sensor1_Brightness,56.0,1531465108573
tiltAircon1_Pitch,-152.13,1531465109015
tiltAircon1_Roll,178.38,1531465109015
tiltTest_Pitch,-0.64,1531465110015
tiltTest_Roll,-0.82,1531465110015
SoundWall0,69.44616660691769,1531465111404
SoundWall1,68.39060172314673,1531465111414
SoundWall2,74.52858088769497,1531465111415
SoundWindow2,67.51810083086255,1531465112256
SoundCenter0,71.30837692453876,1531465112725
SoundCenter1,68.01500343350833,1531465112736
SoundCenter2,64.40651503052443,1531465112738
sensor0_Temperature,25.89,1531465114734
sensor0_Humidity,50.77519424020935,1531465114735
sensor0_Brightness,70.0,1531465114736
sensor1_Temperature,24.25,1531465114736
sensor1_Humidity,50.281914717806046,1531465114737
sensor1_Brightness,56.0,1531465114737
SoundC,57.472817393488484,1531465114823
Present,110,1531465114825
SoundWindow0,72.79735837398941,1531465115311
SoundWindow1,59.578576116829275,1531465115324
sensor0_Temperature,25.89,1531465120893
sensor0_Humidity,50.77519424020935,1531465120894
sensor0_Brightness,70.0,1531465120895
sensor1_Temperature,24.25,1531465120897
sensor1_Humidity,50.281914717806046,1531465120898
sensor1_Brightness,56.0,1531465120899
SoundWall0,69.6983822559379,1531465121404
SoundWall1,69.01900311491174,1531465121414
SoundWall2,74.14195103246398,1531465121415
SoundWindow2,67.84053999163822,1531465122256
SoundCenter0,70.90255934736396,1531465122725
SoundCenter1,67.86115373615948,1531465122736
SoundCenter2,64.08399534934081,1531465122738
SoundC,59.341519288975356,1531465124830
Present,99,1531465124833
SoundWindow0,72.98505713146669,1531465125311
SoundWindow1,59.95904935689611,1531465125324
sensor0_Temperature,25.89,1531465127054
sensor0_Humidity,50.77519424020935,1531465127055
sensor0_Brightness,82.0,1531465127056
sensor1_Temperature,24.37,1531465127057
sensor1_Humidity,50.158594837205236,1531465127058
sensor1_Brightness,45.0,1531465127059
SoundWall0,70.04379069419474,1531465131404
SoundWall1,69.77785448074918,1531465131414
SoundWall2,74.50830885632293,1531465131415
SoundWindow2,67.94807334347725,1531465132256
SoundCenter0,71.24931856119126,1531465132725
SoundCenter1,68.01329270525997,1531465132736
SoundCenter2,64.14539654091274,1531465132738
sensor0_Temperature,25.89,1531465133347
sensor0_Humidity,50.77519424020935,1531465133348
sensor0_Brightness,82.0,1531465133349
sensor1_Temperature,24.37,1531465133350
sensor1_Humidity,50.158594837205236,1531465133351
sensor1_Brightness,45.0,1531465133352
SoundC,55.369951428718224,1531465134837
Present,115,1531465134840
