SoundLeft,50.958753736992186,1500266642394
SoundRight,57.9158133746794,1500266645390
MoveFocus,GoTour,1500266649203
SoundLeft,51.10170084261017,1500266652394
SoundRight,57.432934200203846,1500266655392
Entrance,null,1500266655605
UserCount,1,1500266655606
Entrance,null,1500266657389
UserCount,2,1500266657389
TurnOnLightGroup2,null,1500266662330
SoundLeft,51.358884626801085,1500266662395
Color,cyan,1500266662439
LightGroup2,On,1500266662484
SoundRight,58.68130704691557,1500266665393
Seat4A,true,1500266667358
TotalSeatCount,1,1500266667358
InferredUserPresence,present,1500266667368
SoundLeft,51.85616876674753,1500266672394
Seat3B,true,1500266672395
TotalSeatCount,2,1500266672395
SoundRight,60.28118653265998,1500266675390
SoundLeft,52.484049238481276,1500266682394
SoundRight,62.19860759751277,1500266685390
Temperature,26.01,1500266687964
Humidity,47.07559782218458,1500266687969
Brightness,1.0,1500266687975
SoundLeft,53.603763736238164,1500266692394
SoundRight,63.943537202822355,1500266695390
SoundLeft,54.48036551983647,1500266702395
SoundRight,65.48302424880451,1500266705390
MoveFocus,GoTour,1500266709325
SoundLeft,55.06954225098725,1500266712394
SoundRight,66.95930714193756,1500266715390
SoundLeft,55.48926817089223,1500266722395
SoundRight,67.12912159713264,1500266725390
SoundLeft,56.112712643602165,1500266732394
SoundRight,67.17132463673089,1500266735390
SoundLeft,56.039981190710584,1500266742395
SoundRight,67.08109798863826,1500266745390
Temperature,26.01,1500266748493
Humidity,47.07559782218458,1500266748497
Brightness,1.0,1500266748503
SoundLeft,55.88787586745943,1500266752395
SoundRight,67.54470804596835,1500266755390
SoundLeft,56.22194152463037,1500266762395
SoundRight,67.66712872508093,1500266765390
MoveFocus,GoTour,1500266769427
SoundLeft,56.09621409713126,1500266772394
SoundRight,67.61596066247904,1500266775392
SoundLeft,56.52825514594645,1500266782395
SoundRight,68.08316077056212,1500266785392
SoundLeft,55.95650479259724,1500266792395
SoundRight,68.0289614416829,1500266795393
SoundLeft,56.87767307374208,1500266802394
SoundRight,69.04500155866896,1500266805393
Temperature,26.01,1500266808997
Humidity,47.07559782218458,1500266809001
Brightness,1.0,1500266809008
SoundLeft,57.465621855858565,1500266812394
SoundRight,68.19816854731992,1500266815393
SoundLeft,57.35438885995605,1500266822394
SoundRight,68.94307422422739,1500266825393
MoveFocus,GoTour,1500266829524
SoundLeft,57.925973284102724,1500266832395
SoundRight,69.59499022993317,1500266835390
SoundLeft,57.55299734015048,1500266842395
SoundRight,69.56089648955525,1500266845393
SoundLeft,58.264445071574414,1500266852395
SoundRight,69.16892735258254,1500266855390
SoundLeft,57.52424508669878,1500266862395
SoundRight,67.68710494306588,1500266865390
Temperature,26.01,1500266869517
Humidity,46.95227794158378,1500266869522
Brightness,1.0,1500266869528
SoundLeft,56.682863392789294,1500266872395
SoundRight,68.13417124504043,1500266875390
SoundLeft,56.62960928673955,1500266882395
SoundRight,67.79139570118485,1500266885393
MoveFocus,GoTour,1500266889591
SoundLeft,57.0950911341981,1500266892395
SoundRight,68.61907621132076,1500266895390
SoundLeft,57.6115335911555,1500266902395
SoundRight,69.06006356576654,1500266905393
SoundLeft,58.03127548769487,1500266912395
SoundRight,70.64015852646776,1500266915390
SoundLeft,58.153872721128174,1500266922395
SoundRight,72.2079241086823,1500266925390
Temperature,26.01,1500266930179
Humidity,47.07559782218458,1500266930184
Brightness,1.0,1500266930191
SoundLeft,58.71471955811962,1500266932395
SoundRight,72.66170331881808,1500266935390
SoundLeft,58.54514100290093,1500266942395
SoundRight,72.49302107073585,1500266945390
MoveFocus,GoTour,1500266949688
SoundLeft,57.79823379613649,1500266952395
SoundRight,70.76831957166695,1500266955390
SoundLeft,57.35965679649311,1500266962395
SoundRight,71.75205357513353,1500266965393
SoundLeft,56.849806452233324,1500266972395
SoundRight,71.05992674906801,1500266975403
SoundLeft,56.85602980940472,1500266982395
SoundRight,70.85497560013346,1500266985393
Temperature,25.89,1500266990695
Humidity,46.95227794158378,1500266990707
Brightness,1.0,1500266990714
SoundLeft,56.360750187368616,1500266992395
SoundRight,68.8476478576503,1500266995390
SoundLeft,55.233957084316415,1500267002395
SoundRight,67.14973970423611,1500267005392
MoveFocus,GoTour,1500267009845
SoundLeft,54.608130804222874,1500267012395
SoundRight,66.27423509165789,1500267015390
SoundLeft,54.36753732257644,1500267022395
SoundRight,65.05393536951082,1500267025392
SoundLeft,53.5383212020751,1500267032395
SoundRight,63.605747451533155,1500267035390
SoundLeft,53.77366298168031,1500267042395
SoundRight,63.634915824972076,1500267045390
SoundLeft,53.98949840174899,1500267052395
SoundRight,65.4314582861152,1500267055390
SoundLeft,55.97832897674037,1500267062395
SoundRight,68.03922250354758,1500267065390
Temperature,25.89,1500267066260
Humidity,47.07559782218458,1500267066267
Brightness,1.0,1500267066274
MoveFocus,GoTour,1500267069977
SoundLeft,57.822154024775266,1500267072395
SoundRight,70.90294101996025,1500267075390
SoundLeft,58.6148393976842,1500267082395
SoundRight,72.14295914238218,1500267085390
SoundLeft,59.881202801904124,1500267092395
SoundRight,73.7114932144744,1500267095390
SoundLeft,59.54735767034016,1500267102395
SoundRight,73.09054200635477,1500267105390
SoundLeft,59.1498324641343,1500267112395
SoundRight,72.60273563073588,1500267115393
SoundLeft,58.478064127057294,1500267122395
SoundRight,71.56322486408544,1500267125390
Temperature,25.89,1500267126856
Humidity,46.95227794158378,1500267126862
Brightness,1.0,1500267126869
MoveFocus,GoTour,1500267130064
SoundLeft,57.52243806192977,1500267132395
SoundRight,70.59101011085072,1500267135390
SoundLeft,57.00964384370969,1500267142395
SoundRight,70.05746456055513,1500267145392
SoundLeft,57.04322691977356,1500267152394
SoundRight,69.16108545449457,1500267155391
SoundLeft,56.752170329086674,1500267162394
SoundRight,69.49656460256648,1500267165390
SoundLeft,57.231614206703846,1500267172394
SoundRight,68.69882899733211,1500267175393
SoundLeft,57.09381865254784,1500267182395
SoundRight,68.53575503816404,1500267185390
Entrance,null,1500267186492
UserCount,3,1500267186492
Temperature,25.89,1500267187377
Humidity,47.07559782218458,1500267187383
Brightness,1.0,1500267187391
Entrance,null,1500267188855
UserCount,4,1500267188855
MoveFocus,GoTour,1500267190196
Seat4A,false,1500267191182
TotalSeatCount,1,1500267191182
Entrance,null,1500267191470
UserCount,5,1500267191470
SoundLeft,56.73990520597511,1500267192395
Entrance,null,1500267195165
UserCount,6,1500267195166
SoundRight,68.27697099949614,1500267195390
