SoundC,50.159038478285424,1490929503749
Present,99,1490929503752
SoundC,48.55773214739296,1490929513754
Present,92,1490929513757
SoundLeft,109.36043902843574,1490929514144
SoundC,54.210802194865956,1490929523759
Present,98,1490929523762
SoundC,48.55773214739296,1490929533773
Present,106,1490929533776
SoundRight,71.42349921662418,1490929539753
SoundC,44.808697341762915,1490929543778
Present,97,1490929543781
Entrance,null,1490929548347
UserCount,7,1490929548347
SoundC,48.55773214739296,1490929553783
Present,90,1490929553786
Exit,null,1490929555399
UserCount,6,1490929555399
Entrance,null,1490929555630
UserCount,7,1490929555630
MoveFocus,GoTour,1490929556841
SoundC,50.159038478285424,1490929563789
Present,101,1490929563791
SoundC,44.808697341762915,1490929573793
Present,98,1490929573796
SoundLeft,109.04214263447633,1490929574143
Exit,null,1490929577175
UserCount,6,1490929577176
Entrance,null,1490929579847
UserCount,7,1490929579848
Entrance,null,1490929581641
UserCount,8,1490929581643
Entrance,null,1490929583635
UserCount,9,1490929583636
SoundC,46.78757012382582,1490929583807
Present,98,1490929583810
SoundC,48.55773214739296,1490929593812
Present,117,1490929593814
SoundRight,61.023021476191225,1490929599790
Seat2A,true,1490929601795
TotalSeatCount,1,1490929601795
SoundC,51.62091662308819,1490929603817
Present,102,1490929603820
SoundC,51.62091662308819,1490929613822
Present,101,1490929613825
MoveFocus,GoTour,1490929616982
SoundC,54.210802194865956,1490929623827
Present,99,1490929623831
SoundC,50.159038478285424,1490929633834
Present,97,1490929633837
SoundLeft,109.04214263447633,1490929634144
SoundC,52.96571415471127,1490929643839
Present,174,1490929643842
SoundC,51.62091662308819,1490929653844
Present,98,1490929653849
SoundRight,69.11838317407611,1490929659823
SoundC,52.96571415471127,1490929663851
Present,97,1490929663854
SoundC,56.45426312235056,1490929673856
Present,92,1490929673859
MoveFocus,GoTour,1490929677109
SoundC,59.341519288975356,1490929683861
Present,88,1490929683864
Entrance,null,1490929688081
UserCount,10,1490929688082
SoundC,46.78757012382582,1490929693866
Present,87,1490929693869
SoundLeft,109.22476399772856,1490929694143
SoundC,44.808697341762915,1490929703871
Present,107,1490929703874
SoundC,54.210802194865956,1490929713876
Present,104,1490929713879
SoundRight,50.159038478285424,1490929719841
SoundC,46.78757012382582,1490929723881
Present,95,1490929723884
SoundC,42.56523641427832,1490929733898
Present,107,1490929733901
MoveFocus,GoTour,1490929737235
SoundC,42.56523641427832,1490929743903
Present,93,1490929743906
SoundC,54.210802194865956,1490929753917
Present,99,1490929753920
SoundLeft,109.31533564564312,1490929754143
SoundC,42.56523641427832,1490929763938
Present,85,1490929763940
SoundC,58.433135904413454,1490929773943
Present,95,1490929773946
SoundRight,55.369951428718224,1490929779855
SoundC,51.62091662308819,1490929783948
Present,96,1490929783951
Entrance,null,1490929787071
UserCount,11,1490929787072
SoundC,48.55773214739296,1490929793953
Present,93,1490929793962
MoveFocus,GoTour,1490929797361
SoundC,56.45426312235056,1490929803970
Present,97,1490929803973
Exit,null,1490929808730
UserCount,10,1490929808731
Entrance,null,1490929811531
UserCount,11,1490929811533
SoundC,51.62091662308819,1490929813983
Present,114,1490929813986
SoundLeft,108.99617543753943,1490929814143
Seat2A,false,1490929816545
Seat2A,true,1490929816546
TotalSeatCount,1,1490929816546
TurnOnLightGroup2,null,1490929819968
Color,yellow,1490929820025
LightGroup2,On,1490929820045
TurnOnLightGroup1,null,1490929821979
TurnOnLightGroup3,null,1490929821985
Color,yellow,1490929822017
LightGroup1,On,1490929822040
Color,yellow,1490929822085
LightGroup3,On,1490929822111
SoundC,44.808697341762915,1490929823995
Present,99,1490929823998
TurnOffLightGroup1,null,1490929825721
LightGroup1,Off,1490929825738
TurnOffLightGroup3,null,1490929825749
LightGroup3,Off,1490929825788
TurnOnLightGroup1,null,1490929827509
TurnOnLightGroup3,null,1490929827524
Color,yellow,1490929827554
LightGroup1,On,1490929827581
Color,yellow,1490929827650
LightGroup3,On,1490929827684
SetColor,null,1490929829073
Color,blue,1490929829109
SetColor,null,1490929830570
Color,cyan,1490929830612
SoundC,44.808697341762915,1490929834012
Present,89,1490929834015
SoundRight,62.551438321825636,1490929839869
SoundC,50.159038478285424,1490929844018
Present,97,1490929844020
Seat5A,true,1490929848206
TotalSeatCount,2,1490929848206
SoundC,54.210802194865956,1490929854022
Present,101,1490929854025
MoveFocus,GoTour,1490929857462
SoundC,55.369951428718224,1490929864028
Present,103,1490929864031
Seat5A,false,1490929873369
Seat5A,true,1490929873370
TotalSeatCount,2,1490929873370
SoundC,46.78757012382582,1490929874033
Present,87,1490929874036
SoundLeft,109.22476399772856,1490929874143
Seat2A,false,1490929881613
Seat2A,true,1490929881614
TotalSeatCount,2,1490929881614
SoundC,50.159038478285424,1490929884038
Present,112,1490929884041
SoundC,44.808697341762915,1490929894043
Present,93,1490929894046
SoundRight,70.0787016850011,1490929899884
Seat5A,false,1490929903514
TotalSeatCount,2,1490929903514
SoundC,72.26372429269907,1490929904048
Present,94,1490929904051
SoundC,46.78757012382582,1490929914054
Present,87,1490929914056
MoveFocus,GoTour,1490929917563
SoundC,61.80460425887306,1490929924059
Present,99,1490929924062
SoundC,52.96571415471127,1490929934064
Present,89,1490929934067
SoundLeft,109.27011085386751,1490929934143
SoundC,60.20329792798059,1490929944069
Present,96,1490929944072
SoundC,56.45426312235056,1490929954083
Present,111,1490929954085
SoundRight,55.369951428718224,1490929959897
SoundC,50.159038478285424,1490929964095
Present,98,1490929964098
SoundC,55.369951428718224,1490929974109
Present,108,1490929974112
MoveFocus,GoTour,1490929977686
SoundC,59.341519288975356,1490929984121
Present,100,1490929984125
SoundC,50.159038478285424,1490929994129
Present,87,1490929994132
SoundLeft,109.08798440916483,1490929994143
Seat1A,false,1490929994657
TotalSeatCount,2,1490929994657
SoundC,50.159038478285424,1490930004137
Present,85,1490930004141
SoundC,42.56523641427832,1490930014149
Present,99,1490930014153
SoundRight,50.159038478285424,1490930019910
SoundC,46.78757012382582,1490930024158
Present,104,1490930024162
SoundC,56.45426312235056,1490930034166
Present,96,1490930034169
MoveFocus,GoTour,1490930037790
SoundC,42.56523641427832,1490930044171
Present,100,1490930044175
SoundLeft,108.71769944899155,1490930054143
SoundC,44.808697341762915,1490930054180
Present,108,1490930054184
SoundC,48.55773214739296,1490930064189
Present,91,1490930064193
SoundC,42.56523641427832,1490930074198
Present,108,1490930074203
SoundRight,59.341519288975356,1490930080130
SoundC,50.159038478285424,1490930084208
Present,102,1490930084212
SoundC,44.808697341762915,1490930094217
Present,83,1490930094221
MoveFocus,GoTour,1490930097878
SoundC,50.159038478285424,1490930104225
Present,99,1490930104229
SoundLeft,108.67083470451816,1490930114143
SoundC,39.975350842500546,1490930114247
Present,107,1490930114249
SoundC,42.56523641427832,1490930124251
Present,88,1490930124256
SoundC,46.78757012382582,1490930134260
Present,90,1490930134264
SoundRight,62.551438321825636,1490930140145
SoundC,56.45426312235056,1490930144269
Present,103,1490930144272
SoundC,63.95233273361063,1490930154274
Present,103,1490930154277
MoveFocus,GoTour,1490930158032
SoundC,48.55773214739296,1490930164279
Present,97,1490930164282
SoundLeft,109.31533564564312,1490930174143
SoundC,80.76394895466376,1490930174284
Present,95,1490930174287
SoundC,46.78757012382582,1490930184289
Present,104,1490930184292
SoundC,42.56523641427832,1490930194294
Present,93,1490930194297
SoundRight,50.159038478285424,1490930200162
SoundC,44.808697341762915,1490930204300
Present,106,1490930204302
SoundC,50.159038478285424,1490930214304
Present,90,1490930214307
MoveFocus,GoTour,1490930218101
SoundC,51.62091662308819,1490930224310
Present,98,1490930224312
SoundLeft,108.99617543753943,1490930234143
SoundC,46.78757012382582,1490930234315
Present,91,1490930234318
SoundC,42.56523641427832,1490930244319
Present,91,1490930244322
SoundC,51.62091662308819,1490930254324
Present,96,1490930254327
SoundRight,55.369951428718224,1490930260179
SoundC,50.159038478285424,1490930264329
Present,108,1490930264332
SoundC,46.78757012382582,1490930274334
Present,102,1490930274337
MoveFocus,GoTour,1490930278187
SoundC,50.159038478285424,1490930284339
Present,92,1490930284342
SoundLeft,108.81103857795071,1490930294144
SoundC,46.78757012382582,1490930294344
Present,93,1490930294347
SoundC,44.808697341762915,1490930304349
Present,97,1490930304352
SoundC,46.78757012382582,1490930314354
Present,90,1490930314357
SoundRight,48.55773214739296,1490930320195
SoundC,48.55773214739296,1490930324361
Present,85,1490930324363
SoundC,44.808697341762915,1490930334368
Present,96,1490930334370
MoveFocus,GoTour,1490930338313
SoundC,50.159038478285424,1490930344377
Present,93,1490930344380
Seat5A,false,1490930347833
Seat5A,true,1490930347835
TotalSeatCount,2,1490930347835
SoundLeft,108.71769944899155,1490930354143
SoundC,44.808697341762915,1490930354382
Present,97,1490930354385
SoundC,52.96571415471127,1490930364392
Present,98,1490930364397
SoundC,42.56523641427832,1490930374399
Present,113,1490930374401
SoundRight,50.159038478285424,1490930380208
SoundC,54.210802194865956,1490930384403
Present,95,1490930384406
SoundC,46.78757012382582,1490930394409
Present,97,1490930394411
MoveFocus,GoTour,1490930398428
SoundC,44.808697341762915,1490930404413
Present,99,1490930404417
SoundLeft,109.04214263447633,1490930414143
SoundC,48.55773214739296,1490930414419
Present,87,1490930414422
SoundC,50.159038478285424,1490930424424
Present,96,1490930424427
SoundC,46.78757012382582,1490930434433
Present,87,1490930434435
Entrance,null,1490930437455
UserCount,12,1490930437456
Exit,null,1490930438720
UserCount,11,1490930438721
SoundRight,68.61682354019833,1490930440224
SoundC,51.62091662308819,1490930444438
Present,84,1490930444440
Seat3A,true,1490930451606
TotalSeatCount,3,1490930451607
SoundC,51.62091662308819,1490930454442
Present,88,1490930454445
MoveFocus,GoTour,1490930458505
SoundC,46.78757012382582,1490930464451
Present,94,1490930464454
SoundLeft,109.22476399772856,1490930474143
SoundC,50.159038478285424,1490930474459
Present,97,1490930474462
SoundC,55.369951428718224,1490930484470
Present,121,1490930484473
SoundC,44.808697341762915,1490930494481
Present,90,1490930494484
SoundRight,69.11838317407611,1490930500256
SoundC,54.210802194865956,1490930504495
Present,98,1490930504498
SoundC,64.61127993529891,1490930514508
Present,97,1490930514511
MoveFocus,GoTour,1490930518608
SoundC,48.55773214739296,1490930524519
Present,94,1490930524522
SoundLeft,109.31533564564312,1490930534143
SoundC,54.210802194865956,1490930534532
Present,90,1490930534535
SoundC,48.55773214739296,1490930544543
Present,97,1490930544547
SoundC,46.78757012382582,1490930554556
Present,104,1490930554559
SoundRight,51.62091662308819,1490930560289
SoundC,57.472817393488484,1490930564569
Present,100,1490930564572
SoundC,57.472817393488484,1490930574574
Present,104,1490930574577
MoveFocus,GoTour,1490930578704
SoundC,50.159038478285424,1490930584587
Present,105,1490930584590
SoundLeft,108.81103857795071,1490930594143
SoundC,50.159038478285424,1490930594592
Present,100,1490930594595
SoundC,63.95233273361063,1490930604606
Present,91,1490930604608
SoundC,48.55773214739296,1490930614617
Present,93,1490930614620
SoundRight,61.023021476191225,1490930620321
SoundC,42.56523641427832,1490930624628
Present,99,1490930624631
SoundC,51.62091662308819,1490930634634
Present,93,1490930634637
MoveFocus,GoTour,1490930638879
SoundC,42.56523641427832,1490930644645
Present,108,1490930644648
SoundLeft,109.53965139431402,1490930654143
SoundC,50.159038478285424,1490930654659
Present,90,1490930654662
SoundC,52.96571415471127,1490930664670
Present,98,1490930664673
SoundC,46.78757012382582,1490930674682
Present,95,1490930674685
SoundRight,60.20329792798059,1490930680353
SoundC,50.159038478285424,1490930684693
Present,94,1490930684696
SoundC,50.159038478285424,1490930694704
Present,100,1490930694708
MoveFocus,GoTour,1490930698986
Seat5A,false,1490930702620
TotalSeatCount,3,1490930702620
SoundC,61.023021476191225,1490930704716
Present,97,1490930704719
SoundLeft,109.17929441652488,1490930714143
SoundC,48.55773214739296,1490930714728
Present,88,1490930714730
SoundC,54.210802194865956,1490930724733
Present,95,1490930724736
SoundC,61.023021476191225,1490930734738
Present,100,1490930734741
SoundRight,63.95233273361063,1490930740374
SoundC,51.62091662308819,1490930744750
Present,97,1490930744753
SoundC,54.210802194865956,1490930754763
Present,100,1490930754766
MoveFocus,GoTour,1490930759076
SoundC,52.96571415471127,1490930764781
Present,115,1490930764784
SoundLeft,109.17929441652488,1490930774143
SoundC,61.023021476191225,1490930774795
Present,90,1490930774798
Seat5A,false,1490930777715
Seat5A,true,1490930777716
TotalSeatCount,3,1490930777716
SoundC,50.159038478285424,1490930784805
Present,93,1490930784809
SoundC,48.55773214739296,1490930794814
Present,86,1490930794818
SoundRight,64.61127993529891,1490930800392
SoundC,50.159038478285424,1490930804820
Present,100,1490930804823
SoundC,44.808697341762915,1490930814825
Present,99,1490930814830
MoveFocus,GoTour,1490930819187
SoundC,59.341519288975356,1490930824833
Present,123,1490930824836
Seat5A,false,1490930827814
Seat5A,true,1490930827815
TotalSeatCount,3,1490930827815
SoundLeft,109.53965139431402,1490930834143
SoundC,42.56523641427832,1490930834838
Present,97,1490930834843
SoundC,67.56641902255494,1490930844848
Present,100,1490930844852
Seat5A,false,1490930847982
Seat5A,true,1490930847983
TotalSeatCount,3,1490930847984
SoundC,44.808697341762915,1490930854858
Present,101,1490930854862
SoundRight,68.61682354019833,1490930860410
SoundC,44.808697341762915,1490930864873
Present,96,1490930864878
SoundC,46.78757012382582,1490930874883
Present,91,1490930874886
MoveFocus,GoTour,1490930879345
SoundC,52.96571415471127,1490930884890
Present,109,1490930884893
SoundLeft,108.85751440288476,1490930894144
SoundC,76.57687443958919,1490930894903
Present,121,1490930894906
Seat5A,false,1490930901797
Seat2A,false,1490930901798
Seat2A,true,1490930901799
TotalSeatCount,2,1490930901799
SoundC,54.210802194865956,1490930904914
Present,103,1490930904917
SoundC,48.55773214739296,1490930914925
Present,122,1490930914928
SoundRight,61.80460425887306,1490930920422
SoundC,63.26648240367583,1490930924936
Present,101,1490930924939
SoundC,50.159038478285424,1490930934947
Present,103,1490930934950
MoveFocus,GoTour,1490930939696
SoundC,60.20329792798059,1490930944959
Present,100,1490930944962
SoundLeft,108.67083470451816,1490930954143
SoundC,70.987085069563,1490930954970
Present,101,1490930954980
SoundC,50.159038478285424,1490930964991
Present,89,1490930964994
SoundC,70.5390318503356,1490930974999
Present,99,1490930975002
SoundRight,55.369951428718224,1490930980440
SoundC,59.341519288975356,1490930985008
Present,95,1490930985011
SoundC,70.5390318503356,1490930995016
Present,96,1490930995019
MoveFocus,GoTour,1490930999837
SoundC,56.45426312235056,1490931005022
Present,97,1490931005025
SoundLeft,108.6238388696797,1490931014143
SoundC,69.60540278108363,1490931015031
Present,97,1490931015034
Seat2A,false,1490931021788
Seat2A,true,1490931021789
TotalSeatCount,2,1490931021790
SoundC,63.95233273361063,1490931025040
Present,95,1490931025043
SoundC,55.369951428718224,1490931035049
Present,96,1490931035052
SoundRight,61.80460425887306,1490931040473
SoundC,55.369951428718224,1490931045057
Present,98,1490931045060
SoundC,55.369951428718224,1490931055066
Present,94,1490931055069
MoveFocus,GoTour,1490931059932
SoundC,46.78757012382582,1490931065074
Present,96,1490931065078
SoundLeft,109.17929441652488,1490931074143
SoundC,63.95233273361063,1490931075082
Present,88,1490931075085
SoundC,65.24535518573873,1490931085087
Present,90,1490931085090
SoundC,58.433135904413454,1490931095092
Present,82,1490931095096
SoundRight,80.51504069838761,1490931100506
SoundC,44.808697341762915,1490931105100
