SoundC,50.159038478285424,1490929503749
Present,97,1490931105104
SoundC,56.45426312235056,1490931115108
Present,92,1490931115112
MoveFocus,GoTour,1490931120141
SoundC,75.25847282855663,1490931125116
Present,99,1490931125120
SoundLeft,109.36043902843574,1490931134143
SoundC,52.96571415471127,1490931135125
Present,91,1490931135129
SoundC,63.26648240367583,1490931145135
Present,98,1490931145139
SoundC,48.55773214739296,1490931155145
Present,97,1490931155149
SoundRight,81.95600907073411,1490931160535
SoundC,50.159038478285424,1490931165155
Present,94,1490931165158
SoundC,48.55773214739296,1490931175164
Present,103,1490931175166
MoveFocus,GoTour,1490931180309
SoundC,48.55773214739296,1490931185169
Present,102,1490931185172
SoundLeft,109.45028416232886,1490931194143
SoundC,50.159038478285424,1490931195178
Present,97,1490931195182
SoundC,71.84886370856825,1490931205187
Present,98,1490931205190
SoundC,60.20329792798059,1490931215196
Present,87,1490931215200
SoundRight,64.61127993529891,1490931220569
SoundC,54.210802194865956,1490931225205
Present,118,1490931225209
SoundC,44.808697341762915,1490931235214
Present,108,1490931235218
MoveFocus,GoTour,1490931240455
SoundC,52.96571415471127,1490931245224
Present,111,1490931245228
SoundLeft,109.40542165236154,1490931254143
SoundC,46.78757012382582,1490931255233
Present,101,1490931255237
SoundC,42.56523641427832,1490931265242
Present,88,1490931265245
SoundC,63.26648240367583,1490931275250
Present,84,1490931275254
SoundRight,71.84886370856825,1490931280602
SoundC,68.0998289029382,1490931285258
Present,96,1490931285260
SoundC,48.55773214739296,1490931295262
Present,96,1490931295265
MoveFocus,GoTour,1490931300571
SoundC,55.369951428718224,1490931305269
Present,95,1490931305271
SoundLeft,108.67083470451816,1490931314143
SoundC,69.60540278108363,1490931315273
Present,99,1490931315277
SoundC,42.56523641427832,1490931325280
Present,101,1490931325283
SoundC,44.808697341762915,1490931335285
Present,106,1490931335288
SoundRight,59.341519288975356,1490931340635
SoundC,48.55773214739296,1490931345293
Present,97,1490931345296
SoundC,52.96571415471127,1490931355302
Present,102,1490931355305
MoveFocus,GoTour,1490931360705
SoundC,46.78757012382582,1490931365307
Present,96,1490931365310
SoundLeft,109.27011085386751,1490931374143
SoundC,67.01551720930587,1490931375312
Present,86,1490931375315
SoundC,50.159038478285424,1490931385317
Present,92,1490931385320
SoundC,51.62091662308819,1490931395322
Present,95,1490931395325
SoundRight,51.62091662308819,1490931400668
SoundC,70.0787016850011,1490931405328
Present,97,1490931405331
SoundC,48.55773214739296,1490931415333
Present,106,1490931415336
MoveFocus,GoTour,1490931420862
SoundC,63.95233273361063,1490931425338
Present,100,1490931425341
SoundLeft,109.13370144417621,1490931434143
SoundC,51.62091662308819,1490931435350
Present,100,1490931435353
SoundC,48.55773214739296,1490931445359
Present,101,1490931445362
SoundC,64.61127993529891,1490931455364
Present,102,1490931455367
SoundRight,57.472817393488484,1490931460702
SoundC,69.60540278108363,1490931465369
Present,105,1490931465372
SoundC,63.95233273361063,1490931475374
Present,98,1490931475377
MoveFocus,GoTour,1490931481024
SoundC,39.975350842500546,1490931485379
Present,97,1490931485382
SoundLeft,109.53965139431402,1490931494143
SoundC,50.159038478285424,1490931495385
Present,87,1490931495388
SoundC,72.66858725677886,1490931505390
Present,103,1490931505393
SoundC,72.66858725677886,1490931515395
Present,101,1490931515398
SoundRight,82.85227489256374,1490931520721
SoundC,50.159038478285424,1490931525401
Present,99,1490931525404
SoundC,42.56523641427832,1490931535405
Present,96,1490931535408
SoundC,39.975350842500546,1490931545411
Present,103,1490931545414
MoveFocus,GoTour,1490931549685
SoundLeft,109.31533564564312,1490931554143
SoundC,68.61682354019833,1490931555416
Present,102,1490931555418
SoundC,50.159038478285424,1490931565421
Present,113,1490931565424
SoundC,79.21198480314258,1490931575426
Present,99,1490931575429
SoundRight,77.79930435088828,1490931580751
SoundC,44.808697341762915,1490931585431
Present,98,1490931585434
SoundC,51.62091662308819,1490931595438
Present,95,1490931595443
SoundC,50.159038478285424,1490931605446
Present,91,1490931605450
MoveFocus,GoTour,1490931609839
SoundLeft,108.81103857795071,1490931614143
SoundC,42.56523641427832,1490931615453
Present,97,1490931615456
SoundC,69.60540278108363,1490931625470
Present,100,1490931625472
SoundC,50.159038478285424,1490931635474
Present,94,1490931635477
SoundRight,70.5390318503356,1490931640783
SoundC,68.61682354019833,1490931645479
Present,99,1490931645488
SoundC,54.210802194865956,1490931655492
Present,98,1490931655495
SoundC,71.42349921662418,1490931665497
Present,98,1490931665500
MoveFocus,GoTour,1490931670007
SoundLeft,109.17929441652488,1490931674143
SoundC,68.0998289029382,1490931675502
Present,87,1490931675505
SoundC,61.023021476191225,1490931685507
Present,95,1490931685510
SoundC,68.61682354019833,1490931695512
Present,106,1490931695515
SoundRight,81.25096856167129,1490931700813
SoundC,69.60540278108363,1490931705518
Present,94,1490931705520
SoundC,70.0787016850011,1490931715523
Present,99,1490931715525
SoundC,59.341519288975356,1490931725528
Present,97,1490931725531
MoveFocus,GoTour,1490931730113
SoundLeft,108.85751440288476,1490931734144
SoundC,57.472817393488484,1490931735533
Present,86,1490931735537
SoundC,44.808697341762915,1490931745540
Present,89,1490931745543
SoundC,69.11838317407611,1490931755545
Present,108,1490931755548
SoundRight,60.20329792798059,1490931760844
SoundC,48.55773214739296,1490931765550
Present,120,1490931765553
SoundC,65.24535518573873,1490931775555
Present,107,1490931775558
WhiteboardUsed,false,1490931780898
SoundC,44.808697341762915,1490931785560
Present,91,1490931785563
MoveFocus,GoTour,1490931790328
SoundLeft,108.95008213016487,1490931794143
SoundC,68.0998289029382,1490931795574
Present,101,1490931795577
SoundC,51.62091662308819,1490931805579
Present,109,1490931805582
SoundC,68.0998289029382,1490931815590
Present,100,1490931815593
SoundRight,86.73171914983533,1490931820875
SoundC,46.78757012382582,1490931825602
Present,113,1490931825605
SoundC,54.210802194865956,1490931835607
Present,108,1490931835610
SoundC,52.96571415471127,1490931845612
Present,102,1490931845615
MoveFocus,GoTour,1490931850567
SoundLeft,109.04214263447633,1490931854143
SoundC,51.62091662308819,1490931855617
Present,107,1490931855620
SoundC,66.44593723960276,1490931865622
Present,107,1490931865625
SoundC,46.78757012382582,1490931875627
Present,108,1490931875630
SoundRight,54.210802194865956,1490931880905
SoundC,61.80460425887306,1490931885632
Present,101,1490931885635
SoundC,67.01551720930587,1490931895646
Present,91,1490931895649
SoundC,50.159038478285424,1490931905651
Present,96,1490931905654
MoveFocus,GoTour,1490931910713
SoundLeft,108.85751440288476,1490931914143
SoundC,48.55773214739296,1490931915656
Present,109,1490931915659
SoundC,68.0998289029382,1490931925661
Present,96,1490931925664
SoundC,60.20329792798059,1490931935674
Present,99,1490931935677
SoundRight,50.159038478285424,1490931940939
SoundC,50.159038478285424,1490931945679
Present,107,1490931945682
WhiteboardUsed,true,1490931946743
SoundC,56.45426312235056,1490931955685
Present,92,1490931955688
SoundC,57.472817393488484,1490931965690
Present,113,1490931965692
MoveFocus,GoTour,1490931970840
SoundLeft,109.27011085386751,1490931974143
SoundC,74.55832985633069,1490931975703
Present,97,1490931975705
SoundC,68.0998289029382,1490931985708
Present,96,1490931985711
WhiteboardUsed,false,1490931989370
SoundC,69.60540278108363,1490931995713
Present,111,1490931995716
SoundRight,50.159038478285424,1490932000972
WhiteboardUsed,true,1490932003921
SoundC,48.55773214739296,1490932005718
Present,90,1490932005733
SoundC,51.62091662308819,1490932015738
Present,116,1490932015740
SoundC,58.433135904413454,1490932025743
Present,92,1490932025745
MoveFocus,GoTour,1490932030923
SoundLeft,108.71769944899155,1490932034143
SoundC,46.78757012382582,1490932035748
Present,114,1490932035757
SoundC,52.96571415471127,1490932045760
Present,83,1490932045763
SoundC,55.369951428718224,1490932055765
Present,88,1490932055768
SoundRight,78.6610829898935,1490932061003
SoundC,56.45426312235056,1490932065770
Present,105,1490932065773
SoundC,65.24535518573873,1490932075775
Present,99,1490932075778
SoundC,51.62091662308819,1490932085780
Present,103,1490932085783
MoveFocus,GoTour,1490932091200
SoundLeft,109.13370144417621,1490932094143
SoundC,52.96571415471127,1490932095785
Present,114,1490932095788
SoundC,55.369951428718224,1490932105790
Present,89,1490932105793
Seat2B,false,1490932110911
Seat5B,false,1490932110912
TotalSeatCount,2,1490932110913
SoundC,44.808697341762915,1490932115795
Present,92,1490932115798
SoundRight,73.06392314376754,1490932121036
SoundC,46.78757012382582,1490932125800
Present,98,1490932125805
SoundC,55.369951428718224,1490932135808
Present,100,1490932135810
SoundC,54.210802194865956,1490932145813
Present,99,1490932145815
MoveFocus,GoTour,1490932151328
SoundLeft,108.6238388696797,1490932154143
SoundC,50.159038478285424,1490932155818
Present,96,1490932155821
WhiteboardUsed,false,1490932157819
WhiteboardUsed,true,1490932158844
SoundC,72.66858725677886,1490932165823
Present,92,1490932165826
SoundC,48.55773214739296,1490932175828
Present,99,1490932175831
SoundRight,77.19920484509075,1490932181069
WhiteboardUsed,false,1490932183410
SoundC,63.95233273361063,1490932185833
Present,89,1490932185836
WhiteboardUsed,true,1490932186927
SoundC,65.8563679754536,1490932195839
Present,123,1490932195841
WhiteboardUsed,false,1490932200964
SoundC,52.96571415471127,1490932205844
Present,101,1490932205853
MoveFocus,GoTour,1490932211497
SoundLeft,108.85751440288476,1490932214143
SoundC,52.96571415471127,1490932215857
Present,96,1490932215860
SoundC,46.78757012382582,1490932225862
Present,98,1490932225865
SoundC,55.369951428718224,1490932235867
Present,97,1490932235870
SoundRight,71.42349921662418,1490932241102
SoundC,44.808697341762915,1490932245872
Present,93,1490932245875
SoundC,51.62091662308819,1490932255877
Present,106,1490932255880
SoundC,61.80460425887306,1490932265882
Present,101,1490932265885
Exit,null,1490932271048
UserCount,10,1490932271048
Exit,null,1490932271096
UserCount,9,1490932271096
MoveFocus,GoTour,1490932271736
SoundLeft,109.13370144417621,1490932274143
SoundC,57.472817393488484,1490932275896
Present,100,1490932275899
Seat3A,false,1490932283208
Seat2A,false,1490932283209
Seat2A,true,1490932283210
TotalSeatCount,1,1490932283210
SoundC,51.62091662308819,1490932285901
Present,87,1490932285904
SoundC,61.023021476191225,1490932295906
Present,84,1490932295909
SoundRight,67.01551720930587,1490932301137
SoundC,65.24535518573873,1490932305922
Present,115,1490932305925
SoundC,44.808697341762915,1490932315937
Present,116,1490932315940
SoundC,44.808697341762915,1490932325945
Present,96,1490932325949
MoveFocus,GoTour,1490932331920
SoundLeft,109.04214263447633,1490932334143
SoundC,51.62091662308819,1490932335957
Present,96,1490932335960
SoundC,46.78757012382582,1490932345962
Present,97,1490932345965
SoundC,64.61127993529891,1490932355975
Present,96,1490932355978
SoundRight,67.56641902255494,1490932361171
SoundC,54.210802194865956,1490932365993
Present,79,1490932365996
SoundC,63.95233273361063,1490932375998
Present,94,1490932376001
SoundC,48.55773214739296,1490932386003
Present,104,1490932386006
MoveFocus,GoTour,1490932392037
SoundLeft,108.99617543753943,1490932394143
SoundC,58.433135904413454,1490932396023
Present,95,1490932396026
SoundC,50.159038478285424,1490932406029
Present,103,1490932406031
SoundC,52.96571415471127,1490932416033
Present,86,1490932416037
SoundRight,52.96571415471127,1490932421202
SoundC,61.023021476191225,1490932426039
Present,109,1490932426041
SoundC,52.96571415471127,1490932436044
Present,100,1490932436047
SoundC,57.472817393488484,1490932446049
Present,89,1490932446052
MoveFocus,GoTour,1490932452169
SoundLeft,108.67083470451816,1490932454143
SoundC,56.45426312235056,1490932456054
Present,75,1490932456057
SoundC,46.78757012382582,1490932466059
Present,121,1490932466062
SoundC,46.78757012382582,1490932476064
Present,97,1490932476067
SoundRight,68.0998289029382,1490932481233
SoundC,67.01551720930587,1490932486070
Present,100,1490932486072
SoundC,66.44593723960276,1490932496075
Present,96,1490932496078
SoundC,63.95233273361063,1490932506080
Present,98,1490932506083
MoveFocus,GoTour,1490932512275
SoundLeft,108.76443383239406,1490932514143
WhiteboardUsed,true,1490932515596
SoundC,44.808697341762915,1490932516085
Present,97,1490932516088
SoundC,57.472817393488484,1490932526091
Present,104,1490932526093
WhiteboardUsed,false,1490932526130
SoundC,57.472817393488484,1490932536096
Present,113,1490932536098
SoundRight,78.37870659506,1490932541260
SoundC,48.55773214739296,1490932546101
Present,98,1490932546103
SoundC,52.96571415471127,1490932556105
Present,95,1490932556108
SoundC,62.551438321825636,1490932566111
Present,98,1490932566113
MoveFocus,GoTour,1490932572370
SoundLeft,108.99617543753943,1490932574143
SoundC,77.19920484509075,1490932576115
Present,89,1490932576118
SoundC,57.472817393488484,1490932586120
Present,100,1490932586123
SoundC,65.24535518573873,1490932596125
Present,101,1490932596128
SoundRight,51.62091662308819,1490932601291
SoundC,63.95233273361063,1490932606131
Present,89,1490932606133
SoundC,63.26648240367583,1490932616146
Present,104,1490932616148
SoundC,46.78757012382582,1490932626151
Present,104,1490932626153
MoveFocus,GoTour,1490932632578
SoundLeft,108.99617543753943,1490932634143
SoundC,59.341519288975356,1490932636155
Present,82,1490932636158
SoundC,57.472817393488484,1490932646161
Present,101,1490932646164
Seat1B,false,1490932646260
TotalSeatCount,1,1490932646261
SoundC,58.433135904413454,1490932656166
Present,100,1490932656169
SoundRight,54.210802194865956,1490932661325
SoundC,50.159038478285424,1490932666171
Present,88,1490932666174
SoundC,48.55773214739296,1490932676176
Present,87,1490932676179
SoundC,51.62091662308819,1490932686181
Present,98,1490932686184
MoveFocus,GoTour,1490932692943
SoundLeft,109.27011085386751,1490932694143
SoundC,57.472817393488484,1490932696186
Present,91,1490932696190
SoundC,48.55773214739296,1490932706200
Present,94,1490932706203
SoundC,67.01551720930587,1490932716205
Present,107,1490932716208
SoundRight,70.5390318503356,1490932721355
SoundC,60.20329792798059,1490932726210
Present,114,1490932726213
SoundC,50.159038478285424,1490932736215
Present,106,1490932736218
SoundC,67.01551720930587,1490932746220
Present,95,1490932746223
MoveFocus,GoTour,1490932753109
SoundLeft,109.17929441652488,1490932754143
SoundC,69.11838317407611,1490932756225
Present,97,1490932756228
SoundC,71.84886370856825,1490932766231
Present,99,1490932766234
SoundC,52.96571415471127,1490932776236
Present,93,1490932776239
SoundRight,67.56641902255494,1490932781389
SoundC,73.82773649063114,1490932786241
Present,120,1490932786244
SoundC,56.45426312235056,1490932796246
Present,111,1490932796256
SoundC,51.62091662308819,1490932806264
Present,100,1490932806267
WhiteboardUsed,true,1490932809706
MoveFocus,GoTour,1490932813283
SoundLeft,108.57671120904496,1490932814144
SoundC,52.96571415471127,1490932816269
Present,100,1490932816272
SoundC,46.78757012382582,1490932826274
Present,99,1490932826277
SoundC,50.159038478285424,1490932836279
Present,91,1490932836282
SoundRight,55.369951428718224,1490932841422
TurnOffLightGroup1,null,1490932842129
TurnOffLightGroup3,null,1490932842135
LightGroup1,Off,1490932842163
LightGroup3,Off,1490932842219
TurnOnLightGroup1,null,1490932842976
TurnOnLightGroup3,null,1490932843004
Color,cyan,1490932843074
LightGroup1,On,1490932843108
Color,cyan,1490932843224
LightGroup3,On,1490932843236
TurnOffLightGroup2,null,1490932843423
LightGroup2,Off,1490932843435
TurnOffLightGroup1,null,1490932844928
TurnOffLightGroup3,null,1490932844944
LightGroup1,Off,1490932844964
LightGroup3,Off,1490932844996
SoundC,78.09150302019039,1490932846284
Present,97,1490932846287
SoundC,61.80460425887306,1490932856290
Present,105,1490932856292
Exit,null,1490932864212
UserCount,8,1490932864213
