SoundWall0,54.082220880663684,1529234360191
tiltTest_Pitch,2.09,1529234938616
tiltTest_Roll,-0.17,1529234938616
SoundWall0,58.821036077413936,1529234940192
SoundWall1,62.427454275277036,1529234940202
SoundWall2,74.2504343588652,1529234940217
seat3AOccupied,false,1529234940616
totalSeatCount,2,1529234940616
SoundC,73.06392314376754,1529234942833
Present,102,1529234942837
SoundCenter0,61.50609984931652,1529234946174
SoundCenter1,56.991620665343774,1529234946176
SoundCenter2,54.444610922159384,1529234946177
SoundWall0,59.13661815463646,1529234950191
SoundWall1,62.769753122413725,1529234950201
SoundWall2,74.44586459849414,1529234950214
SoundC,73.45017003946069,1529234952840
Present,107,1529234952844
SoundCenter0,61.9750872106794,1529234956174
SoundCenter1,57.39880344998844,1529234956176
SoundCenter2,55.0129976406325,1529234956176
SoundWall0,59.436759577355105,1529234960191
SoundWall1,63.10406197533584,1529234960201
SoundWall2,74.28448366947336,1529234960216
SoundC,73.06392314376754,1529234962848
Present,101,1529234962851
SoundCenter0,61.88906814379322,1529234966174
SoundCenter1,57.653460633305016,1529234966176
SoundCenter2,55.14152215625243,1529234966176
SoundWall0,59.636317844560345,1529234970191
SoundWall1,63.280391609122624,1529234970201
SoundWall2,74.46954286977669,1529234970216
tiltAircon1_Pitch,-153.05,1529234971616
tiltAircon1_Roll,177.65,1529234971616
SoundC,73.82773649063114,1529234972855
Present,100,1529234972859
SoundCenter0,61.740072823241505,1529234976174
SoundCenter1,57.78593573285918,1529234976176
SoundCenter2,55.52561330276723,1529234976176
SoundWall0,59.58405346504422,1529234980191
SoundWall1,63.5714960812307,1529234980215
SoundWall2,74.62528410506289,1529234980228
SoundC,74.19700410241327,1529234982863
Present,97,1529234982867
tiltAircon0_Pitch,163.03,1529234985616
tiltAircon0_Roll,177.26,1529234985616
SoundCenter0,62.14982994640686,1529234986174
SoundCenter1,58.24595908691333,1529234986176
SoundCenter2,56.28696194753832,1529234986176
SoundWall0,60.15202210778376,1529234990191
SoundWall1,64.04238542632281,1529234990201
SoundWall2,74.97483297616415,1529234990213
SoundC,72.26372429269907,1529234992870
Present,99,1529234992874
SoundCenter0,62.37676211908366,1529234996174
SoundCenter1,58.4169829900503,1529234996176
SoundCenter2,56.195541596129075,1529234996176
tiltTest_Pitch,2.37,1529234998616
tiltTest_Roll,0.0,1529234998616
SoundWall0,60.421532581135196,1529235000192
SoundWall1,64.3828188212312,1529235000202
SoundWall2,75.09085510477603,1529235000212
SoundC,71.84886370856825,1529235002878
Present,94,1529235002881
SoundCenter0,62.88068254032314,1529235006174
SoundCenter1,58.76397878591512,1529235006176
SoundCenter2,56.78548058096555,1529235006177
SoundWall0,60.74606226338171,1529235010191
SoundWall1,64.39414694669242,1529235010202
SoundWall2,74.78120370512782,1529235010216
SoundC,71.42349921662418,1529235012885
Present,100,1529235012889
SoundCenter0,62.82359770070246,1529235016174
SoundCenter1,58.581803424269495,1529235016176
SoundCenter2,56.80181125512086,1529235016177
SoundWall0,60.78314488411183,1529235020191
SoundWall1,64.37487279882491,1529235020202
SoundWall2,74.65006789830731,1529235020218
SoundC,72.66858725677886,1529235022892
Present,100,1529235022896
seat3BOccupied,false,1529235023616
totalSeatCount,2,1529235023616
SoundCenter0,63.27820220383246,1529235026174
SoundCenter1,58.41131203814104,1529235026176
SoundCenter2,56.34788812206015,1529235026177
SoundWall0,60.63594979011224,1529235030191
SoundWall1,64.01176001374135,1529235030202
SoundWall2,74.72075456162548,1529235030218
tiltAircon1_Pitch,-152.51,1529235031616
tiltAircon1_Roll,177.34,1529235031616
SoundC,72.66858725677886,1529235032900
Present,101,1529235032904
SoundCenter0,63.144743668591076,1529235036174
SoundCenter1,58.21256550016378,1529235036176
SoundCenter2,56.213646457021696,1529235036177
SoundWall0,60.452586947754774,1529235040191
SoundWall1,63.46962393088304,1529235040202
SoundWall2,74.43503556586238,1529235040218
SoundC,73.06392314376754,1529235042908
Present,100,1529235042911
SoundCenter0,62.73807481893234,1529235046174
SoundCenter1,58.150091957916324,1529235046176
SoundCenter2,55.887159078024105,1529235046177
tiltAircon0_Pitch,163.02,1529235046616
tiltAircon0_Roll,179.53,1529235046616
SoundWall0,60.58265137018065,1529235050191
SoundWall1,63.42834268201947,1529235050203
SoundWall2,74.18281003079422,1529235050217
SoundC,73.06392314376754,1529235052915
Present,105,1529235052919
SoundCenter0,61.95905189129273,1529235056174
SoundCenter1,58.452314904406755,1529235056176
SoundCenter2,57.08944961912413,1529235056177
tiltTest_Pitch,2.15,1529235058616
tiltTest_Roll,-0.4,1529235058616
SoundWall0,61.31694490800458,1529235060191
SoundWall1,63.8764680409364,1529235060202
SoundWall2,74.28717275823738,1529235060217
SoundC,73.82773649063114,1529235062922
Present,91,1529235062926
SoundCenter0,61.04996631294026,1529235066174
SoundCenter1,58.16876066502087,1529235066176
SoundCenter2,56.94926679041066,1529235066177
SoundWall0,61.02909448626824,1529235070192
SoundWall1,63.836648293058985,1529235070204
SoundWall2,74.43426878481301,1529235070220
SoundC,72.66858725677886,1529235072930
Present,88,1529235072933
SoundCenter0,60.49808442468338,1529235076174
SoundCenter1,58.199553172699524,1529235076176
SoundCenter2,56.72511292231818,1529235076177
SoundWall0,60.63226652611933,1529235080191
SoundWall1,63.06285198741158,1529235080201
SoundWall2,74.5828840047125,1529235080214
SoundC,71.84886370856825,1529235082937
Present,65,1529235082941
SoundCenter0,59.628274951726745,1529235086174
SoundCenter1,57.91922255645673,1529235086176
SoundCenter2,57.075949505852016,1529235086177
SoundWall0,60.84218976229683,1529235090191
SoundWall1,63.21513053054187,1529235090201
SoundWall2,74.54892961510154,1529235090214
tiltAircon1_Pitch,-154.51,1529235091616
tiltAircon1_Roll,178.11,1529235091616
SoundC,73.45017003946069,1529235092945
Present,84,1529235092949
SoundCenter0,60.3325789846138,1529235096174
SoundCenter1,57.93167344905987,1529235096176
SoundCenter2,56.347971810886015,1529235096177
SoundWall0,60.91369359583173,1529235100191
SoundWall1,63.65472722058597,1529235100201
SoundWall2,74.7817859532864,1529235100207
SoundC,72.26372429269907,1529235102952
Present,91,1529235102956
SoundCenter0,60.80482455130588,1529235106174
SoundCenter1,57.29796037853796,1529235106176
SoundCenter2,55.85253590226602,1529235106177
tiltAircon0_Pitch,162.85,1529235106616
tiltAircon0_Roll,177.26,1529235106616
SoundWall0,60.26858461484473,1529235110191
SoundWall1,63.39797049165516,1529235110202
SoundWall2,74.8436404171036,1529235110209
SoundC,71.42349921662418,1529235112960
Present,97,1529235112964
SoundCenter0,61.16438114015425,1529235116174
SoundCenter1,56.799620630941476,1529235116176
SoundCenter2,54.43468183989681,1529235116177
tiltTest_Pitch,2.04,1529235118616
tiltTest_Roll,-0.35,1529235118616
SoundWall0,59.61191471352399,1529235120191
SoundWall1,62.953910341169085,1529235120202
SoundWall2,74.79772296029782,1529235120209
SoundC,71.84886370856825,1529235122968
Present,99,1529235122972
SoundCenter0,61.398533687629495,1529235126174
SoundCenter1,56.749252244493434,1529235126176
SoundCenter2,54.09127924098121,1529235126177
SoundWall0,59.24786401945529,1529235130191
SoundWall1,62.26072096524338,1529235130202
SoundWall2,74.78526592364105,1529235130208
SoundC,72.26372429269907,1529235132976
Present,98,1529235132981
SoundCenter0,60.93714897369954,1529235136174
SoundCenter1,56.508680876571894,1529235136176
SoundCenter2,54.03083925390393,1529235136177
SoundWall0,59.30254033124619,1529235140191
SoundWall1,62.36171803228756,1529235140202
SoundWall2,74.46419010146285,1529235140209
SoundC,72.66858725677886,1529235142984
Present,103,1529235142990
SoundCenter0,61.381141403002204,1529235146174
SoundCenter1,56.26296831096818,1529235146176
SoundCenter2,53.65650635850439,1529235146177
SoundWall0,59.01642263896779,1529235150191
SoundWall1,62.47490571264091,1529235150202
SoundWall2,74.60970145897367,1529235150209
SoundC,73.06392314376754,1529235152993
Present,91,1529235152999
tiltAircon1_Pitch,-153.93,1529235153616
tiltAircon1_Roll,178.27,1529235153616
SoundCenter0,61.776058109033364,1529235156174
SoundCenter1,56.015395400297244,1529235156176
SoundCenter2,53.78111085120467,1529235156177
SoundWall0,58.940204497045016,1529235160191
SoundWall1,62.53432930416789,1529235160202
SoundWall2,74.40832535703926,1529235160209
SoundC,73.82773649063114,1529235163002
Present,94,1529235163004
SoundCenter0,61.58962375507496,1529235166174
SoundCenter1,56.50036171690589,1529235166176
SoundCenter2,54.35144851863631,1529235166176
tiltAircon0_Pitch,163.35,1529235166616
tiltAircon0_Roll,179.76,1529235166616
SoundWall0,59.29408417460382,1529235170191
SoundWall1,62.448346724879194,1529235170215
SoundWall2,74.34545102199519,1529235170228
SoundC,72.66858725677886,1529235173010
Present,84,1529235173012
SoundCenter0,61.9002875256913,1529235176174
SoundCenter1,56.682873448122606,1529235176176
SoundCenter2,54.402250288151166,1529235176177
tiltTest_Pitch,2.28,1529235178616
tiltTest_Roll,-0.11,1529235178616
SoundWall0,59.280642318980924,1529235180191
SoundWall1,62.75853298435058,1529235180201
SoundWall2,74.51265585537301,1529235180221
SoundC,72.66858725677886,1529235183014
Present,89,1529235183016
SoundCenter0,61.857621224588215,1529235186174
SoundCenter1,57.050412417143846,1529235186176
SoundCenter2,54.833483091354914,1529235186177
SoundWall0,59.91828352310844,1529235190191
SoundWall1,63.31317629797278,1529235190202
SoundWall2,74.63607304765507,1529235190224
SoundC,71.84886370856825,1529235193018
Present,102,1529235193021
SoundCenter0,62.20598097527519,1529235196174
SoundCenter1,57.29128951865865,1529235196176
SoundCenter2,54.737257434032166,1529235196177
SoundWall0,59.85674163401329,1529235200191
SoundWall1,63.677613158907306,1529235200201
SoundWall2,74.76870825289348,1529235200214
SoundC,71.84886370856825,1529235203024
Present,95,1529235203027
SoundCenter0,62.16723348129556,1529235206174
SoundCenter1,58.16519408180935,1529235206176
SoundCenter2,55.56568129227255,1529235206177
SoundWall0,60.39821538575436,1529235210191
SoundWall1,63.795991849331116,1529235210201
SoundWall2,74.76427985836182,1529235210216
SoundC,71.84886370856825,1529235213030
Present,102,1529235213033
tiltAircon1_Pitch,-153.91,1529235213616
tiltAircon1_Roll,177.98,1529235213616
SoundCenter0,61.02580622622542,1529235216174
SoundCenter1,58.86877332463264,1529235216176
SoundCenter2,56.2921059613083,1529235216177
SoundWall0,60.508649453719435,1529235220191
SoundWall1,63.44474133058793,1529235220202
SoundWall2,74.69744633463263,1529235220214
SoundC,73.45017003946069,1529235223036
Present,83,1529235223040
SoundCenter0,61.43789304569337,1529235226174
SoundCenter1,58.866420385928414,1529235226176
SoundCenter2,56.059419775415954,1529235226177
tiltAircon0_Pitch,163.36,1529235226616
tiltAircon0_Roll,179.58,1529235226616
SoundWall0,60.578141450603376,1529235230191
SoundWall1,63.411499376542075,1529235230215
SoundWall2,74.7613082191581,1529235230231
SoundC,73.45017003946069,1529235233042
Present,103,1529235233045
SoundCenter0,60.99882835601613,1529235236174
SoundCenter1,59.27310671270223,1529235236177
SoundCenter2,56.48373713241131,1529235236178
tiltTest_Pitch,2.15,1529235239656
tiltTest_Roll,-0.11,1529235239656
SoundWall0,61.13853658357014,1529235240191
SoundWall1,63.32618637226655,1529235240202
SoundWall2,74.70291260175797,1529235240217
SoundC,73.82773649063114,1529235243048
Present,114,1529235243051
SoundCenter0,61.545443280633116,1529235246174
SoundCenter1,59.214882340860406,1529235246176
SoundCenter2,56.05231847507157,1529235246176
SoundWall0,60.833424178199316,1529235250191
SoundWall1,63.36380917979484,1529235250215
SoundWall2,74.55964642256001,1529235250228
SoundC,73.82773649063114,1529235253054
Present,109,1529235253058
SoundCenter0,62.328079795858294,1529235256174
SoundCenter1,58.85187901807831,1529235256176
SoundCenter2,55.91466062490268,1529235256177
SoundWall0,61.13438004168576,1529235260191
SoundWall1,63.12617483995678,1529235260201
SoundWall2,74.59184372470216,1529235260213
SoundC,74.19700410241327,1529235263060
Present,107,1529235263063
SoundCenter0,61.79178960591551,1529235266174
SoundCenter1,58.516876451157025,1529235266177
SoundCenter2,55.55975669407278,1529235266177
SoundWall0,60.55788298216528,1529235270191
SoundWall1,62.91215865208004,1529235270201
SoundWall2,74.39948455790083,1529235270214
SoundC,72.26372429269907,1529235273068
Present,100,1529235273070
tiltAircon1_Pitch,-152.39,1529235273656
tiltAircon1_Roll,178.32,1529235273656
SoundCenter0,61.8459825639019,1529235276174
SoundCenter1,58.200160101444254,1529235276177
SoundCenter2,55.20867266481607,1529235276178
SoundWall0,60.600788798421185,1529235280191
SoundWall1,62.91717357957896,1529235280215
SoundWall2,74.62638165773713,1529235280228
SoundC,73.82773649063114,1529235283076
Present,103,1529235283078
SoundCenter0,60.886533857650235,1529235286174
SoundCenter1,58.2951175803342,1529235286177
SoundCenter2,55.148092076993294,1529235286178
tiltAircon0_Pitch,163.45,1529235286656
tiltAircon0_Roll,179.53,1529235286656
SoundWall0,60.52695001946612,1529235290191
SoundWall1,63.111509271859056,1529235290201
SoundWall2,74.49962693682623,1529235290215
SoundC,73.45017003946069,1529235293083
Present,95,1529235293086
SoundCenter0,60.69982602202206,1529235296174
SoundCenter1,58.03718501280915,1529235296177
SoundCenter2,54.98326137381246,1529235296177
tiltTest_Pitch,2.09,1529235299656
tiltTest_Roll,-0.17,1529235299656
SoundWall0,59.73034752145475,1529235300191
SoundWall1,62.46219170152565,1529235300201
SoundWall2,74.27000048073683,1529235300214
SoundC,73.45017003946069,1529235303090
Present,106,1529235303092
SoundCenter0,59.78009921065929,1529235306174
SoundCenter1,58.18443147608799,1529235306177
SoundCenter2,55.218896631114156,1529235306177
SoundWall0,59.535470528587595,1529235310191
SoundWall1,61.929578691119026,1529235310201
SoundWall2,74.32318466640923,1529235310213
seat5AOccupied,false,1529235312656
totalSeatCount,1,1529235312656
SoundC,72.66858725677886,1529235313096
Present,88,1529235313099
SoundCenter0,59.40763315481777,1529235316174
SoundCenter1,58.242237602485176,1529235316177
SoundCenter2,55.25469210569312,1529235316177
SoundWall0,59.43034940189348,1529235320191
SoundWall1,61.79714738819595,1529235320202
SoundWall2,74.19065510720093,1529235320214
SoundC,73.45017003946069,1529235323104
Present,103,1529235323106
SoundCenter0,59.848991921732015,1529235326174
SoundCenter1,58.317248311786166,1529235326176
SoundCenter2,55.35246329660332,1529235326177
SoundWall0,59.65394944425578,1529235330191
SoundWall1,62.01141886479713,1529235330212
SoundWall2,74.19237871642125,1529235330231
SoundC,73.82773649063114,1529235333110
Present,113,1529235333113
tiltAircon1_Pitch,-154.07,1529235333656
tiltAircon1_Roll,177.67,1529235333656
SoundCenter0,60.43534567649476,1529235336174
SoundCenter1,58.11680957370608,1529235336177
SoundCenter2,55.12580896502165,1529235336178
SoundWall0,59.58510459086847,1529235340191
SoundWall1,62.33970573162799,1529235340202
SoundWall2,74.090491443342,1529235340217
SoundC,74.55832985633069,1529235343118
Present,90,1529235343120
SoundCenter0,61.39690644028124,1529235346174
SoundCenter1,58.337388821537864,1529235346176
SoundCenter2,55.701836285792325,1529235346178
tiltAircon0_Pitch,163.3,1529235347656
tiltAircon0_Roll,179.58,1529235347656
SoundWall0,60.452939766178005,1529235350191
SoundWall1,63.04561253595217,1529235350202
SoundWall2,74.50092472181299,1529235350217
SoundC,74.55832985633069,1529235353123
Present,102,1529235353126
SoundCenter0,62.031842447323676,1529235356174
SoundCenter1,58.925211507574204,1529235356177
SoundCenter2,56.66503314246463,1529235356177
tiltTest_Pitch,2.16,1529235359656
tiltTest_Roll,-0.05,1529235359656
SoundWall0,61.26586067850567,1529235360191
SoundWall1,63.77910460647274,1529235360202
SoundWall2,74.65612447435375,1529235360217
SoundC,72.66858725677886,1529235363129
Present,88,1529235363131
SoundCenter0,62.31861671122827,1529235366174
SoundCenter1,58.880452900382814,1529235366177
SoundCenter2,56.83333788020616,1529235366177
SoundWall0,62.1018933161596,1529235370191
SoundWall1,64.84221254757418,1529235370203
SoundWall2,74.87584572041268,1529235370217
SoundC,73.45017003946069,1529235373136
Present,112,1529235373138
SoundCenter0,62.8810093609175,1529235376174
SoundCenter1,59.40528962479812,1529235376176
SoundCenter2,57.504411755753104,1529235376177
SoundWall0,62.375489961786485,1529235380191
SoundWall1,65.48954957836926,1529235380202
SoundWall2,75.12420068504834,1529235380217
SoundC,73.06392314376754,1529235383142
Present,100,1529235383145
SoundCenter0,63.16727954608236,1529235386174
SoundCenter1,59.42606325324098,1529235386176
SoundCenter2,57.43846600921055,1529235386176
SoundWall0,62.483225655678,1529235390191
SoundWall1,65.64051813018482,1529235390202
SoundWall2,75.43726114032032,1529235390216
SoundC,74.55832985633069,1529235393149
Present,93,1529235393152
tiltAircon1_Pitch,-154.05,1529235393656
tiltAircon1_Roll,177.6,1529235393656
SoundCenter0,63.81208904807949,1529235396174
SoundCenter1,60.212006055957424,1529235396177
SoundCenter2,58.62423296950566,1529235396178
SoundWall0,63.518583268092925,1529235400191
SoundWall1,66.46766421244202,1529235400201
SoundWall2,75.71155779356955,1529235400216
SoundC,73.45017003946069,1529235403155
Present,97,1529235403158
SoundCenter0,64.29411370432545,1529235406174
SoundCenter1,60.628254060656744,1529235406177
SoundCenter2,59.3926164669625,1529235406177
tiltAircon0_Pitch,162.92,1529235408656
tiltAircon0_Roll,179.88,1529235408656
SoundWall0,64.4803488237689,1529235410191
SoundWall1,67.431821928455,1529235410201
SoundWall2,75.89075980248049,1529235410216
SoundC,72.26372429269907,1529235413162
Present,92,1529235413165
SoundCenter0,64.1791841181658,1529235416174
SoundCenter1,61.03162308429759,1529235416176
SoundCenter2,59.38644894144759,1529235416176
tiltTest_Pitch,2.2,1529235419657
tiltTest_Roll,-0.05,1529235419657
SoundWall0,64.65824265780151,1529235420191
SoundWall1,67.54991073727255,1529235420201
SoundWall2,75.87307141916318,1529235420216
SoundC,74.55832985633069,1529235423169
Present,90,1529235423172
SoundCenter0,64.65472844171305,1529235426174
SoundCenter1,61.57992712797969,1529235426176
SoundCenter2,60.193884297164296,1529235426176
SoundWall0,65.04806971204818,1529235430191
SoundWall1,67.92373458452106,1529235430202
SoundWall2,76.05716232651702,1529235430217
SoundC,73.06392314376754,1529235433178
Present,91,1529235433181
SoundCenter0,64.94579370669096,1529235436174
SoundCenter1,62.073000006475745,1529235436176
SoundCenter2,60.61683873996002,1529235436176
SoundWall0,64.75627527736104,1529235440191
SoundWall1,67.8579576227914,1529235440202
SoundWall2,75.97006962075605,1529235440217
SoundC,74.19700410241327,1529235443186
Present,82,1529235443189
SoundCenter0,64.76107478040645,1529235446174
SoundCenter1,62.40793878056625,1529235446176
SoundCenter2,61.45131644088999,1529235446176
SoundWall0,65.45627409333922,1529235450191
SoundWall1,68.66006597739528,1529235450202
SoundWall2,76.05143153292816,1529235450217
SoundC,73.06392314376754,1529235453193
Present,113,1529235453196
tiltAircon1_Pitch,-155.05,1529235453657
tiltAircon1_Roll,177.49,1529235453657
SoundCenter0,63.89816261952875,1529235456174
SoundCenter1,62.124943623121524,1529235456177
SoundCenter2,60.73471722891991,1529235456178
SoundWall0,64.64735467532489,1529235460191
SoundWall1,68.08414960991999,1529235460202
SoundWall2,75.75972506943167,1529235460214
SoundC,73.82773649063114,1529235463201
Present,107,1529235463203
SoundCenter0,63.28146797327892,1529235466174
SoundCenter1,62.17287370383433,1529235466177
SoundCenter2,60.33488069375939,1529235466178
tiltAircon0_Pitch,163.04,1529235468657
tiltAircon0_Roll,177.14,1529235468657
SoundWall0,64.01323438085144,1529235470191
SoundWall1,67.5150286068727,1529235470202
SoundWall2,75.51016678401548,1529235470215
SoundC,74.91204818426347,1529235473208
Present,103,1529235473210
SoundCenter0,62.665505054089884,1529235476174
SoundCenter1,61.59622372643701,1529235476177
SoundCenter2,59.5898496266955,1529235476178
tiltTest_Pitch,2.1,1529235479657
tiltTest_Roll,-0.29,1529235479657
SoundWall0,63.99866695056312,1529235480191
SoundWall1,67.70836758656209,1529235480202
SoundWall2,75.45645969994312,1529235480214
SoundC,72.26372429269907,1529235483214
Present,104,1529235483216
SoundCenter0,63.418758762719335,1529235486174
SoundCenter1,61.365340525183925,1529235486177
SoundCenter2,59.304254845784236,1529235486178
SoundWall0,63.74161508053967,1529235490191
SoundWall1,67.3100012567953,1529235490203
SoundWall2,75.15778892544131,1529235490215
SoundC,72.66858725677886,1529235493221
Present,99,1529235493223
SoundCenter0,63.15002167645619,1529235496174
SoundCenter1,61.20643608716405,1529235496177
SoundCenter2,59.19801131513346,1529235496178
SoundWall0,64.60818441115222,1529235500191
SoundWall1,68.0631378176158,1529235500203
SoundWall2,75.33415279889599,1529235500217
SoundC,73.82773649063114,1529235503227
Present,94,1529235503229
SoundCenter0,63.440786272334364,1529235506174
SoundCenter1,61.001256649249186,1529235506177
SoundCenter2,58.75760804640469,1529235506178
SoundWall0,63.974263183352875,1529235510192
SoundWall1,67.5837490763581,1529235510212
SoundWall2,75.18538120470807,1529235510236
SoundC,72.66858725677886,1529235513233
Present,96,1529235513236
tiltAircon1_Pitch,-152.34,1529235513657
tiltAircon1_Roll,177.68,1529235513657
SoundCenter0,63.37528127686612,1529235516174
SoundCenter1,60.881292285723184,1529235516177
SoundCenter2,58.917333391407205,1529235516178
SoundWall0,64.09793904922348,1529235520192
SoundWall1,67.53533481249809,1529235520214
SoundWall2,75.19823001911021,1529235520238
SoundC,73.45017003946069,1529235523240
Present,98,1529235523242
SoundCenter0,63.414428102337205,1529235526174
SoundCenter1,60.96806585236551,1529235526177
SoundCenter2,59.104995116720026,1529235526178
tiltAircon0_Pitch,162.93,1529235528657
tiltAircon0_Roll,179.94,1529235528657
SoundWall0,64.45226034344134,1529235530191
SoundWall1,67.63501969669154,1529235530202
