SoundWall0,54.082220880663684,1529234360191
SoundWall2,75.36828652652827,1529235530216
SoundC,71.84886370856825,1529235533244
Present,98,1529235533246
SoundCenter0,64.45778163429381,1529235536174
SoundCenter1,61.20512939036884,1529235536176
SoundCenter2,59.84273369526034,1529235536176
tiltTest_Pitch,2.32,1529235539705
tiltTest_Roll,-0.23,1529235539705
SoundWall0,64.40415912311553,1529235540191
SoundWall1,67.69927628871314,1529235540202
SoundWall2,75.59043304722404,1529235540216
SoundC,73.06392314376754,1529235543248
Present,106,1529235543251
SoundCenter0,64.3055058435075,1529235546174
SoundCenter1,61.34142533536321,1529235546177
SoundCenter2,59.78715763723,1529235546178
SoundWall0,64.8513237167147,1529235550191
SoundWall1,68.23552589049413,1529235550215
SoundWall2,75.80541516829479,1529235550228
SoundC,73.45017003946069,1529235553255
Present,95,1529235553258
SoundCenter0,64.69638477228537,1529235556174
SoundCenter1,61.76289094071464,1529235556177
SoundCenter2,60.37513010883966,1529235556178
SoundWall0,65.02556297568339,1529235560191
SoundWall1,68.10307913454001,1529235560215
SoundWall2,75.66346158072457,1529235560228
SoundC,72.66858725677886,1529235563262
Present,89,1529235563265
SoundCenter0,63.77240402227503,1529235566174
SoundCenter1,61.57222768162504,1529235566176
SoundCenter2,60.20243325170049,1529235566177
SoundWall0,65.07371272115589,1529235570192
SoundWall1,68.06502985721099,1529235570201
SoundWall2,75.55656126825245,1529235570223
SoundC,75.93060245540138,1529235573269
Present,120,1529235573272
tiltAircon1_Pitch,-156.02,1529235574705
tiltAircon1_Roll,177.59,1529235574705
SoundCenter0,63.90531664016852,1529235576174
SoundCenter1,61.80867137058561,1529235576177
SoundCenter2,60.57217291299384,1529235576178
SoundWall0,65.02703814432705,1529235580191
SoundWall1,68.02541356162038,1529235580201
SoundWall2,75.50894923364876,1529235580215
SoundC,74.91204818426347,1529235583275
Present,98,1529235583278
SoundCenter0,63.88054711475103,1529235586174
SoundCenter1,61.399322314371474,1529235586176
SoundCenter2,59.64099422438718,1529235586177
tiltAircon0_Pitch,163.13,1529235588705
tiltAircon0_Roll,177.14,1529235588705
SoundWall0,63.9925944612542,1529235590191
SoundWall1,67.55156570228806,1529235590201
SoundWall2,75.0996707750044,1529235590221
SoundC,73.82773649063114,1529235593280
Present,128,1529235593284
SoundCenter0,63.74152934302553,1529235596174
SoundCenter1,60.64876906709743,1529235596177
SoundCenter2,59.03358665032262,1529235596178
tiltTest_Pitch,2.16,1529235599705
tiltTest_Roll,-0.23,1529235599705
SoundWall0,63.43214670319536,1529235600191
SoundWall1,66.80210051450213,1529235600201
SoundWall2,74.83691847825733,1529235600213
SoundC,74.91204818426347,1529235603286
Present,95,1529235603289
SoundCenter0,63.310565938104574,1529235606174
SoundCenter1,60.35364353969562,1529235606177
SoundCenter2,58.77764040858668,1529235606178
SoundWall0,62.8795434609765,1529235610191
SoundWall1,66.26933962429072,1529235610201
SoundWall2,74.76339284699701,1529235610221
SoundC,71.84886370856825,1529235613291
Present,87,1529235613294
SoundCenter0,62.923985841803045,1529235616175
SoundCenter1,59.675178170328806,1529235616176
SoundCenter2,57.7862994720982,1529235616177
SoundWall0,62.154125631529496,1529235620191
SoundWall1,65.62114308188433,1529235620201
SoundWall2,74.82080505458002,1529235620214
SoundC,71.84886370856825,1529235623296
Present,110,1529235623300
SoundCenter0,63.6812886024657,1529235626174
SoundCenter1,59.65691514251413,1529235626176
SoundCenter2,57.64759101538855,1529235626177
SoundWall0,62.219195356014126,1529235630191
SoundWall1,65.86813290014133,1529235630201
SoundWall2,74.88867302107728,1529235630214
SoundC,73.82773649063114,1529235633302
Present,86,1529235633305
tiltAircon1_Pitch,-152.57,1529235634705
tiltAircon1_Roll,175.23,1529235634705
SoundCenter0,64.30914665522715,1529235636174
SoundCenter1,59.59545502597463,1529235636177
SoundCenter2,57.63155764929932,1529235636178
SoundWall0,62.20793688817327,1529235640191
SoundWall1,66.11486305171914,1529235640201
SoundWall2,75.15103163852059,1529235640214
SoundC,74.19700410241327,1529235643307
Present,90,1529235643311
SoundCenter0,64.94030636606891,1529235646174
SoundCenter1,59.40972159019613,1529235646177
SoundCenter2,57.92131103485023,1529235646178
tiltAircon0_Pitch,162.9,1529235648705
tiltAircon0_Roll,179.94,1529235648705
SoundWall0,61.933297146589716,1529235650191
SoundWall1,65.25369895600353,1529235650202
SoundWall2,75.07207623958325,1529235650208
SoundC,74.91204818426347,1529235653314
Present,105,1529235653317
SoundCenter0,65.31960038437443,1529235656174
SoundCenter1,59.95215414801349,1529235656177
SoundCenter2,58.40463484800848,1529235656178
SoundWall0,62.52698241637772,1529235660191
SoundWall1,66.10162281849615,1529235660202
SoundWall2,75.3573818878953,1529235660208
tiltTest_Pitch,2.32,1529235660705
tiltTest_Roll,-0.23,1529235660705
SoundC,76.57687443958919,1529235663319
Present,93,1529235663322
SoundCenter0,65.40683754743851,1529235666174
SoundCenter1,59.94300126535391,1529235666177
SoundCenter2,58.46680214125436,1529235666178
SoundWall0,62.7970766699535,1529235670191
SoundWall1,66.70812977442965,1529235670202
SoundWall2,75.33231562152199,1529235670208
SoundC,73.45017003946069,1529235673328
Present,86,1529235673331
SoundCenter0,65.54817554420946,1529235676174
SoundCenter1,60.22077688507108,1529235676177
SoundCenter2,58.734047560331526,1529235676178
SoundWall0,62.91663091184685,1529235680191
SoundWall1,66.88585091840346,1529235680202
SoundWall2,75.43719232097719,1529235680214
SoundC,73.82773649063114,1529235683333
Present,88,1529235683339
SoundCenter0,65.6630454032625,1529235686174
SoundCenter1,60.14502660669602,1529235686176
SoundCenter2,58.81647557253179,1529235686177
SoundWall0,62.722540878325596,1529235690191
SoundWall1,66.42300658571236,1529235690202
SoundWall2,75.38615896473078,1529235690213
SoundC,73.06392314376754,1529235693342
Present,104,1529235693345
tiltAircon1_Pitch,-155.08,1529235694705
tiltAircon1_Roll,178.0,1529235694705
SoundCenter0,65.49802944617217,1529235696174
SoundCenter1,59.91555814652632,1529235696176
SoundCenter2,58.480577922682535,1529235696177
SoundWall0,62.71582296155383,1529235700191
SoundWall1,66.2729550743738,1529235700201
SoundWall2,75.02683939650495,1529235700213
SoundC,72.66858725677886,1529235703347
Present,99,1529235703350
SoundCenter0,64.99910327358165,1529235706174
SoundCenter1,59.84519710773463,1529235706177
SoundCenter2,58.34312428979002,1529235706177
tiltAircon0_Pitch,163.26,1529235709705
tiltAircon0_Roll,179.53,1529235709705
SoundWall0,62.71284874055164,1529235710192
SoundWall1,66.52734137876443,1529235710201
SoundWall2,75.06488872643004,1529235710213
SoundC,73.45017003946069,1529235713356
Present,111,1529235713359
SoundCenter0,63.725682777183565,1529235716174
SoundCenter1,59.269135765312065,1529235716176
SoundCenter2,57.632785625028994,1529235716177
SoundWall0,62.34461424051141,1529235720191
SoundWall1,65.74761664447767,1529235720202
SoundWall2,74.89126152416546,1529235720216
tiltTest_Pitch,2.09,1529235720705
tiltTest_Roll,-0.11,1529235720705
SoundC,76.57687443958919,1529235723363
Present,108,1529235723366
SoundCenter0,63.27352121267328,1529235726174
SoundCenter1,58.99100832007851,1529235726176
SoundCenter2,56.860055206641455,1529235726177
SoundWall0,61.25347963297347,1529235730191
SoundWall1,64.25878450263427,1529235730202
SoundWall2,74.83527219845305,1529235730216
SoundC,74.55832985633069,1529235733370
Present,91,1529235733374
SoundCenter0,62.73523831543009,1529235736174
SoundCenter1,59.024973612642285,1529235736177
SoundCenter2,57.03568261126584,1529235736177
SoundWall0,61.626578098839914,1529235740191
SoundWall1,64.44512499171523,1529235740202
SoundWall2,74.55247231253402,1529235740215
SoundC,76.25684571588656,1529235743378
Present,104,1529235743381
SoundCenter0,62.81206593554677,1529235746174
SoundCenter1,59.350672742398245,1529235746176
SoundCenter2,57.208577389694476,1529235746177
SoundWall0,61.89846991381288,1529235750191
SoundWall1,64.77499424520191,1529235750202
SoundWall2,74.5261177426451,1529235750214
SoundC,73.06392314376754,1529235753385
Present,63,1529235753388
tiltAircon1_Pitch,-153.19,1529235755705
tiltAircon1_Roll,177.61,1529235755705
SoundCenter0,62.669254959380964,1529235756174
SoundCenter1,59.20685861745762,1529235756176
SoundCenter2,56.94544260808849,1529235756177
SoundWall0,61.61581359242962,1529235760191
SoundWall1,64.4606792139318,1529235760201
SoundWall2,74.54307651042882,1529235760214
SoundC,73.06392314376754,1529235763392
Present,107,1529235763395
SoundCenter0,62.4339839821578,1529235766174
SoundCenter1,59.04733619779674,1529235766176
SoundCenter2,56.8315239131688,1529235766177
tiltAircon0_Pitch,165.84,1529235769705
tiltAircon0_Roll,179.76,1529235769705
SoundWall0,61.88986640489331,1529235770191
SoundWall1,64.86943510566931,1529235770202
SoundWall2,74.80535609736036,1529235770220
Mtest3,false,1529235771705
SoundC,73.45017003946069,1529235773399
Present,104,1529235773403
SoundCenter0,63.95270380282683,1529235776174
SoundCenter1,59.92331727231495,1529235776176
SoundCenter2,57.65464779184435,1529235776177
SoundWall0,62.570537174027,1529235780191
SoundWall1,65.90308012071583,1529235780202
SoundWall2,74.94760981627863,1529235780214
tiltTest_Pitch,2.21,1529235780705
tiltTest_Roll,-0.34,1529235780705
SoundC,72.26372429269907,1529235783406
Present,97,1529235783410
Mtest5,false,1529235785705
SoundCenter0,63.802676590810364,1529235786174
SoundCenter1,59.95236008968611,1529235786177
SoundCenter2,57.8970655401368,1529235786177
Mtest4,false,1529235787706
SoundWall0,62.786628696709705,1529235790191
SoundWall1,66.41903023797786,1529235790202
SoundWall2,75.03401030515232,1529235790217
SoundC,74.55832985633069,1529235793413
Present,113,1529235793417
SoundCenter0,62.70064403301392,1529235796174
SoundCenter1,59.10383778882954,1529235796176
SoundCenter2,56.98810755841337,1529235796177
SoundWall0,61.728014717873876,1529235800191
SoundWall1,65.7296277467701,1529235800202
SoundWall2,75.44269321673977,1529235800218
SoundC,72.66858725677886,1529235803421
Present,75,1529235803424
SoundCenter0,62.31032253693444,1529235806174
SoundCenter1,58.65401735232544,1529235806177
SoundCenter2,56.58815973741844,1529235806178
SoundWall0,61.53164394423995,1529235810191
SoundWall1,65.63141421749505,1529235810201
SoundWall2,75.60554013457913,1529235810223
SoundC,72.66858725677886,1529235813428
Present,99,1529235813432
tiltAircon1_Pitch,-154.0,1529235815706
tiltAircon1_Roll,177.45,1529235815706
SoundCenter0,61.99538115678824,1529235816174
SoundCenter1,59.11700036839636,1529235816177
SoundCenter2,56.73008632367724,1529235816177
SoundWall0,61.93102976523786,1529235820192
SoundWall1,66.11329604621369,1529235820201
SoundWall2,75.9068920187707,1529235820216
SoundC,74.55832985633069,1529235823435
Present,89,1529235823439
SoundCenter0,62.359717418955135,1529235826174
SoundCenter1,59.35177849858721,1529235826176
SoundCenter2,57.11332208368063,1529235826177
tiltAircon0_Pitch,162.91,1529235829706
tiltAircon0_Roll,176.91,1529235829706
SoundWall0,61.58613057907961,1529235830191
SoundWall1,65.68752447889823,1529235830202
SoundWall2,75.73848317578351,1529235830214
SoundC,73.45017003946069,1529235833443
Present,94,1529235833446
SoundCenter0,61.716194876268396,1529235836174
SoundCenter1,58.551189345922815,1529235836177
SoundCenter2,56.53615962608723,1529235836177
SoundWall0,61.25520156354538,1529235840191
SoundWall1,65.12781386907976,1529235840215
SoundWall2,75.44519858616759,1529235840226
tiltTest_Pitch,2.38,1529235840730
tiltTest_Roll,-0.05,1529235840730
SoundC,72.66858725677886,1529235843450
Present,103,1529235843453
SoundCenter0,62.60346012089048,1529235846174
SoundCenter1,59.201483194668455,1529235846177
SoundCenter2,57.620229347855826,1529235846177
SoundWall0,62.250919162591124,1529235850192
SoundWall1,65.96590293621861,1529235850214
SoundWall2,75.58377544976457,1529235850222
SoundC,73.82773649063114,1529235853456
Present,100,1529235853459
SoundCenter0,63.7753407849609,1529235856174
SoundCenter1,60.12075581891833,1529235856176
SoundCenter2,58.19591553967036,1529235856177
SoundWall0,63.31191569702699,1529235860191
SoundWall1,66.97036544032814,1529235860214
SoundWall2,75.43990683734816,1529235860224
SoundC,72.26372429269907,1529235863464
Present,101,1529235863467
SoundCenter0,64.09523334987084,1529235866174
SoundCenter1,61.0179812065791,1529235866177
SoundCenter2,58.83254125501763,1529235866177
SoundWall0,64.17957083630702,1529235870191
SoundWall1,67.22802753010465,1529235870214
SoundWall2,75.21112998125291,1529235870224
seat4AOccupied,false,1529235870730
totalSeatCount,1,1529235870730
SoundC,73.82773649063114,1529235873471
Present,104,1529235873474
tiltAircon1_Pitch,-152.46,1529235875730
tiltAircon1_Roll,177.6,1529235875730
SoundCenter0,65.12816635827703,1529235876174
SoundCenter1,61.48304079995532,1529235876176
SoundCenter2,59.982758451817716,1529235876177
SoundWall0,64.76551718239314,1529235880191
SoundWall1,67.91361748706193,1529235880214
SoundWall2,75.07637684612949,1529235880223
SoundC,75.93060245540138,1529235883477
Present,108,1529235883481
SoundCenter0,65.6768419753653,1529235886174
SoundCenter1,62.10737592929377,1529235886176
SoundCenter2,60.4292706215499,1529235886177
SoundWall0,65.41186852644485,1529235890191
SoundWall1,68.54396538693207,1529235890202
SoundWall2,75.23698761691064,1529235890223
tiltAircon0_Pitch,163.21,1529235890730
tiltAircon0_Roll,179.76,1529235890730
SoundC,73.45017003946069,1529235893484
Present,96,1529235893488
SoundCenter0,65.20511260466924,1529235896174
SoundCenter1,62.42173160233258,1529235896177
SoundCenter2,60.281523349719464,1529235896177
SoundWall0,65.02603134791602,1529235900192
SoundWall1,68.57630588800619,1529235900201
SoundWall2,75.53527512941726,1529235900223
tiltTest_Pitch,2.33,1529235900730
tiltTest_Roll,-0.05,1529235900730
SoundC,72.26372429269907,1529235903492
Present,86,1529235903496
SoundCenter0,64.61608889911624,1529235906174
SoundCenter1,61.51446773150567,1529235906176
SoundCenter2,59.261440499460264,1529235906177
SoundWall0,64.41141668962585,1529235910191
SoundWall1,67.78946136825996,1529235910201
SoundWall2,75.02641067561939,1529235910223
SoundC,73.45017003946069,1529235913500
Present,80,1529235913503
SoundCenter0,64.61154675862825,1529235916174
SoundCenter1,61.31952304241942,1529235916176
SoundCenter2,59.56491026594771,1529235916177
SoundWall0,64.08840231808743,1529235920191
SoundWall1,67.23617506842008,1529235920202
SoundWall2,74.77960866566826,1529235920224
SoundC,73.82773649063114,1529235923506
Present,112,1529235923509
SoundCenter0,64.88528154168678,1529235926174
SoundCenter1,60.57538443578855,1529235926176
SoundCenter2,59.30310355214848,1529235926177
SoundWall0,63.05980029609146,1529235930191
SoundWall1,66.49018510276758,1529235930201
SoundWall2,74.66864111087156,1529235930216
SoundC,72.66858725677886,1529235933513
Present,91,1529235933517
tiltAircon1_Pitch,-153.19,1529235935730
tiltAircon1_Roll,177.82,1529235935730
SoundCenter0,64.43609225245615,1529235936174
SoundCenter1,59.940870822091334,1529235936176
SoundCenter2,58.46284915683087,1529235936177
SoundWall0,62.244562257872374,1529235940191
SoundWall1,65.74803455244502,1529235940201
SoundWall2,74.64838421001765,1529235940213
SoundC,73.06392314376754,1529235943521
Present,105,1529235943525
SoundCenter0,62.83082127531281,1529235946174
SoundCenter1,58.714936556608606,1529235946176
SoundCenter2,57.30568130999987,1529235946177
SoundWall0,61.70928944297204,1529235950191
SoundWall1,65.58274393135515,1529235950202
SoundWall2,74.54222426138435,1529235950214
tiltAircon0_Pitch,163.09,1529235950730
tiltAircon0_Roll,179.53,1529235950730
SoundC,72.66858725677886,1529235953529
Present,124,1529235953532
SoundCenter0,62.67479409267134,1529235956174
SoundCenter1,58.61431835397018,1529235956177
SoundCenter2,57.259000808379746,1529235956178
SoundWall0,61.640760205659355,1529235960191
SoundWall1,65.40864555089557,1529235960201
SoundWall2,74.45046687121037,1529235960214
tiltTest_Pitch,2.15,1529235960730
tiltTest_Roll,0.05,1529235960730
SoundC,73.45017003946069,1529235963537
Present,96,1529235963540
SoundCenter0,62.009440390191024,1529235966174
SoundCenter1,58.38204814041738,1529235966176
SoundCenter2,56.60780804293172,1529235966177
SoundWall0,60.94631778092568,1529235970191
SoundWall1,64.966661060527,1529235970202
SoundWall2,74.61463382748295,1529235970224
SoundC,72.26372429269907,1529235973545
Present,104,1529235973549
SoundCenter0,62.09713507852721,1529235976174
SoundCenter1,57.772887562295516,1529235976177
SoundCenter2,55.776477951663146,1529235976178
SoundWall0,60.131078151707335,1529235980191
SoundWall1,64.20693771339612,1529235980202
SoundWall2,74.6588405166015,1529235980217
SoundC,74.19700410241327,1529235983553
Present,79,1529235983557
SoundCenter0,61.920974660466285,1529235986174
SoundCenter1,57.711154537785966,1529235986176
SoundCenter2,55.388015263721826,1529235986177
SoundWall0,60.06823572077641,1529235990191
SoundWall1,64.29776025459094,1529235990202
SoundWall2,74.59681513173354,1529235990214
SoundC,71.42349921662418,1529235993561
Present,82,1529235993564
tiltAircon1_Pitch,-154.64,1529235995730
tiltAircon1_Roll,178.01,1529235995730
SoundCenter0,61.73919055552113,1529235996174
SoundCenter1,57.40044131297416,1529235996176
SoundCenter2,55.11072415331707,1529235996177
SoundWall0,60.20395982155273,1529236000191
SoundWall1,64.27442292714714,1529236000201
SoundWall2,74.40930183472342,1529236000214
SoundC,73.45017003946069,1529236003569
Present,96,1529236003572
SoundCenter0,62.94145626318179,1529236006174
SoundCenter1,57.75296785178885,1529236006176
SoundCenter2,55.70342123264297,1529236006177
SoundWall0,60.29463390428125,1529236010191
SoundWall1,63.88743260952879,1529236010202
SoundWall2,74.3558366078818,1529236010214
tiltAircon0_Pitch,163.37,1529236010730
tiltAircon0_Roll,179.53,1529236010730
SoundC,73.06392314376754,1529236013577
Present,86,1529236013580
SoundCenter0,63.432204402249184,1529236016174
SoundCenter1,57.63697993637623,1529236016176
SoundCenter2,55.918360005117364,1529236016177
SoundWall0,60.260538815841734,1529236020191
SoundWall1,63.97324066751339,1529236020199
SoundWall2,74.34987273966735,1529236020215
tiltTest_Pitch,2.1,1529236020731
tiltTest_Roll,-0.05,1529236020731
SoundC,72.26372429269907,1529236023584
Present,90,1529236023588
SoundCenter0,64.0312087305362,1529236026174
SoundCenter1,58.10176151364795,1529236026176
SoundCenter2,56.80516796190615,1529236026177
SoundWall0,60.80925285059675,1529236030191
SoundWall1,64.20405421116125,1529236030202
SoundWall2,74.47211591047103,1529236030214
SoundC,73.06392314376754,1529236033592
Present,100,1529236033596
SoundCenter0,64.32645197271236,1529236036174
SoundCenter1,58.57919803269506,1529236036176
SoundCenter2,57.73540503618232,1529236036177
SoundWall0,61.06830138790213,1529236040191
SoundWall1,64.58823914847088,1529236040202
SoundWall2,74.35553921061955,1529236040214
SoundC,74.19700410241327,1529236043600
Present,98,1529236043603
SoundCenter0,64.29405904855743,1529236046174
SoundCenter1,58.636481948559464,1529236046177
SoundCenter2,57.76609299888509,1529236046177
SoundWall0,61.48685267069359,1529236050191
SoundWall1,64.92851307428626,1529236050202
SoundWall2,74.38273415455451,1529236050223
SoundC,72.66858725677886,1529236053608
Present,91,1529236053611
seat4BOccupied,false,1529236055731
totalSeatCount,0,1529236055731
SoundCenter0,64.14546932418708,1529236056174
SoundCenter1,58.97094925533309,1529236056176
SoundCenter2,57.98306077152343,1529236056177
tiltAircon1_Pitch,-156.02,1529236056731
tiltAircon1_Roll,177.5,1529236056731
SoundWall0,61.610178166349264,1529236060191
SoundWall1,64.7677474882427,1529236060201
SoundWall2,74.46159343064473,1529236060223
SoundC,73.45017003946069,1529236063615
Present,98,1529236063619
Mtest9,true,1529236063731
InferredPresence,true,1529236064768
Mtest3,true,1529236065165
SoundCenter0,64.23114420045394,1529236066174
SoundCenter1,59.268731677879025,1529236066177
SoundCenter2,57.98365776235384,1529236066177
SoundWall0,61.759022626599645,1529236070191
SoundWall1,65.14579091564518,1529236070201
SoundWall2,74.3925496076733,1529236070220
tiltAircon0_Pitch,163.0,1529236070978
tiltAircon0_Roll,179.64,1529236070978
SoundC,72.66858725677886,1529236073623
Present,104,1529236073627
SoundCenter0,64.73461103913569,1529236076174
SoundCenter1,59.94755001471556,1529236076177
SoundCenter2,58.34978230211643,1529236076177
SoundWall0,62.2855610067298,1529236080191
SoundWall1,65.41188901401709,1529236080201
SoundWall2,74.22630925076423,1529236080215
tiltTest_Pitch,2.39,1529236081978
tiltTest_Roll,-0.05,1529236081978
Mtest1,false,1529236082979
SoundC,74.19700410241327,1529236083631
Present,97,1529236083634
seat5AOccupied,true,1529236085979
totalSeatCount,1,1529236085979
SoundCenter0,65.81369152239976,1529236086174
SoundCenter1,61.20862921919948,1529236086176
SoundCenter2,59.28373905989027,1529236086177
Mtest4,true,1529236088268
SoundWall0,62.940438383891085,1529236090191
SoundWall1,66.0645764467982,1529236090203
SoundWall2,74.25539848560688,1529236090224
seat5AOccupied,false,1529236091980
totalSeatCount,0,1529236091980
SoundC,73.45017003946069,1529236093638
Present,99,1529236093642
Mtest9,true,1529236093980
Mtest3,true,1529236095435
SoundCenter0,65.95747494741832,1529236096174
SoundCenter1,61.319735557249054,1529236096177
SoundCenter2,59.102343696073966,1529236096177
SoundWall0,63.59358626684859,1529236100191
SoundWall1,66.8593857549179,1529236100201
SoundWall2,74.42126795724405,1529236100214
Mtest5,true,1529236102451
SoundC,73.45017003946069,1529236103646
Present,104,1529236103649
Mtest1,true,1529236104343
SoundCenter0,66.29868528288013,1529236106174
SoundCenter1,62.00998632233672,1529236106179
SoundCenter2,60.119602118589576,1529236106182
SoundWall0,63.791746293218424,1529236110191
SoundWall1,67.29747251596199,1529236110202
SoundWall2,74.77182348202702,1529236110209
TurnOffLightGroup2,null,1529236112048
LightGroup2,Off,1529236112065
TurnOnLightGroup2,null,1529236113099
Color,yellow,1529236113130
LightGroup2,On,1529236113144
SoundC,71.84886370856825,1529236113653
Present,82,1529236113657
