SoundCenter0,70.7725226191386,1514956664769
SoundCenter1,67.14452376505699,1514956664770
SoundCenter2,65.43794939634172,1514956664771
SoundWall0,70.37355978249282,1514956664996
SoundWall1,70.8936230513886,1514956665008
SoundWall2,71.10381238965832,1514956665029
sensor0_Temperature,27.07,1514956665084
sensor0_Brightness,82.0,1514956665088
sensor1_Temperature,27.18,1514956665091
sensor1_Brightness,0.0,1514956665094
SoundC,60.20329792798059,1514956668865
Present,101,1514956668869
sensor0_Temperature,27.07,1514956671818
sensor0_Brightness,82.0,1514956671821
sensor1_Temperature,27.18,1514956671824
sensor1_Brightness,0.0,1514956671827
SoundCenter0,69.32400321123444,1514956674769
SoundCenter1,66.05143109421826,1514956674770
SoundCenter2,63.35986112613202,1514956674771
SoundWall0,68.44223021016518,1514956674996
SoundWall1,69.02317280401466,1514956675007
SoundWall2,69.2983045637283,1514956675018
sensor0_Temperature,27.07,1514956678578
sensor0_Brightness,82.0,1514956678582
sensor1_Temperature,27.18,1514956678585
sensor1_Brightness,0.0,1514956678588
SoundC,60.20329792798059,1514956678871
Present,102,1514956678874
SoundCenter0,67.19012254228862,1514956684769
SoundCenter1,63.46662770217733,1514956684770
SoundCenter2,61.13527937150795,1514956684771
SoundWall0,65.76446852311342,1514956684996
sensor0_Temperature,27.07,1514956685002
sensor0_Brightness,82.0,1514956685007
SoundWall1,65.59297454589198,1514956685007
sensor1_Temperature,27.18,1514956685009
sensor1_Brightness,0.0,1514956685012
SoundWall2,65.74853695557935,1514956685020
SoundC,59.341519288975356,1514956688877
Present,103,1514956688880
sensor0_Temperature,27.07,1514956691433
sensor0_Brightness,82.0,1514956691437
sensor1_Temperature,27.18,1514956691440
sensor1_Brightness,0.0,1514956691443
MoveFocus,GoTour,1514956691577
SoundCenter0,65.82545753222074,1514956694769
SoundCenter1,61.366575622452736,1514956694770
SoundCenter2,59.83650806131966,1514956694771
SoundWall0,64.71286741962894,1514956694996
SoundWall1,64.18633116383562,1514956695005
SoundWall2,64.80919950151586,1514956695015
sensor0_Temperature,27.07,1514956698139
sensor0_Brightness,82.0,1514956698143
sensor1_Temperature,27.18,1514956698146
sensor1_Brightness,0.0,1514956698149
SoundC,58.433135904413454,1514956698883
Present,109,1514956698886
sensor0_Temperature,27.07,1514956704557
sensor0_Brightness,82.0,1514956704561
sensor1_Temperature,27.18,1514956704564
sensor1_Brightness,0.0,1514956704567
SoundCenter0,65.03695512259343,1514956704769
SoundCenter1,59.90841265621092,1514956704770
SoundCenter2,58.965843523226425,1514956704771
SoundWall0,62.34353484914725,1514956704996
SoundWall1,62.23300889368233,1514956705006
SoundWall2,63.22144468084914,1514956705018
Entrance,null,1514956708847
UserCount,7,1514956708848
CorrectedUserCount,6,1514956708855
SoundC,61.023021476191225,1514956708889
Present,101,1514956708892
sensor0_Temperature,27.07,1514956711273
sensor0_Brightness,82.0,1514956711278
sensor1_Temperature,27.18,1514956711280
sensor1_Brightness,0.0,1514956711283
SoundCenter0,63.774851529272446,1514956714769
SoundCenter1,58.69108309065507,1514956714770
SoundCenter2,57.364515551823715,1514956714771
SoundWall0,60.675800193040935,1514956714996
SoundWall1,60.222626363848995,1514956715025
SoundWall2,61.40194894388858,1514956715037
Exit,null,1514956716599
UserCount,6,1514956716599
CorrectedUserCount,5,1514956716605
sensor0_Temperature,27.07,1514956717829
sensor0_Brightness,82.0,1514956717833
sensor1_Temperature,27.18,1514956717836
sensor1_Brightness,0.0,1514956717839
SoundC,56.45426312235056,1514956718895
Present,104,1514956718898
sensor0_Temperature,27.07,1514956724563
sensor0_Brightness,82.0,1514956724568
sensor1_Temperature,27.18,1514956724571
sensor1_Brightness,0.0,1514956724573
SoundCenter0,62.70361940738615,1514956724769
SoundCenter1,57.167066063757495,1514956724770
SoundCenter2,56.07566058828063,1514956724771
SoundWall0,59.777131173230664,1514956724996
SoundWall1,58.78405740305901,1514956725008
SoundWall2,60.504672334514105,1514956725020
SoundC,61.023021476191225,1514956728901
Present,104,1514956728904
sensor0_Temperature,27.07,1514956730952
sensor0_Brightness,82.0,1514956730957
sensor1_Temperature,27.18,1514956730959
sensor1_Brightness,0.0,1514956730962
SoundCenter0,62.78602039950294,1514956734769
SoundCenter1,56.37974637475284,1514956734770
SoundCenter2,56.181992958611524,1514956734771
SoundWall0,58.85403554161505,1514956734996
SoundWall1,58.24613252069373,1514956735007
SoundWall2,59.52800238309954,1514956735019
sensor0_Temperature,27.07,1514956737661
sensor0_Brightness,82.0,1514956737665
sensor1_Temperature,27.18,1514956737668
sensor1_Brightness,0.0,1514956737672
SoundC,62.551438321825636,1514956738907
Present,90,1514956738922
sensor0_Temperature,27.07,1514956744115
sensor0_Brightness,82.0,1514956744119
sensor1_Temperature,27.18,1514956744122
sensor1_Brightness,0.0,1514956744125
SoundCenter0,63.69394882274116,1514956744769
SoundCenter1,56.977877732805446,1514956744770
SoundCenter2,56.99987668909966,1514956744771
SoundWall0,58.998973372698806,1514956744996
SoundWall1,58.33635580294216,1514956745007
SoundWall2,59.77410685452882,1514956745019
SoundC,60.20329792798059,1514956748925
Present,104,1514956748928
sensor0_Temperature,27.07,1514956750769
sensor0_Brightness,82.0,1514956750773
sensor1_Temperature,27.18,1514956750776
sensor1_Brightness,0.0,1514956750779
MoveFocus,GoTour,1514956751679
SoundCenter0,64.39083637101234,1514956754769
SoundCenter1,57.234361826445515,1514956754770
SoundCenter2,57.25675041571197,1514956754771
SoundWall0,58.51288564997569,1514956754996
SoundWall1,58.436370104943826,1514956755008
SoundWall2,59.74797276329439,1514956755029
sensor0_Temperature,27.07,1514956757182
sensor0_Brightness,82.0,1514956757186
sensor1_Temperature,27.18,1514956757189
sensor1_Brightness,0.0,1514956757192
SoundC,60.20329792798059,1514956758931
Present,102,1514956758934
sensor0_Temperature,27.07,1514956763876
sensor0_Brightness,82.0,1514956763880
sensor1_Temperature,27.18,1514956763883
sensor1_Brightness,0.0,1514956763886
SoundCenter0,64.3193107340406,1514956764769
SoundCenter1,57.12880245875713,1514956764770
SoundCenter2,57.224165232312046,1514956764771
SoundWall0,58.45127701131357,1514956764996
SoundWall1,58.64462451092801,1514956765008
SoundWall2,59.29826728258339,1514956765020
SoundC,60.20329792798059,1514956768936
Present,105,1514956768946
sensor0_Temperature,27.07,1514956770294
sensor0_Brightness,82.0,1514956770298
sensor1_Temperature,27.18,1514956770301
sensor1_Brightness,0.0,1514956770304
SoundCenter0,62.37877519558974,1514956774769
SoundCenter1,55.950156490767,1514956774770
SoundCenter2,56.00504413384579,1514956774771
SoundWall0,58.00449743661108,1514956774996
SoundWall1,57.78615181675186,1514956775010
SoundWall2,58.634717159498905,1514956775021
sensor0_Temperature,27.07,1514956776904
sensor0_Brightness,82.0,1514956776908
sensor1_Temperature,27.18,1514956776915
sensor1_Brightness,0.0,1514956776919
SoundC,61.023021476191225,1514956778951
Present,127,1514956778954
sensor0_Temperature,27.07,1514956783435
sensor0_Brightness,82.0,1514956783439
sensor1_Temperature,27.18,1514956783442
sensor1_Brightness,0.0,1514956783445
SoundCenter0,61.91172377945202,1514956784769
SoundCenter1,55.87454271177922,1514956784770
SoundCenter2,55.851503203163425,1514956784771
SoundWall0,57.3350358540815,1514956784996
SoundWall1,57.38280988813004,1514956785006
SoundWall2,58.851490329734276,1514956785018
SoundC,59.341519288975356,1514956788956
Present,105,1514956788966
sensor0_Temperature,27.07,1514956790091
sensor0_Brightness,82.0,1514956790095
sensor1_Temperature,27.18,1514956790098
sensor1_Brightness,0.0,1514956790101
SoundCenter0,61.56806091162157,1514956794769
SoundCenter1,55.741525629174554,1514956794770
SoundCenter2,55.57528967705668,1514956794771
SoundWall0,57.158402600736345,1514956794996
SoundWall1,56.84244716088627,1514956795005
SoundWall2,58.71562829442766,1514956795017
sensor0_Temperature,27.07,1514956796564
sensor0_Brightness,82.0,1514956796568
sensor1_Temperature,27.18,1514956796571
sensor1_Brightness,0.0,1514956796574
SoundC,58.433135904413454,1514956798969
Present,106,1514956798972
sensor0_Temperature,27.07,1514956802961
sensor0_Brightness,82.0,1514956802965
sensor1_Temperature,27.18,1514956802968
sensor1_Brightness,0.0,1514956802970
SoundCenter0,61.082315622987615,1514956804769
SoundCenter1,55.391334482017626,1514956804770
SoundCenter2,55.12113425404453,1514956804771
SoundWall0,56.76012884946,1514956804996
SoundWall1,56.76026026537242,1514956805011
SoundWall2,59.17836547976121,1514956805023
SoundC,59.341519288975356,1514956808975
Present,108,1514956808978
sensor0_Temperature,27.07,1514956809372
sensor0_Brightness,82.0,1514956809376
sensor1_Temperature,27.18,1514956809379
sensor1_Brightness,0.0,1514956809382
MoveFocus,GoTour,1514956811747
SoundCenter0,60.83366532450463,1514956814769
SoundCenter1,55.59948120998983,1514956814770
SoundCenter2,54.631919669235565,1514956814772
SoundWall0,56.83287664335193,1514956814996
SoundWall1,56.784414883358856,1514956815007
SoundWall2,58.7921507435717,1514956815018
sensor0_Temperature,27.07,1514956815794
sensor0_Brightness,82.0,1514956815798
sensor1_Temperature,27.18,1514956815801
sensor1_Brightness,0.0,1514956815804
SoundC,61.80460425887306,1514956818981
Present,104,1514956818984
sensor0_Temperature,27.07,1514956822246
sensor0_Brightness,82.0,1514956822250
sensor1_Temperature,27.18,1514956822253
sensor1_Brightness,0.0,1514956822255
SoundCenter0,60.72937674580744,1514956824769
SoundCenter1,55.57111812392207,1514956824771
SoundCenter2,54.285374448486884,1514956824772
SoundWall0,56.76548021062743,1514956824996
SoundWall1,56.11862133681479,1514956825007
SoundWall2,58.82908491561173,1514956825031
SoundC,60.20329792798059,1514956828987
Present,108,1514956828990
sensor0_Temperature,27.07,1514956830691
sensor0_Brightness,82.0,1514956830695
sensor1_Temperature,27.18,1514956830698
sensor1_Brightness,0.0,1514956830701
SoundCenter0,61.749728285006725,1514956834769
SoundCenter1,55.721363869846876,1514956834770
SoundCenter2,54.477260057706054,1514956834772
SoundWall0,56.31970978080665,1514956834996
SoundWall1,56.05931121418051,1514956835008
SoundWall2,59.02705944926499,1514956835029
sensor0_Temperature,27.07,1514956837141
sensor0_Brightness,82.0,1514956837145
sensor1_Temperature,27.18,1514956837148
sensor1_Brightness,0.0,1514956837151
SoundC,59.341519288975356,1514956838993
Present,111,1514956838996
sensor0_Temperature,27.07,1514956843749
sensor0_Brightness,82.0,1514956843753
sensor1_Temperature,27.18,1514956843755
sensor1_Brightness,0.0,1514956843758
SoundCenter0,61.833842134127295,1514956844769
SoundCenter1,55.44412724974427,1514956844770
SoundCenter2,54.24193443244255,1514956844772
SoundWall0,56.82593781310501,1514956844996
SoundWall1,56.24151613827045,1514956845012
SoundWall2,58.756517026248034,1514956845024
SoundC,58.433135904413454,1514956849005
Present,98,1514956849013
sensor0_Temperature,27.07,1514956850411
sensor0_Brightness,82.0,1514956850415
sensor1_Temperature,27.18,1514956850418
sensor1_Brightness,0.0,1514956850421
SoundCenter0,62.01320455237568,1514956854769
SoundCenter1,55.173578442689504,1514956854771
SoundCenter2,54.331960731410604,1514956854772
SoundWall0,56.94731509824377,1514956854996
SoundWall1,56.20336181656493,1514956855007
SoundWall2,58.835487004133746,1514956855019
sensor0_Temperature,27.07,1514956856857
sensor0_Brightness,82.0,1514956856861
sensor1_Temperature,27.18,1514956856864
sensor1_Brightness,0.0,1514956856867
SoundC,57.472817393488484,1514956859025
Present,104,1514956859029
sensor0_Temperature,27.07,1514956863313
sensor0_Brightness,82.0,1514956863318
sensor1_Temperature,27.18,1514956863320
sensor1_Brightness,0.0,1514956863323
SoundCenter0,62.158344387199776,1514956864769
SoundCenter1,55.16216626448181,1514956864771
SoundCenter2,54.50533434310538,1514956864772
SoundWall0,56.892780827017106,1514956864996
SoundWall1,55.84812503599702,1514956865008
SoundWall2,58.73340989220372,1514956865020
SoundC,58.433135904413454,1514956869038
Present,157,1514956869055
sensor0_Temperature,27.07,1514956869759
sensor0_Brightness,82.0,1514956869763
sensor1_Temperature,27.18,1514956869766
sensor1_Brightness,0.0,1514956869769
MoveFocus,GoTour,1514956871919
SoundCenter0,62.20682442645428,1514956874769
SoundCenter1,54.918730735271794,1514956874771
SoundCenter2,54.55662975148149,1514956874772
SoundWall0,57.24402372304939,1514956874996
SoundWall1,55.724035815887696,1514956875007
SoundWall2,59.14581487303221,1514956875014
sensor0_Temperature,27.07,1514956876211
sensor0_Brightness,82.0,1514956876214
sensor1_Temperature,27.18,1514956876217
sensor1_Brightness,0.0,1514956876220
SoundC,58.433135904413454,1514956879062
Present,87,1514956879065
sensor0_Temperature,27.07,1514956882663
sensor0_Brightness,82.0,1514956882666
sensor1_Temperature,27.18,1514956882669
sensor1_Brightness,0.0,1514956882672
SoundCenter0,61.71436705204386,1514956884769
SoundCenter1,54.97096215077722,1514956884771
SoundCenter2,54.41802363452013,1514956884772
SoundWall0,57.25240940355036,1514956884996
SoundWall1,55.73975246589068,1514956885006
SoundWall2,59.102243493154035,1514956885018
SoundC,60.20329792798059,1514956889066
Present,104,1514956889069
sensor0_Temperature,27.07,1514956889085
sensor0_Brightness,82.0,1514956889090
sensor1_Temperature,27.18,1514956889092
sensor1_Brightness,0.0,1514956889095
SoundCenter0,61.327310447076556,1514956894769
SoundCenter1,54.972000258388526,1514956894771
SoundCenter2,54.31184696014982,1514956894772
SoundWall0,57.63730776088979,1514956894996
SoundWall1,56.19976737893821,1514956895007
SoundWall2,59.851913229531796,1514956895019
sensor0_Temperature,27.07,1514956895769
sensor0_Brightness,82.0,1514956895773
sensor1_Temperature,27.18,1514956895775
sensor1_Brightness,0.0,1514956895778
SoundC,56.45426312235056,1514956899071
Present,104,1514956899075
sensor0_Temperature,27.07,1514956902203
sensor0_Brightness,82.0,1514956902206
sensor1_Temperature,27.18,1514956902209
sensor1_Brightness,0.0,1514956902212
SoundCenter0,61.27668805934415,1514956904769
SoundCenter1,54.85383271563254,1514956904770
SoundCenter2,54.39240273513753,1514956904771
SoundWall0,57.19226955936207,1514956904996
SoundWall1,55.73828768486962,1514956905007
SoundWall2,59.490888696563246,1514956905019
sensor0_Temperature,27.07,1514956908888
sensor0_Brightness,82.0,1514956908892
sensor1_Temperature,27.18,1514956908895
sensor1_Brightness,0.0,1514956908898
SoundC,61.80460425887306,1514956909078
Present,111,1514956909081
SoundCenter0,61.34998463290522,1514956914769
SoundCenter1,55.11881237658425,1514956914770
SoundCenter2,54.34901826852196,1514956914772
SoundWall0,57.105920594025726,1514956914996
SoundWall1,56.14947761059073,1514956915008
SoundWall2,58.98656613823748,1514956915020
sensor0_Temperature,27.07,1514956915332
sensor0_Brightness,82.0,1514956915336
sensor1_Temperature,27.18,1514956915339
sensor1_Brightness,0.0,1514956915342
SoundC,60.20329792798059,1514956919090
Present,103,1514956919093
sensor0_Temperature,27.07,1514956921985
sensor0_Brightness,82.0,1514956921989
sensor1_Temperature,27.18,1514956921992
sensor1_Brightness,0.0,1514956921995
SoundCenter0,61.37844754331157,1514956924769
SoundCenter1,55.240476880416715,1514956924770
SoundCenter2,54.15031911440257,1514956924771
SoundWall0,57.31735147479294,1514956924996
SoundWall1,56.73468764351016,1514956925007
SoundWall2,59.132297020984,1514956925019
sensor0_Temperature,27.07,1514956928643
sensor0_Brightness,82.0,1514956928647
sensor1_Temperature,27.18,1514956928650
sensor1_Brightness,0.0,1514956928653
SoundC,59.341519288975356,1514956929102
Present,105,1514956929106
MoveFocus,GoTour,1514956932011
SoundCenter0,60.8747296549102,1514956934769
SoundCenter1,55.40326367115002,1514956934770
SoundCenter2,53.921619416652284,1514956934771
SoundWall0,57.1429359185563,1514956934996
SoundWall1,56.48619549294064,1514956935005
SoundWall2,58.6346663759032,1514956935018
sensor0_Temperature,27.07,1514956935051
sensor0_Brightness,82.0,1514956935054
sensor1_Temperature,27.18,1514956935057
sensor1_Brightness,0.0,1514956935059
SoundC,60.20329792798059,1514956939114
Present,149,1514956939118
sensor0_Temperature,27.07,1514956941748
sensor0_Brightness,82.0,1514956941752
sensor1_Temperature,27.18,1514956941755
sensor1_Brightness,0.0,1514956941758
SoundCenter0,61.22118615050276,1514956944769
SoundCenter1,55.3055242467364,1514956944770
SoundCenter2,53.63628819029853,1514956944771
SoundWall0,57.11509812160594,1514956944996
SoundWall1,56.47853708388925,1514956945009
SoundWall2,59.22107836456118,1514956945023
sensor0_Temperature,27.07,1514956948404
sensor0_Brightness,82.0,1514956948408
sensor1_Temperature,27.18,1514956948411
sensor1_Brightness,0.0,1514956948414
SoundC,61.023021476191225,1514956949126
Present,109,1514956949130
SoundCenter0,62.3855919184506,1514956954769
SoundCenter1,55.79969704148321,1514956954770
SoundCenter2,54.24557887041739,1514956954771
sensor0_Temperature,27.07,1514956954859
sensor0_Brightness,82.0,1514956954863
sensor1_Temperature,27.18,1514956954866
sensor1_Brightness,0.0,1514956954869
SoundWall0,57.096093176172545,1514956954996
SoundWall1,56.89049300511166,1514956955009
SoundWall2,59.20294163776948,1514956955023
Entrance,null,1514956958448
UserCount,7,1514956958448
CorrectedUserCount,6,1514956958462
SoundC,58.433135904413454,1514956959135
Present,114,1514956959138
sensor0_Temperature,27.07,1514956961266
sensor0_Brightness,82.0,1514956961269
sensor1_Temperature,27.18,1514956961272
sensor1_Brightness,0.0,1514956961275
SoundCenter0,62.72428272071671,1514956964769
SoundCenter1,56.71038901646308,1514956964770
SoundCenter2,54.8877202195971,1514956964771
SoundWall0,57.48432549251167,1514956964996
SoundWall1,57.64562445855406,1514956965008
SoundWall2,59.704433780208966,1514956965028
sensor0_Temperature,27.07,1514956967962
sensor0_Brightness,82.0,1514956967966
sensor1_Temperature,27.18,1514956967969
sensor1_Brightness,0.0,1514956967971
SoundC,61.80460425887306,1514956969142
Present,112,1514956969145
sensor0_Temperature,27.07,1514956974619
sensor0_Brightness,82.0,1514956974623
sensor1_Temperature,27.18,1514956974626
sensor1_Brightness,0.0,1514956974629
SoundCenter0,62.17287233522131,1514956974769
SoundCenter1,56.772021222189935,1514956974770
SoundCenter2,54.592126805995946,1514956974771
SoundWall0,58.1380327308873,1514956974996
SoundWall1,58.007688273724426,1514956975006
SoundWall2,60.426427247754845,1514956975018
SoundC,62.551438321825636,1514956979150
Present,111,1514956979153
sensor0_Temperature,27.07,1514956981019
sensor0_Brightness,82.0,1514956981023
sensor1_Temperature,27.18,1514956981026
sensor1_Brightness,0.0,1514956981029
SoundCenter0,61.67756459611463,1514956984769
SoundCenter1,56.61403010932891,1514956984770
SoundCenter2,54.20481332336239,1514956984771
SoundWall0,58.12424248833479,1514956984996
SoundWall1,57.98922450633832,1514956985013
SoundWall2,60.29329394391349,1514956985033
sensor0_Temperature,27.07,1514956987524
sensor0_Brightness,82.0,1514956987527
sensor1_Temperature,27.18,1514956987530
sensor1_Brightness,0.0,1514956987533
SoundC,61.023021476191225,1514956989168
Present,116,1514956989171
MoveFocus,GoTour,1514956992078
Exit,null,1514956992525
UserCount,6,1514956992525
CorrectedUserCount,5,1514956992536
Exit,null,1514956992688
UserCount,5,1514956992688
CorrectedUserCount,4,1514956992689
sensor0_Temperature,27.07,1514956994185
sensor0_Brightness,82.0,1514956994189
sensor1_Temperature,27.18,1514956994192
sensor1_Brightness,0.0,1514956994194
SoundCenter0,62.17009334537421,1514956994769
SoundCenter1,57.6296136856811,1514956994770
SoundCenter2,55.0557236173857,1514956994771
SoundWall0,58.76216158550426,1514956994996
SoundWall1,58.3869822142325,1514956995005
SoundWall2,60.331454899971796,1514956995017
SoundC,60.20329792798059,1514956999174
Present,110,1514956999177
sensor0_Temperature,27.07,1514957000569
sensor0_Brightness,82.0,1514957000574
sensor1_Temperature,27.18,1514957000576
sensor1_Brightness,0.0,1514957000579
SoundCenter0,62.951832268673925,1514957004769
SoundCenter1,58.96809274030143,1514957004770
SoundCenter2,57.250252483287184,1514957004771
SoundWall0,59.81041057127981,1514957004996
SoundWall1,59.276847906792405,1514957005005
SoundWall2,60.31179063056822,1514957005017
sensor0_Temperature,27.07,1514957006983
sensor0_Brightness,82.0,1514957006987
sensor1_Temperature,27.18,1514957006990
sensor1_Brightness,0.0,1514957006993
SoundC,62.551438321825636,1514957009180
Present,111,1514957009183
sensor0_Temperature,27.07,1514957013634
sensor0_Brightness,82.0,1514957013640
sensor1_Temperature,27.18,1514957013643
sensor1_Brightness,0.0,1514957013649
SoundCenter0,62.96479989746715,1514957014769
SoundCenter1,59.43122642085771,1514957014770
SoundCenter2,57.911639202583956,1514957014771
SoundWall0,60.730791938577134,1514957014996
SoundWall1,59.93830270669343,1514957015007
SoundWall2,60.73715159048934,1514957015019
SoundC,57.472817393488484,1514957019186
Present,118,1514957019196
sensor0_Temperature,27.07,1514957020290
sensor0_Brightness,82.0,1514957020294
sensor1_Temperature,27.18,1514957020297
sensor1_Brightness,0.0,1514957020300
SoundCenter0,63.26597320489557,1514957024769
SoundCenter1,59.191243547447634,1514957024770
SoundCenter2,57.863842660691354,1514957024771
SoundWall0,61.0224006811319,1514957024996
SoundWall1,59.904910603776635,1514957025009
SoundWall2,61.28512218230494,1514957025021
sensor0_Temperature,27.07,1514957026904
sensor0_Brightness,82.0,1514957026908
sensor1_Temperature,27.18,1514957026915
sensor1_Brightness,0.0,1514957026920
SoundC,61.023021476191225,1514957029199
Present,113,1514957029203
sensor0_Temperature,27.07,1514957033602
sensor0_Brightness,82.0,1514957033607
sensor1_Temperature,27.18,1514957033610
sensor1_Brightness,0.0,1514957033613
SoundCenter0,64.1329338290138,1514957034769
SoundCenter1,59.24869425561236,1514957034770
SoundCenter2,57.96202946590059,1514957034771
SoundWall0,60.93550891617482,1514957034996
SoundWall1,59.70663572595519,1514957035007
SoundWall2,61.626503377450696,1514957035018
SoundC,60.20329792798059,1514957039210
Present,104,1514957039220
sensor0_Temperature,27.07,1514957040258
sensor0_Brightness,82.0,1514957040262
sensor1_Temperature,27.18,1514957040265
sensor1_Brightness,0.0,1514957040268
SoundCenter0,65.1087291853304,1514957044769
SoundCenter1,59.70868388158624,1514957044770
SoundCenter2,58.196982631615604,1514957044771
SoundWall0,61.01986523746407,1514957044996
SoundWall1,59.753439952713826,1514957045012
SoundWall2,61.28128378290121,1514957045031
sensor0_Temperature,27.07,1514957046709
sensor0_Brightness,82.0,1514957046712
sensor1_Temperature,27.18,1514957046717
sensor1_Brightness,0.0,1514957046719
SoundC,57.472817393488484,1514957049224
Present,120,1514957049227
MoveFocus,GoTour,1514957052155
sensor0_Temperature,27.07,1514957053154
sensor0_Brightness,82.0,1514957053157
sensor1_Temperature,27.18,1514957053161
sensor1_Brightness,0.0,1514957053164
SoundCenter0,65.17779047582162,1514957054769
SoundCenter1,58.72567123969928,1514957054770
SoundCenter2,57.51770288289493,1514957054772
SoundWall0,60.480784793173385,1514957054996
SoundWall1,59.18018966821618,1514957055006
SoundWall2,61.62191077294888,1514957055020
SoundC,59.341519288975356,1514957059230
Present,113,1514957059233
sensor0_Temperature,27.07,1514957059716
sensor0_Brightness,82.0,1514957059720
sensor1_Temperature,27.18,1514957059723
sensor1_Brightness,0.0,1514957059726
SoundCenter0,64.63004805110378,1514957064769
SoundCenter1,57.78730813376833,1514957064770
SoundCenter2,55.91094478797552,1514957064772
SoundWall0,59.88813556658371,1514957064996
SoundWall1,58.55470940566726,1514957065006
SoundWall2,61.39609056159522,1514957065021
sensor0_Temperature,27.07,1514957066124
sensor0_Brightness,82.0,1514957066128
sensor1_Temperature,27.18,1514957066132
sensor1_Brightness,0.0,1514957066134
SoundC,60.20329792798059,1514957069235
Present,108,1514957069238
sensor0_Temperature,27.07,1514957072822
sensor0_Brightness,82.0,1514957072826
sensor1_Temperature,27.18,1514957072829
sensor1_Brightness,0.0,1514957072832
SoundCenter0,63.405405833340154,1514957074769
SoundCenter1,56.8229853394039,1514957074771
SoundCenter2,55.17217363292063,1514957074772
SoundWall0,58.85698883713795,1514957074996
SoundWall1,57.10936977211973,1514957075009
SoundWall2,60.33206167426551,1514957075029
sensor0_Temperature,27.07,1514957079219
sensor0_Brightness,82.0,1514957079223
sensor1_Temperature,27.18,1514957079227
sensor1_Brightness,0.0,1514957079230
SoundC,60.20329792798059,1514957079241
Present,133,1514957079244
SoundCenter0,62.4690198570469,1514957084769
SoundCenter1,56.35016510254425,1514957084771
SoundCenter2,55.43913490231424,1514957084772
SoundWall0,58.52150009413679,1514957084996
SoundWall1,56.68905846695925,1514957085006
SoundWall2,59.37167557645281,1514957085018
sensor0_Temperature,27.07,1514957085941
sensor0_Brightness,82.0,1514957085945
sensor1_Temperature,27.18,1514957085948
sensor1_Brightness,0.0,1514957085951
SoundC,58.433135904413454,1514957089247
Present,109,1514957089251
sensor0_Temperature,27.07,1514957092382
sensor0_Brightness,82.0,1514957092387
sensor1_Temperature,27.18,1514957092390
sensor1_Brightness,0.0,1514957092393
SoundCenter0,61.42879749874608,1514957094769
SoundCenter1,56.119153563871464,1514957094770
SoundCenter2,55.79152455916039,1514957094772
SoundWall0,58.60596728497301,1514957094996
SoundWall1,56.22603393395029,1514957095009
SoundWall2,58.88916030525227,1514957095021
sensor0_Temperature,27.07,1514957098832
sensor0_Brightness,82.0,1514957098836
sensor1_Temperature,27.18,1514957098840
sensor1_Brightness,0.0,1514957098842
SoundC,60.20329792798059,1514957099257
Present,149,1514957099262
SoundCenter0,60.710255724983845,1514957104769
SoundCenter1,55.69638203658926,1514957104771
SoundCenter2,55.65953360808568,1514957104772
SoundWall0,58.50661374676026,1514957104996
SoundWall1,55.46293738628438,1514957105010
SoundWall2,59.09102632501576,1514957105029
sensor0_Temperature,27.07,1514957105241
sensor0_Brightness,82.0,1514957105245
sensor1_Temperature,27.18,1514957105249
sensor1_Brightness,0.0,1514957105252
