Seat4B,true,1500444092532
TotalSeatCount,1,1500444092532
InferredUserPresence,present,1500444092547
Exit,null,1500444092650
UserCount,1,1500444092650
Exit,null,1500444093867
UserCount,0,1500444093882
SoundRight,63.077664893318676,1500444095390
MoveFocus,GoTour,1500444098170
Entrance,null,1500444099551
UserCount,1,1500444099552
SoundRight,62.47369236083309,1500444105392
SoundRight,62.149420477915506,1500444115390
SoundRight,61.848131880808225,1500444125390
Exit,null,1500444128082
UserCount,0,1500444128082
Entrance,null,1500444128163
UserCount,1,1500444128165
Entrance,null,1500444129766
UserCount,2,1500444129766
Seat2A,true,1500444134914
TotalSeatCount,2,1500444134914
SoundRight,61.107115376287815,1500444135390
Entrance,null,1500444139364
UserCount,3,1500444139365
Seat6A,true,1500444143139
TotalSeatCount,3,1500444143139
SoundRight,61.7051485037095,1500444145390
Temperature,26.6,1500444145611
Humidity,51.39179364321348,1500444145618
Brightness,1.0,1500444145625
Exit,null,1500444152225
UserCount,2,1500444152225
Exit,null,1500444153569
UserCount,1,1500444153570
SoundRight,61.8179191226076,1500444155390
MoveFocus,GoTour,1500444158282
SoundRight,62.70067446875908,1500444165390
SoundRight,63.02670526033482,1500444175390
SoundRight,63.48426871569954,1500444185390
Entrance,null,1500444187310
UserCount,2,1500444187310
SoundRight,64.58095407051714,1500444195390
Entrance,null,1500444200131
UserCount,3,1500444200131
Entrance,null,1500444200294
UserCount,4,1500444200294
Entrance,null,1500444201618
UserCount,5,1500444201618
SoundRight,63.760623137362046,1500444205390
Temperature,26.6,1500444206208
Humidity,51.39179364321348,1500444206215
Brightness,1.0,1500444206221
Seat1B,true,1500444207968
TotalSeatCount,4,1500444207968
Seat3A,true,1500444209819
TotalSeatCount,5,1500444209819
SoundRight,63.35788512166912,1500444215390
MoveFocus,GoTour,1500444218364
SoundRight,62.165919029549165,1500444225390
SoundRight,62.737375580745635,1500444235390
Seat2A,false,1500444244753
TotalSeatCount,4,1500444244758
SoundRight,62.60507519339002,1500444245390
SoundRight,61.913611336943106,1500444255390
Entrance,null,1500444257032
UserCount,6,1500444257033
Entrance,null,1500444257539
UserCount,7,1500444257539
SoundRight,62.39024460482373,1500444265390
Entrance,null,1500444266540
UserCount,8,1500444266541
Temperature,26.6,1500444266731
Humidity,51.39179364321348,1500444266737
Brightness,1.0,1500444266744
Entrance,null,1500444268532
UserCount,9,1500444268533
Seat4A,true,1500444273218
TotalSeatCount,5,1500444273223
Seat5B,true,1500444274919
TotalSeatCount,6,1500444274919
SoundRight,63.519583574987266,1500444275390
Seat5B,false,1500444278006
TotalSeatCount,5,1500444278006
MoveFocus,GoTour,1500444278496
Seat5B,true,1500444281107
TotalSeatCount,6,1500444281107
Seat5B,false,1500444283178
Seat4A,false,1500444283178
TotalSeatCount,4,1500444283183
SoundRight,64.63764804391846,1500444285390
Seat5B,true,1500444286270
TotalSeatCount,5,1500444286270
Seat4A,true,1500444288416
TotalSeatCount,6,1500444288416
SoundRight,64.49928515176079,1500444295390
SoundRight,64.51880269253608,1500444305390
SoundRight,64.8141259454034,1500444315390
SoundRight,65.29631384175855,1500444325393
Temperature,26.6,1500444327255
Humidity,51.39179364321348,1500444327261
Brightness,1.0,1500444327265
Seat2A,true,1500444329643
TotalSeatCount,7,1500444329643
SoundRight,64.59297660914959,1500444335390
MoveFocus,GoTour,1500444338613
SoundRight,64.6197717429647,1500444345393
SoundRight,64.35971655388614,1500444355390
SoundRight,64.69974246557935,1500444365390
SoundRight,65.19094287665153,1500444375390
SoundRight,64.78070206815737,1500444385390
Temperature,26.6,1500444388191
Humidity,51.39179364321348,1500444388196
Brightness,1.0,1500444388205
SoundRight,65.01594665465045,1500444395390
MoveFocus,GoTour,1500444398710
SoundRight,64.86298023117921,1500444405390
SoundRight,64.62068294931751,1500444415390
SoundRight,63.98312586668107,1500444425390
SoundRight,63.88872592128555,1500444435390
SoundRight,64.79575593695853,1500444445390
Temperature,26.6,1500444448701
Humidity,51.39179364321348,1500444448706
Brightness,1.0,1500444448715
Seat2B,false,1500444450653
TotalSeatCount,7,1500444450653
SoundRight,64.83510096944146,1500444455390
MoveFocus,GoTour,1500444458817
SoundRight,64.8444727995885,1500444465390
SoundRight,66.19751340642208,1500444475390
SoundRight,66.87151668816878,1500444485390
SoundRight,67.06464426865371,1500444495390
SoundRight,66.20547191266117,1500444505390
Temperature,26.6,1500444509322
Humidity,51.39179364321348,1500444509330
Brightness,1.0,1500444509333
SoundRight,66.21019025159843,1500444515390
MoveFocus,GoTour,1500444518939
SoundRight,65.7137389371279,1500444525390
SoundRight,64.87122997023862,1500444535390
SoundRight,64.8153996489614,1500444545390
SoundRight,64.74926788076846,1500444555390
SoundRight,64.6208650005343,1500444565390
Temperature,26.6,1500444569940
Humidity,51.39179364321348,1500444569945
Brightness,1.0,1500444569953
SoundRight,64.32642668458081,1500444575393
MoveFocus,GoTour,1500444579036
SoundRight,64.48096189916437,1500444585392
SoundRight,65.61352734858976,1500444595390
SoundRight,65.37807140657358,1500444605390
SoundRight,65.54868690513923,1500444615393
SoundRight,65.10764404536577,1500444625390
Temperature,26.6,1500444630505
Humidity,51.39179364321348,1500444630515
Brightness,1.0,1500444630522
SoundRight,65.10993972798,1500444635390
MoveFocus,GoTour,1500444639153
SoundRight,65.13006117045548,1500444645390
SoundRight,64.09004320920212,1500444655390
SoundRight,64.08609371458307,1500444665390
SoundRight,64.29180640070751,1500444675390
SoundRight,64.79799753802524,1500444685393
Temperature,26.6,1500444691119
Humidity,51.39179364321348,1500444691123
Brightness,1.0,1500444691129
SoundRight,65.19243152945691,1500444695390
MoveFocus,GoTour,1500444699260
SoundRight,65.53248784090354,1500444705390
SoundRight,65.50227934142784,1500444715390
SoundRight,65.60400248228885,1500444725393
SoundRight,64.92535628363557,1500444735390
SoundRight,64.67142559015147,1500444745393
Temperature,26.6,1500444751714
Humidity,51.39179364321348,1500444751718
Brightness,1.0,1500444751724
SoundRight,63.988931102011996,1500444755390
MoveFocus,GoTour,1500444759357
SoundRight,63.44533154544812,1500444765390
SoundRight,63.94089005569276,1500444775390
SoundRight,64.44851814918727,1500444785390
Seat2A,false,1500444788047
TotalSeatCount,6,1500444788052
SoundRight,65.5537434074034,1500444795390
SoundRight,65.68540551730788,1500444805390
Temperature,26.6,1500444812221
Humidity,51.39179364321348,1500444812225
Brightness,1.0,1500444812235
SoundRight,67.23680632304838,1500444815390
MoveFocus,GoTour,1500444819464
SoundRight,68.14469449393124,1500444825390
SoundRight,67.40183400508654,1500444835390
SoundRight,66.72591907301735,1500444845393
Seat2A,true,1500444853042
TotalSeatCount,7,1500444853042
SoundRight,66.05953124867129,1500444855391
SoundRight,65.88379185229772,1500444865403
Temperature,26.6,1500444872747
Humidity,51.39179364321348,1500444872751
Brightness,1.0,1500444872756
SoundRight,65.27473601122908,1500444875390
MoveFocus,GoTour,1500444879556
Seat5B,true,1500444880807
TotalSeatCount,7,1500444880807
SoundRight,64.6345872687911,1500444885392
Seat2A,false,1500444888046
TotalSeatCount,6,1500444888046
Seat2A,true,1500444893168
TotalSeatCount,7,1500444893168
SoundRight,65.19147001763251,1500444895390
SoundRight,65.13065916415978,1500444905390
Seat2A,false,1500444908212
TotalSeatCount,6,1500444908212
SoundRight,65.15778684492813,1500444915390
SoundRight,65.44224751159909,1500444925390
Temperature,26.6,1500444933261
Humidity,51.39179364321348,1500444933267
Brightness,1.0,1500444933272
SoundRight,65.27649147902189,1500444935390
Seat2A,true,1500444938243
TotalSeatCount,7,1500444938243
MoveFocus,GoTour,1500444939663
Seat2A,false,1500444943355
TotalSeatCount,6,1500444943355
SoundRight,64.38907874277494,1500444945390
SoundRight,64.53100946832535,1500444955390
SoundRight,64.17616408352313,1500444965390
SoundRight,64.90331059940208,1500444975390
SoundRight,64.55469661757374,1500444985393
Temperature,26.6,1500444993785
Humidity,51.39179364321348,1500444993790
Brightness,1.0,1500444993796
SoundRight,64.88132154773537,1500444995393
MoveFocus,GoTour,1500444999790
SoundRight,65.19222083957695,1500445005393
SoundRight,64.61360747233847,1500445015393
SoundRight,65.14810416305268,1500445025393
SoundRight,63.94862856046617,1500445035393
Seat2A,true,1500445038181
TotalSeatCount,7,1500445038181
SoundRight,64.35659119737943,1500445045392
Temperature,26.6,1500445054512
Humidity,51.39179364321348,1500445054528
Brightness,1.0,1500445054533
SoundRight,63.87449466885478,1500445055390
MoveFocus,GoTour,1500445059892
SoundRight,64.62592732293474,1500445065390
SoundRight,64.31187678655276,1500445075390
SoundRight,64.24807760359253,1500445085390
SoundRight,64.579999501454,1500445095390
SoundRight,65.90781255203947,1500445105403
Temperature,26.6,1500445115139
Humidity,51.39179364321348,1500445115149
Brightness,1.0,1500445115162
SoundRight,65.94314703428995,1500445115390
MoveFocus,GoTour,1500445120009
SoundRight,65.95791796374883,1500445125390
SoundRight,67.13513447459647,1500445135390
SoundRight,67.56531979567532,1500445145390
Seat2A,false,1500445153002
TotalSeatCount,6,1500445153002
SoundRight,67.21591626425092,1500445155390
SoundRight,65.93723440929061,1500445165392
SoundRight,65.79738298558601,1500445175390
Temperature,26.6,1500445175845
Humidity,51.39179364321348,1500445175849
Brightness,1.0,1500445175859
MoveFocus,GoTour,1500445180121
SoundRight,65.04295921483617,1500445185392
Seat2A,true,1500445188046
TotalSeatCount,7,1500445188046
SoundRight,64.78682909372,1500445195390
SoundRight,64.55447541781524,1500445205390
Seat2A,false,1500445213134
TotalSeatCount,6,1500445213134
SoundRight,65.62097766068618,1500445215390
SoundRight,66.3471404745955,1500445225390
SoundRight,66.85187516911999,1500445235390
Temperature,26.6,1500445236609
Humidity,51.39179364321348,1500445236618
Brightness,1.0,1500445236624
MoveFocus,GoTour,1500445240470
SoundRight,67.74985757358115,1500445245390
SoundRight,67.75687436939434,1500445255390
SoundRight,68.75653257441587,1500445265390
SoundRight,68.43087879044839,1500445275390
SoundRight,67.23569890360876,1500445285390
SoundRight,67.67220814265967,1500445295390
Temperature,26.6,1500445297205
Humidity,51.39179364321348,1500445297211
Brightness,1.0,1500445297222
MoveFocus,GoTour,1500445300617
SoundRight,67.32614039909303,1500445305390
SoundRight,66.56043584629309,1500445315393
Seat2A,true,1500445322969
TotalSeatCount,7,1500445322969
SoundRight,65.67462271135072,1500445325390
SoundRight,64.88702879208947,1500445335390
SoundRight,65.09301605448287,1500445345403
Seat4B,false,1500445347888
TotalSeatCount,6,1500445347888
Seat3A,false,1500445351615
TotalSeatCount,5,1500445351620
SoundRight,64.56251341319957,1500445355393
Temperature,26.6,1500445357726
Humidity,51.39179364321348,1500445357731
Brightness,1.0,1500445357740
MoveFocus,GoTour,1500445360794
SoundRight,64.8636571498037,1500445365393
SoundRight,65.35170168558572,1500445375392
SoundRight,64.59837045118759,1500445385390
SoundRight,66.04090293239123,1500445395390
SoundRight,66.34964416552346,1500445405390
SoundRight,66.26534358481416,1500445415390
Temperature,26.6,1500445418342
Humidity,51.39179364321348,1500445418348
Brightness,1.0,1500445418361
MoveFocus,GoTour,1500445420917
Seat2A,false,1500445422808
TotalSeatCount,4,1500445422808
SoundRight,65.74962028016742,1500445425390
SoundRight,65.44314682054802,1500445435390
SoundRight,65.00462589878651,1500445445390
Seat2A,true,1500445452874
TotalSeatCount,5,1500445452874
SoundRight,64.00345410700555,1500445455390
SoundRight,63.83081013465679,1500445465390
SoundRight,64.34841158969938,1500445475393
Seat5B,true,1500445477247
TotalSeatCount,5,1500445477252
Temperature,26.6,1500445478964
Humidity,51.39179364321348,1500445478973
Brightness,1.0,1500445478976
MoveFocus,GoTour,1500445481044
SoundRight,65.94485665207658,1500445485390
SoundRight,66.3750353084442,1500445495392
Seat4B,true,1500445497772
TotalSeatCount,6,1500445497772
SoundRight,68.20745359785937,1500445505390
SoundRight,68.80192680727012,1500445515390
SoundRight,69.38435035114613,1500445525390
SoundRight,69.2713722632488,1500445535390
Temperature,26.6,1500445539474
Humidity,51.39179364321348,1500445539478
Brightness,1.0,1500445539498
MoveFocus,GoTour,1500445541141
SoundRight,68.6560380127393,1500445545390
SoundRight,67.52530623858142,1500445555390
SoundRight,66.84458523340511,1500445565390
Seat2A,false,1500445572657
TotalSeatCount,5,1500445572657
SoundRight,66.71412843956539,1500445575390
Seat2A,true,1500445583298
TotalSeatCount,6,1500445583298
SoundRight,66.93785582918734,1500445585403
SoundRight,65.97674699838895,1500445595390
Temperature,26.6,1500445600100
Humidity,51.39179364321348,1500445600105
Brightness,1.0,1500445600110
MoveFocus,GoTour,1500445601243
SoundRight,65.53432647884678,1500445605390
Seat2A,false,1500445608331
TotalSeatCount,5,1500445608331
SoundRight,65.57165420859414,1500445615390
SoundRight,64.96011236886369,1500445625390
Seat2A,true,1500445628407
TotalSeatCount,6,1500445628407
SoundRight,64.66537311414487,1500445635390
SoundRight,63.84733446827366,1500445645390
Seat2A,false,1500445649824
TotalSeatCount,5,1500445649824
SoundRight,64.61186278010538,1500445655392
MoveFocus,GoTour,1500445661350
SoundRight,64.86341913419801,1500445665392
Seat2A,true,1500445674927
TotalSeatCount,6,1500445674927
SoundRight,65.28730613804284,1500445675390
SoundRight,64.57727405335356,1500445685390
Seat2A,false,1500445689950
TotalSeatCount,5,1500445689950
Temperature,26.6,1500445691657
Humidity,51.39179364321348,1500445691661
Brightness,1.0,1500445691664
SoundRight,64.1431980725438,1500445695390
Seat3A,true,1500445700726
TotalSeatCount,6,1500445700726
SoundRight,64.30348734989249,1500445705390
Seat3A,false,1500445705838
TotalSeatCount,5,1500445705838
Seat2A,true,1500445709996
TotalSeatCount,6,1500445709996
Seat2A,false,1500445715128
TotalSeatCount,5,1500445715133
SoundRight,63.70467096194308,1500445715390
MoveFocus,GoTour,1500445721472
SoundRight,63.88893625362127,1500445725392
SoundRight,64.63919933778217,1500445735390
Seat3A,true,1500445740852
TotalSeatCount,6,1500445740852
SoundRight,65.55092411106355,1500445745390
Seat3A,false,1500445745935
TotalSeatCount,5,1500445745935
Temperature,26.6,1500445752166
Humidity,51.39179364321348,1500445752172
Brightness,1.0,1500445752179
SoundRight,65.88500338940443,1500445755390
SoundRight,65.65131368477499,1500445765390
SoundRight,65.63903011322854,1500445775390
MoveFocus,GoTour,1500445781589
SoundRight,64.52039222957269,1500445785390
SoundRight,63.49719973571985,1500445795390
SoundRight,62.79837649260451,1500445805390
SoundRight,63.124553043539464,1500445815390
Temperature,26.6,1500445815870
Humidity,51.39179364321348,1500445815880
Brightness,1.0,1500445815884
SoundRight,62.82800320883564,1500445825390
SoundRight,62.49266862340525,1500445835390
MoveFocus,GoTour,1500445841711
Seat2A,true,1500445844958
TotalSeatCount,6,1500445844963
SoundRight,63.25506652393888,1500445845390
Seat2A,false,1500445855038
TotalSeatCount,5,1500445855038
SoundRight,63.557685927978305,1500445855390
SoundRight,63.87266278545399,1500445865390
SoundRight,63.68390591607366,1500445875390
Temperature,26.6,1500445876515
Humidity,51.39179364321348,1500445876521
Brightness,1.0,1500445876536
Seat2A,true,1500445880076
TotalSeatCount,6,1500445880076
SoundRight,64.47894281242992,1500445885393
Seat4B,false,1500445892068
TotalSeatCount,5,1500445892068
Seat2A,false,1500445895164
TotalSeatCount,4,1500445895164
SoundRight,64.98166717607937,1500445895390
MoveFocus,GoTour,1500445901808
SoundRight,65.11613959951701,1500445905390
SoundRight,64.69268846580108,1500445915393
SoundRight,65.36379974831588,1500445925390
SoundRight,65.16551105567211,1500445935390
Temperature,26.6,1500445937106
Humidity,51.39179364321348,1500445937112
Brightness,1.0,1500445937117
SoundRight,65.94610626957909,1500445945390
Seat1B,false,1500445950074
TotalSeatCount,3,1500445950079
SoundRight,65.95100277292222,1500445955392
MoveFocus,GoTour,1500445961900
SoundRight,65.96273222623806,1500445965392
Seat4B,true,1500445972160
TotalSeatCount,4,1500445972160
SoundRight,65.83026812853151,1500445975392
SoundRight,65.3698144621277,1500445985393
Seat4B,false,1500445992206
TotalSeatCount,3,1500445992206
SoundRight,64.93058652760983,1500445995393
Temperature,26.6,1500445997628
Humidity,51.39179364321348,1500445997633
Brightness,1.0,1500445997640
Seat2A,true,1500446000085
TotalSeatCount,4,1500446000085
SoundRight,63.75898889499306,1500446005390
SoundRight,63.86838409896254,1500446015390
MoveFocus,GoTour,1500446021982
SoundRight,64.19258171517407,1500446025390
Seat2A,false,1500446035114
TotalSeatCount,3,1500446035114
SoundRight,64.02669417540355,1500446035390
Seat2A,true,1500446045234
TotalSeatCount,4,1500446045234
SoundRight,64.12307498186128,1500446045390
SoundRight,64.2005784228999,1500446055391
Seat3A,true,1500446055410
TotalSeatCount,5,1500446055410
Temperature,26.6,1500446058156
Humidity,51.39179364321348,1500446058162
Brightness,1.0,1500446058168
Seat2A,false,1500446060277
Seat3A,false,1500446060282
TotalSeatCount,3,1500446060282
Seat4B,true,1500446062263
TotalSeatCount,4,1500446062263
SoundRight,64.95910251547195,1500446065393
Seat5B,true,1500446073689
TotalSeatCount,4,1500446073689
SoundRight,65.66293941052042,1500446075403
MoveFocus,GoTour,1500446082129
Seat2A,true,1500446085336
TotalSeatCount,5,1500446085336
SoundRight,64.56827276115193,1500446085393
Seat2A,false,1500446090428
TotalSeatCount,4,1500446090428
SoundRight,64.51632824427597,1500446095393
SoundRight,63.8714760669602,1500446105390
SoundRight,64.24381684689526,1500446115390
Temperature,26.6,1500446118680
Humidity,51.39179364321348,1500446118685
Brightness,1.0,1500446118692
SoundRight,63.410009699750766,1500446125390
Seat1B,true,1500446130265
TotalSeatCount,5,1500446130265
Seat1B,false,1500446135347
TotalSeatCount,4,1500446135347
SoundRight,62.10255902741101,1500446135390
MoveFocus,GoTour,1500446142236
SoundRight,62.58171226541741,1500446145390
SoundRight,62.914265795951145,1500446155390
SoundRight,63.48807820514825,1500446165390
SoundRight,63.36858444875524,1500446175390
Temperature,26.6,1500446179297
Humidity,51.39179364321348,1500446179303
Brightness,1.0,1500446179310
SoundRight,63.75679252022375,1500446185390
SoundRight,63.15039336904757,1500446195390
MoveFocus,GoTour,1500446202328
SoundRight,63.20433001490584,1500446205390
SoundRight,63.97290061393537,1500446215390
SoundRight,64.25875715360266,1500446225390
Seat4B,false,1500446227096
TotalSeatCount,3,1500446227096
SoundRight,64.2803415848064,1500446235390
Temperature,26.6,1500446239809
Humidity,51.39179364321348,1500446239819
Brightness,1.0,1500446239825
Exit,null,1500446242740
UserCount,8,1500446242740
Exit,null,1500446243942
UserCount,7,1500446243942
SoundRight,64.03969035875612,1500446245394
SoundRight,64.45026762586518,1500446255392
MoveFocus,GoTour,1500446262470
SoundRight,64.87569015688888,1500446265390
SoundRight,64.44013415355596,1500446275390
SoundRight,64.17547878638943,1500446285390
SoundRight,63.83827463119428,1500446295390
Temperature,26.6,1500446300524
Humidity,51.39179364321348,1500446300530
Brightness,1.0,1500446300541
SoundRight,64.07355851398717,1500446305390
SoundRight,64.78765036987681,1500446315390
MoveFocus,GoTour,1500446322612
SoundRight,64.81123249605584,1500446325392
SoundRight,65.51541354142333,1500446335390
SoundRight,65.60885743658406,1500446345390
Seat1B,true,1500446350302
TotalSeatCount,4,1500446350302
SoundRight,66.40707526151009,1500446355392
Temperature,26.6,1500446361047
Humidity,51.39179364321348,1500446361051
Brightness,1.0,1500446361054
SoundRight,66.40750314399746,1500446365393
Seat2A,true,1500446370007
TotalSeatCount,5,1500446370007
Entrance,null,1500446373507
UserCount,8,1500446373507
Seat2A,false,1500446375070
TotalSeatCount,4,1500446375070
SoundRight,66.92728196923373,1500446375392
MoveFocus,GoTour,1500446382734
SoundRight,66.68650220604988,1500446385393
Seat2A,true,1500446395141
TotalSeatCount,5,1500446395141
SoundRight,66.32472468368344,1500446395393
Seat2A,false,1500446400239
TotalSeatCount,4,1500446400239
Seat4B,true,1500446401984
TotalSeatCount,5,1500446401984
SoundRight,66.0843514035786,1500446405390
SoundRight,65.4561205312676,1500446415390
Temperature,26.6,1500446421566
Humidity,51.39179364321348,1500446421571
Brightness,1.0,1500446421582
SoundRight,65.535206539451,1500446425390
SoundRight,64.7207512650371,1500446435390
MoveFocus,GoTour,1500446442851
SoundRight,64.93794843645365,1500446445390
Seat1B,false,1500446455258
TotalSeatCount,4,1500446455258
SoundRight,64.4864493485043,1500446455390
SoundRight,64.51937304754028,1500446465390
SoundRight,64.22200621882764,1500446475390
Temperature,26.6,1500446482325
Humidity,51.39179364321348,1500446482331
Brightness,1.0,1500446482342
SoundRight,63.493211321832,1500446485390
SoundRight,64.2905899509131,1500446495390
MoveFocus,GoTour,1500446502993
SoundRight,64.11186329911091,1500446505390
SoundRight,64.50217132425196,1500446515390
