Seat4B,true,1500444092532
Seat1B,true,1500446520308
TotalSeatCount,5,1500446520308
SoundRight,64.48977830186884,1500446525390
SoundRight,64.62390039300071,1500446535392
SoundRight,64.39306008127507,1500446545392
SoundRight,64.40562776232463,1500446555392
MoveFocus,GoTour,1500446563115
SoundRight,64.59921204204937,1500446565390
Temperature,26.6,1500446567083
Humidity,51.39179364321348,1500446567089
Brightness,1.0,1500446567097
SoundRight,64.05413477295953,1500446575393
SoundRight,64.64789929104643,1500446585392
SoundRight,64.77645812520461,1500446595390
SoundRight,65.62444297430652,1500446605390
SoundRight,65.20271854360315,1500446615392
MoveFocus,GoTour,1500446623177
SoundRight,64.97956940080124,1500446625393
Seat4B,false,1500446626979
TotalSeatCount,4,1500446626979
Temperature,26.6,1500446628639
Humidity,51.39179364321348,1500446628644
Brightness,1.0,1500446628650
SoundRight,65.05598603085971,1500446635390
TotalSeatCount,4,1500446642913
SoundRight,64.72905693824788,1500446645393
SoundRight,64.19627186291017,1500446655403
SoundRight,64.31045508940652,1500446665393
Seat4B,true,1500446667046
TotalSeatCount,5,1500446667046
Seat5B,true,1500446670007
TotalSeatCount,5,1500446670007
Seat4B,false,1500446672148
TotalSeatCount,4,1500446672148
SoundRight,64.1803127116968,1500446675390
MoveFocus,GoTour,1500446683309
SoundRight,63.82090870309196,1500446685393
Temperature,26.6,1500446689154
Humidity,51.39179364321348,1500446689160
Brightness,1.0,1500446689166
SoundRight,63.773078835635694,1500446695393
SoundRight,63.24634906228839,1500446705390
SoundRight,64.30423191381361,1500446715393
SoundRight,63.9170147183143,1500446725390
SoundRight,63.69839749116651,1500446735390
MoveFocus,GoTour,1500446743371
SoundRight,63.59360039532,1500446745390
SoundRight,63.6977160587236,1500446755390
Temperature,26.6,1500446756737
Humidity,51.39179364321348,1500446756744
Brightness,1.0,1500446756750
SoundRight,64.73938244818545,1500446765390
SoundRight,64.12197588787498,1500446775393
Seat2A,true,1500446784533
TotalSeatCount,5,1500446784533
SoundRight,63.58256555909606,1500446785390
Seat2A,false,1500446789621
TotalSeatCount,4,1500446789621
SoundRight,63.700912621919684,1500446795390
Seat4B,true,1500446802103
TotalSeatCount,5,1500446802103
MoveFocus,GoTour,1500446803443
SoundRight,64.04193799570146,1500446805392
SoundRight,64.71008781292973,1500446815390
Temperature,26.6,1500446817447
Humidity,51.39179364321348,1500446817452
Brightness,1.0,1500446817458
SoundRight,63.58816657990801,1500446825390
Seat4B,false,1500446832174
TotalSeatCount,4,1500446832174
SoundRight,63.75489173859273,1500446835390
SoundRight,65.32943670883061,1500446845390
SoundRight,65.35521178724763,1500446855390
MoveFocus,GoTour,1500446863561
SoundRight,64.8976056446823,1500446865390
SoundRight,64.47763367828004,1500446875390
Temperature,26.6,1500446878073
Humidity,51.39179364321348,1500446878080
Brightness,1.0,1500446878095
SoundRight,65.2566432162223,1500446885390
SoundRight,64.700570546548,1500446895390
SoundRight,63.7936112076401,1500446905390
Seat4B,true,1500446907189
TotalSeatCount,5,1500446907189
SoundRight,64.36289472488801,1500446915390
MoveFocus,GoTour,1500446923633
SoundRight,64.27348180208247,1500446925390
Seat3A,true,1500446933673
TotalSeatCount,6,1500446933673
Seat5B,false,1500446935289
TotalSeatCount,5,1500446935289
SoundRight,63.182633377686514,1500446935390
Temperature,26.6,1500446938638
Humidity,51.39179364321348,1500446938644
Brightness,1.0,1500446938651
Seat3A,false,1500446938761
TotalSeatCount,4,1500446938761
SoundRight,63.14204853086936,1500446945390
SoundRight,63.8895964276164,1500446955390
Seat4A,false,1500446960172
TotalSeatCount,3,1500446960177
SoundRight,63.43227333941938,1500446965390
SoundRight,62.93888921211039,1500446975390
MoveFocus,GoTour,1500446983760
SoundRight,63.75424885734627,1500446985390
SoundRight,64.61094209122106,1500446995390
Temperature,26.6,1500446999333
Humidity,51.39179364321348,1500446999339
Brightness,1.0,1500446999343
SoundRight,64.15685359683225,1500447005390
Seat3A,true,1500447013676
TotalSeatCount,4,1500447013676
SoundRight,64.2007413477867,1500447015418
Seat3A,false,1500447018768
TotalSeatCount,3,1500447018768
SoundRight,65.01213897902888,1500447025390
Seat4A,true,1500447035102
TotalSeatCount,4,1500447035102
SoundRight,64.61124202771354,1500447035393
MoveFocus,GoTour,1500447043887
SoundRight,64.32885759041906,1500447045392
SoundRight,64.02764005635994,1500447055390
Temperature,26.6,1500447059951
Humidity,51.39179364321348,1500447059956
Brightness,1.0,1500447059962
SoundRight,64.57047069901988,1500447065393
SoundRight,64.10731779783791,1500447075393
SoundRight,63.86366956687747,1500447085390
SoundRight,64.4273834897531,1500447095390
Seat2A,true,1500447099151
TotalSeatCount,5,1500447099156
MoveFocus,GoTour,1500447104014
SoundRight,64.86814619849496,1500447105390
SoundRight,64.64590165543463,1500447115393
Seat2A,false,1500447119232
TotalSeatCount,4,1500447119232
Temperature,26.6,1500447120557
Humidity,51.39179364321348,1500447120563
Brightness,1.0,1500447120569
Seat2A,true,1500447124299
TotalSeatCount,5,1500447124299
SoundRight,64.64022872560389,1500447125390
SoundRight,65.22751760205753,1500447135390
Seat2A,false,1500447139378
TotalSeatCount,4,1500447139383
SoundRight,65.52038019336037,1500447145390
SoundRight,65.3316332225037,1500447155390
MoveFocus,GoTour,1500447164131
SoundRight,64.92883517023404,1500447165392
Seat5A,false,1500447166622
TotalSeatCount,4,1500447166622
SoundRight,64.77664555168003,1500447175390
Temperature,26.6,1500447181282
Humidity,51.39179364321348,1500447181288
Brightness,1.0,1500447181291
SoundRight,63.949017293377466,1500447185393
SoundRight,63.29813186692888,1500447195393
SoundRight,63.2081596418245,1500447205392
Seat4A,false,1500447214813
TotalSeatCount,3,1500447214813
SoundRight,62.24857115139759,1500447215390
MoveFocus,GoTour,1500447224213
Seat4A,true,1500447224898
TotalSeatCount,4,1500447224898
SoundRight,62.44917294965292,1500447225393
SoundRight,62.482075605619414,1500447235393
Temperature,26.6,1500447241806
Humidity,51.39179364321348,1500447241811
Brightness,1.0,1500447241817
SoundRight,63.473819339945486,1500447245393
SoundRight,64.2494313389558,1500447255393
SoundRight,64.01203535594327,1500447265390
SoundRight,64.26868373615069,1500447275390
MoveFocus,GoTour,1500447284330
SoundRight,64.20449605717015,1500447285393
SoundRight,64.64334184072295,1500447295390
Temperature,26.6,1500447302532
Humidity,51.39179364321348,1500447302538
Brightness,1.0,1500447302544
SoundRight,63.71983483041772,1500447305390
Seat5B,true,1500447314401
TotalSeatCount,5,1500447314406
SoundRight,62.67087965481096,1500447315390
Seat6B,true,1500447316807
TotalSeatCount,6,1500447316807
Seat5B,false,1500447318483
TotalSeatCount,5,1500447318488
SoundRight,62.51374215471095,1500447325390
Seat5B,true,1500447330514
TotalSeatCount,6,1500447330514
SoundRight,63.63103853460867,1500447335393
MoveFocus,GoTour,1500447344442
SoundRight,64.02111397941593,1500447345390
SoundRight,64.04577426205907,1500447355390
Temperature,26.6,1500447363163
Humidity,51.39179364321348,1500447363168
Brightness,1.0,1500447363172
SoundRight,65.62796632612661,1500447365390
SoundRight,65.94307927723948,1500447375390
ProjectorInput,HDMI,1500447379966
SoundRight,65.9430335823933,1500447385390
SoundRight,65.90876389736079,1500447395390
Seat6A,false,1500447397205
TotalSeatCount,5,1500447397205
MoveFocus,GoTour,1500447404619
SoundRight,66.13868983759079,1500447405390
Seat6A,true,1500447407240
TotalSeatCount,6,1500447407240
Seat6A,false,1500447412328
TotalSeatCount,5,1500447412328
SoundRight,66.16531443389407,1500447415390
Temperature,26.6,1500447423676
Humidity,51.39179364321348,1500447423682
Brightness,1.0,1500447423698
SoundRight,64.82126154808952,1500447425390
SoundRight,65.50149848390976,1500447435390
SoundRight,66.65089999771489,1500447445390
SoundRight,65.95509136250372,1500447455390
Seat6A,true,1500447457354
TotalSeatCount,6,1500447457359
ProjectorInput,COM1,1500447461766
ProjectorInput,COM1,1500447461766
MoveFocus,GoTour,1500447464738
SoundRight,65.00125761105305,1500447465390
SoundRight,64.99136292330037,1500447475390
Temperature,26.6,1500447484199
Humidity,51.39179364321348,1500447484205
Brightness,1.0,1500447484212
SoundRight,65.36419126425089,1500447485392
SoundRight,65.12710716922649,1500447495390
SoundRight,63.7563050252573,1500447505390
SoundRight,63.70233702539442,1500447515390
MoveFocus,GoTour,1500447524815
SoundRight,63.58247290101516,1500447525390
SoundRight,63.857160472055284,1500447535391
Temperature,26.6,1500447544725
Humidity,51.39179364321348,1500447544730
Brightness,1.0,1500447544735
SoundRight,64.18694808377022,1500447545393
SoundRight,64.38013266920633,1500447555392
SoundRight,64.57528596089067,1500447565390
SoundRight,65.23264551554915,1500447575390
MoveFocus,GoTour,1500447584982
SoundRight,66.44770402184771,1500447585390
SoundRight,67.1841804896629,1500447595390
Temperature,26.6,1500447605236
Humidity,51.39179364321348,1500447605241
Brightness,1.0,1500447605247
SoundRight,67.03916896573173,1500447605390
SoundRight,67.2917910640032,1500447615390
Seat6B,false,1500447621511
TotalSeatCount,5,1500447621516
SoundRight,67.02766205527504,1500447625390
SoundRight,66.75408753991539,1500447635390
Seat6B,true,1500447636584
TotalSeatCount,6,1500447636584
MoveFocus,GoTour,1500447645069
SoundRight,66.94667959191958,1500447645390
SoundRight,65.41902887763776,1500447655390
Seat6B,false,1500447656650
TotalSeatCount,5,1500447656650
Seat4B,false,1500447661087
TotalSeatCount,4,1500447661087
SoundRight,64.83335165316173,1500447665390
Temperature,26.6,1500447665957
Humidity,51.39179364321348,1500447665962
Brightness,1.0,1500447665967
SoundRight,64.12600714944422,1500447675390
Seat6B,true,1500447681728
TotalSeatCount,5,1500447681748
SoundRight,63.85596684307443,1500447685390
SoundRight,63.93925814688899,1500447695390
Seat6B,false,1500447701774
TotalSeatCount,4,1500447701774
MoveFocus,GoTour,1500447705156
SoundRight,62.81807711128058,1500447705390
Seat6B,true,1500447706872
TotalSeatCount,5,1500447706872
SoundRight,63.32585816396378,1500447715390
SoundRight,63.87403947035491,1500447725390
Temperature,26.6,1500447726515
Humidity,51.39179364321348,1500447726521
Brightness,1.0,1500447726528
SoundRight,64.8826596036089,1500447735392
SoundRight,65.95658699383677,1500447745390
SoundRight,66.05645162439903,1500447755390
MoveFocus,GoTour,1500447765253
SoundRight,66.16904055829463,1500447765390
SoundRight,66.4492614186776,1500447775390
SoundRight,66.60315818292725,1500447785390
Temperature,26.6,1500447794033
Humidity,51.39179364321348,1500447794046
Brightness,1.0,1500447794054
SoundRight,65.80857949614834,1500447795403
SoundRight,65.6731326658328,1500447805390
SoundRight,66.43365410928372,1500447815390
MoveFocus,GoTour,1500447825345
SoundRight,67.28002008867588,1500447825390
SoundRight,67.69660646537807,1500447835390
SoundRight,67.78225146318269,1500447845392
Temperature,26.6,1500447854582
Humidity,51.39179364321348,1500447854588
Brightness,1.0,1500447854602
SoundRight,67.32439395377317,1500447855390
SoundRight,67.42997475785839,1500447865390
SoundRight,66.85414638978182,1500447875390
SoundRight,67.20218896549576,1500447885393
MoveFocus,GoTour,1500447885422
SoundRight,67.35730345888871,1500447895390
Seat4B,true,1500447901000
TotalSeatCount,6,1500447901000
SoundRight,67.20900432261014,1500447905393
SoundRight,67.2721185797329,1500447915390
Temperature,26.6,1500447918196
Humidity,51.39179364321348,1500447918201
Brightness,1.0,1500447918207
SoundRight,67.81592955473376,1500447925390
Seat5B,true,1500447927354
TotalSeatCount,6,1500447927354
SoundRight,67.89725209311298,1500447935392
SoundRight,66.74130065440475,1500447945392
MoveFocus,GoTour,1500447945519
SoundRight,65.81413548248894,1500447955392
SoundRight,66.18900998137889,1500447965390
SoundRight,67.42954408842014,1500447975392
Temperature,26.6,1500447978750
Humidity,51.39179364321348,1500447978755
Brightness,1.0,1500447978764
SoundRight,66.10771395802199,1500447985390
SoundRight,66.51921626658888,1500447995390
SoundRight,68.19319772718544,1500448005390
MoveFocus,GoTour,1500448005636
SoundRight,69.25349525955191,1500448015392
SoundRight,68.89896163851853,1500448025393
SoundRight,68.74780962352176,1500448035392
Temperature,26.6,1500448039308
Humidity,51.39179364321348,1500448039313
Brightness,1.0,1500448039322
SoundRight,68.1133973491085,1500448045390
SoundRight,67.79704743509996,1500448055390
SoundRight,67.18419537300242,1500448065390
MoveFocus,GoTour,1500448065733
SoundRight,66.20524740743998,1500448075390
SoundRight,66.40941754092287,1500448085390
SoundRight,66.64351083987046,1500448095390
Temperature,26.6,1500448099827
Humidity,51.39179364321348,1500448099832
Brightness,1.0,1500448099841
SoundRight,67.42946277346911,1500448105390
SoundRight,66.99973250685024,1500448115390
SoundRight,66.0811710061208,1500448125393
MoveFocus,GoTour,1500448125820
SoundRight,65.61526240018523,1500448135390
SoundRight,64.9020383237433,1500448145390
SoundRight,64.08480832351484,1500448155390
Temperature,26.6,1500448160361
Humidity,51.39179364321348,1500448160366
Brightness,1.0,1500448160374
SoundRight,63.75923836369217,1500448165390
SoundRight,64.88140453392887,1500448175390
SoundRight,65.51655359150054,1500448185390
MoveFocus,GoTour,1500448185937
SoundRight,65.80439655779584,1500448195390
SoundRight,65.62113242611805,1500448205390
SoundRight,65.82773506961703,1500448215390
Temperature,26.6,1500448220964
Humidity,51.39179364321348,1500448220969
Brightness,1.0,1500448220977
SoundRight,65.37524141090633,1500448225392
SoundRight,64.12794276724293,1500448235393
SoundRight,64.30069708598388,1500448245393
MoveFocus,GoTour,1500448246024
SoundRight,63.91774744970249,1500448255393
SoundRight,64.38887139462551,1500448265393
SoundRight,63.785260507813966,1500448275393
Temperature,26.6,1500448281489
Humidity,51.39179364321348,1500448281494
Brightness,1.0,1500448281501
SoundRight,64.58569683870694,1500448285393
SoundRight,64.75526286528451,1500448295393
SoundRight,64.67644264393006,1500448305393
MoveFocus,GoTour,1500448306106
SoundRight,65.17601482454474,1500448315390
SoundRight,65.678170212901,1500448325390
SoundRight,68.31864964127685,1500448335390
SoundRight,69.34103611089616,1500448345390
Temperature,26.6,1500448349091
Humidity,51.39179364321348,1500448349098
Brightness,1.0,1500448349103
SoundRight,70.14540747878137,1500448355390
SoundRight,70.54197494876274,1500448365390
MoveFocus,GoTour,1500448366238
Seat4A,false,1500448366583
TotalSeatCount,5,1500448366583
SoundRight,71.4689001110923,1500448375390
SoundRight,70.92016032862837,1500448385390
SoundRight,69.40883116849454,1500448395390
SoundRight,68.30788551414284,1500448405390
Temperature,26.6,1500448409614
Humidity,51.39179364321348,1500448409617
Brightness,1.0,1500448409624
SoundRight,68.395989297432,1500448415390
SoundRight,68.21562651027959,1500448425390
MoveFocus,GoTour,1500448426355
SoundRight,67.66423454926242,1500448435390
SoundRight,67.56160802691694,1500448445393
SoundRight,67.21034823977548,1500448455390
SoundRight,66.75403575508257,1500448465392
Temperature,26.6,1500448470312
Humidity,51.39179364321348,1500448470317
Brightness,1.0,1500448470323
SoundRight,65.88904724107752,1500448475392
SoundRight,65.47731163065782,1500448485390
MoveFocus,GoTour,1500448486497
SoundRight,65.89028937651592,1500448495392
SoundRight,66.49604963307216,1500448505390
SoundRight,66.7461766820666,1500448515390
Seat4A,true,1500448521356
TotalSeatCount,6,1500448521356
Seat5B,true,1500448523237
TotalSeatCount,6,1500448523237
SoundRight,67.58976421480352,1500448525390
Seat4A,false,1500448526419
TotalSeatCount,5,1500448526419
Temperature,26.6,1500448530831
Humidity,51.39179364321348,1500448530836
Brightness,1.0,1500448530844
SoundRight,68.51452613512434,1500448535393
Seat4A,true,1500448536504
TotalSeatCount,6,1500448536504
SoundRight,69.05141327567983,1500448545390
MoveFocus,GoTour,1500448546579
SoundRight,68.95567401842342,1500448555393
SoundRight,69.41994236961649,1500448565390
SoundRight,70.33265448529035,1500448575390
SoundRight,70.25300127805677,1500448585390
Temperature,26.6,1500448591350
Humidity,51.39179364321348,1500448591356
Brightness,1.0,1500448591363
SoundRight,70.52794704477103,1500448595390
SoundRight,70.6753736977909,1500448605390
MoveFocus,GoTour,1500448606706
SoundRight,70.40178411163622,1500448615390
Seat3A,true,1500448619728
TotalSeatCount,7,1500448619728
SoundRight,69.89328442469983,1500448625390
SoundRight,68.5978390407397,1500448635390
SoundRight,68.33927178456197,1500448645390
Temperature,26.6,1500448651870
Humidity,51.39179364321348,1500448651875
Brightness,1.0,1500448651883
SoundRight,67.47601551902528,1500448655390
SoundRight,66.96856936439357,1500448665390
MoveFocus,GoTour,1500448666808
SoundRight,66.82311987686323,1500448675390
SoundRight,67.63722534518853,1500448685390
SoundRight,69.07713825283882,1500448695393
SoundRight,70.4774594180644,1500448705390
Temperature,26.6,1500448712389
Humidity,51.39179364321348,1500448712395
Brightness,1.0,1500448712402
SoundRight,71.98979954577415,1500448715393
SoundRight,73.11891022903559,1500448725393
MoveFocus,GoTour,1500448726905
SoundRight,74.39576428317663,1500448735392
SoundRight,74.01288781699117,1500448745390
SoundRight,73.62048776403061,1500448755390
Seat5B,false,1500448761954
TotalSeatCount,6,1500448761954
SoundRight,72.61707164208705,1500448765390
Seat5B,true,1500448766026
TotalSeatCount,7,1500448766031
Seat5B,false,1500448769113
TotalSeatCount,6,1500448769118
Temperature,26.6,1500448772921
Humidity,51.39179364321348,1500448772926
Brightness,1.0,1500448772933
SoundRight,71.41987454250766,1500448775390
SoundRight,69.6718841994766,1500448785390
MoveFocus,GoTour,1500448787002
SoundRight,67.78804104121103,1500448795390
SoundRight,66.89662807580417,1500448805390
SoundRight,66.37611608136737,1500448815390
SoundRight,65.82897727513749,1500448825390
Temperature,26.6,1500448833530
Humidity,51.39179364321348,1500448833536
Brightness,1.0,1500448833543
SoundRight,66.29860412229176,1500448835390
SoundRight,66.39294615986331,1500448845390
MoveFocus,GoTour,1500448847133
SoundRight,66.51547523370013,1500448855390
Seat5B,true,1500448863526
TotalSeatCount,7,1500448863526
SoundRight,66.58723497319386,1500448865390
SoundRight,66.977166632441,1500448875392
SoundRight,66.43702728056972,1500448885390
Temperature,26.6,1500448894270
Humidity,51.39179364321348,1500448894280
Brightness,1.0,1500448894283
SoundRight,66.58547263083241,1500448895390
Seat4A,false,1500448895823
TotalSeatCount,6,1500448895823
Seat4B,false,1500448904333
TotalSeatCount,5,1500448904333
SoundRight,67.62587540412103,1500448905390
MoveFocus,GoTour,1500448907215
SoundRight,69.61584973517272,1500448915390
SoundRight,71.39114879263062,1500448925392
SoundRight,71.45666342090249,1500448935390
SoundRight,72.3655671807971,1500448945393
Temperature,26.6,1500448954773
Humidity,51.39179364321348,1500448954779
Brightness,1.0,1500448954784
SoundRight,72.17036826643064,1500448955393
Seat4B,true,1500448959387
TotalSeatCount,6,1500448959387
SoundRight,71.30123163641035,1500448965393
MoveFocus,GoTour,1500448967337
SoundRight,70.28126687157005,1500448975390
SoundRight,69.3471420365009,1500448985390
SoundRight,70.36790686310248,1500448995390
SoundRight,70.96806441468591,1500449005390
Temperature,26.6,1500449015297
Humidity,51.39179364321348,1500449015302
Brightness,1.0,1500449015308
SoundRight,72.04759602269085,1500449015390
SoundRight,73.58791584712267,1500449025390
MoveFocus,GoTour,1500449027464
SoundRight,73.11807569728896,1500449035390
SoundRight,74.04510141897498,1500449045390
SoundRight,73.6125493869321,1500449055390
SoundRight,73.70857384822914,1500449065403
SoundRight,73.33151859166581,1500449075390
Temperature,26.6,1500449075818
Humidity,51.39179364321348,1500449075823
Brightness,1.0,1500449075828
SoundRight,72.04997245298513,1500449085393
Seat4A,true,1500449085625
TotalSeatCount,7,1500449085630
MoveFocus,GoTour,1500449087566
SoundRight,73.01352355685907,1500449095393
SoundRight,71.8812543506882,1500449105392
SoundRight,70.82788599631635,1500449115390
SoundRight,70.4756370541522,1500449125390
SoundRight,70.01601089652789,1500449135390
Temperature,26.6,1500449140323
Humidity,51.39179364321348,1500449140339
Brightness,1.0,1500449140347
SoundRight,70.25672588030928,1500449145390
MoveFocus,GoTour,1500449147703
SoundRight,69.36186920329574,1500449155390
SoundRight,70.74783132641265,1500449165390
SoundRight,70.2463897185975,1500449175390
SoundRight,69.1463809065406,1500449185390
SoundRight,68.34255049319071,1500449195403
Temperature,26.6,1500449200880
Humidity,51.39179364321348,1500449200886
Brightness,1.0,1500449200893
SoundRight,67.69359272127467,1500449205390
MoveFocus,GoTour,1500449207815
SoundRight,66.36904163914214,1500449215390
SoundRight,65.13760463450156,1500449225393
SoundRight,66.72228127179676,1500449235390
SoundRight,68.7815490479233,1500449245390
SoundRight,70.28078900121328,1500449255390
Temperature,26.6,1500449261569
Humidity,51.39179364321348,1500449261574
Brightness,1.0,1500449261582
SoundRight,72.18413077143799,1500449265403
