Seat4B,true,1500444092532
MoveFocus,GoTour,1500449267897
SoundRight,74.3404146703122,1500449275403
SoundRight,75.52411880288403,1500449285390
SoundRight,75.4130683994563,1500449295390
SoundRight,74.47031850917712,1500449305390
SoundRight,74.20965282371598,1500449315393
Temperature,26.6,1500449322190
Humidity,51.39179364321348,1500449322195
Brightness,1.0,1500449322203
SoundRight,73.89808498988786,1500449325393
MoveFocus,GoTour,1500449327999
SoundRight,73.33768698579578,1500449335392
Seat3A,false,1500449338314
TotalSeatCount,6,1500449338314
SoundRight,72.07421373086234,1500449345392
SoundRight,70.27104875934259,1500449355392
SoundRight,69.35990694628016,1500449365392
Seat4A,false,1500449375114
TotalSeatCount,5,1500449375114
SoundRight,68.72980615875113,1500449375390
Temperature,26.6,1500449382791
Humidity,51.39179364321348,1500449382795
Brightness,1.0,1500449382804
SoundRight,68.50579604949154,1500449385390
MoveFocus,GoTour,1500449388106
SoundRight,66.86337561967677,1500449395390
SoundRight,67.58242210131836,1500449405390
SoundRight,69.06124800781123,1500449415390
SoundRight,70.49291671556493,1500449425390
SoundRight,71.02998198584704,1500449435390
Temperature,26.6,1500449443352
Humidity,51.39179364321348,1500449443356
Brightness,1.0,1500449443374
Seat5B,false,1500449445176
TotalSeatCount,4,1500449445176
SoundRight,69.62968268102053,1500449445393
MoveFocus,GoTour,1500449448208
Seat5B,true,1500449449238
TotalSeatCount,5,1500449449238
SoundRight,70.53320253624449,1500449455392
Seat4A,true,1500449465027
TotalSeatCount,6,1500449465027
SoundRight,70.25456601915198,1500449465390
SoundRight,69.03034819934574,1500449475390
SoundRight,69.1620939553852,1500449485390
SoundRight,70.96835116555998,1500449495393
Seat5B,false,1500449504023
TotalSeatCount,5,1500449504023
SoundRight,72.09910066678191,1500449505390
Temperature,26.6,1500449506925
Humidity,51.39179364321348,1500449506928
Brightness,1.0,1500449506937
MoveFocus,GoTour,1500449508335
SoundRight,74.67077285138521,1500449515390
SoundRight,76.21597796557089,1500449525393
Seat3A,true,1500449533058
TotalSeatCount,6,1500449533058
SoundRight,78.27882626526888,1500449535390
Seat3A,false,1500449538156
TotalSeatCount,5,1500449538156
SoundRight,79.07126576721821,1500449545390
SoundRight,79.13611041100928,1500449555393
SoundRight,80.35164525229189,1500449565390
Temperature,26.6,1500449567549
Humidity,51.39179364321348,1500449567559
Brightness,1.0,1500449567567
MoveFocus,GoTour,1500449568547
SoundRight,80.79581318151058,1500449575390
SoundRight,80.58497399359061,1500449585390
SoundRight,79.71878942067357,1500449595390
Seat5B,true,1500449602500
TotalSeatCount,6,1500449602500
SoundRight,78.70612592421847,1500449605392
Seat5B,false,1500449613526
TotalSeatCount,5,1500449613526
SoundRight,78.0779077696386,1500449615392
SoundRight,76.60172808926151,1500449625390
Temperature,26.6,1500449628088
Humidity,51.39179364321348,1500449628103
Brightness,1.0,1500449628109
Seat5B,true,1500449628554
TotalSeatCount,6,1500449628554
MoveFocus,GoTour,1500449628649
Seat5B,false,1500449629650
TotalSeatCount,5,1500449629650
SoundRight,73.55522339534357,1500449635390
SoundRight,72.09754225855471,1500449645390
SoundRight,71.23027914509281,1500449655390
Seat5B,true,1500449662597
TotalSeatCount,6,1500449662597
Seat5B,false,1500449664693
TotalSeatCount,5,1500449664698
SoundRight,70.8357126588696,1500449665390
Seat4A,false,1500449674724
TotalSeatCount,4,1500449674724
SoundRight,70.82300873327357,1500449675390
SoundRight,70.84071420501908,1500449685390
Temperature,26.6,1500449688633
Humidity,51.39179364321348,1500449688639
Brightness,1.0,1500449688646
MoveFocus,GoTour,1500449688721
SoundRight,71.59340668668324,1500449695392
SoundRight,72.7315031717192,1500449705393
SoundRight,73.08654875625116,1500449715390
SoundRight,73.13110468774585,1500449725390
SoundRight,74.62980527199544,1500449735392
SoundRight,75.33013519785237,1500449745392
MoveFocus,GoTour,1500449748873
Temperature,26.6,1500449749210
Humidity,51.39179364321348,1500449749216
Brightness,1.0,1500449749223
SoundRight,76.38781476608337,1500449755390
Seat5B,true,1500449759169
TotalSeatCount,5,1500449759169
SoundRight,77.41750625036794,1500449765390
SoundRight,78.65801932196139,1500449775390
Seat4A,true,1500449779635
TotalSeatCount,6,1500449779635
SoundRight,77.4241486624365,1500449785390
Seat5B,false,1500449791056
TotalSeatCount,5,1500449791056
SoundRight,75.96525440030315,1500449795390
Seat5B,true,1500449799120
TotalSeatCount,6,1500449799120
Seat5B,false,1500449802202
TotalSeatCount,5,1500449802202
Seat5B,true,1500449803302
TotalSeatCount,6,1500449803302
SoundRight,75.12638985884601,1500449805390
Seat5B,false,1500449805393
TotalSeatCount,5,1500449805398
MoveFocus,GoTour,1500449808970
Temperature,26.6,1500449809730
Humidity,51.39179364321348,1500449809735
Brightness,1.0,1500449809742
SoundRight,74.1029836213027,1500449815390
Seat6B,false,1500449818815
TotalSeatCount,4,1500449818815
Seat6B,true,1500449823908
TotalSeatCount,5,1500449823908
SoundRight,72.51656335764258,1500449825390
SoundRight,71.4286739995276,1500449835390
SoundRight,71.73910194181988,1500449845390
Seat5B,true,1500449848276
TotalSeatCount,6,1500449848276
Seat5B,false,1500449849397
TotalSeatCount,5,1500449849397
SoundRight,70.34961886162073,1500449855390
SoundRight,68.65331874388704,1500449865390
MoveFocus,GoTour,1500449869042
Temperature,26.6,1500449870346
Humidity,51.39179364321348,1500449870352
Brightness,1.0,1500449870360
SoundRight,67.6549648215498,1500449875390
SoundRight,67.44083818210665,1500449885390
SoundRight,66.01658967229123,1500449895393
SoundRight,65.51138659945784,1500449905393
Seat4B,false,1500449907878
TotalSeatCount,4,1500449907878
SoundRight,65.97243536905232,1500449915390
SoundRight,66.0270098867361,1500449925390
MoveFocus,GoTour,1500449929179
Temperature,26.6,1500449930968
Humidity,51.39179364321348,1500449930978
Brightness,1.0,1500449930997
SoundRight,65.67905807680917,1500449935390
Seat4B,true,1500449942967
TotalSeatCount,5,1500449943012
Seat4A,false,1500449944362
TotalSeatCount,4,1500449944362
SoundRight,65.0586564234041,1500449945390
Seat5B,true,1500449947989
TotalSeatCount,5,1500449947989
SoundRight,65.22026331944231,1500449955390
Seat5B,false,1500449957009
TotalSeatCount,4,1500449957009
Exit,null,1500449965157
UserCount,7,1500449965157
SoundRight,66.4205434640567,1500449965390
SoundRight,67.78360371578182,1500449975390
Seat2A,true,1500449978676
TotalSeatCount,5,1500449978676
Seat2A,false,1500449983763
TotalSeatCount,4,1500449983763
SoundRight,68.71818739753807,1500449985390
Seat5B,true,1500449986935
TotalSeatCount,5,1500449986935
Seat5B,false,1500449989031
TotalSeatCount,4,1500449989036
MoveFocus,GoTour,1500449989261
Temperature,26.6,1500449991596
Humidity,51.39179364321348,1500449991614
Brightness,1.0,1500449991620
SoundRight,70.05150724081956,1500449995390
Seat6B,false,1500449998826
TotalSeatCount,3,1500449998831
Seat6B,true,1500450003889
TotalSeatCount,4,1500450003889
SoundRight,72.1920405259064,1500450005390
Seat2A,true,1500450008837
Seat6B,false,1500450008837
TotalSeatCount,4,1500450008837
Seat5B,true,1500450010998
TotalSeatCount,5,1500450010998
Seat5B,false,1500450013084
Seat2A,false,1500450013084
TotalSeatCount,3,1500450013084
SoundRight,75.12149601489641,1500450015390
Seat4B,false,1500450017977
TotalSeatCount,2,1500450017982
Seat2A,true,1500450019067
TotalSeatCount,3,1500450019067
Seat2A,false,1500450024110
TotalSeatCount,2,1500450024115
SoundRight,78.71908271089407,1500450025390
Seat2A,true,1500450029203
TotalSeatCount,3,1500450029208
Seat4B,true,1500450033085
TotalSeatCount,4,1500450033085
SoundRight,80.7538411952599,1500450035390
SoundRight,83.06745119658194,1500450045390
MoveFocus,GoTour,1500450049333
Temperature,26.6,1500450052212
Humidity,51.39179364321348,1500450052223
Brightness,1.0,1500450052229
Seat4B,false,1500450053120
Seat6B,true,1500450053125
TotalSeatCount,4,1500450053125
SoundRight,83.51154498677882,1500450055390
Seat6B,false,1500450059189
TotalSeatCount,3,1500450059189
SoundRight,83.97412633547441,1500450065390
SoundRight,82.77135056182127,1500450075390
Seat5B,true,1500450080675
TotalSeatCount,4,1500450080675
Seat5B,false,1500450081766
TotalSeatCount,3,1500450081771
SoundRight,79.49178567862181,1500450085390
Seat4B,true,1500450088179
TotalSeatCount,4,1500450088179
SoundRight,78.05623515547515,1500450095390
SoundRight,76.35022269944027,1500450105392
MoveFocus,GoTour,1500450109420
Temperature,26.6,1500450112734
Humidity,51.39179364321348,1500450112745
Brightness,1.0,1500450112751
SoundRight,76.4387997437286,1500450115393
SoundRight,75.41676943457625,1500450125390
Seat6B,true,1500450134224
TotalSeatCount,5,1500450134224
SoundRight,75.06768734082236,1500450135390
Seat6B,false,1500450139326
TotalSeatCount,4,1500450139326
SoundRight,74.74725051218593,1500450145390
Seat5B,true,1500450146450
TotalSeatCount,5,1500450146450
Seat5B,false,1500450152553
TotalSeatCount,4,1500450152553
Seat5B,true,1500450153619
Seat2A,false,1500450153619
TotalSeatCount,4,1500450153624
SoundRight,76.48642248947469,1500450155390
SoundRight,77.30206933579935,1500450165390
Seat2A,true,1500450169162
Seat5B,false,1500450169162
TotalSeatCount,4,1500450169162
MoveFocus,GoTour,1500450169537
Seat5B,true,1500450173710
TotalSeatCount,5,1500450173710
Seat5B,false,1500450174825
TotalSeatCount,4,1500450174825
SoundRight,77.9875136919705,1500450175390
SoundRight,77.6824066995769,1500450185390
Temperature,26.6,1500450188308
Humidity,51.39179364321348,1500450188317
Brightness,1.0,1500450188323
SoundRight,78.91211634619557,1500450195390
SoundRight,80.87745950779863,1500450205393
Seat4B,false,1500450208088
TotalSeatCount,3,1500450208093
SoundRight,79.28561516661186,1500450215390
SoundRight,80.02598746831337,1500450225392
MoveFocus,GoTour,1500450229649
SoundRight,81.46286022562566,1500450235390
Seat5B,true,1500450242446
TotalSeatCount,4,1500450242446
SoundRight,83.35394986004584,1500450245390
Temperature,26.6,1500450249028
Humidity,51.39179364321348,1500450249037
Brightness,1.0,1500450249043
Seat5B,false,1500450250546
TotalSeatCount,3,1500450250546
SoundRight,82.43441186659051,1500450255390
SoundRight,81.85051241034321,1500450265390
SoundRight,82.12373956837978,1500450275393
SoundRight,79.2669038297022,1500450285390
MoveFocus,GoTour,1500450289741
SoundRight,77.1949513270236,1500450295390
SoundRight,77.41630527574786,1500450305390
Temperature,26.6,1500450309650
Humidity,51.39179364321348,1500450309661
Brightness,1.0,1500450309666
SoundRight,76.98122843302963,1500450315390
SoundRight,75.79623365942741,1500450325392
Seat6B,true,1500450329333
TotalSeatCount,4,1500450329333
Seat4B,true,1500450333020
TotalSeatCount,5,1500450333020
Seat6B,false,1500450334430
TotalSeatCount,4,1500450334430
SoundRight,76.48549573693296,1500450335392
Seat4B,false,1500450338117
TotalSeatCount,3,1500450338117
SoundRight,77.7577291691475,1500450345393
MoveFocus,GoTour,1500450349909
SoundRight,77.91135377016447,1500450355390
Seat4B,true,1500450358188
TotalSeatCount,4,1500450358188
Seat2A,false,1500450363856
TotalSeatCount,3,1500450363856
SoundRight,77.74834754068246,1500450365392
Temperature,26.6,1500450370275
Humidity,51.39179364321348,1500450370280
Brightness,1.0,1500450370286
SoundRight,78.62219274380554,1500450375390
Seat6B,true,1500450379474
TotalSeatCount,4,1500450379474
Seat6B,false,1500450384572
TotalSeatCount,3,1500450384572
SoundRight,80.27585357161425,1500450385390
SoundRight,80.6387451123871,1500450395390
SoundRight,81.26775435647053,1500450405390
MoveFocus,GoTour,1500450409986
SoundRight,82.69657438518426,1500450415393
SoundRight,83.41608627962745,1500450425390
Temperature,26.6,1500450430810
Humidity,51.39179364321348,1500450430816
Brightness,1.0,1500450430824
SoundRight,84.54302578382641,1500450435390
SoundRight,84.52509282982805,1500450445390
SoundRight,84.71736462230085,1500450455393
SoundRight,84.71627982419551,1500450465390
MoveFocus,GoTour,1500450470098
SoundRight,84.58574803944865,1500450475390
SoundRight,83.02248652356023,1500450485390
Temperature,26.6,1500450491329
Humidity,51.39179364321348,1500450491335
Brightness,1.0,1500450491343
SoundRight,83.0872957370886,1500450495390
SoundRight,83.58179364394404,1500450505390
SoundRight,83.76486027865664,1500450515392
SoundRight,85.71108083734549,1500450525390
MoveFocus,GoTour,1500450530205
SoundRight,86.47926299536994,1500450535390
Seat6B,true,1500450544467
TotalSeatCount,4,1500450544467
SoundRight,87.24543464162542,1500450545390
Seat6B,false,1500450549545
TotalSeatCount,3,1500450549545
Temperature,26.6,1500450551936
Humidity,51.39179364321348,1500450551942
Brightness,1.0,1500450551950
SoundRight,86.46084790753727,1500450555390
SoundRight,84.87767904367001,1500450565390
Seat4B,false,1500450567965
TotalSeatCount,2,1500450567965
Seat6B,true,1500450569631
TotalSeatCount,3,1500450569631
SoundRight,83.19844865625323,1500450575390
Seat6B,false,1500450579726
TotalSeatCount,2,1500450579726
SoundRight,83.36084689363365,1500450585403
Seat6B,true,1500450589831
TotalSeatCount,3,1500450589831
MoveFocus,GoTour,1500450590287
SoundRight,83.61934321196057,1500450595393
Seat6B,false,1500450599937
TotalSeatCount,2,1500450599937
SoundRight,83.13591765302638,1500450605393
Temperature,26.6,1500450612451
Humidity,51.39179364321348,1500450612456
Brightness,1.0,1500450612464
SoundRight,82.74293176332682,1500450615392
Seat6B,true,1500450620008
TotalSeatCount,3,1500450620008
SoundRight,84.49013189275689,1500450625393
Seat5B,true,1500450634971
Seat6B,false,1500450634971
TotalSeatCount,3,1500450634971
SoundRight,86.0586032708873,1500450635390
Seat5B,false,1500450640088
TotalSeatCount,2,1500450640088
SoundRight,85.33725959980363,1500450645390
Seat6B,true,1500450650149
TotalSeatCount,3,1500450650149
MoveFocus,GoTour,1500450650394
Seat6B,false,1500450655241
TotalSeatCount,2,1500450655241
SoundRight,84.51040762019915,1500450655390
Seat6B,true,1500450665362
TotalSeatCount,3,1500450665362
SoundRight,84.41768892723232,1500450665390
Seat6B,false,1500450670434
TotalSeatCount,2,1500450670434
Temperature,26.6,1500450672971
Humidity,51.39179364321348,1500450672980
Brightness,1.0,1500450672983
SoundRight,84.5020304393419,1500450675390
Seat6B,true,1500450675537
TotalSeatCount,3,1500450675537
Seat6B,false,1500450680645
TotalSeatCount,2,1500450680645
SoundRight,84.63790654604487,1500450685390
Seat6B,true,1500450685738
TotalSeatCount,3,1500450685738
Seat5B,true,1500450690785
TotalSeatCount,4,1500450690785
Seat5B,false,1500450692901
TotalSeatCount,3,1500450692901
SoundRight,85.8417357190911,1500450695390
Seat2A,true,1500450698139
TotalSeatCount,4,1500450698144
Seat2A,false,1500450703242
TotalSeatCount,3,1500450703242
SoundRight,85.45796785946413,1500450705393
Seat6B,false,1500450705873
TotalSeatCount,2,1500450705873
MoveFocus,GoTour,1500450710501
SoundRight,85.34258778286413,1500450715390
Seat6B,true,1500450720921
TotalSeatCount,3,1500450720921
SoundRight,85.97060649894534,1500450725403
Temperature,26.6,1500450733510
Humidity,51.39179364321348,1500450733521
Brightness,1.0,1500450733526
SoundRight,87.19112276979588,1500450735390
Seat6B,false,1500450741012
TotalSeatCount,2,1500450741012
Seat2A,true,1500450743263
TotalSeatCount,3,1500450743263
SoundRight,85.77493497774351,1500450745390
Seat6B,true,1500450746100
TotalSeatCount,4,1500450746100
Seat2A,false,1500450753359
TotalSeatCount,3,1500450753359
SoundRight,84.99077267946979,1500450755390
Seat4B,true,1500450762684
TotalSeatCount,4,1500450762684
SoundRight,83.19556182324058,1500450765390
MoveFocus,GoTour,1500450770603
SoundRight,82.58872523614046,1500450775390
SoundRight,84.6939094799838,1500450785390
Temperature,26.6,1500450794218
Humidity,51.39179364321348,1500450794227
Brightness,1.0,1500450794232
SoundRight,82.96152361742892,1500450795390
Seat1A,false,1500450797887
TotalSeatCount,4,1500450797887
SoundRight,83.38470251058166,1500450805390
Seat5B,true,1500450806232
TotalSeatCount,5,1500450806232
Seat5B,false,1500450807332
TotalSeatCount,4,1500450807332
Seat5B,true,1500450815377
TotalSeatCount,5,1500450815377
SoundRight,81.15055111833459,1500450815390
Seat5B,false,1500450821455
TotalSeatCount,4,1500450821455
SoundRight,81.09786770768432,1500450825390
MoveFocus,GoTour,1500450830715
SoundRight,82.36362695943565,1500450835390
Seat6B,false,1500450836088
TotalSeatCount,3,1500450836088
Seat6B,true,1500450841160
TotalSeatCount,4,1500450841160
Seat2A,true,1500450843367
TotalSeatCount,5,1500450843367
SoundRight,79.56295618060398,1500450845390
Seat2A,false,1500450848419
TotalSeatCount,4,1500450848419
Temperature,26.6,1500450854749
Humidity,51.39179364321348,1500450854758
Brightness,1.0,1500450854763
SoundRight,81.61989425123183,1500450855390
Seat4B,false,1500450857679
TotalSeatCount,3,1500450857679
SoundRight,81.22310379582386,1500450865390
SoundRight,82.8108372037526,1500450875390
Seat6B,false,1500450876244
TotalSeatCount,2,1500450876244
Seat6B,true,1500450881297
TotalSeatCount,3,1500450881302
SoundRight,82.13944362152412,1500450885390
Seat6B,false,1500450886395
TotalSeatCount,2,1500450886395
MoveFocus,GoTour,1500450890782
SoundRight,81.55761619041745,1500450895390
Seat6B,true,1500450896510
TotalSeatCount,3,1500450896510
Seat4B,true,1500450902763
TotalSeatCount,4,1500450902763
SoundRight,81.42725840201095,1500450905403
SoundRight,81.34686338523025,1500450915390
Temperature,26.6,1500450915459
Humidity,51.39179364321348,1500450915467
Brightness,1.0,1500450915472
SoundRight,82.44779587995569,1500450925390
SoundRight,81.88789120568411,1500450935390
SoundRight,82.80117561617435,1500450945390
MoveFocus,GoTour,1500450950914
SoundRight,82.70188327176648,1500450955390
Seat6B,false,1500450961485
Seat6A,false,1500450961490
TotalSeatCount,2,1500450961490
SoundRight,82.33043076110283,1500450965390
SoundRight,79.81013600355064,1500450975390
Temperature,26.6,1500450975980
Humidity,51.39179364321348,1500450975984
Brightness,1.0,1500450975993
Exit,null,1500450984410
UserCount,6,1500450984411
SoundRight,78.51534263620111,1500450985390
SoundRight,78.3445848034539,1500450995390
SoundRight,79.58408904908248,1500451005390
MoveFocus,GoTour,1500451011041
Seat6B,true,1500451011616
TotalSeatCount,3,1500451011616
SoundRight,80.24984697998109,1500451015390
Seat6B,false,1500451021677
TotalSeatCount,2,1500451021677
Seat3B,false,1500451025289
TotalSeatCount,2,1500451025289
SoundRight,82.15964475288884,1500451025390
SoundRight,83.1811075153303,1500451035393
Temperature,26.6,1500451036500
Humidity,51.39179364321348,1500451036503
Brightness,1.0,1500451036509
Seat6B,true,1500451041692
TotalSeatCount,3,1500451041692
SoundRight,82.0919589530043,1500451045390
SoundRight,82.6344724097159,1500451055392
SoundRight,81.93789561264872,1500451065390
MoveFocus,GoTour,1500451071168
SoundRight,81.34680229797321,1500451075394
SoundRight,78.61458969563517,1500451085390
SoundRight,77.01905912333514,1500451095390
Temperature,26.6,1500451097020
Humidity,51.39179364321348,1500451097024
Brightness,1.0,1500451097030
SoundRight,76.75523043513363,1500451105390
SoundRight,77.53063173671055,1500451115390
SoundRight,75.95650397662453,1500451125393
MoveFocus,GoTour,1500451131280
SoundRight,74.42993365705686,1500451135393
SoundRight,76.70682676670145,1500451145393
SoundRight,78.18571557919606,1500451155390
Temperature,26.6,1500451157541
Humidity,51.39179364321348,1500451157545
Brightness,1.0,1500451157553
SoundRight,80.65508233315016,1500451165393
SoundRight,81.39335429386558,1500451175393
SoundRight,80.28664729763727,1500451185393
Seat5B,true,1500451190782
Seat6B,false,1500451190782
TotalSeatCount,3,1500451190782
MoveFocus,GoTour,1500451191372
Seat5B,false,1500451191882
TotalSeatCount,2,1500451191882
Seat5B,true,1500451193973
TotalSeatCount,3,1500451193973
Seat5B,false,1500451195064
TotalSeatCount,2,1500451195064
SoundRight,79.3600398496686,1500451195393
Seat4B,false,1500451197360
TotalSeatCount,1,1500451197360
Seat1B,false,1500451200997
TotalSeatCount,0,1500451200997
InferredUserPresence,empty,1500451201007
SoundRight,80.25114376409061,1500451205403
Exit,null,1500451214774
UserCount,5,1500451214774
Entrance,null,1500451215076
UserCount,6,1500451215077
SoundRight,80.31363742462938,1500451215390
Exit,null,1500451216922
UserCount,5,1500451216923
Temperature,26.6,1500451218062
Humidity,51.39179364321348,1500451218070
Brightness,1.0,1500451218079
Exit,null,1500451221131
UserCount,4,1500451221131
Exit,null,1500451222033
UserCount,3,1500451222033
Exit,null,1500451222150
UserCount,2,1500451222151
Exit,null,1500451223235
UserCount,1,1500451223236
Exit,null,1500451224418
UserCount,0,1500451224418
SoundRight,78.92272323022084,1500451225390
Exit,null,1500451234813
UserCount,0,1500451234813
SoundRight,76.55218655832523,1500451235390
Exit,null,1500451242770
UserCount,0,1500451242770
SoundRight,75.43639020827541,1500451245403
TurnOnLightGroup1,null,1500451247034
TurnOnLightGroup3,null,1500451247038
Color,white,1500451247102
LightGroup1,On,1500451247131
Color,white,1500451247244
LightGroup3,On,1500451247272
SetColor,null,1500451247843
Color,yellow,1500451247891
TurnOffLightGroup2,null,1500451248944
LightGroup2,Off,1500451248961
MoveFocus,GoTour,1500451251439
Exit,null,1500451251791
UserCount,0,1500451251793
